Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook,CB Rank (Organization)
Foundation for Community Partnerships,https://www.crunchbase.com/organization/foundation-for-community-partnerships,http://creatinglegacies.org,"Association, Communities, Non Profit, Water","Community and Lifestyle, Natural Resources, Other",At the Foundation for Community Partnerships they see angels every day. Each of the 70 charitable groups supported by the Foundation,"At the Foundation for Community Partnerships they see angels every day. Each of the 70 charitable groups supported by the Foundation provides a much-needed service to our community. From engaging our youth (Bully Free Community, Character Counts!, Partnering for Youth), to providing for the welfare of animals (Animal Welfare League, Dancing for the Dogs, TomCat Solutions), protecting the environment (Corsica River Conservancy), or assisting those in need (Adopt-a-Bear, Caring and Sharing), they make the community better by creating lasting legacies of caring.",,,,,"166,178"
American Telemedicine Association,https://www.crunchbase.com/organization/american-telemedicine-association,http://www.americantelemed.org,"Association, Health Care, Non Profit","Health Care, Other",ATA is the leading international resource and advocate promoting the use of advanced remote medical technologies.,"The American Telemedicine Association is the leading international resource and advocate promoting the use of advanced remote medical technologies. ATA and its diverse membership, works to fully integrate telemedicine into transformed healthcare systems to improve quality, equity and affordability of healthcare throughout the world.   Established in 1993 as a non-profit organization and headquartered in Washington, DC, membership in the Association is open to individuals, healthcare institutions, companies and other organizations with an interest in promoting the deployment of telemedicine throughout the world. ATA is governed by a Board of Directors, which is elected by the association's membership.",https://www.linkedin.com/groups/American-Telemedicine-Association-1353607,,https://twitter.com/AmericanTelemed,https://www.facebook.com/AmericanTelemed,"166,600"
Richard Dawkins Foundation,https://www.crunchbase.com/organization/richard-dawkins-foundation,https://richarddawkins.net,"Association, Non Profit",Other,The mission of the Richard Dawkins Foundation for Reason and Science is focused on supporting scientific education.,"The mission of the Richard Dawkins Foundation for Reason and Science is focused on supporting scientific education. It aims to support scientific education, critical thinking, and evidence-based understanding of the natural world in the quest to overcome religious fundamentalism, superstition, intolerance, and suffering. The foundation was established in 2006 and is based in Washington, District of Colombia.",,,http://twitter.com/rdfrs,http://www.facebook.com/RichardDawkinsFoundation,"168,179"
Public Banking Institute,https://www.crunchbase.com/organization/public-banking-institute,http://www.publicbankinginstitute.org/,"Association, Finance, Non Profit, Venture Capital","Financial Services, Lending and Investments, Other","Public Banking Institute is providing Affordable and sustainable credit,","PBI was formed in January 2011 and is a national educational non-profit organization working to achieve the implementation of public banking at all levels of the American economy and government: local, regional, state, and national.",https://www.linkedin.com/company/public-banking-institute,,https://twitter.com/publicbanksnow?lang=en-gb,https://www.facebook.com/publicbanking,"168,927"
Chiltern International,https://www.crunchbase.com/organization/chiltern-international,http://www.chiltern.com,"Association, Biopharma, Medical Device, Non Profit, Pharmaceutical","Biotechnology, Health Care, Other, Science and Engineering","Chiltern International Limited, a contract research organization, provides clinical development, scientific services.","Chiltern International Limited, a contract research organization, provides clinical development, scientific services, and collaborative technologies for pharmaceutical and biotech companies.",https://www.linkedin.com/company/chiltern-international,,https://www.twitter.com/chiltern_cro,https://www.facebook.com/chilterncro,"168,946"
CTIA - The Wireless Association,https://www.crunchbase.com/organization/ctia,http://www.ctia.org,"Association, Mobile, Non Profit, Telecommunications, Wireless","Hardware, Mobile, Other",CTIA-The Wireless Association is an international nonprofit membership organization that has represented the wireless communications,"CTIA-The Wireless Association is an international nonprofit membership organization that has represented the wireless communications industry since 1984. Membership in the association includes wireless carriers and their suppliers, as well as providers and manufacturers of wireless data services and products.",https://www.linkedin.com/company/ctia/,,http://twitter.com/CTIA,https://www.facebook.com/CTIA.EverythingWireless/,"168,997"
National Business Incubation Association,https://www.crunchbase.com/organization/national-business-incubation-association,http://nbia.org/,"Association, Non Profit",Other,National Business Incubation Association,"The National Business Incubation Association (NBIA) is the world’s leading organization advancing business incubation and entrepreneurship. Each year, it provides thousands of professionals with information, education, advocacy and networking resources to bring excellence to the process of assisting early-stage companies. An elected, voting board of directors representing the world's leading incubators governs the association.",,,https://twitter.com/nbia,https://www.facebook.com/pages/National-Business-Incubation-Association/101344409922908,"169,633"
Southern Poverty Law Center,https://www.crunchbase.com/organization/southern-poverty-law-center,http://www.splcenter.org,"Association, Non Profit",Other,The Southern Poverty Law Center is a non-profit legal advocacy organization specialized in civil rights and public interest litigation.,"The Southern Poverty Law Center is a non-profit legal advocacy organization specialized in civil rights and public interest litigation. SPLC supports a wide variety of liberal positions; its pro-immigration advocates multiculturalism and the homosexual agenda, supports muslims and racial preferences and defendants' rights, and advocates against what it considers """"hate groups"""". The Southern Poverty Law Center was founded by trial lawyers Morris Dees and Joe Levin.",,,http://twitter.com/splcenter,http://www.facebook.com/SPLCenter,"169,984"
CAIR Massachusetts,https://www.crunchbase.com/organization/cair-massachusetts,https://www.cairma.org/,"Association, Communities, Non Profit","Community and Lifestyle, Other",CAIR Massachusetts is a chapter of America’s largest Muslim civil rights organization.,"To enhance the understanding of Islam, encourage dialogue, protect civil liberties, empower American Muslims, and build coalitions that promote justice and mutual understanding.CAIR is committed to protecting the civil rights of all Americans, regardless of faith. CAIR supports domestic policies that promote civil rights, diversity and freedom of religion. CAIR opposes domestic policies that limit civil rights, permit racial, ethnic or religious profiling, infringe on due process, or that prevent Muslims and others from participating fully in American civic life.",https://www.linkedin.com/company/cair-ma/,,https://twitter.com/CAIRMass,https://www.facebook.com/pg/cairmassachusetts/,"170,078"
Buckingham Strategic Wealth,https://www.crunchbase.com/organization/buckingham-strategic-wealth,http://buckinghamadvisor.com,"Association, Consulting, Financial Services","Financial Services, Other, Professional Services",Buckingham Strategic Wealth is an investment management company that offers wealth management solutions and advisory services.,"Buckingham Strategic Wealth, a growing organization of advisors, financial specialists and national thought leaders committed to delivering on the promise of true wealth management. As a Registered Investment Advisor, the essence of our approach is based on a pledge to act in the best interest of our clients, including individuals, businesses, trusts, non-profit organizations, healthcare professionals and retirement plans. We put the power of evidence-based investing and thoughtful, multi-faceted planning to work for our clients, helping them safeguard their financial futures and achieve their most important goals.",https://www.linkedin.com/company/buckinghamadvisor,,https://www.twitter.com/buckinghamadvsr,https://www.facebook.com/buckingham-asset-management-197130567088102,"170,287"
PetSmart Charities,https://www.crunchbase.com/organization/petsmart-charities,http://www.petsmartcharities.org/,"Association, Non Profit",Other,PetSmart Charities They Save Pets In Your Community.,"PetSmart Charities They envision a world in which every pet has a lifelong, loving home. PetSmart Charities® and PetSmart Charities of Canada® are nonprofit animal welfare organizations that save the lives of homeless pets. More than 400,000 dogs and cats find homes each year through Their adoption program in all PetSmart® stores and Their sponsored adoption events. PetSmart Charities grants more money to directly help pets in need than any other animal welfare group in North America, with a focus on funding spay/neuter services that help communities solve the problem of pet overpopulation.",,,https://twitter.com/PetSmartChariTs,https://www.facebook.com/PetSmartCharities,"170,328"
AI Now Institute,https://www.crunchbase.com/organization/ai-now-institute,https://ainowinstitute.org/,"Artificial Intelligence, Association, Education, Non Profit, Software","Artificial Intelligence, Data and Analytics, Education, Other, Science and Engineering, Software",AI Now Institute is a research institute examining the social implications of artificial intelligence.,"The AI Now Institute produces interdisciplinary research on the social implications of artificial intelligence and acts as a hub for the emerging field focused on these issues. Currently, our research focuses on four key domains: rights and liberties, labor and automation, bias and inclusion, and safety and critical infrastructure. Founded in 2017 by Kate Crawford and Meredith Whittaker, AI Now is housed at New York University, where it fosters vibrant intellectual engagement and collaboration across the University and beyond.",https://www.linkedin.com/company/ai-now-institute/about/,,https://twitter.com/ainowinstitute,https://www.facebook.com/AI-Now-Institute-355186371583619/,"171,148"
XQ Institute,https://www.crunchbase.com/organization/xq-institute,http://xqsuperschool.org/,"Association, Education, Non Profit","Education, Other",XQ: The Super School Project is a national movement to reimagine high school.,"XQ: The Super School Project is a national movement to reimagine high school. We have one focused goal: to galvanize America to change the way we prepare our students for the future. Starting in September, 2015, we are launching an open call to reimagine—and then design—the next American high school. In towns and cities all over the country, teams will rethink and build new schools that deeply prepare our students for rigorous challenges of college, jobs, and life.",https://www.linkedin.com/company/xq-institute,,https://twitter.com/xqamerica,https://www.facebook.com/XQAmerica,"171,282"
350.org,https://www.crunchbase.com/organization/350-org,http://350.org/,"Association, Non Profit",Other,"350.org is climate-focused campaigns, projects and actions led from the bottom-up by people in 188 countries.","350.org is building a global climate movement. Their online campaigns, grassroots organizing, and mass public actions are coordinated by a global network active in over 188 countries. The number 350 means climate safety: to preserve a livable planet, scientists tell us they must reduce the amount of CO2 in the atmosphere from its current level of 400 parts per million to below 350 ppm. They believe that a global grassroots movement can hold their leaders accountable to the realities of science and the principles of justice. That movement is rising from the bottom up all over the world, and is uniting to create the solutions that will ensure a better future for all. 350.org was founded by a group of university friends in the U.S. along with author Bill McKibben, who wrote one of the first books on global warming for the general public. When they started organizing in 2008, they saw climate change as the most important issue facing humanity — but climate action was mired in politics and all but stalled. They didn’t know how to fix things, but they knew that one missing ingredient was a climate movement that reflected the scale of the crisis. So they started organizing coordinated days of action that linked activists and organizations around the world, including the International Day of Climate Action in 2009, the Global Work Party in 2010, Moving Planet in 2011, and Climate Impacts Day in 2012. They held the “world’s biggest art installation” and “the most widespread day of political action in the planet’s history.” They figured that if they were going to be a movement, then they had to start acting like one. Click here to watch videos of these global mobilisations.  Today, 350.org works in almost every country in the world on campaigns like fighting coal power plants in India, stopping the Keystone XL pipeline in the U.S, and divesting public institutions everywhere from fossil fuels. All of their work leverages people power to dismantle the influence and infrastructure of the fossil fuel industry, and to develop people-centric solutions to the climate crisis.",https://www.linkedin.com/company/350-org/,,https://twitter.com/350,https://www.facebook.com/350.org,"171,368"
Andrew W. Mellon Foundation,https://www.crunchbase.com/organization/andrew-w-mellon-foundation,https://mellon.org/programs/higher-education-and-scholarship-humanities/,"Association, Non Profit",Other,Andrew W. Mellon Foundation supports the arts and humanities for diverse.,"The Andrew W. Mellon Foundation endeavors to strengthen, promote, and, where necessary, defend the contributions of the humanities and the arts to human flourishing and to the well-being of diverse and democratic societies.",https://www.linkedin.com/company/the-andrew-w--mellon-foundation/,,https://twitter.com/mellonfdn,https://www.facebook.com/MellonFoundation/,"171,432"
Indiana Family and Social Services Administration,https://www.crunchbase.com/organization/indiana-family-and-social-services-administration,http://www.in.gov/fssa,Association,Other,Established to consolidate and better integrate the delivery of human services by state government.,"The Indiana Family and Social Services Administration (FSSA) was established to consolidate and better integrate the delivery of human services by state government. FSSA is dedicated to helping Hoosiers live productive, safe and healthy lives.",https://www.linkedin.com/company/family-and-social-services-administration/,,https://twitter.com/FSSAIndiana,,"171,994"
Teamsters,https://www.crunchbase.com/organization/teamsters,https://teamster.org/,"Association, Non Profit",Other,Teamsters mission is to organize and educate workers towards a higher standard of living.,"The Teamsters Union is North America's strongest and most diverse labor union. In 1903, the Teamsters started as a merger of the two leading team driver associations. These drivers were the backbone of America’s robust economic growth, but they needed to organize to wrest their fair share from greedy corporations. Today, the Union’s task is exactly the same.  The Teamsters are known as the champion of freight drivers and warehouse workers, but have organized workers in virtually every occupation imaginable, both professional and non-professional, private sector and public sector.  Our 1.4 million members are public defenders in Minnesota; vegetable workers in California; sanitation workers in New York; brewers in St. Louis; newspaper workers in Seattle; construction workers in Las Vegas; zoo keepers in Pennsylvania; healthcare workers in Rhode Island; bakery workers in Maine; airline pilots, secretaries and police officers. Name the occupation and chances are we represent those workers somewhere.  Teamsters stand ready to organize workers who want to bargain collectively. Once a contract is negotiated and signed, the Union works to enforce it—holding management’s feet to the fire and invoking contract grievance procedures if management chooses not to. Wages and benefits under Teamster contracts are markedly better than those of non-union employees in similar jobs. Teamster contracts are the guarantors of decent wages, fair promotion, health coverage, job security, paid time-off and retirement income. The Teamsters Union also performs vital tasks in such areas as pension management, safety & health, community outreach, governmental affairs and communications. For more than a century, the Teamsters have been a public voice for the rights and aspirations of working men and women and a key player in securing them.",https://www.linkedin.com/company/international-brotherhood-of-teamsters,,https://twitter.com/teamsters,https://www.facebook.com/teamsters,"173,672"
Actionet,https://www.crunchbase.com/organization/actionet,https://www.actionet.com/,"Association, Consulting, CRM, Government, Information Services, Information Technology, Non Profit","Government and Military, Information Technology, Other, Professional Services, Sales and Marketing, Software","Actionet Inc is a HDI-certified, woman-owned IT Engineering Services Firm.","ActioNet is trusted IT integrator, enabling business transformation and mission support and applying an innovative approach to supporting operational needs across the Federal Government and private sector.",https://www.linkedin.com/company/actionet-inc-/,,https://twitter.com/ActioNet_Inc,https://www.facebook.com/actionetinc,"173,709"
Anita Margarita,https://www.crunchbase.com/organization/anita-margarita,http://anitamargarita.com,"Association, Fitness, Non Profit, Restaurants","Food and Beverage, Other, Sports","All natural lo-calorie powdered margarita mix, sweetened with 100% agave nectar.","All natural lo-calorie  powdered margarita mix, sweetened with 100% agave nectar.  Oranges are already in the mix, so Triple Sec is not required.... Just add tequila!  Donations to women in business around the world via micro loan sites.....kiva.org and globalgiving.org..",,,,,"173,851"
Scripps Health,https://www.crunchbase.com/organization/scripps-health,http://www.scripps.org,"Association, Fitness, Health Care, Non Profit","Health Care, Other, Sports","Scripps Health is a nonprofit health care system based in San Diego, California.","Scripps is a private, nonprofit, integrated health system in San Diego, California committed to providing the highest quality care to you and your family. Whether you are looking for some of the best doctors in San Diego or need care at one of their top-ranked hospitals, Scripps offers excellent medical care as well as preventive services and wellness screenings for every stage of life.",https://www.linkedin.com/company/scripps-health/,,https://twitter.com/scrippshealth,https://www.facebook.com/scrippshealth,"174,823"
The Digital Economist,https://www.crunchbase.com/organization/the-digital-economist,https://www.thedigitaleconomist.com/,"Association, Business Development, Communities, Consulting, Education, Service Industry, Software","Community and Lifestyle, Education, Other, Professional Services, Software",Driving Technological Convergence Toward a Human-centered Digital Economy,"The Digital Economist is a global impact platform with the mission to drive technological convergence toward a human-centered digital economy. The Digital Economist was launched in Davos on January 23, 2020.",https://www.linkedin.com/company/digital-economist,,https://twitter.com/econ_digital,https://www.facebook.com/The-Digital-Economist-110749433749256,"176,344"
Citizens Disability,https://www.crunchbase.com/organization/citizens-disability,http://citizensdisability.com,"Association, Consulting, Legal, Non Profit","Other, Professional Services",Citizens Disability is a legal services company that offers disability benefitsin Waltham.,Citizens Disability is America’s premier Social Security Disability institution. their mission is to give a voice to the millions of Americans who are disabled and unable to work- helping them receive the Social Security Disability benefits to which they may be entitled.,https://www.linkedin.com/company/citizens-disability/,,https://twitter.com/citizensdis,https://www.facebook.com/citizens-disability-151962281633061,"176,700"
NBT Capital Corp,https://www.crunchbase.com/organization/nbt-capital-corp,http://www.nbtbancorp.com,"Association, Banking, Crowdfunding, Financial Services, Venture Capital","Financial Services, Lending and Investments, Other",NBT Bancorp is a financial services holding company with its roots firmly planted in community banking.,"NBT Bancorp Inc. is a financial holding company. The Company conducts its business through NBT Bank, National Association (the Bank) and other subsidiaries, which provide commercial banking and financial services to customers in its market area, including central and upstate New York, northeastern Pennsylvania, southern New Hampshire, western Massachusetts, Vermont and Portland, Maine area.",,,,,"177,224"
SAMHSA,https://www.crunchbase.com/organization/samhsa,http://samhsa.gov,"Association, Government, Health Care","Government and Military, Health Care, Other",SAMHSA leads public health efforts to advance the behavioral health of the nation.,The Substance Abuse and Mental Health Services Administration (SAMHSA) is the agency within the U.S. Department of Health and Human Services that leads public health efforts to advance the behavioral health of the nation. SAMHSA's mission is to reduce the impact of substance abuse and mental illness on America's communities.,,,https://twitter.com/samhsagov,https://www.facebook.com/samhsa,"177,471"
"PGA TOUR, Inc",https://www.crunchbase.com/organization/pga-tour-com,http://www.pgatour.com/,"Association, Humanitarian, Leisure, Real Time, Sports","Community and Lifestyle, Other, Sports",The PGA Tour is the organizer of the main professional golf tours played primarily by men in the United States and North America.,The PGA TOUR are tax-exempt membership organization of professional golfers. They are also committed to generating revenue for charitable causes in their communities.,https://www.linkedin.com/company/pga-tour/,,https://www.twitter.com/pgatour,https://www.facebook.com/PGATour/,"177,568"
ADAPT,https://www.crunchbase.com/organization/adapt-2,http://www.adapt.org,"Association, Communities, Non Profit, Service Industry","Community and Lifestyle, Other",ADAPT is a national grass-roots community.,"ADAPT is a national grass-roots community that organizes disability rights activists to engage in nonviolent direct action, including civil disobedience, to assure the civil and human rights of people with disabilities to live in freedom.  ADAPT is like no other organization of which you may be a member. From the national to the local level, ADAPT has an informal structure. There are no money dues, no membership cards.  How do you join? To become involved with ADAPT you must have an active interest in the issue of changing the long term care system, getting people attendant services in the community and getting folks out of nursing homes and other institutions. The key word is active.  ADAPT is an activist organization. This means you are willing to give your time and energy to bring about change in the long term care system and to free our people.  The only dues are the ones you pay in blood, sweat and tears, but the dignity and pride you receive in return can not be valued. When you join ADAPT you are joining one of the finest groups of wild and weird ones you can imagine.  The national organization is made up of local groups and individuals who want to be part of ADAPT and are willing to fight for accessibility and community-based attendant services. Groups cover cities, states, regions but there are many lone warriors out there too. Look at the local groups to get in touch with the group nearest you.  Then, as soon as you can, come to one of our national actions (held in the spring and fall). Once you come to an action, all the pieces will start to fall into place. You will meet folks with a vision of equality, freedom and justice so strong they will make your heart sing! Start your own new local ADAPT Group Information ADAPT holds trainings to help form local groups and share with folks the strategies, information and techniques we use. We encourage you to come to one of these trainings or get some folks together and help us organize one in your neck of the woods.",,,https://twitter.com/nationaladapt,https://www.facebook.com/NationalAdapt,"177,940"
Free Press,https://www.crunchbase.com/organization/free-press,http://www.freepress.net/,"Association, Communities, Education, News, Non Profit, Social Media","Community and Lifestyle, Content and Publishing, Education, Internet Services, Media and Entertainment, Other",Free Press is a non-profit organization that fights for people’s rights to connect and communicate.,"Free Press is a non-profit organization that fights for people’s rights to connect and communicate. It builds a nationwide movement that serves the public interest. Through education, organization, and advocacy, Free Press promotes diverse and independent media ownership, public media, and universal access to communications. The organization is working to create a world where people have the information and opportunities they need to tell their own stories, hold leaders accountable, and participate in policymaking. It fights to save the free and open internet, curb runaway media consolidation, protect press freedom, and ensure diverse voices are represented in their media. Free Press was founded in 2003 in Florence, Massachusetts.",http://www.linkedin.com/company/the-free-press,,http://twitter.com/freepress,http://www.facebook.com/freepress,"178,120"
The Common Good Chain,https://www.crunchbase.com/organization/the-common-good-chain,http://www.comgo.io,"Association, Blockchain, Information Technology, Internet, Internet of Things","Information Technology, Internet Services, Other",Blockchain and SmartContracts proprietary technologies to serve all social and economic activities contributing to the Common Good,"We use blockchain and smart contract technologies to create solutions that can provide trust, transparency, accountability, immutability, auditability and disintermediation for all social and economic activities contributing to the common good. We are here to: -Significantly improve the effectiveness of the global common good and collective social impact -Provide the right tools and technologies to enable business transformation of sectors that are contributing to social impact -Reward participation in the common good thereby motivating individuals and organizations ‘to be’ and ‘do’ more good to the society. ",https://www.linkedin.com/company/the-common-good-chain/,,,,"178,228"
Koya Leadership Partners,https://www.crunchbase.com/organization/koya-leadership-partners,http://koyapartners.com,"Association, B2B, Human Resources, Non Profit, Recruiting","Administrative Services, Other, Professional Services",Koya Leadership Partners is a leading executive search and strategic advising firm that works exclusively with mission-driven clients.,"Koya Leadership Partners is a leading executive search and strategic advising firm dedicated to connecting exceptionally talented people with mission-driven clients. Our founding philosophy—The Right Person in the Right Place Can Change the World—guides our work as we partner with nonprofits & NGOs, institutions of higher education, responsible businesses, and social enterprises in local communities and around the world. We deliver measurable results; identifying, curating, and supporting individuals who truly fit the unique culture of our clients and ensuring that organizations have the strategies to support them. We bring a deep commitment to diversity, equity, and inclusion; vast sector crossing networks; shared passion for purpose-driven work, and relentless dedication to our clients. Our services include executive search, strategic advising, and career services.",https://www.linkedin.com/company/koya-leadership-partners,,https://www.twitter.com/koyapartners,https://www.facebook.com/koyapartners,"178,280"
Persian Women In Tech,https://www.crunchbase.com/organization/persian-women-in-tech,https://www.persianwomenintech.com,"Association, Digital Media, Non Profit, Social Entrepreneurship, STEM Education","Community and Lifestyle, Education, Media and Entertainment, Other, Science and Engineering",Persian Women In Tech supports Iranian women in Tech/STEM from all across the Globe's landscape.,"Persian Women in Tech is a Non-Profit Status 501(c)(3) dedicated to celebrating and supporting Iranian women in Tech/STEM from all across the Globe's landscape: engineers,  founders, intrapreneurs, entrepreneurs, investors, and technologists. Through programs we thrive to inspire technical women, foster community and provide tools to help them develop their careers.  We hope to elevate Iranian Women in Tech profiles and encourage more women to transition into tech. ",https://www.linkedin.com/grps/Persian-Women-In-Tech-6993879,,https://twitter.com/PersianWIT,https://www.facebook.com/PersianWomenInTech/,"178,570"
HeadCount,https://www.crunchbase.com/organization/headcount-2,http://www.headcount.org/,"Association, Event Management, Music, Non Profit","Events, Media and Entertainment, Music and Audio, Other",HeadCount is a non-partisan organization that uses the power of music to register voters and promote participation in democracy.,"HeadCount stage voter registration drives at concerts and run programs that translate the power of music into real action. By reaching young people and music fans where they already are – at concerts and online – HeadCount make civic participation easy and fun. For the full picture of our recent work, check out our Annual Report.",https://www.linkedin.com/company/headcount-inc./,,http://twitter.com/headcountorg,http://www.facebook.com/HeadCountOrg,"178,795"
Boston Higher Education Resource Center,https://www.crunchbase.com/organization/boston-higher-education-resource-center,https://www.bostonherc.org/,"Association, Education","Education, Other",Boston Higher Education Resource Center is a Social services organization,"The Boston Higher Education Resource Center (HERC) serves under-represented urban students in grades 9-12 and their families. It does so through out-of-school academic enrichment, career advising, and academic support and retention services to help them graduate from high school and college. HERC awakens vision and purpose in the lives of the participants. HERC equips and empowers them to achieve their vision, to realize their potential and to transform their lives and communities.",,,https://twitter.com/bostonherc,https://www.facebook.com/boston.herc.7,"178,831"
Business Roundtable,https://www.crunchbase.com/organization/business-roundtable-2,http://businessroundtable.org,"Association, Business Development, Financial Services, Government","Financial Services, Government and Military, Other, Professional Services",Business Roundtable is an association of top executives of leading U.S. corporations.,"Business Roundtable is an association of top executives of leading U.S. corporations, which advocates public policies that foster economic growth, a dynamic global economy, and a well-trained and productive U.S. workforce. The association is primarily focused on the areas of civil justice reform; corporate governance; the digital economy; education and workforce; environment, technology, and economy; fiscal policy; health and retirement; international trade and investment; and security. Business Roundtable was founded in 1972 and is based in Washington, District of Columbia.",https://www.linkedin.com/company/business-roundtable/about/,,https://twitter.com/BizRoundtable,https://www.facebook.com/BusinessRoundtable,"178,836"
WWF,https://www.crunchbase.com/organization/wwf,http://wwf.panda.org,"Association, Communities, Natural Resources, Non Profit","Community and Lifestyle, Natural Resources, Other, Sustainability",WWF is a non-profit conservation organization that is focused on stopping the degradation of Earth’s natural environment.,"WWF (World Wide Fund for Nature) is a non-profit conservation organization that is focused on stopping the degradation of Earth’s natural environment by reducing humanity’s impact on natural habitats. Its primarily focused on climate change, sustainability, habitats, and endangered species. Having invested well over US$1 billion in more than 12,000 conservation initiatives since 1985 alone, WWF is continually working to bring a balance between their demands on their world, and the variety of life that lives alongside them. WWF was founded by Prince Bernhard of Lippe-Biesterfeld, Julian Huxley, Max Nicholson, Peter Scott, Guy Mountfort, and Godfrey A. Rockefeller in April 1961 and is headquartered in Washington, D.C., United States.",http://www.linkedin.com/company/wwf-international,,http://twitter.com/WWF,http://www.facebook.com/WWF,"178,932"
21st Century Angels,https://www.crunchbase.com/organization/south-florida-angels,http://www.21stCenturyAngels.com,"Angel Investment, Association, Crowdfunding, Financial Services, Venture Capital","Financial Services, Lending and Investments, Other",A member led group of angel investors making early-stage investments in excellent entrepreneurs with big ideas,"21st Century Angels (formerly South Florida Angels) is a member led group of accredited angel investors that spark entrepreneurial innovation, and early-stage capital capacity in qualiity entrepreneurs and start-ups. We make seed-stage investments across North America. The group was formed to encourage investment participation in high-growth, start-up companies in an organized and team orriented approach.",,,https://twitter.com/21CenturyAngels,,"179,105"
Crisis Prevention Institute,https://www.crunchbase.com/organization/crisis-prevention-institute,http://www.crisisprevention.com/,"Association, Consulting, Education, Health Care, Non Profit, Professional Services, Training","Education, Health Care, Other, Professional Services",Crisis Prevention Institute provides training and consulting in behavior management and dementia care for human service professionals.,"Crisis Prevention Institute is a training organization specializing in the safe management of disruptive and assaultive behavior. CPI was established in 1980 for human service professionals to address the need for training in safe, respectful, noninvasive methods. Over 10 million human service professionals around the world have participated in CPI training programs to learn proven strategies for safely resolving situations when confronted by anxious, hostile, or violent behavior, while protecting the therapeutic relationships with those in their care.",https://www.linkedin.com/company/crisis-prevention-institute,,https://www.twitter.com/cpi_training,https://www.facebook.com/cpi.training,"179,533"
Impexium,https://www.crunchbase.com/organization/impexium,https://www.impexium.com/,"Association, Management Information Systems, SaaS, Software","Information Technology, Other, Software",Impexium offers an Association Management Solution (AMS) empowers associations to make better decisions and execute with precision.,"Impexium offers an Association Management Solution (AMS) empowers associations to make better decisions and execute with precision  and delight their members.  Impexium’s 100% web-based Association Management Solution (AMS) supports the full range of association business and administrative activities. It combines enterprise-level functionality with the benefits of a software-as-a-service model to deliver a mobile-first, responsive, analytics driven platform to associations of all sizes.",https://www.linkedin.com/company/impexium/,,https://twitter.com/Impexium,https://www.facebook.com/Impexium/,"180,079"
Foley & Lardner,https://www.crunchbase.com/organization/foley-lardner,http://www.foley.com,"Association, Business Development, Legal","Other, Professional Services",Foley & Lardner LLP provides award-winning business and legal insight to clients across the country and around the world.,"Foley & Lardner LLP provides award-winning business and legal insight to clients across the country and around the world. Their team-based approach, innovative technology, and focus on value and client service are continually recognized by their clients and the legal industry. Foley has been named one of the elite BTI Client Service 30 for nine of the past 10 years in a survey* of Fortune 1000 corporate counsel. In addition, Foley received 20 national first-tier rankings on the 2013 U.S. News – Best Lawyers® “Best Law Firms” list and was named to the 2012 InformationWeek 500 list for technological innovation that enhances business value.",http://www.linkedin.com/company/foley-,,http://twitter.com/FoleyandLardner,http://www.facebook.com/foleylardner,"180,919"
Tribl,https://www.crunchbase.com/organization/tribl,https://www.thetriblnetwork.com,"Association, E-Commerce, Information Technology, Internet, Social Media","Commerce and Shopping, Information Technology, Internet Services, Media and Entertainment, Other","A Trust Network For African Conversations, Connections, & Commerce","TRiBL is a Trust Network for African conversations, connections, & commerce.",https://www.linkedin.com/company/betribl/,,https://twitter.com/thetriblnetwork,https://www.facebook.com/thetriblnetwork/,"181,144"
DAS Group,https://www.crunchbase.com/organization/das-group,http://www.dasglobal.com/,"Association, Creative Agency, Marketing","Content and Publishing, Media and Entertainment, Other, Sales and Marketing",DAS Group is a group of marketing services companies.,"DAS Group is a  group of marketing services companies. DAS includes over 200 companies in the following marketing disciplines: specialty, PR, healthcare, CRM, events, promotional marketing, branding and research. Operating through a combination of networks and regional organizations, DAS serves international, regional, national and local clients through more than 700 offices in 71 countries.",,,,,"182,557"
National Automotive Parts Association,https://www.crunchbase.com/organization/national-automotive-parts-association,http://napaonline.com,"Association, Automotive, Non Profit","Other, Transportation",NAPA was created to meet America’s growing need for an effective auto parts distribution system.,"More than 85 years ago, the National Automotive Parts Association (""NAPA"") was created to meet America’s growing need for an effective auto parts distribution system. Today, 91% of do-it-yourself customers recognize the NAPA brand name.",https://www.linkedin.com/company/napa-auto-parts,,https://twitter.com/napaknowhow,https://www.facebook.com/NAPAKNOWHOW,"183,351"
InLoop,https://www.crunchbase.com/organization/inloop,http://www.inloop.com,"Artificial Intelligence, Association, Content Marketing, Machine Learning, Publishing, SaaS, Trade Shows","Administrative Services, Artificial Intelligence, Content and Publishing, Data and Analytics, Media and Entertainment, Other, Sales and Marketing, Science and Engineering, Software",An AI based Content Automation platform helping associations and companies to publish industry content and engage with their audience,"InLoop utilizes cutting-edge Artificial Intelligence, Natural Language Processing and Machine Learning to scan thousands of articles, blogs, press releases and more to automatically curate, producer and publish the most relevant and personalized content from all over the web. Technology engages dozens of data points to categorize, prioritize and determine the best content for your members AI delivers content that is the most important and relevant information for your members to read Machine learning allows our technology to constantly learn and adjust while staying on top of trends and the constant changes in your industry.",https://www.linkedin.com/company-beta/540391/,,https://www.twitter.com/inloop_,https://www.facebook.com/inloop-1432820566937679,"183,605"
