Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook,CB Rank (Organization)
LEX Markets,https://www.crunchbase.com/organization/landwright,https://www.LEX-markets.com/,"FinTech, Marketplace, Real Estate, Real Estate Investment","Commerce and Shopping, Financial Services, Real Estate",LEX Markets is a commercial real estate securities marketplace that takes commercial buildings public through single-asset IPOs.,"LEX Markets is a commercial real estate securities marketplace that takes commercial buildings public through single-asset IPOs. It enables both accredited and non-accredited investors to buy and sell shares of individual commercial real estate assets without lockups, starting at $250.  The company's platform is powered by Nasdaq to offer the same robust, low latency, and high-performance trading features used by 70+ global markets around the world.  The company was founded in 2017 and is headquartered in New York.",https://www.linkedin.com/company/lexmarkets/,,https://twitter.com/LEX_Markets,https://www.facebook.com/LEX.Markets/,"9,114"
RealtyShares,https://www.crunchbase.com/organization/realtyshares,http://www.realtyshares.com,"Crowdfunding, Financial Services, Real Estate, Real Estate Investment","Financial Services, Real Estate","RealtyShares, a real estate investment platform, gives investors direct access to quality commercial real estate investment opportunities.","RealtyShares is a real estate investment platform that gives investors direct access to quality commercial real estate investment opportunities. It connects its network of individual and institutional investors with experienced real estate operators looking to raise capital to improve properties for higher, better use. Venture-backed by premier investors such as 500 Startups, Union Square Ventures, General Catalyst, Cross Creek Advisors, and Menlo Ventures, RealtyShares has deployed more than $840 million over 1,100 investment opportunities in 41 states.",http://www.linkedin.com/company/realtyshares,,http://twitter.com/realtyshares,http://www.facebook.com/RealtyShares,"9,193"
Enertiv,https://www.crunchbase.com/organization/enertiv,http://www.enertiv.com,"Analytics, Commercial Real Estate, Internet of Things, Real Estate, SaaS, Software","Data and Analytics, Internet Services, Real Estate, Software",Enertiv transforms building data into asset value for commercial real estate portfolios.,"Enertiv is a real estate technology company that transforms building data into asset value. Our platform streamlines building operations by digitizing the physical infrastructure of commercial real estate portfolios. We collect better data, faster and more affordably than anyone else, enabling owners and operators to eliminate waste within their largest and most controllable operating expenses. In addition to utilizing existing data sources, we deploy IoT devices to continuously track every critical piece of equipment, tenant space, and indoor environmental condition to enable operators to ensure peak performance of their assets around the clock.",http://www.linkedin.com/company/enertiv,,http://twitter.com/enertiv,http://www.facebook.com/enertiv,"9,233"
Honest Buildings,https://www.crunchbase.com/organization/honest-buildings,http://www.honestbuildings.com,"Analytics, Commercial Real Estate, Construction, Information Technology, Real Estate, Software","Data and Analytics, Information Technology, Real Estate, Software",Honest Buildings is a data-driven project management and procurement platform for real estate owners.,"Honest Buildings is an integrated, data-driven project management and procurement platform purpose-built for commercial real estate owners and managers. Its products are designed to automate new construction and building improvement processes, these companies are unlocking value in data that previously sat unrealized in endless, complicated spreadsheets.  Companies like Brookfield, Beacon Capital Partners, Invesco, The JBG Companies, SL Green, Parkway Properties, and Rudin Management use Honest Buildings to streamline project management processes, increase revenue through faster project delivery, reduce project costs and increase efficiencies on projects portfolio-wide.",http://www.linkedin.com/company/honest-buildings,,http://twitter.com/honestbuildings,,"9,316"
MRI Software,https://www.crunchbase.com/organization/mri-software,http://www.mrisoftware.com,"Information Technology, Property Management, Real Estate, Software","Information Technology, Real Estate, Software",MRI Software is a provider of innovative real estate software applications and hosted solutions.,"MRI Software is a provider of innovative real estate software applications and hosted solutions. MRI’s comprehensive and flexible technology platform coupled with an open and connected ecosystem meets the unique needs of real estate businesses-from property-level management and accounting to investment modeling and analytics for the global commercial and residential markets. A pioneer of the real estate software industry, MRI develops lasting client relationships based on nearly five decades of expertise and insight. Through leading solutions and a rich partner ecosystem, MRI gives organizations the freedom to transform the way communities live, work and play while elevating their business and gaining a competitive edge.",https://www.linkedin.com/company/mri-software-llc,,https://twitter.com/mrisoftware,https://www.facebook.com/MRISoftware,"9,327"
Family Office,https://www.crunchbase.com/organization/family-office,https://www.justinmweber.com,"Commercial Real Estate, Communications Infrastructure, Infrastructure, Location Based Services, Property Development, Real Estate, Service Industry","Data and Analytics, Hardware, Internet Services, Navigation and Mapping, Other, Real Estate","Family Office Trust Company       |        Private capital creating value via non-traditional partnerships, capital structures, and talent.","Family Office Trust seeking alternative direct investments, partnerships, and acquisitions.",https://www.linkedin.com/in/justin-m-weber/,,https://twitter.com/Justin_M_Weber,,"9,489"
Till,https://www.crunchbase.com/organization/till-inc,https://www.hellotill.com/,"Financial Services, Real Estate, Rental","Commerce and Shopping, Financial Services, Real Estate",Till is a financial services company that offers a financial platform serving the residential real estate rental industry.,"Till is a financial services company that offers a financial platform serving the residential real estate rental industry. Its platform optimizes the landlord revenue by supporting resident financial stability with cash-based incentives and short-term rental loans. The company was founded in 2017 and headquartered in 	Alexandria, Virginia.",https://www.linkedin.com/company/till/,,https://twitter.com/hellotill_,https://www.facebook.com/HelloTill/,"9,555"
HappyCo (Happy Inspector),https://www.crunchbase.com/organization/happy-inspector,https://happy.co/,"Apps, Mobile, Property Management, Real Estate, SaaS, Software","Apps, Mobile, Real Estate, Software",HappyCo is taking traditional paper based processes out of the dark ages.,"HappyCo is taking traditional paper based processes out of the dark ages.  HappyCo develops software for companies that have operation teams who rely on paper forms (such as inspections/checklist/audits) and help to re-imagine the way they work. HappyCo makes industry leading mobile solutions for rental housing, hospitality, and real estate.",http://www.linkedin.com/company/happy-inspector,,https://twitter.com/HappyCo,https://www.facebook.com/HappyCoInc/,"9,667"
Welcome Homes,https://www.crunchbase.com/organization/welcome-homes,https://welcomehomes.com/,"Real Estate, Residential",Real Estate,Welcome Homes is a revolutionary home building platform that makes buying and designing new homes simple and more affordable.,Welcome Homes operates as an online residential real estate platform that aims to turn home buyers into home builders by creating a more seamless and price transparent home buying process.,https://www.linkedin.com/company/welcomebuildingcorp/about/,,,,"9,704"
Lennar Corporation,https://www.crunchbase.com/organization/lennar-corporation,http://lennar.com,"Construction, Lifestyle, Real Estate","Community and Lifestyle, Real Estate",Lennar is a home building company providing new home construction and buying services in various states in the United States.,"Lennar Corporation, founded in 1954, is headquartered in Miami, Florida and is one of the nation’s leading builders of quality homes for all generations. Lennar builds affordable, move-up and retirement homes in Communities that cater to almost any lifestyle – such as urban, golf course, Active Adult or suburban Communities.",https://www.linkedin.com/company/lennar,,http://twitter.com/Lennar,http://www.facebook.com/Lennar,"9,817"
RealScout,https://www.crunchbase.com/organization/realscout,http://realscout.com,"Real Estate, Search Engine","Internet Services, Real Estate","RealScout is an online search engine for local home listings, allowing users to personalize search criteria.","RealScout is the platform that powers successful relationships between real estate professionals and their clients.  Through RealScout, home buyers can search for real estate using more personal criteria, such as ""natural light,"" ""high ceilings,"" ""large backyards,"" and ""gourmet kitchens.""",http://www.linkedin.com/company/realscout,,http://twitter.com/realscout,http://www.facebook.com/RealScout,"9,887"
Glide,https://www.crunchbase.com/organization/glide-8893,https://www.glide.com/,"B2B, Enterprise Software, Real Estate, Real Estate Investment, SaaS, Software","Financial Services, Other, Real Estate, Software",Rails for the Residential Real Estate Ecosystem,"Glide is building a new checkout experience for homes.   Real estate agents and consumers use the product to complete transactions via a guided, TuboTax-style experience that saves time and simplifies compliance.",https://www.linkedin.com/company/glide-sf/,,,,"9,927"
Covetool,https://www.crunchbase.com/organization/cove-tool,https://www.cove.tools/,"Architecture, B2B, Construction, Energy, Enterprise Software, Machine Learning, Mechanical Engineering, Real Estate, Renewable Energy, Software","Artificial Intelligence, Data and Analytics, Energy, Other, Real Estate, Science and Engineering, Software, Sustainability",Cove.tool is a B2B SaaS company that helps make buildings energy efficient while saving on construction cost,"Cove.tool has developed a game-changing machine learning technology that helps users discover smarter ways to make their buildings energy efficient while saving on construction cost. The software builds smart, accurate models in a tenth of the time to help users explore a range of building alternatives and sort out the best one.",https://www.linkedin.com/company/cove-tool-inc./,,https://twitter.com/cove_tool,https://www.facebook.com/covetool-220378738455447/,"10,118"
Landis,https://www.crunchbase.com/organization/landis,https://www.landis.com,"Commercial, Intellectual Property, Real Estate, Residential","Other, Professional Services, Real Estate",Landis is an innovative online selling and buying platform helping renters become homeowners.,"Landis is an innovative online selling and buying platform helping renters become homeowners. They allow their customers to select their dream home, rent it and purchase it anytime in the first twelve months. It also offers tools and incentives to their customers to improve their credit score and build up their down payment.  Landis is also specializing in commercial, real estate technology, and residential. It also provides with a transparent and easy process to transition seamlessly from renting to owning. Landis was founded in 2017and is headquartered in New York, NY, USA.",https://www.linkedin.com/company/landishq,,https://twitter.com/LandisTeam,https://www.facebook.com/LandisHQ,"10,330"
Localize,https://www.crunchbase.com/organization/localize-city,http://www.localize.city,"Artificial Intelligence, Consumer, Information Services, Mobile, Real Estate","Artificial Intelligence, Data and Analytics, Information Technology, Mobile, Other, Real Estate, Science and Engineering, Software",Localize.city reveals everything you need to know before choosing a home.,"Localize.city allows anyone to search any address in New York City and receive a visually stunning, easy-to-understand view of what it’s like to live there today and learn about future changes. Localize is powered by an Insight Engine: Artificial Intelligence that analyzes thousands of complex data-sets in real-time.",https://www.linkedin.com/company/localize-city/,,https://twitter.com/LocalizeNYC,https://www.facebook.com/LocalizeNYC/,"10,542"
Adwerx,https://www.crunchbase.com/organization/adwerx,http://www.adwerx.com,"Advertising, Online Portals, Real Estate","Advertising, Internet Services, Real Estate, Sales and Marketing","The Adwerx platform allows firms to automate digital advertising, including Real Estate, Mortgage, Insurance, Finance and other verticals.","Used by over 25% of the top brokerage firms and over 15% of the top mortgage originators in the U.S., Adwerx delivers personalized, omnichannel brand marketing and automation at enterprise scale. Adwerx customers are able to deliver customized ads programmatically across streaming TV, popular websites, Facebook and Instagram, and mobile apps, while driving growth through digital marketing automation that increases brand visibility, boosts productivity by 35 percent and reduces turnover by 42 percent. Adwerx works across the U.S., Canada, and Australia. Learn more about Brilliantly Simple Digital Advertising at adwerx.com.",https://www.linkedin.com/company/adwerx,,https://twitter.com/Adwerx,https://www.facebook.com/Adwerx,"10,600"
Blu Homes,https://www.crunchbase.com/organization/blu-homes,http://www.bluhomes.com,"Green Building, Home and Garden, Real Estate","Real Estate, Sustainability",Blu Homes is a technology start-up aiming to change the landscape of the housing market.,"Blu Homes is a provider of premium prefab homes in North America. Designed in California and built-in half the time of conventional custom homes, Blu homes feature soaring ceilings, walls of glass letting the outdoors in, luxury quality finishes, and integrated high-performance technologies for convenient and comfortable living.  Blu’s proprietary information technology enables customers to create their unique home design online in 3D, and receive a clear, fixed price. Skilled craftsmanship and unique steel-reinforced building technology allow Blu to build beautiful, open-plan designs, ship them efficiently, and complete them quickly for a simple one-stop process for its customers.",http://www.linkedin.com/company/801163,,http://twitter.com/BluHomes,http://www.facebook.com/pages/Blu-Homes-Inc/158377808562,"10,733"
Cambridge Innovation Center (CIC),https://www.crunchbase.com/organization/cic-cambridge,http://cic.com,"Commercial Real Estate, Communities, Coworking, Real Estate","Community and Lifestyle, Real Estate",Cambridge Innovation Center is an office space facility for small and growing companies.,Cambridge Innovation Center is an office space facility for small and growing companies. It also acts as a co-working community that inspires and connects people to realize enterprising ideas for sustainable impact.,https://www.linkedin.com/company/cicnow/,Pledge 1%,http://twitter.com/cicnow,https://www.facebook.com/cicnow/,"10,965"
JetClosing,https://www.crunchbase.com/organization/jetclosing,http://www.jetclosing.com/,"Consumer Lending, Real Estate, Smart Home","Consumer Electronics, Financial Services, Lending and Investments, Real Estate",JetClosing is a digital real estate title and escrow company that aims to create a modern and user-friendly real estate closing experience.,"JetClosing is the digital title and escrow company for real estate transactions. Through its platform, JetClosing provides unprecedented transparency, security, and efficiency throughout the home closing process. With a presence in Arizona, Colorado, Florida, Nevada, Pennsylvania, Texas, and Washington, JetClosing's team of veteran title professionals and technology leaders is expanding nationwide to provide digital title and escrow services to buyers, sellers, agents, lenders, and borrowers. The company was founded in 2016 by Daniel Greenshields and is based in Seattle, Washington, United States.",https://www.linkedin.com/company/17877648?trk=prof-exp-company-name,,https://www.twitter.com/jetclosing,https://www.facebook.com/jetclosing,"10,996"
WhyHotel,https://www.crunchbase.com/organization/whyhotel,https://whyhotel.com/,"Hospitality, Hotel, Property Management, Real Estate, Tourism, Travel","Real Estate, Travel and Tourism","WhyHotel is an alternative lodging service that operates pop-up hotels in newly built, luxury apartment buildings.","WhyHotel is an alternative lodging service company that operates pop-up hotels in newly built, luxury apartment buildings. The hotels offer fully furnished apartments that combine the comforts of home, the services of a hotel and the amenities of newly built, luxury apartment buildings. WhyHotel allows multifamily developers to de-risk the lease-up phase of new assets and creates a new revenue stream while serving as an added amenity for residents. ",https://www.linkedin.com/company/whyhotel/,,https://twitter.com/whyhotel,https://www.facebook.com/whyhotelcom/,"11,047"
CloudKitchens,https://www.crunchbase.com/organization/cloudkitchens,https://www.cloudkitchens.com/,"Delivery Service, Real Estate, Restaurants, Software","Food and Beverage, Real Estate, Software, Transportation",CloudKitchens is a real estate company that provides smart kitchens for delivery-only restaurants.,"CloudKitchens is a real estate company that provides smart kitchens for delivery-only restaurants. They provide infrastructure and software that enables food operators to open delivery-only locations with minimal capital expenditure and time. It was founded in 2016 and is headquartered in Los Angeles, California, United States.",https://in.linkedin.com/company/cloudkitchens,Unicorn,,,"11,345"
UDR,https://www.crunchbase.com/organization/udr,http://www.udr.com/,"Commercial Real Estate, Communities, Property Management, Real Estate, Real Estate Investment","Community and Lifestyle, Financial Services, Real Estate","UDR is a leading multifamily real estate investment trust that manages, buys, sells, develops and redevelops apartment communities.","UDR owns, acquires, develops, and responsibly manages apartment communities around the country. Their development team is focused on identifying opportunities in highly desirable urban areas that demonstrate job growth ahead of the national average and have a shortage of affordable single-family homes relative to the area's median income.",https://www.linkedin.com/company/udr,,https://twitter.com/UDRMarketing,https://www.facebook.com/UDRApartments,"11,524"
Triplemint,https://www.crunchbase.com/organization/triplemint,http://www.triplemint.com,"CRM, Real Estate, Search Engine","Information Technology, Internet Services, Real Estate, Sales and Marketing, Software","Triplemint is creating a better real estate experience for buyers, sellers and renters.","Triplemint (formerly Suitey) is a software-powered real estate brokerage that is changing the way people buy, sell and rent homes. We believe that technology can vastly improve the consumer experience in real estate. Triplemint's platform combines powerful online property search tools with an offline real estate team to make the end-to-end real estate experience more efficient.  We are a VC-backed startup headquartered in New York City that is taking on a $60bn industry with a mission of shaping the future of real estate.",https://www.linkedin.com/company/triplemint,,https://twitter.com/TripleMintNYC,https://www.facebook.com/TripleMintNYC/,"11,552"
Commissiontrac,https://www.crunchbase.com/organization/commissiontrac,http://www.commissiontrac.com,"Commercial Real Estate, FinTech, Real Estate, Software","Financial Services, Real Estate, Software",Back Office Intelligence for the Commercial Real Estate Industry,"The first cloud based application of record for all things commissions and accounting. Streamline the back office process from transactional data collection to invoicing, balancing accounting ledgers, depositing cash-receipts and making agent commission payments.",https://www.linkedin.com/company/comissiontrac,,https://www.twitter.com/commissiontrac,https://www.facebook.com/commissiontrac-103551379987250,"11,564"
RealBlocks,https://www.crunchbase.com/organization/realblocks,http://realblocks.com,"Blockchain, Commercial Real Estate, FinTech, Impact Investing, Internet, Real Estate","Financial Services, Internet Services, Lending and Investments, Other, Real Estate",RealBlocks is a technology platform that delivers online access to alternative investments.,"RealBlocks is a technology platform that connects advisors and investors to the best alternative investment managers. Today many real estate and alternative investment managers are limited to raising capital locally. However with RealBlocks, these managers can now raise capital globally through institutional and intermediary channels. RealBlocks also offers a secondary trading mechanism for enhanced liquidity options.",https://www.linkedin.com/company/realblocks/,,https://twitter.com/realblocks,https://www.facebook.com/RealBlocks-164531427480664/,"11,597"
Facilio,https://www.crunchbase.com/organization/facilio,https://facilio.com/,"Building Maintenance, Machine Learning, Real Estate, Software","Artificial Intelligence, Data and Analytics, Real Estate, Software","Facilio is a management software that employs IoT and machine learning to help manage buildings operations, maintenance, and sustainability.","Facilio is a management software company that employs IoT and machine learning to help manage buildings operations, maintenance, and sustainability from anywhere.The company reevaluates how building management is done by shifting traditional, tactical facilities management towards more smarter, predictive facilities experience. By empowering people and machines to achieve their highest level of efficiency, Facilio is helping the built environment thrive towards continuous sustainability. Founded in 2017, Facilio is based in Atlanta, Georgia. It is backed by venture capital firms such as Tiger Global and Accel.",https://www.linkedin.com/company/facilio-inc/,,https://twitter.com/facilioinc,https://www.facebook.com/facilioinc/,"11,626"
Outfront Media,https://www.crunchbase.com/organization/cbs-outdoor,http://cbsoutdoorinternational.com,"Advertising, News, Real Estate, Sports","Advertising, Content and Publishing, Media and Entertainment, Real Estate, Sales and Marketing, Sports",Visual Displays and Marketing Solutions,"CBS Outdoor is one of the largest out-of-home media and billboard businesses in Europe, providing custom media solutions to outdoor advertising agencies and direct clients in the United Kingdom, Ireland, France, Italy, the Netherlands, Spain and China.",,,,,"11,659"
Bowery Valuation,https://www.crunchbase.com/organization/bowery-2,http://www.boweryres.com/,"Commercial Real Estate, Real Estate, SaaS, Software","Real Estate, Software",Bowery powers its appraisers with a cloud based commercial appraisal writing software.,"Bowery powers its appraisers with a cloud based commercial appraisal writing software and mobile application, allowing them to write full appraisal reports more than twice as fast as its leading competitors. Its powerful backend database and natural language generator create increased efficiency, quality, and consistency firm-wide that help appraisers to produce more consistent reports, faster and at lower cost. Bowery was established in 2015 and is based in New York City.",https://www.linkedin.com/company/12898053/,,https://twitter.com/BoweryRE,,"11,729"
Vast,https://www.crunchbase.com/organization/vast,http://vast.com,"Automotive, Classifieds, Real Estate","Commerce and Shopping, Real Estate, Transportation","Vast offers decision-making tools that help and support customers in purchasing homes, cars, and vacations.","Vast accesses the largest sources of new and used cars, homes for sale or rent, and accommodation options. Through Fortune 500 publishers such as Bing, Yahoo, USAA, Southwest, and AOL, Vast supports consumers through the lengthy sales cycles involved in the biggest monetary decisions of their lives: their homes, their cars, and their vacations.   For consumers, Vast blends powerful real-time personalized analysis of local market trends with massive inventory and relevant data from the Automotive, Real-Estate, and Travel industries. Whether a consumer is selecting their dream car on Bing, falling in love with their next home on USAA, or deciding where to take their weekend getaway on Southwest - the right choice is powered by Vast. For sellers, Vast takes the same personalized analysis and combines it with behavioral insights built by helping thousands of customers every day. Vast is guiding industry professionals to make the right choice about their product and customer relationships based on real-time data and market trends.",http://www.linkedin.com/company/vast.com,,,,"11,805"
Everything But The House,https://www.crunchbase.com/organization/everything-but-the-house,http://www.EBTH.com,"E-Commerce, Internet, Online Auctions, Real Estate","Commerce and Shopping, Internet Services, Real Estate",Everything But The House is an authenticated marketplace to find and sell everything worth owning.,"Everything But The House is an authenticated marketplace to find and sell everything worth owning. They created this business with the simple notion of providing a transparent and seamless solution for families and individuals looking to sell their collections. Nine years later, They committed to their vision of a revolutionary platform for one-of-a-kind discoveries, powered by the same unparalleled service and their innovative technology. In 2007, Jacquie and Brian joined forces and started EVERYTHING BUT THE HOUSE, a full-service estate sale business with a focus on driving awareness through a web presence. In early 2008, when they felt that they had a large enough audience, they experimented with selling an entire estate online. They couldn’t believe how quickly bidding heated up. Leveraging this platform, Jacquie and Brian focused on continuously exceeding their clients’ expectations. The business grew quickly and others took notice. Brothers and entrepreneurs Andy and Jon Nielsen, along with their business partner Mike Reynolds were among those that noticed. Together, they approached the pair about the potential for EBTH’s expansion and presented a plan to Brian and Jacquie for how they could partner and make the company global, staying true to a shared vision of unparalleled service powered by revolutionary technology and a love for the thrill of the hunt. Today, EBTH.com sells furniture, jewelry, art, coins, cars, collectibles, and more, in 8 markets. With ~40 sales a month, EBTH is still guided by Jacquie and Brian’s belief that there’s a one-of-a-kind piece waiting inside of every house.",https://www.linkedin.com/company/everything-but-the-house,,https://twitter.com/EBTHofficial,https://www.facebook.com/ebthofficial,"11,917"
EQUITYMULTIPLE,https://www.crunchbase.com/organization/equitymultiple,https://www.equitymultiple.com,"Crowdfunding, Personal Finance, Real Estate, Real Estate Investment, Wealth Management","Financial Services, Real Estate","EquityMultiple is a platform that makes real estate investing simple, accessible, and transparent.","EquityMultiple is a commercial real estate investment and technology firm that provides accredited investors access to professionally managed, private real estate transactions across property types and risk profiles. EquityMultiple’s mission is to make real estate investing simple, accessible, and transparent.  To date, EquityMultiple’s investors have participated in over $2.9 billion in commercial real estate transactions through its online investing platform. The firm pairs innovative technology with real estate experience and industry-leading investor services to offer an unparalleled investing experience.  EQUITYMULTIPLE was launched in February 2015 and is based in New York, United States.",https://www.linkedin.com/company/equity-multiple,,https://www.twitter.com/equitymultiple,https://www.facebook.com/equitymultiple,"12,063"
Mobile Doorman,https://www.crunchbase.com/organization/mobile-doorman,https://www.mobiledoorman.com/,"Mobile Apps, Property Management, Real Estate, Software","Apps, Mobile, Real Estate, Software","Mobile Doorman is an apartment community apps, custom-branded to property's needs.","Mobile Doorman is an apartment community apps, custom-branded to property's needs. They believe in building needs to go beyond the web portal and connect with residents on their mobile devices.  After being frustrated with the ability to use their smartphones to interact with their building managers, they created an app that does just that. Their app is customizable, both in terms of branding and features for each building they serve. The company was founded in 2014 and is headquartered in Chicago, Illinois.",https://www.linkedin.com/company/mobile-doorman,,https://twitter.com/doorman4mobile,https://www.facebook.com/doorman4mobile/,"12,139"
SmartZip,https://www.crunchbase.com/organization/smartzip,http://www.smartzip.com,"Advertising, Big Data, Marketing, Marketing Automation, Predictive Analytics, Real Estate, SaaS","Advertising, Artificial Intelligence, Data and Analytics, Real Estate, Sales and Marketing, Software",SmartZip offers innovative and effective predictive marketing solutions to help real estate agents get more listings and lenders more leads.,"SmartZip Analytics is a national leader in predictive marketing solutions for the real estate industry. Using patent-pending predictive analytics, automated marketing campaigns and smart CRM follow-up tools, SmartZip makes big data actionable for real estate and mortgage lending professionals. Our flagship product, SmartTargeting, helps agents land more listings by identifying and targeting the homeowners most likely to sell in any neighborhood across the U.S. As a rapidly growing startup backed by Intel Capital, SmartZip has assembled the most talented team and comprehensive predictive marketing platform in the industry.",http://www.linkedin.com/company/smartzip,,http://twitter.com/smartzip,http://www.facebook.com/SmartZipAnalytics,"12,217"
SetSchedule,https://www.crunchbase.com/organization/setschedule,http://www.SetSchedule.com/,"Big Data, Business Information Systems, Internet, Marketing Automation, Mobile Apps, Real Estate, SaaS, Virtual Assistant","Apps, Data and Analytics, Information Technology, Internet Services, Mobile, Real Estate, Sales and Marketing, Software",SetSchedule is a technology Company In the real estate space. The Company Offers SAAS And Mobile Products Both To Consumers And Pros.,"SetSchedule is a technology company based in Irvine California that focuses on Real Estate information SAAS Products, consumer cloud communication products, artificial intelligence, and autonomous business flow applications. Some of the company’s key products and applications include the SetSchedule Real Estate PRO App, SetHello, SetValue™, SetAds, Referral Radar, and Jessica 2.0.",https://www.linkedin.com/company/setschedule,,https://twitter.com/SetSchedule,https://www.facebook.com/SetSchedule,"12,319"
MAX Exchange,https://www.crunchbase.com/organization/max-exchange,http://www.maxex.com/,"Finance, Financial Exchanges, Financial Services, Legal, Marketplace, Real Estate, Service Industry","Commerce and Shopping, Financial Services, Lending and Investments, Other, Professional Services, Real Estate",MAXEx is an exchange and clearing house for the purchase and sale of residential mortgage loans.,"MAX is an exchange and clearinghouse for the purchase and sale of residential mortgage loans. The MAX Exchange efficiently connects qualified buyers and sellers of mortgage loans by providing standardized rules and regulations, independent loan reviews, ongoing loan, and servicing surveillance, and a fair, efficient, and enforceable dispute resolution process. MAX's innovative and powerful trading platform delivers a scalable transaction management system, a transparent and liquid marketplace, and improved flexibility in execution. The company was founded in 2009 and headquartered in Atlanta, Georgia.",https://www.linkedin.com/company/maxex-llc/,,https://twitter.com/maxexllc,https://www.facebook.com/pages/Maxex-LLC/465777023867558,"12,382"
Avidbank,https://www.crunchbase.com/organization/avidbank-holdings,http://avidbank.com,"Finance, Financial Services, FinTech, Real Estate","Financial Services, Real Estate","Avidbank specializes in commercial, industrial, corporate finance, real estate construction, and bridge financing.","Avidbank is to advance our clients’ success by offering innovative financial solutions and service.Our experienced people create long-term relationships by providing an individualized banking experience based on mutual effort, ingenuity and trust. Utilizing technology, innovation and unique personal service, Avidbank specializes in commercial and industrial, corporate finance, real estate construction, commercial real estate lending and real estate bridge financing.",https://www.linkedin.com/company/avidbank/,,https://twitter.com/avidbank,,"12,544"
Fund That Flip,https://www.crunchbase.com/organization/fund-that-flip,http://www.fundthatflip.com/,"Crowdfunding, Financial Services, FinTech, Lending, Real Estate, Real Estate Investment, Residential","Financial Services, Real Estate","Fund That Flip provides fast, convenient, and affordable capital for experienced real estate investors.","Fund That Flip is an online platform for investing in short-term residential real estate debt. Their award-winning fintech platform focuses on raising capital for the residential rehab loan market and passive wealth generation for peer-to-peer lenders. With offices in New York City and Cleveland, Fund That Flip helps restore communities across the United States through its network of experienced, dedicated redevelopers backed by a diverse base of institutional and individual investors. Fund That Flip ranked on the 2019 Inc. 500 list of the nation’s fastest-growing private companies. Additional information can be found at www.fundthatflip.com.",https://www.linkedin.com/company/fund-that-flip-inc-/,,http://twitter.com/fundthatflip,https://www.facebook.com/fundthatflip/,"12,545"
Tango Analytics,https://www.crunchbase.com/organization/tango-analytics,http://tangoanalytics.com/,"Analytics, Construction, Predictive Analytics, Project Management, Real Estate, Retail, SaaS, Software","Administrative Services, Artificial Intelligence, Commerce and Shopping, Data and Analytics, Other, Real Estate, Software",Tango Analytics offers the industry leading IWMS including FASB and IFRS compliant Lease Accounting,"Tango Analytics’ cloud-based Software-as-a-Service (SaaS) solution, brings together customer and location predictive analytics with purpose-built retail GIS and store development execution to bridge the gap between thinking, knowing and acting. Simply put, Tango Analytics helps you see and analyze all the available opportunities, pick the right sites and open them faster.",https://www.linkedin.com/company/tango-analytics-llc?trk=top_nav_home,,https://twitter.com/tangoanalytics,https://www.facebook.com/TangoAnalytics/timeline?ref=page_internal,"12,766"
Houwzer,https://www.crunchbase.com/organization/houwzer-2,https://www.houwzer.com/,"Consumer, FinTech, Real Estate","Financial Services, Other, Real Estate",Houwzer is a next-generation real estate brokerage and home services company built around the customer.,"Houwzer is a next-generation real estate brokerage and home services company built around the customer. Their full-service, salaried agents and loan officers help homeowners save when they sell and trust when they buy. Houwzer’s proprietary technology is an end-to-end platform that streamlines the entire transaction from consultation to closing with an integrated one-stop shopping experience. The company employs seller and buyer agent specialists, who receive salaries instead of commissions, allowing them to focus on service, not just sales. Houwzer has maintained an industry-leading Net Promoter Score of 79.4 and an average rating of 4.9 out of 5 stars from hundreds of client reviews online. Since launching in 2015, Houwzer has saved home sellers in the Mid-Atlantic region millions and helped clients buy or sell thousands of homes worth hundreds of millions.",https://www.linkedin.com/company/houwzer,,https://www.twitter.com/houwzer,https://www.facebook.com/houwzer,"12,795"
STORE Capital,https://www.crunchbase.com/organization/store-capital,http://storecapital.com/,"Financial Services, Real Estate, Retail","Commerce and Shopping, Financial Services, Real Estate",STORE Capital is one of the largest and fastest growing net-lease REITS in United states.,We were co-founded in 2011 by six executives who worked together in various capacities at other organizations. Our team partner with real estate intensive business owners to free up capital and create wealth through innovative lease financing solutions. We are the leader in middle market net lease solutions.,http://www.linkedin.com/company/store-capital,,http://twitter.com/STORECapital,http://www.facebook.com/pages/STORE-Capital/473909006050001,"12,871"
Blueprint Title,https://www.crunchbase.com/organization/blueprint-title,https://blueprinttitle.com,Real Estate,Real Estate,Blueprint Title offers a modern approach to title insurance and closing.,Blueprint Title offers a modern approach to title insurance and closing.,https://www.linkedin.com/company/blueprint-title,,,https://www.facebook.com/blueprinttitlentx/,"12,872"
