Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook,CB Rank (Organization)
Skyhawk Therapeutics,https://www.crunchbase.com/organization/skyhawk-therapeutics,https://www.skyhawktx.com/,"Biotechnology, Construction, Landscaping, Transportation","Biotechnology, Real Estate, Science and Engineering, Transportation",Skyhawk Therapeutics is a provvider of small molecule therapeutics designed to offer therapies that correct RNA expression.,"Skyhawk Therapeutics is a provvider of small molecule therapeutics designed to offer therapies that correct RNA expression.The company's therapeutics use proprietary technology that helps the rational design of small molecules that target specific binding pocket regions on RNA, using both sequence and structural specificity, at particular moments in the RNA splicing process, enabling physicians to target diseases driven by a type of RNA mis-splicing called exon skipping.",https://www.linkedin.com/company/skyhawk-therapeutics/,,https://twitter.com/Skyhawk_Tx,https://www.facebook.com/skyhawkcc/,"7,423"
Haven,https://www.crunchbase.com/organization/haven,https://haveninc.com/,"Logistics, Shipping, Software, Supply Chain Management, Transportation","Software, Transportation",Haven is a logistics automation software for commodity producers and their customers.,"Haven builds software for commodity producers, traders, and their customers who need to save time managing complex international logistics. Its software automates trade, enables collaboration, and provides detailed visibility into a shipper’s supply chain. It was founded in 2014 and is based in San Francisco, California.",https://www.linkedin.com/company/haven-tms/,,https://twitter.com/HavenInc,https://www.facebook.com/haven.tms/,"7,517"
Token Transit,https://www.crunchbase.com/organization/token-transit,https://tokentransit.com/,"Developer APIs, Internet of Things, Mobile Apps, Mobile Payments, Payments, Public Transportation, Smart Cities, Transportation","Apps, Financial Services, Internet Services, Mobile, Payments, Real Estate, Software, Transportation",Token Transit is a provider of a mobile ticket booking application intended to help riders pay for transit via a mobile application.,"Token Transit is a provider of a mobile ticket booking application intended to help riders pay for transit via a mobile application. The company's mobile ticket booking application helps the users to pay for transit through credit card and use bus passes with their smart phone, enabling them easily pay for public transit so that they can most efficiently reach their destination.",https://www.linkedin.com/company/tokentransit/,,https://twitter.com/tokentransit,https://www.facebook.com/tokentransit/,"7,598"
Acuity Link,https://www.crunchbase.com/organization/acuity-link,https://www.acuity-link.net,"Health Care, Medical, Software, Transportation","Health Care, Software, Transportation",Acuity Link provides transportation communications and logistics management software.,"Acuity Link is a technology that creates software solutions that optimize operations for healthcare, medical transportation, and patient care. The company's platform features mobile access, automated scheduling, real-time GPS tracking & ETAs, and provides data and analytics reporting tools for enhancing efficiencies within the healthcare ecosystem. Founded in 2015 by Alexandre Theoharidis and Michael Pieretti, Acuity Link is headquartered in Boston, Massachusetts.",https://www.linkedin.com/company/acuitylink,,https://twitter.com/Acuity_Link,https://www.facebook.com/AcuityLink,"7,640"
AxleHire,https://www.crunchbase.com/organization/axlehire,https://axlehire.com/,"Delivery, Delivery Service, E-Commerce, Logistics, Transportation","Administrative Services, Commerce and Shopping, Transportation",Integrated logistics provider for same-day/next-day e-commerce and retail fulfillment,"AxleHire is a fully integrated same-day and next-day delivery platform. We enable our clients to surpass demanding consumer expectations, providing a frictionless delivery experience.    AxleHire uses a proprietary technology platform that enables efficiency and meticulous transparency, resulting in more fluid customer experience and reliability that revolves around the customer's brand.",https://www.linkedin.com/company/axlehire,,https://twitter.com/axlehire,https://www.facebook.com/axlehire,"7,747"
Apex.AI,https://www.crunchbase.com/organization/apex-ai,https://www.apex.ai/,"Artificial Intelligence, Automotive, Autonomous Vehicles, Operating Systems, Software, Transportation","Artificial Intelligence, Data and Analytics, Platforms, Science and Engineering, Software, Transportation",Apex.AI is building an operating system for autonomous vehicles.,Apex.AI is building an operating system for autonomous vehicles that never fails.,https://www.linkedin.com/company/apex-ai/,,https://twitter.com/ApexAI_Inc,,"7,876"
Convey,https://www.crunchbase.com/organization/convey,https://www.getconvey.com,"E-Commerce, Logistics, SaaS, Transportation","Commerce and Shopping, Software, Transportation",We leverage unique intelligence to transform customer delivery into a competitive advantage for the world’s largest retailers.,"Convey is the first concierge solution focused exclusively on customer delivery. Our technology transforms the most frustrating part of your customer’s experience into one that delights at every turn. Unify your carrier ecosystem, identify problems before they happen, and facilitate changes on-the-ground, in real time. Predictive, adaptive, and proactive delivery is here.",https://www.linkedin.com/company/convey-inc,,http://twitter.com/get_convey,http://www.facebook.com/conveyinc,"8,090"
Arrive Logistics,https://www.crunchbase.com/organization/arrive-logistics,http://www.arrivelogistics.com/,"Logistics, Shipping Broker, Transportation",Transportation,Arrive Logistics is a carrier and customer-centric logistics company.,"In 2014, Nutrabolt Life Sciences, a leading distributor of health supplements, needed a change. Like many high-volume shippers, their needs were not being met by logistics brokers so they approached industry experts Matt Pyatt and Eric Dunigan with an idea, a brokerage for shippers by shippers. Arrive was Born. Arrive has been focused on one thing since its founding: raising the standard of what it means to be a broker. Shippers and carriers too often have come to settle for less when it comes to their supply chain partners. Our carriers receive an unprecedented amount of financial and technological support, allowing us to provide our shipping partners with exceptional service and capacity. Our team members are trained to see the world through the eyes of our customers. We are not simply in the logistics business, we are invested in your business -- and focused on using our talent and technology to help it grow. We are very proud of what we have accomplished since 2014. What was once a 10-person team in a small office in Austin TX is now a tribe of over 170 working out of Austin and Chicago. Reaching $30 million in truckload sales during our first year in business validated our theory that shippers want more out of their supply chain partners. Generating over $80 million in truckload sales in 2016 only continued to drive that point home for us. We will not stop raising the standard. As a result of our commitment to service, we are projected to double in size again in 2017.",https://www.linkedin.com/company/arrive-logistics,,https://twitter.com/arrivelogistics,https://www.facebook.com/ArriveWithUs,"8,318"
BlackBird,https://www.crunchbase.com/organization/blackbird-co,https://www.flyblackbird.com/,"Aerospace, Air Transportation, Internet, Mobile Apps, Transportation","Apps, Internet Services, Mobile, Science and Engineering, Software, Transportation",BlackBird is on a mission to make flying as convenient and affordable as driivng,"At BlackBird, we believe that driving shouldn’t be the only option for personal transportation. Over the last fifty years we’ve lost the freedom and endless possibility that cars used to represent and simply accepted traffic and the limitations of driving as a way of life. In fact, we view the world through a car-centric lens, choosing where we live and work based on how long driving between them will take. We limit our weekend trips based on how long it will take to drive there and back.   No matter who you are, no matter what you do, we all face challenges, obstacles, rules, limitations and frustrations—this daily struggle is gravity that pulls us down and tries to keep us from reaching our potential. Together we will defy gravity.",https://www.linkedin.com/company/blackbird-air/,,https://twitter.com/blackbird,https://www.facebook.com/FlyBlackbirdAir/,"8,426"
JetSmarter,https://www.crunchbase.com/organization/jetsmarter,https://jetsmarter.com/,"Apps, Internet, Logistics, Transportation, Travel","Apps, Internet Services, Software, Transportation, Travel and Tourism",JetSmarter develops a mobile platform for shared and private flights.,"JetSmarter provides a mobile application that provides travelers with access to the private jet marketplace. Its application allows users to book a private jet and enables them to create a custom charter flight.  JetSmarter has a strategic alliance with XOJET. Sergey Petrossov founded it in November 2012, with its headquarters in Fort Lauderdale in Florida and additional offices in New York City, Zurich in Switzerland, Moscow in the Russian Federation, Dubai in the United Arab Emirates, and Riyadh in the Kingdom of Saudi Arabia.",https://www.linkedin.com/company/jetsmarter,Exited Unicorn,https://twitter.com/JetSmarter,https://www.facebook.com/JetSmarter/,"8,476"
Amply Power,https://www.crunchbase.com/organization/amply-power-inc,https://www.amplypower.com/,"Electric Vehicle, Renewable Energy, Transportation","Energy, Sustainability, Transportation",Amply Power provides commercial fleet operations a charging-as-a-service approach to help fleets transaction to electric vehicles.,"Amply Power provides commercial fleet operations a charging-as-a-service approach to help fleets transaction to electric vehicles. It delivers a scalable solution for EV Fleet Charging, as a fleet moves from a pilot project to production scale, that accelerates the zero-emission goals of the business and the EV fleet managers. The company was founded in 2018  and is headquartered in Mountain View, California.",https://www.linkedin.com/company/amply-power-inc/,,http://www.twitter.com/amplypower,,"8,527"
Alto,https://www.crunchbase.com/organization/alto-d162,http://www.ridealto.com,"Automotive, Hospitality, Ride Sharing, Transportation","Transportation, Travel and Tourism","Alto uses a dedicated fleet, employee drivers, and elegant apps to provide safe, consistent, quality rides.","Alto provides on-demand rides using a dedicated fleet of new, safe, and well-maintained vehicles. Each driver is an employee of Alto and is carefully vetted and trained to give members a professional and predictable ride, every time. Alto's elegant apps and in-car technology customize each member's experience each time. In short, members drive everything, except for the car. The company is launching in Dallas, Texas with plans to scale to new US cities in 2019.  Alto was founded in 2018 and is headquartered in Dallas, Texas, United States",https://www.linkedin.com/company/ridealto,,https://twitter.com/ridealto,https://facebook.com/ridealto/,"8,624"
Flirtey,https://www.crunchbase.com/organization/flirtey,http://www.flirtey.com,"Delivery Service, E-Commerce, Logistics, Robotics, Transportation","Commerce and Shopping, Hardware, Science and Engineering, Software, Transportation",Flirtey provides drone delivery service of retail and e-commerce items to consumer homes.,"Flirtey provides drone delivery service of retail and e-commerce items to consumer homes. It is driven by a mission to improve lifestyles by making delivery instant for everyone. The company was the first to conduct an FAA-approved drone delivery in the U.S., the first to perform a fully autonomous drone delivery to a home and the first to launch a commercial drone delivery service. Flirtey was founded in 2013 and is headquartered in Reno, Nevada.",https://www.linkedin.com/company/flirtey/,Pledge 1%,https://twitter.com/fly_flirtey,,"8,689"
Curb,https://www.crunchbase.com/organization/ridecharge,http://www.gocurb.com,"Android, iOS, Mobile, Ride Sharing, Transportation, Travel","Mobile, Platforms, Software, Transportation, Travel and Tourism","Curb brings technology to the taxi experience to connect you to safe, reliable rides from professional drivers in cities nationwide.","Curb is an online and mobile software application that has revolutionized the taxi industry and seeks to change the way people get around. Curb connects you to safe, reliable rides from the professional taxi and for-hire drivers nationwide. By bringing technology to the taxi and sedan experience, Curb is offering riders choice, reliability, and convenience whenever they ride.  Curb’s story is told in three parts. Curb began in 2007 as RideCharge, an online service for business travelers to manage the booking and expensing of taxi rides and other local ground transportation. It soon developed a broader consumer focus, hastened by the adoption of smartphone technology. In our second iteration, Curb was Taxi Magic, the first mobile app for ordering a ride, on-demand. After Apple introduced the App Store as a distribution platform for consumer apps, we built Taxi Magic upon our existing technology and released it in January 2009. Over the next five years, we built a nationwide network of riders, drivers, and taxi companies. In that time, our technology-powered millions of rides and highlighted the challenges facing everyday travelers. In August 2014, Taxi Magic became a Curb to deliver an improved ride experience and consumer choice to ground travelers everywhere. All rides begin and end at the curb, and our technology improves the entire experience from curb to curb by eradicating underlying pain points and making ground travel seamless and hassle-free.  Now, Curb is consistently ranked in the Top 50 for “Travel & Tourism” in the App Store and the Android Marketplace. In addition, we have built the Curb Passenger Information Monitor (PIM) that supports credit card payment and entertaining video content. The Curb Network consists of 35,000 taxis with 90 fleets in 60 US cities. By aligning riders, drivers, and fleets, Curb offers a better overall ride experience. The company was founded in 2007 and headquartered in Long Island City, New York.",https://www.linkedin.com/company/curb-app-/,,https://twitter.com/taximagic,https://www.facebook.com/gocurb/,"8,764"
Silvercar,https://www.crunchbase.com/organization/silvercar,http://silvercar.com,"Automotive, Rental, Transportation","Commerce and Shopping, Transportation",Silvercar is an airport car rental experience re-imagined for the connected traveler.,"Silvercar is an airport car rental experience re-imagined for the connected traveler. Their mission is to remake the airport car rental business. They are a team of innovators with exceptional experience from the worlds of automotive, travel, web, and mobile technologies. The company was formed in 2012 and headquartered in Austin, Texas.",http://www.linkedin.com/company/2741109,,http://twitter.com/silvercar,http://www.facebook.com/silvercarinc,"8,777"
Norwegian Cruise Line,https://www.crunchbase.com/organization/norwegian-cruise-line,http://www.ncl.com,"Transportation, Travel","Transportation, Travel and Tourism",Norweigian Cruise Line is a travel company that takes customers to exotic destinations using cruise ships.,Norweigian Cruise Line is a travel company that takes customers to exotic destinations using cruise ships.,http://www.linkedin.com/company/norwegian-cruise-line,,http://twitter.com/cruisenorwegian,http://www.facebook.com/Norwegiancruiseline,"8,813"
Shyft,https://www.crunchbase.com/organization/shyftmoving,https://shyftmoving.com/,"Internet, SaaS, Transportation, Video Chat","Information Technology, Internet Services, Messaging and Telecommunications, Software, Transportation","Shyft transforms the moving and relocation industry by introducing technology, customer service, and lead management solutions.","Shyft is transforming the moving and relocation industry by introducing state-of-art innovative technology, superior customer service, and highly efficient lead management solutions. Today, 300+ moving companies in more than 68 countries use Shyft’s sales and customer success solutions to book more moves, engage with their leads in real-time, and deliver a delightful experience to transferees. Shyft’s Lump Sum Marketplace Platform, first of its kind, is designed exclusively for relocation management companies and corporations to help relocate employees anywhere in the world in an efficient and stress-free manner. Shyft streamlines their transferees’ experience from the first inquiry to the final invoice. Founded by industry experts with over 75 years of combined domain expertise, Shyft is a global company with offices in San Francisco, California, and Belgrade, Serbia.",https://www.linkedin.com/company/shyftmoving/,,https://twitter.com/shyftmoving,https://www.facebook.com/shyftmoving,"8,886"
PINC,https://www.crunchbase.com/organization/pinc-solutions,http://www.pinc.com/,"Drones, Internet of Things, Logistics, RFID, Supply Chain Management, Transportation","Consumer Electronics, Consumer Goods, Hardware, Internet Services, Transportation","PINC helps companies to identify, locate, and move inventory as efficiently as possible with cloud apps, IoT sensors, and autonomous drones.","PINC provides scalable software, hardware, and services that enable companies to move inventory throughout the supply chain faster, cost-effectively, consistently, and more efficiently. Its cloud-based real-time asset tracking platform powered by an Internet of Things (IoT) sensor network that includes passive RFID, GPS, optical, cellular, and other sensors, provides actionable insights and connected expert guidance that allow companies to optimize their supply chain execution. The company was founded in 2004 and is headquartered in Union City, California.",http://www.linkedin.com/company/pinc-solutions,,http://twitter.com/pincsolutions,,"9,127"
Trucker Path,https://www.crunchbase.com/organization/trucker-path,https://truckerpath.com/,"Crowdsourcing, Logistics, Mobile, Navigation, Software, Transportation","Mobile, Navigation and Mapping, Other, Software, Transportation",Trucker Path provides a software platform designed for the trucking industry.,"Trucker Path is a software platform for the trucking industry, providing navigational assistance and truckload sourcing. Having 35% of the U.S. Class 8 (big rigs) truckers and growing, Trucker Path is innovating the legacy 700B+ Trucking Industry, aiming to eliminate inefficiencies in the transportation industry. Trucker Path released a crowdsourcing navigational app for truckers in 2013, followed in 2016 by Truckloads, an online marketplace specializing in connecting freight companies and carriers. The main Trucker Path app (iOS & Android) provides information for truck drivers such as locations of truck stops, weigh stations, and nearby truck parking.  Trucker Path is recognized by industry leaders and the media as the company bringing the transportation industry into the 21st century.",https://www.linkedin.com/company/trucker-path/,,http://twitter.com/truckerpath,,"9,164"
ACTON,https://www.crunchbase.com/organization/acton,http://www.ACTONglobal.com,"Automotive, CleanTech, Last Mile Transportation, Ride Sharing, Transportation","Sustainability, Transportation","ACTON creates micro mobility package that amplify the power of the human body, reduce traffic, and manages urban fleets efficiently.","ACTON creates micro mobility package that amplify the power of the human body, reduce traffic, and manages urban fleets efficiently. ACTON is based in California.",https://www.linkedin.com/company/acton-inc,,http://twitter.com/ACTONglobal,https://www.facebook.com/ACTONglobal,"9,245"
Airside,https://www.crunchbase.com/organization/airside-mobile,https://www.airsidemobile.com/,"Biometrics, Enterprise Software, Identity Management, Mobile, Privacy, Security, Software, Transportation, Travel","Biotechnology, Data and Analytics, Information Technology, Mobile, Privacy and Security, Science and Engineering, Software, Transportation, Travel and Tourism",Airside develops privacy-based digital identity products for businesses and consumers.,"Airside Mobile builds innovative digital identity products for businesses and consumers with privacy-by-design and leading-edge security as its guiding principles.  Among a suite of products, Airside's award-winning Mobile Passport app expedites the customs entry process into the U.S. at nearly 30 major airports and cruise ports. In concert with U.S. Customs and Border Protection, Airports Council International - North America, Boeing, and Airlines for America, Mobile Passport has facilitated over 10 million entries into the United States. Airside partners with private and public entities to create seamless experiences for their customers, employees, and stakeholders to balance data privacy, transparency, and convenience. Established in 2009, Airside Mobile is headquartered in Arlington, VA and is funded by Blazar Ventures, Grotech Ventures, Bain Capital Ventures, and 8VC.",https://www.linkedin.com/company/airside-mobile,,http://twitter.com/Airsideout,https://www.facebook.com/AirsideMobile/,"9,280"
Replica,https://www.crunchbase.com/organization/replica,https://replicahq.com/,"Computer, Software, Transportation","Consumer Electronics, Hardware, Software, Transportation",Replica is an enterprise data platform that delivers critical insights about the built environment.,"Replica is an enterprise data platform that delivers critical insights about the built environment. Our analytical engine provides a collective representation of the built environment– including people, mobility, economic activity, and land use.Replica ingests a wide range of data inputs in order to deliver more valuable insights. These include publicly available data sets, such as the US Census and land use regulations, to private data sources such as aggregate mobile location or credit transaction data, and real estate transaction data. Whenever possible, Replica measures its model outputs against observed ground-truth, such as auto counts or transit ridership, and publishes the results, in order to provide greater certainty to its customers. Replica customers also have the option to provide their own ground-truth, in order to enable more measurable model outputs.",https://www.linkedin.com/company/replicahq/,,https://twitter.com/replica_hq,,"9,495"
Oncue,https://www.crunchbase.com/organization/oncue-9b61,http://www.oncue.co,"Information Technology, Internet, Software, Transportation","Information Technology, Internet Services, Software, Transportation",Booking and software platform for moving companies,"Moving sucks. For the 25 million people who move each year, the process is inconsistent. For the moving companies that power this industry they cannot keep up with customer requests and don't have the technology to do so.  We’re driving a better experience through technology for moving companies to create trust and transparency on both sides. We are a translator or interpreter for these companies & their customers. ",,,,https://www.facebook.com/OnCue.co/,"9,628"
IronPlanet,https://www.crunchbase.com/organization/ironplanet,http://www.ironplanet.com,"Agriculture, Construction, E-Commerce, Marketplace, Online Auctions, Transportation","Agriculture and Farming, Commerce and Shopping, Real Estate, Transportation",IronPlanet is an online marketplace for selling and buying used equipment and other durable assets.,"IronPlanet is an online marketplace for selling and buying used equipment and other durable assets. IronPlanet connects buyers and sellers of used equipment. It has built a database of more than 3.3 million registered users worldwide. IronPlanet connects buyers and sellers of used equipment with its exclusive IronClad Assurance equipment condition certification and family of brands, including IronPlanet, GovPlanet, TruckPlanet, Kruse Energy and Equipment AuctioneersSM, and Asset Appraisal ServicesSM. Since 2000, IronPlanet has built a database of more than 1.4 million registered users worldwide. It was formerly known as IronPlanet.com and changed its name to IronPlanet in November 2009. The company was founded in 1999 and is headquartered in Pleasanton, California.",http://www.linkedin.com/company/ironplanet,,http://twitter.com/IronPlanet,https://www.facebook.com/ironplanet,"9,682"
SmartHop,https://www.crunchbase.com/organization/smarthop,http://www.smarthop.co,"Artificial Intelligence, Logistics, Software, Transportation","Artificial Intelligence, Data and Analytics, Science and Engineering, Software, Transportation","Smarthop is an AI-powered platform that makes it easy for truckers to plan, search, and book loads.","Smarthop is an autonomous agent for truckers to plan, search, and book loads. SmartHop helps small trucking companies make smarter decisions, enabling them to make more money and have control over their business. It operates as an autonomous agent for truckers to plan, search, and book loads.",https://www.linkedin.com/company/smarthop,,https://www.twitter.com/smarthop,https://www.facebook.com/smarthopapp,"9,735"
Xos Trucks,https://www.crunchbase.com/organization/xos-trucks,https://www.xostrucks.com/,"Electric Vehicle, Manufacturing, Railroad, Transportation","Manufacturing, Transportation",Xos Trucks specializes in the field of manufacturing fully electric commercial vehicles.,"Xos Trucks specializes in the field of manufacturing fully electric commercial vehicles. It features a software platform that is designed to accommodate an extensive variety of medium-duty bodies, wheelbase, and range requirements up to 200 miles. It was founded in 2016 and headquartered in North Hollywood, California.",https://www.linkedin.com/company/xostrucks/,,https://twitter.com/xostrucks,https://www.facebook.com/XosTrucks/,"9,748"
Overhaul,https://www.crunchbase.com/organization/overhaul,https://over-haul.com/,"Logistics, Risk Management, Supply Chain Management, Transportation","Professional Services, Transportation","Overhaul is a supply chain integrity technology solution, leveraging visibility to detect and correct non-compliance within supply chains.","Overhaul is a supply chain integrity solutions company that allows shippers to connect disparate sources of data into a fully transparent platform designed for the logistics industry. Data that is transformed into critical insights that can instantly trigger corrective actions, impacting everything from temperature control to handling requirements or package-level tracking, ensuring cargo arrives at its destination safely, undamaged, and on time. All active shipments, all corresponding data sources, all in real-time through a single unified view.",https://www.linkedin.com/company/overhaul-inc./,,https://twitter.com/Overhaulinc,https://www.facebook.com/OverhaulInc/,"9,758"
Maven Machines,https://www.crunchbase.com/organization/maven-machines,http://mavenmachines.com,"Electronics, Fleet Management, Sensor, Transportation, Wireless","Consumer Electronics, Hardware, Mobile, Transportation","Maven Machines is a mobile cloud solution for trucking, transportation, and logistics industries.","Maven Machines is a mobile cloud solution for trucking, transportation, and logistics industries. The company offers a modern fleet management solution that streamlines driver safety, real-time telematics, and alerting and automated compliance. It blends IoT sensors, artificial intelligence, software, and wireless communications to provide a real-time platform for both drivers and managers. Maven Machines was founded in 2014 and is headquartered in Pittsburgh, Pennsylvania.",https://www.linkedin.com/company/3864069,,https://twitter.com/mavenmachines,https://www.facebook.com/mavenmachines,"9,798"
FILLD,https://www.crunchbase.com/organization/filld,http://www.filld.com,"Apps, Oil and Gas, Service Industry, Transportation","Apps, Energy, Natural Resources, Other, Software, Transportation","Filld is a mobile refueling service, building a highly flexible, scalable, and fully mobile last mile infrastructure for vehicle refueling.","Filld is a developer of an on-demand fuel delivery platform designed to deliver gas to car anytime and anywhere. The company's platform helps to fill the car's gas tank while the users are at their work, home, or at the gym, enabling them to save time by not stopping at the gas station for last-mile mobile fueling.",https://www.linkedin.com/company/6450576,,https://twitter.com/getfilld,https://www.facebook.com/getfilld,"9,913"
Hyperloop Transportation Technologies,https://www.crunchbase.com/organization/hyperloop-transportation-technologies,http://hyperloop.global/,"Public Transportation, Transportation, Travel","Transportation, Travel and Tourism",Hyperloop Transportation Technologies is a global team that focuses on removing barriers of speed and congestion in travel.,"Founded in 2013, Hyperloop Transportation Technologies, Inc. (HTT) is a global team focused on removing barriers of speed and congestion in travel. HTT leverages technology, crowd collaboration, and a passionate community of global experts to bring disruptive innovation to the transportation industry. Hyperloop first gained public interest when entrepreneur Elon Musk published a detailed white paper describing a futuristic mode of transport that would move people from Los Angeles to San Francisco in about 36 minutes. Musk handed the concept to the public asking for entrepreneurs to take over its development while he focused on his existing projects. Hyperloop Transportation Technologies was the first to rise to the challenge and is pursuing a transportation vision that pairs a reduced carbon footprint with an increased sense of connection across the planet.",,,https://twitter.com/hyperloopglobal,https://www.facebook.com/hyperloopglobal/,"9,975"
Scoot,https://www.crunchbase.com/organization/scoot-networks,http://www.scoot.co,"Automotive, Electric Vehicle, Fleet Management, Last Mile Transportation, Logistics, Public Transportation, Transportation",Transportation,Scoot Networks is an electric moped company that offers electric mobility-as-a-service vehicles.,"Scoot offered shared, electric mobility-as-a-service, including electric mopeds, electric cars, electric bicycles, and electric scooters in San Francisco, Barcelona, and Santiago. In 2012, Scoot was the first company to offer electric vehicles for rent through a smartphone app. In 2019, Scoot was acquired by Bird.",http://www.linkedin.com/company/scoot-networks,,http://twitter.com/scootnetworks,http://www.facebook.com/scootnetworks,"10,007"
YRC Worldwide,https://www.crunchbase.com/organization/yrc-worldwide-inc,https://www.yrcw.com/,"Logistics, Supply Chain Management, Transportation",Transportation,YRC Worldwide Inc. is a provider of transportation and global logistics services.,"YRC Worldwide Inc., a Fortune 500 company headquartered in Overland Park, Kan., is a provider of transportation and global logistics services.  It is the holding company for a portfolio of successful brands including YRC Freight, YRC Reimer, Reddaway, Holland, and New Penn, and provides China-based services through its Jiayu and JHJ joint ventures.  YRC Worldwide has a comprehensive less-than-truckload (LTL) network in North America with local, regional, national, and international capabilities. Through its team of experienced service professionals, YRC Worldwide offers industry expertise in heavyweight shipments and flexible supply chain solutions, ensuring customers can ship industrial, commercial and retail goods with confidence.",http://www.linkedin.com/company/yrc-worldwide-inc,,http://twitter.com/yrcworldwide,,"10,060"
CARMERA,https://www.crunchbase.com/organization/carmera,https://carmera.com,"Autonomous Vehicles, Big Data, Geospatial, Mapping Services, Transportation","Data and Analytics, Navigation and Mapping, Transportation",CARMERA provides real-time HD maps and navigation-critical data to autonomous vehicles.,"CARMERA provides real-time 3D maps and navigation-critical data for autonomous vehicles, as well as 3D scene reconstruction and site analytics data for professionals in architecture, construction, real estate and other built environment segments. CARMERA operates an owned and professionally crowdsourced vehicular sensor network built from the ground up, that gathers continually updated 3D scene, change detection and analytics data. Our machine vision and geospatial data pipelines extract rich texture and insight for autonomous vehicles and built environment data customers, while helping make vehicles on city streets safer and adhering to privacy best practices. CARMERA’s mission is to automate cities by maintaining the world’s most robust real-time, street-level intelligence platform and to make it accessible to anyone.",https://www.linkedin.com/company/11057959/,,https://twitter.com/carmera,,"10,153"
Locomation,https://www.crunchbase.com/organization/locomation,https://locomation.ai/,"Autonomous Vehicles, Transportation, Travel","Transportation, Travel and Tourism",Locomation develops safe and reliable autonomous trucking solutions.,"Locomation, Inc. provides a trucking technology platform that combines autonomy and driver augmentation. The company is headquartered in Pittsburgh, Pennsylvania.",https://www.linkedin.com/company/locomation/,,,,"10,234"
GreenRoad Technologies,https://www.crunchbase.com/organization/greenroad-technologies,http://www.greenroad.com,"Enterprise Applications, Fleet Management, Gamification, Information Technology, Risk Management, SaaS, Software, Transportation","Apps, Gaming, Information Technology, Professional Services, Software, Transportation","GreenRoad, a global leader in driver behavior technology, provides highly effective fleet driver safety and compliance solutions -SaaS & App","GreenRoad, a global leader in driver behavior technology, provides highly effective fleet driver safety and compliance solutions. Currently used by more than 100,000 drivers, the GreenRoad solution employs advanced real-time, in-vehicle feedback and change management methodologies to promote meaningful, lasting change in driver behavior. In addition, GreenRoad’s data-based predictive analytics give fleet managers the information they need to optimize overall fleet management. As proven by deployments with hundreds of customers in the bus & fleet, utilities, logistics, oil & gas, construction and other industries, the GreenRoad solution improves safety, minimizes operational costs, reduces risk and enhances compliance. ",http://www.linkedin.com/company/greenroad,,http://twitter.com/GreenRoadNews,http://www.facebook.com/GreenRoadTechnologies,"10,299"
Central Ohio Transit Authority,https://www.crunchbase.com/organization/central-ohio-transit-authority,https://www.cota.com/,"Railroad, Transportation",Transportation,Central Ohio Transit Authority is the region’s mobility solutions provider.,"Central Ohio Transit Authority is the region’s mobility solutions provider. COTA is driven each day to solve the mobility needs of the community by utilizing technology and data, establishing community partnerships, and applying sustainability principles that provide equitable access to jobs, healthcare, and education.",https://www.linkedin.com/company/central-ohio-transit-authority/,,https://twitter.com/cotabus,https://www.facebook.com/cotabus/,"10,308"
Octopus Interactive,https://www.crunchbase.com/organization/octopus-interactive,https://www.playoctopus.com/,"Advertising, Gaming, Marketing, Transportation","Advertising, Gaming, Sales and Marketing, Transportation",Octopus Interactive is a startup bringing an interactive TV and ad experience into Uber and Lyft rides.,"It started in 2014 with the launch of their gamified restaurant discovery app, Spotluck. In the ensuing years, they grew Spotluck to feature thousands of restaurants in many cities. But they had one big continuing challenge – acquiring consumers. They could not find an efficient, affordable and trackable solution to informing the masses about their launches and product.",https://www.linkedin.com/company/play-octopus/,,,https://www.facebook.com/playoctopus/,"10,313"
New York Shipping Exchange,https://www.crunchbase.com/organization/new-york-shipping-exchange-nyshex,https://www.nyshex.com/,"Logistics, Shipping, Software, Supply Chain Management, Transportation","Software, Transportation",New York Shipping Exchange is enabling the transformation of the container shipping industry.,"New York Shipping Exchange enables the transformation of the container shipping industry through two innovations: a new standardized freight contract and a new way to trade freight digitally. The company is supporting the transformation of container shipping by solving inefficiencies associated with booking downfalls and shipment rollings. They determined to eliminate the distrust between shippers and carriers that has been created by the lack of accountability in ocean contracts. It was founded in 2014 and headquartered in New York, United States.",https://www.linkedin.com/company/new-york-shipping-exchange-nyshex-/,,https://twitter.com/nyshex,https://www.facebook.com/NYSHEX/,"10,701"
