Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook,CB Rank (Organization)
Well Principled,https://www.crunchbase.com/organization/well-principled,https://wellprincipled.com,"Marketing Automation, Predictive Analytics, Software, Supply Chain Management","Artificial Intelligence, Data and Analytics, Sales and Marketing, Software, Transportation",Well Principled is an A.I. Management Consultant that predicts the buying behavior of every customer.,"Well Principled is an A.I. Management Consultant that predicts the buying behavior of every customer, optimizing the marketing and supply chain processes for retail and CPG brands. The software gives businesses clear plans of action based on theory-backed models mined from the academic business literature and modern A.I. platform. It provides firms with an alternative to muddling through process optimization with headcount-intensive armies of analysts, custom development teams that have to reinvent the wheel, or management consultants who produce recommendations but not results.  Well Principled was founded in 2018 and is based in St. Louis, Missouri.",https://www.linkedin.com/company/well-principled/,,https://twitter.com/WellPrincipled,,"36,789"
ViewStub,https://www.crunchbase.com/organization/viewstub,https://viewstub.com/,"Marketing Automation, Ticketing, Video","Events, Media and Entertainment, Sales and Marketing, Software, Video","Generate more revenue and increase the reach of your content with the ViewStub platform designed for streaming, ticketing, and promotion.","ViewStub is a turn-key software platform for any size or type of event. The platform is designed to support content creators with hybrid, virtual, and in-person events. Our all-encompassing solution for event ticketing, video streaming, and marketing supports low-tech users to generate more revenue and reach a larger audience.",https://linkedin.com/company/viewstub,,,https://www.facebook.com/viewstub,"36,941"
SnapRetail,https://www.crunchbase.com/organization/snapretail,http://www.snapretail.com,"Email Marketing, Marketing Automation, Retail, SaaS, Social Media Marketing, Software","Commerce and Shopping, Sales and Marketing, Software",SnapRetail helps local retailers engage customers and drive store traffic with their SaaS marketing automation solution.,"SnapRetail provides the only ready-to-use online marketing solution created just for local retailers. It makes it easy for store owners to promote products, engage with customers, and drive store traffic through email, Facebook, Pinterest, and Twitter. It was founded in 2010 and is headquartered in Pittsburgh, Pennsylvania.",http://www.linkedin.com/company/snapretail,,http://twitter.com/snapretail,http://www.facebook.com/snapretail,"37,001"
Hurdl,https://www.crunchbase.com/organization/hurdl-enterprises,http://www.hurdl.com,"Analytics, Cloud Data Services, Events, Marketing Automation, Predictive Analytics, Wearables","Artificial Intelligence, Consumer Electronics, Data and Analytics, Events, Hardware, Information Technology, Internet Services, Media and Entertainment, Sales and Marketing, Software",Hurdl's patented data-driven experiential (DDX) marketing system converts live event audiences into a direct to consumer SMS channel.,"Hurdl is changing the landscape of live event marketing and experiences by identifying and communicating directly with audiences in venue. With a simple text to activate, each fan connects their unique LED wearable ""Pixl"" to Hurdl's patented data-driven experiential (DDX) marketing system. By replacing impression based experiential marketing with direct-to-consumer messaging, Hurdl captures up to 75% more first party data on fans in venue, driving 95% survey response rates and 99% click through rates, resulting in 3x higher conversion rates to purchase than other d2c methods.",https://www.linkedin.com/company/10823990?trk=tyah&trkInfo=clickedVertical%3Acompany%2CclickedEntityId%3A10823990%2Cidx%3A2-1-2%2CtarId%3A1474716528703%2Ctas%3Ahurdl%20en,,,,"37,045"
SalesPredict,https://www.crunchbase.com/organization/salespredict,http://www.salespredict.com,"Analytics, Artificial Intelligence, Machine Learning, Marketing Automation, Predictive Analytics, SaaS","Artificial Intelligence, Data and Analytics, Sales and Marketing, Science and Engineering, Software","SalesPredict helps sales, marketing, and customer success professionals improve conversions through predictive analytics and big data.","Founded in 2012, SalesPredict helps B2B companies increase revenues by identifying who their best potential prospects really are and providing information and insights that accelerate sales cycles and improve conversion rates. How? Predictive analytics.  SalesPredict goes beyond predictive lead scoring to provide Customer Lifecycle Intelligence. By combining and analyzing prospect and customer data from a company’s CRM and marketing automation system, along with proprietary data sources, social media, and the open web, SalesPredict helps companies uncover hidden “hot” leads, know which prospects are most likely to convert to sales and gain insights that help close deals faster.  Using proprietary predictive analytics algorithms, SalesPredict delivers insights that help sales, marketing, and customer success teams have more impactful interactions with prospects and clients throughout the customer lifecycle and maximize revenue at every phase. To-date, SalesPredict has raised close to $5.3 million. The Company is funded by leading global investors, including Yandex, KGC Capital, AfterDox, RSL Venture Partners, and Pitango Venture Capital.",http://www.linkedin.com/company/salespredict,,http://twitter.com/SalesPredict,http://www.facebook.com/salespredict,"37,084"
MixRank,https://www.crunchbase.com/organization/mixrank,https://mixrank.com,"Advertising, Analytics, B2B, Big Data, Business Intelligence, Enterprise Software, Lead Generation, Marketing Automation, Mobile","Advertising, Data and Analytics, Mobile, Other, Sales and Marketing, Software",MixRank combines robust Mobile App & Web Intelligence with a LiveScan Contacts Engine to Automate Lead Generation,"MixRank tracks your customers so you don't miss an opportunity: Mobile App & SDK Intelligence: we have the most comprehensive database of mobile apps, developers, SDKs, technologies, services, and integrations. Hundreds of the top mobile technology and services vendors have used us to grow sales, react to competitors, plan market strategies, and retain customers. Web Tags & Ads Intelligence: we continuously crawl the web, detecting tags, ad campaigns, technologies, SaaS & social integrations, and much more. Identify new customers using thousands of fingerprints that predict buying behavior, market fit, and budget. Contacts & Corporate Intelligence: Our LiveScan Contacts Engine of companies and decision makers' contact information scans for new contacts and validates them in real-time so you can have confidence you're acting on fresh information. For more information about what we do, check out Mixrank.com",https://www.linkedin.com/company/mixrank,,https://twitter.com/mixrank,https://www.facebook.com/mixrank,"37,350"
Confection.io,https://www.crunchbase.com/organization/confection,https://confection.io/?utm_source=Crunchbase,"Business Intelligence, Contact Management, Digital Marketing, Enterprise Applications, Enterprise Software, Identity Management, Information Services, Lead Generation, Lead Management, Marketing Automation","Apps, Data and Analytics, Information Technology, Privacy and Security, Sales and Marketing, Software","Keep customer relationships & marketing partnerships strong, even in browsers that restrict cookies, scripts, and persistent IDs.","The end of third-party cookies in Chrome. iOS’ new IDFA consent feature. Privacy laws like CCPA, GDPR, and LGPD. These send a strong, clear signal: Privacy-first web browsing is coming. Confection helps businesses thrive in privacy-first browsing environments. Lightweight, flexible, frictionless, and compliant with international data privacy laws, it's a data management solution for the new reality.",https://www.linkedin.com/company/confection-io/,,,,"37,458"
Malqart,https://www.crunchbase.com/organization/malqart,https://malqart.com,"Angel Investment, Big Data, CRM, Database, Marketing Automation, Predictive Analytics, Recruiting, Sales, Sales Automation, Translation Service","Artificial Intelligence, Data and Analytics, Financial Services, Information Technology, Lending and Investments, Professional Services, Sales and Marketing, Software",Sales Intelligence + Global Investors,"Malqart is the only multilingual B2B lead generation and Lead-to-Opportunity service available in the market today. This centralized solution makes it easy for sales, marketing professionals, as well as B2B business owners to reach out to highly targeted C-level leads and potential channel partners, get the most recent contact information, approach them using the right tone and strategy, track everything, and constantly implement and optimize strategies for every vertical we’re approaching.",https://www.linkedin.com/company/malqart,,,https://fb.com/malqartcorp,"37,704"
Reactful,https://www.crunchbase.com/organization/reactful,http://www.reactful.com,"Analytics, Information Technology, Machine Learning, Marketing Automation, Predictive Analytics","Artificial Intelligence, Data and Analytics, Information Technology, Sales and Marketing, Software",Reactful's AI & machine learning marketing technology helps engage & convert your website visitors in real-time.,"Reactful A.I. and machine learning technology engages and converts your visitors on the web while you have their attention.  Boost engagement and conversions by interpreting site visitors’ “digital body language”, and react accordingly in real time.  Reactions can be as subtle as gently animating elements on a page, or more directly engaging visitors with intelligent and timely messages in the form of a reaction or notification.  Best of all, Reactful allows marketers to be agile and regain control of their website by launching and updating Reactful campaigns at any time - without ever requiring any coding or technical deployments.",http://www.linkedin.com/company/reactful,,http://twitter.com/Reactful,http://www.facebook.com/Reactful,"37,769"
Gremlin Social,https://www.crunchbase.com/organization/gremln,https://www.gremlinsocial.com,"Compliance, Marketing Automation, Social Media Management, Social Media Marketing","Internet Services, Professional Services, Sales and Marketing, Software",Gremlin Social provides social media marketing and compliance tools for financial institutions,"Gremlin Social offers organizational tools to streamline all of your social media marketing needs. Save time and money with Twitter, Facebook, and LinkedIn all in one easy-to-use dashboard. Engage with customers, search Twitter hashtags and brand mentions, and schedule your posts in as little as 15 minutes a day at the optimal time and frequency in each social network without leaving GremlinSocial.com.  Gremlin Social employs a staff of experts who specialize in social media best practices. We offer services for our customers including strategy, training, analytics, and research (STAR). Gremlin Social Guardian is also endorsed by the American Bankers Association – through its subsidiary the Corporation for American Banking -  and the New York Bankers Association (NYBA) as the recommended social media management and compliance toolkit for all member financial institutions. Products Gremlin Social offers enterprise and white label options for banks and financial services. Gremlin Social features include: team management, scheduled and recurring posts, keyword filtration, translation, branded reports, analytics, content libraries, Bit.ly and Brev.is link shorteners, and much more!",http://www.linkedin.com/company/gremlinsocial,,http://twitter.com/gremlinsocial,http://www.facebook.com/gremlinsocial,"38,293"
Outernets,https://www.crunchbase.com/organization/outernets,http://outernets.co,"Ad Targeting, Advertising Platforms, Marketing Automation, Retail Technology","Advertising, Commerce and Shopping, Hardware, Sales and Marketing, Software",Outernets transforming windows into interactive digital displays,"Outernets bridges the gap between offline and online through the use of intelligent signage.  Displays powered by Outernets’ AI technology offer personalized, social, educational and engaging customer experiences.  Our AI visually analyzes all traffic and user interaction data through the customer engagement funnel to deliver measurable performance by location and content.  We offer results-driven SaaS solutions that unlock consumer intent, deliver personalized experiences and drive customer acquisition, retention and growth.",https://www.linkedin.com/company/outernets,,https://www.twitter.com/outernets_co,,"38,432"
Automizy,https://www.crunchbase.com/organization/automizy,https://www.automizy.com/,"Advertising, Lead Generation, Marketing, Marketing Automation","Advertising, Sales and Marketing, Software",Small business marketing automation platform.,"The majority of companies have problems with generating a large amount of high-quality leads. Actually there is no hope for a small business owner to achieve any significant success in online customer acquisition without having a black belt online marketer rock star in his team. Current tools were developed for highly skilled marketers. The entrance barriers for new users are very high, they have to learn a lot before they will be able start using current marketing automation tools with positive ROI. They have developed a technology that makes the high-quality lead generation available to any small business.",https://www.linkedin.com/company/automizy-inc-,,https://twitter.com/automizy,https://www.facebook.com/automizy,"38,936"
True Anthem,https://www.crunchbase.com/organization/trueanthem,http://www.trueanthem.com/,"Analytics, Artificial Intelligence, Content Marketing, Digital Media, Marketing Automation, Publishing, SaaS, Social Media Management","Artificial Intelligence, Content and Publishing, Data and Analytics, Internet Services, Media and Entertainment, Sales and Marketing, Science and Engineering, Software",True Anthem is an AI-Powered Content Distribution Platform for publishers and media companies.,"True Anthem is an AI-Powered Content Distribution Platform for media companies and publishers. Clients use their Platform to drive significant increases in monetization by efficiently distributing their most popular stories across social media. They pioneered the use of artificial intelligence to identify the right content for social audiences and then automatically post it at the right time. Unlike legacy scheduling tools and manual social media processes, the resulting increases in traffic, revenue, and efficiency, typically result in a 300% lift in ROI for our clients. The company partner with-local media and global news organizations including Tribune, Hearst, and Reuters; feature publishers such as Meredith, and online giants including CBS Interactive. True Anthem is based in San Francisco, California.",http://www.linkedin.com/company/trueanthem,,http://twitter.com/trueAnthem,http://www.facebook.com/trueAnthem,"39,031"
fitDEGREE,https://www.crunchbase.com/organization/fitdegree,https://fitdegree.com/,"B2B, Fitness, Marketing Automation, Productivity Tools, SaaS, Software, Wellness","Health Care, Other, Sales and Marketing, Software, Sports",Community-driven studio management software that grows boutique fitness studios.,fitDEGREE is a community-driven studio management software that grows boutique fitness businesses.  63% of group fitness participants return due to the community of members and the atmosphere of the studio. Therefore building a successful studio requires you to tap into the power of community. fitDEGREE seamlessly manages the business while empowering your happiest members to help you grow it.,https://www.linkedin.com/company/6646603/,,,https://www.facebook.com/fitdegree,"39,259"
"LeadMethod, Inc.",https://www.crunchbase.com/organization/lead-method,http://leadmethod.com/,"Enterprise Software, Information Technology, Marketing Automation, Software","Information Technology, Sales and Marketing, Software",LeadMethod develops channel revenue optimization software for industrial equipment and engineering service companies.,"LeadMethod is a software company focused on channel partner engagement and sales enablement, two factors that drive the most ROI, and channel partner loyalty. LeadMethod works with more than 23,000 suppliers, reps, and distributors to better align their businesses for growth. LeadMethod clients see between a 10-20% increase in revenue and have stronger communication and collaboration with their channel partners. LeadMethod can be used as a stand-alone system or integration with more than 65 CRM, marketing automation, or ERP systems for a total solution. LeadMethodwas founded in 2014 and is based in Bend, Oregon",https://www.linkedin.com/company/leadmethod,,https://twitter.com/leadmethod,,"39,648"
Altocloud,https://www.crunchbase.com/organization/altocloud,http://www.altocloud.com/,"Analytics, Artificial Intelligence, Communications Infrastructure, CRM, Customer Service, Machine Learning, Marketing Automation, SaaS, Software","Artificial Intelligence, Data and Analytics, Hardware, Information Technology, Other, Professional Services, Sales and Marketing, Science and Engineering, Software",Customer Journey Analytics platform combining artificial intelligence and real time communications to deliver a seamless customer experience,"Altocloud is a Customer Journey Analytics platform that combines Artificial Intelligence and real time communications to deliver a seamless customer experience and better outcomes for business. Delivered through an easy-to-deploy SaaS platform, the Altocloud software integrates with leading CRM, Marketing Automation and Contact Center products. The company is based in Mountain View, California and Galway, Ireland.  See http://altocloud.com ",http://www.linkedin.com/company/altocloud,,http://twitter.com/Altocloud,http://www.facebook.com/altocloud,"40,002"
MyAlerts,https://www.crunchbase.com/organization/trackif,http://www.myalerts.com,"E-Commerce, Email Marketing, Internet, Marketing Automation, Personalization, Price Comparison, Retail Technology, Software","Commerce and Shopping, Hardware, Internet Services, Sales and Marketing, Software",MyAlerts powers personalized intelligent alerting on any site to drive 5x to 10x higher customer engagement.,"MyAlerts (formerly TrackIf) is a Customer Engagement Platform that allows site users to subscribe to personal alerts on nearly any page of their website based on changes or trigger events that they want.  This provides customer-driven marketing that performs 5x to 10x better than mass marketing online. They work with some of the top retailers, travel, classifieds, and news sites to help drive their users back 5x to 10x more by letting them self-personalize the updates they want on their sites, such as price alerts, new item alerts, product availability alerts, review alerts, customer support alerts, and more. Instead of investing millions into personalization technology, MyAlerts is a cloud-based solution that let's sites turn on user-personalized alerting nearly instantly with dramatic results. Similar to how DVR's changed TV viewing by allowing users to ""tune in"" to what they want, when they want, MyAlerts allows your users to do the same thing which drives 100% relevant updates to them which will increase repeat visits and give you visibility to your users demand and future purchase intent.",https://www.linkedin.com/company/myalerts-inc.,,https://twitter.com/getmyalerts,https://www.facebook.com/MyAlerts/,"40,096"
SailPlay,https://www.crunchbase.com/organization/sailplay,http://sailplay.com,"Email Marketing, Loyalty Programs, Marketing Automation, Retail Technology","Commerce and Shopping, Hardware, Sales and Marketing, Software",SailPlay is a b2c marketing automation platform for retail and restaurant businesses.,"SailPlay is a b2c marketing automation platform that helps online and brick-and-mortar retailers and CPG companies to easily build loyalty programs, manage mass and triggered Email and SMS campaigns and get insightful customer analytics.",https://www.linkedin.com/company/sailplay,,http://twitter.com/SailPlay,http://www.facebook.com/SailPlay,"40,149"
Uru,https://www.crunchbase.com/organization/uru,,"Artificial Intelligence, Augmented Reality, Computer Vision, Enterprise Software, Machine Learning, Marketing, Marketing Automation, Natural Language Processing, Video","Artificial Intelligence, Data and Analytics, Hardware, Media and Entertainment, Sales and Marketing, Science and Engineering, Software, Video","Using computer vision and other AI to help brands understand and leverage all the visual content being created today, in real time.","Uru uses computer vision and machine learning to help businesses and brands understand all of the video and other visual media out there, in real time, and then leverage it in more impactful ways.  Uru was founded by Brunno Attorre and Bill Marino in May, 2016. It is based in New York.",https://www.linkedin.com/company/uru,,https://twitter.com/uruvideo,,"40,451"
NextUser,https://www.crunchbase.com/organization/nextuser,http://www.nextuser.com,"Analytics, CRM, Marketing Automation, Personalization, Predictive Analytics, SaaS","Artificial Intelligence, Commerce and Shopping, Data and Analytics, Information Technology, Sales and Marketing, Software",NextUser orchestrates marketing activities across all channels & devices within a single platform. It makes data actionable instantly!,"It's an Open Marketing Platform to connect all the tools together. Think about ""The Zapier/IFTT of Marketing"" or ""Mulesoft for Marketers"". With NextUser, all of your data & marketing silos are unified to deliver smarter targeting, relevant messages resulting in a better engagement and lifetime value. This unified marketing platform addresses:  • Lack of user information required to truly personalize the customer experience. User data is silo’ed across disparate internal/external marketing systems. • No cross-channel system to deliver a relevant message through all communication channels. Data isn’t connected to channels to deliver comprehensive marketing messages across all user touch points. • A silo'ed organizational structure by department with technical resources too limited to segment and personalize on a large scale. We solve these challenges by offering the following: • Centralization of data - we collect users’ information from different communication channels and all relevant sources: internal database, CRM, Email, Social Media, etc. • Improved decision-making - the marketer can instantly build scenarios bearing in mind the continuity of the customer experience for both anonymous and identified users across all touch points. • Technology and marketing agility: easily integrate with your business’ existing marketing systems via connectors (API).",http://www.linkedin.com/company/nextuser,,http://twitter.com/NextUser,http://www.facebook.com/pages/NextUser/220764274677313,"40,610"
"Bonder, Inc.",https://www.crunchbase.com/organization/bonder-inc,http://www.bonder.me,"IT Management, Marketing Automation, Retail, Retail Technology, Social Media Marketing","Commerce and Shopping, Hardware, Information Technology, Sales and Marketing, Software",Retail as a Service and Social App Hybrid,"Ready for a new type of connection? bonder makes social real again. Instantly find and connect with people near and far who share your interests, passions, and causes. Cultivate community with purpose, on your terms. bonder offers a new way to interact online so you can build and sustain offline connections, while making a difference. Explore who is online nearby so you can connect professionally or socially, or expand your network locally by searching by topics and interests important to you. Tired of giving up your privacy in exchange for the ability to communicate? bonder is a private network that is 100% free from fees or advertising. You’re not a data point to us. You’re not a nameless impression number for advertising. You’re a community member. Design, security, privacy, value, efficiencies and functionality ensure Bonder will become the Rolls Royce of Apps and set the bar a new bar within the realm of social and retail interaction.",https://www.linkedin.com/in/scottlswanson?trk=hp-identity-photo,,https://www.twitter.com/bonder_me,https://www.facebook.com/bonder.me,"40,664"
Lightning AI,https://www.crunchbase.com/organization/lightning-ai,http://LightningAI.com,"Advertising, Artificial Intelligence, Digital Marketing, Marketing, Marketing Automation, Software","Advertising, Artificial Intelligence, Data and Analytics, Sales and Marketing, Science and Engineering, Software"," Performance advertising software for finding target audiences and automating advertising tasks on Facebook, Google, and Instagram.","Lightning AI is performance-driven advertising software. We grow the bottom line for businesses and advertisers by finding target audiences and automating advertising tasks on Facebook, Google, and Instagram. The app uses machine learning technology alongside conversion and sales data to test thousands of audiences and develop new marketing insights.  We work with B2B, B2C, and mobile gaming companies to drive online conversion events with paid advertising. Whether you're brand new to online advertising or looking to take audience expansion to the next level, our team of technical growth marketers can help you optimize your advertising faster and better than an agency at a fraction of the price.",https://www.linkedin.com/company/lightningai,,https://twitter.com/lightning_ai,https://www.facebook.com/lightningai,"40,782"
Parade,https://www.crunchbase.com/organization/parade-0c56,https://www.getparade.com/,"Advertising, Brand Marketing, Enterprise Software, Marketing Automation, Social Media Marketing","Advertising, Sales and Marketing, Software","Parade creates unique marketing materials that include style guides, marketing emails, social media posts, and branding.","Parade’s software creates unique branded marketing materials automatically. Companies use our product to instantly generate a style guide, marketing emails, social media posts, and more, all without a human in the loop.",https://www.linkedin.com/company/getparade,,https://twitter.com/GetParade,,"41,031"
Carepoynt,https://www.crunchbase.com/organization/carepoynt,http://www.carepoynt.com/,"Health Care, Hospital, Loyalty Programs, Marketing Automation, Medical, Wellness","Health Care, Sales and Marketing, Software","Carepoynt is the first Rewardsware for Healthcare program, platform and network for patients, providers, employers, payers and partners","Carepoynt is the first Rewardsware for Healthcare™ program, platform and network for the massive Health and Wellness market  Living a healthy life is easier when we are connected, encouraged and rewarded by our trusted network.  And that's exactly what the Carepoynt program, platform and network does and what the Carepoynt Community is all about.   Learn more @ www.carepoynt.com   As a Carepoynt consumer/member > It’s your VIP all access pass to More Rewarding Healthcare experiences and CarePoynts™ are the return on your investment in healthy living.  As a Carepoynt customer/partner > is a program, a platform and a network for patients, providers, employers, payers and partners.  And for your company its so much more than 'just' a Rewardsware for Healthcare™.solution.   Contact you and we'll show you what Carepoynt can do for you.   We are new, growing fast and here to change how everyone engages with our costly, chaotic and chronically uncoordinated healthcare system by creating better experiences, results and outcomes for all involved. We hope you’ll “joyn” us on our journey to make healthcare more rewarding for all!  Connect. Align. Reward. Engage. Succeed!    connect@carepoynt.com Joyn us! >  app.carepoynt.com/joyn About us (the more boring but more 'official' version)  Carepoynt is the first health-focused rewards program, platform and network that  puts consumers at the center of their own healthcare experience. Developed in response to the costly, chaotic and uncoordinated healthcare ecosystem, Carepoynt is a compelling consumer centric program built around our multi-channel, cloud-based Rewardsware for Healthcare™ platform where members can connect, align, engage and be rewarded within a trusted network of healthcare focused providers, payers, employers and strategic partners. These Carepoynt Community partners use the platform to encourage consumers to earn, redeem and share CarePoynts™ for themselves and their CareCliques™ by participating in prescriptive or self-directed CarePlans and interactions with a variety of health and wellness providers, product and services partners. By engaging in the compelling and personalized consumer-oriented experiences that Carepoynt enables for payer and employer wellness programs, patients, providers and partners can achieve improved engagement, better outcomes and mutually rewarding results. Connect with us @ www.carepoynt.com  or  connect@carepoynt.com  or  app.carepoynt.com/joyn",https://www.linkedin.com/company/carepoynt,,https://twitter.com/carepoynt,https://www.facebook.com/carepoynt.connect,"41,158"
Faraday,https://www.crunchbase.com/organization/faraday,http://faraday.io,"Artificial Intelligence, Big Data, Machine Learning, Marketing Automation, SaaS, Software","Artificial Intelligence, Data and Analytics, Sales and Marketing, Science and Engineering, Software","Faraday optimizes every stage of your B2C revenue journey, from acquisition to retention using artificial intelligence and machine learning.","Faraday helps find, reach, and track customers for home upgrades. We apply the scientific method to customer acquisition.",https://www.linkedin.com/company/faradayio/,,http://twitter.com/faradayio,https://www.facebook.com/faradayaiplatform/,"42,099"
Endear,https://www.crunchbase.com/organization/endear,https://www.endearhq.com/,"Digital Marketing, Marketing, Marketing Automation, Retail Technology","Commerce and Shopping, Hardware, Sales and Marketing, Software",Endear gives associates the resources they need to proactively reach out to customers over e-mail and text.,"Endear gives associates the resources they need to proactively reach out to customers over e-mail and text. The company transforms the store associates into digital marketers with clienteling tools that empower them to engage customers across channels. Endear allows the user to target customers with real-time data, send personalized messages in bulk, and track and optimize performance over time.",https://www.linkedin.com/company/endearhq/,,https://twitter.com/endearhq,,"42,154"
ShepHertz,https://www.crunchbase.com/organization/shephertz-technologies-pvt-ltd,http://www.shephertz.com,"Analytics, Enterprise Software, Marketing Automation, PaaS, SaaS","Data and Analytics, Sales and Marketing, Software",Omnichannel Enterprise Platform for Digitization,"ShepHertz provides an Omni-Channel Platform (Mobile, Web, Social, Gaming, TV, IoT, Wearables etc.) for complete end to end digitization. Deployed in 9 countries and processing 120+ Billion API Calls, ShepHertz is trusted by thousands of Indie developers, App Studios and Enterprises in 150+ countries. Why ShepHertz is favoured by people in more than 150+ countries: •	One-stop-shop solution for Enterprises, no need for multiple service providers •	In context seamless transition of consumers across omni-channel devices •	Build apps with complex use cases quickly by reducing time and effort •	Choose from public/dedicated cloud, hybrid or on-premise services •	Expose protected resources as APIs in a secure manner •	Actionable big data analytics to meet constantly changing consumer expectations",http://www.linkedin.com/company/shephertz-technologies,,http://twitter.com/ShepHertz,http://www.facebook.com/Shephertz-Technologies/17121891290,"42,561"
3Cinteractive,https://www.crunchbase.com/organization/3c-interactive,http://www.3C.com,"Marketing Automation, Mobile","Mobile, Sales and Marketing, Software",3Cinteractive is a mobile marketing company that provides the expertise and technology to increase engagement.,"Driven by a team with dynamic technical and strategic expertise, 3C empowers leading brands and retailers to develop deeper, more valuable relationships with their customers. Through it’s mobile marketing services, 3C  extends the connection between customers and brands, driving increased loyalty, brand awareness, and results. Leveraging 3C’s expertise connecting mobile to business results and its Switchblade™ platform’s multichannel capabilities—including SMS and MMS messaging, mobile coupons, mobile wallet, mobile web, location based services and more—marketers can deliver timely, relevant engagements at the moment of need. 3C is headquartered in Boca Raton, FL with offices in Montevideo, Uruguay and is a long-standing member of the CTIA and Mobile Marketing Association. To learn more, visit www.3C.com.",http://www.linkedin.com/company/3cinteractive,,http://twitter.com/3Cinteractive,http://www.facebook.com/3Cinteractive,"42,706"
ListenLoop,https://www.crunchbase.com/organization/listenloop,http://listenloop.com,"Advertising, B2B, Enterprise Software, Marketing Automation, SaaS, Software","Advertising, Other, Sales and Marketing, Software",Display ads tailor-made for Account Based Marketing (ABM) – influence key accounts quickly and easily.,"ListenLoop makes advertising software that complements your account-based marketing (ABM) strategy, giving you unprecedented power and precision to deliver banner ads to the accounts you desire in just a few steps: (1) pick key accounts, (2) upload ads, and (3) launch your campaign.   You can nurture target accounts with a series of ads delivered over the course of days or months with ListenLoop's drip campaigns.  You’ll keep your ads fresh, preventing buyers from getting oversaturated. Plus, ListenLoop's account-level reporting measures impact on target accounts in your Salesforce®.",https://www.linkedin.com/company/listenloop,,http://twitter.com/listenloop,https://www.facebook.com/pages/Listenloop/206796612861573,"42,712"
Mariana,https://www.crunchbase.com/organization/mariana,http://marianaiq.com,"Marketing Automation, Retail Technology, SaaS","Commerce and Shopping, Hardware, Sales and Marketing, Software",Mariana is a deep learning marketing automation platform,"Mariana reduces costs of acquiring prospects by up to 50X by doing B2B marketing in reverse. Typically, B2B marketing uses a catch-as-catch-can approach using a conflicting mix of broad yet siloed (by channel) approaches to find prospects, with only 1 in 4 are qualified before handed to sales. 95% of these leads do not convert.  Mariana is a new model that reverses that, delivering on the promise of personalized marketing by flipping how marketing is done. Not marketing then picking people. Instead picking people then creating the right marketing: 1. FIRST THE RIGHT PERSON. Mariana has almost 50K real-time data points to find the living, 360° picture of each single prospect. 2. THEN THE RIGHT CONTENT. Because you know each person, you know what each person wants. 3. THE RIGHT CHANNEL. Mariana knows the right place each content resonates--a harmony of many channels looking like one. 4. AND THE RIGHT TIME. We process real-time, thousands of times a day so any time you are on time. Out of stealth in Q4 2015, Mariana doubled revenue goals in Q3, and is now looking for one or two investors to close its seed round 10/15/15, led by Blumberg Capital.",https://www.linkedin.com/company/10119910,,https://www.twitter.com/mariana,https://www.facebook.com/marianadeeplearning,"43,474"
Vivastream,https://www.crunchbase.com/organization/vivastream,http://www.vivastream.com,"Data Visualization, Enterprise Software, Events, Lead Management, Marketing Automation, Software","Data and Analytics, Design, Events, Information Technology, Media and Entertainment, Sales and Marketing, Software","Vivastream platform distills event data into relevant insights, making it easy for events, marketing, and sales teams to take action.","Vivastream platform distills event data into relevant insights, making it easy for the event, marketing, and sales teams to take action. Through unifying the data collected by the multitude of event partners and social channels, Vivastream's Audience Intelligence Engine marries the digital with the physical world and delivers a comprehensive view of customer intent around business topics.  With Vivastream, marketing teams can now visualize attendee behavior from their events and push organized data into their CRM and marketing automation systems.",http://www.linkedin.com/company/vivastream,,http://twitter.com/vivastream,https://www.facebook.com/vivastream,"43,490"
BEXI,https://www.crunchbase.com/organization/bexi-io,http://www.bexi.io,"Graphic Design, Internet, Marketing Automation, SaaS","Design, Internet Services, Sales and Marketing, Software",Smart & scalable design solution for marketing teams.,"Bexi offers an unlimited, smart & autonomus design platform created for marketing teams. Bexi was launched by Rafael Arroyo and Cuco Vega in August 2016 and is based in Guadalajara, Mexico & San Leandro, California.",https://www.linkedin.com/company/bexi.io/,,https://twitter.com/hello_bexi,https://www.facebook.com/hello.bexi/,"43,691"
Orbitera,https://www.crunchbase.com/organization/orbitera-inc,http://www.orbitera.com,"Cloud Computing, E-Commerce, Marketing Automation, SaaS, Software","Commerce and Shopping, Internet Services, Sales and Marketing, Software",Orbitera is a cloud commerce company that simplifies and automates the buying and selling of products in the cloud.,"Orbitera is a cloud commerce company that simplifies and automates the buying and selling of products in the cloud. It enables the operations and processes that software and service providers rely on to sell, distribute, and deliver their solutions. Orbitera also enables enterprise customers to buy, use, and manage these solutions. Its platform offers packaging and provisioning for enterprise applications. It has billing and cost optimization capabilities.",http://www.linkedin.com/company/orbitera,,http://twitter.com/orbitera,http://www.facebook.com/orbitera,"43,716"
