Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook,CB Rank (Organization)
Penumbra,https://www.crunchbase.com/organization/penumbra,http://penumbrainc.com,"Biotechnology, Developer Platform, Medical Device","Biotechnology, Health Care, Science and Engineering, Software",Penumbra develops clinically beneficial products that help patients suffering from stroke and other neurovascular diseases.,"Penumbra, Inc. develops clinically beneficial products that help patients suffering from stroke and other neurovascular diseases. It offers Penumbra System, an ischemic stroke device platform; Penumbra Coil 400 that allows rapid packing of aneurysms; 5MAX ACE, a clot extraction device for engaging and removing blood clots causing an acute ischemic stroke; and Neuron System, a family of access catheters to enable therapies to be delivered to blood vessels high up in the brain. The company sells its products in North and South America, Europe, Australia, and Asia. Penumbra, Inc. was founded in 2004 and is headquartered in Alameda, California.",https://www.linkedin.com/company/penumbra-inc,,,https://www.facebook.com/penumbraincmedtech,"14,105"
Clarify Medical,https://www.crunchbase.com/organization/clarify-medical,http://clarifymed.com/,"Health Care, Health Diagnostics, Medical, Medical Device, Therapeutics",Health Care,"Clarify Medical is a developer of a handheld medical device used to treat psoriasis, eczema, and vitiligo .","Clarify Medical is innovating a well-established treatment, UVB therapy, to become easier, more convenient, more empowering, and more connected for psoriasis, eczema and vitiligo patients. The company also focused on developing innovative technology, products, and services that improve care for people with chronic skin conditions. Clarify Medical indicated for the localized phototherapeutic treatment of dermatologic conditions such as psoriasis, vitiligo, atopic dermatitis (eczema), seborrheic dermatitis, and leukoderma on all skin types (I-VI). It is the first and only connected phototherapy system that uses an app on the patient’s own smartphone (iOS or Android) to manage the dose, frequency, and duration of UVB light therapy, helping to ensure that patients receive the proper doses recommended by the American Academy of Dermatology and Vitiligo Working Group.  The treatment regimen is prescribed by the patient’s physician but monitored and controlled by the Clarify System, enabling patients to administer treatment with clinical precision in the convenience of their homes. The connected system monitors dosing, adherence, compliance, patient progress, and satisfaction.",https://www.linkedin.com/company/clarify-medical,,https://www.twitter.com/clarifymedical,,"14,148"
Vaxart,https://www.crunchbase.com/organization/vaxart,http://vaxart.com,"Biotechnology, Health Care, Medical Device","Biotechnology, Health Care, Science and Engineering",Vaxart is a biotechnology company that develops vaccine technology for the treatment of infectious diseases.,Vaxart is a privately held biotechnology company near UCSF Mission Bay in San Francisco. Their mission is to develop rapid and efficient vaccine technology to fight infectious diseases.  Vaxart was founded in 2004 and has filed patents covering its novel platform technology for vaccination using vectors together with TLR ligands.,,,,,"14,165"
Electronic Caregiver Inc.,https://www.crunchbase.com/organization/electronic-caregiver,https://www.electroniccaregiver.com/,"Health Care, Home Health Care, Medical Device, Wearables","Consumer Electronics, Hardware, Health Care","Health systems for home monitoring and health management including AddisonCare, leveraging augmented reality & leading-edge technologies.","It sounds like a something out of a futuristic movie, and yet it’s real,  and it’s here today. A virtual caregiver, the next level of virtual assistants. She’s more than a tabletop speaker grill. She’s got a face, a body, human gestures, dilating pupils, a compassionate smile, a swag set of scrubs, a dynamic personality, and she shows up at your door with a bag in her hand filled with state-of-the-art health peripherals. Her name is Addison and her advancing communication skills integrate with wireless technology and medical plans of care, giving her the ability to be not only an endearing companion but a virtual health and wellness partner as well. Addison is designed to monitor, collect, and assess vitals and responses to examination questions, and to identify indications of health stability, improvement, or decline. Addison Care is a combination of conversational speech, animation technology, A.I.-based visual sensing, augmented reality, wireless interactive assistive devices, a cloud-based, proprietary enterprise management platform, and almost too many coordinated technologies to list. Addison Care leverages ambient augmented reality and leading-edge depth cameras to engage clinicians in their practices and patients in their homes. “The goal is to improve the patient experience, to positively engage patients in their personal care plans, to improve communication between providers, families, and caregivers, and to expedite a more informed response to the need of the aging and ill. We intend to reduce costly complications, improve health outcomes, and extend lifespans,” said CEO Anthony Dohrmann.",https://www.linkedin.com/company/18233785,,https://www.twitter.com/electroniccare,https://www.facebook.com/electroniccaregiver,"14,256"
Tissuetech,https://www.crunchbase.com/organization/tissuetech,https://tissuetech.com/,"Biotechnology, Health Care, Medical, Medical Device, Pharmaceutical","Biotechnology, Health Care, Science and Engineering","Tissuetech offers regenerative amniotic tissue-based products for ophthalmology, optometry, musculoskeletal, and wound care markets.","TissueTech is an innovative technology company that uses products derived from human amniotic and umbilical cord tissues. Its medical technology platform markets innovative amniotic and umbilical cord-based products, thereby enabling physicians to avail of enhanced regenerative healing technology in eye care, wound care, and orthopedics. Tissuetech was founded in 2001 and is headquartered in Miami, Florida.",https://www.linkedin.com/company/tissuetech-inc/,,,https://www.facebook.com/tissuetechinc/,"14,339"
Enable Injections,https://www.crunchbase.com/organization/enable-injections,http://www.enableinjections.com/,"Health Care, Life Science, Manufacturing, Medical Device","Biotechnology, Health Care, Manufacturing, Science and Engineering",Enable Injections develops and manufactures on-body delivery devices that allow your patients to self-administer high volume.,"Enable Injections designs, manufactures, and sells wearable delivery devices for injectable drugs. The Enable Injections products can deliver drugs directly from standard vials supplied by all pharmaceutical companies, can reconstitute powdered drugs into liquids as a part of the injection procedure, can inject very viscous drugs, and can inject up to 20 ml. Such products are called bolus injection systems. No other existing drug delivery device can accomplish all of these tasks.  Approximately 900 new drugs are being developed that may require bolus injection technology like that being developed by Enable Injections. The total market is expected to reach $8 billion within ten years. Partisan principals have supplied 10% of the seed capital to Enable Injections. It also delivers a controlled flow of up to 50 ml of a biologic through an automatically inserted needle.  Enable Injections also offers a version of the drug delivery platform that may connect to smartphones via Bluetooth. It also utilizes any standard container closure system, including syringes or vials; automatically warms and can automatically mix lyophilized solutions. Enable Injections was founded in 2010 and is headquartered in Cincinnati, Ohio, USA.",https://www.linkedin.com/company/enable-injections-llc,,https://twitter.com/enableinjection,https://www.facebook.com/EnableInjections/,"14,462"
QuVa Pharma,https://www.crunchbase.com/organization/quva-pharma,http://www.quvapharma.com/,"Health Care, Medical, Medical Device, Pharmaceutical",Health Care,QuVa Pharma is a pharmaceutical company engaged in the innovation and production of pharmaceutical products.,"QuVa Pharma will be the industry’s leading 503B platform and the partner of choice for compliance-oriented healthcare facilities looking to ensure quality, safe and consistent supply of medications. QuVa Pharma will achieve this through its commitment to innovation, by operating from superior facilities under stringent cGMP adherence, and by attracting individuals absolutely committed to quality and who bring deep sterile injectable manufacturing expertise.",https://www.linkedin.com/company/quvapharma-inc-/,,,https://www.facebook.com/pages/QuVa-Pharma/250008592303453,"14,489"
Genetesis,https://www.crunchbase.com/organization/genetesis,http://www.genetesis.com/,"Health Care, Health Diagnostics, Medical Device",Health Care,"Genetesis is creating integrated biomagnetic solutions to improve patients'​ health, outcomes and quality of life.","Genetesis is a medical technology company redefining the way myocardial ischemia and coronary artery disease are clinically diagnosed and triaged by combining our noninvasive biomagnetic imaging technology with proprietary cloud-based web services and machine-learning capabilities. Our initial goal is to be the ultimate rule-out test, in combination with the 12-lead EKG and serial troponins, for clinically significant FDA-cleared noninvasive biomagnetic imaging device, called the CardioFlux FAC Magnetocardiograph, with powerful proprietary algorithms that distill data from the device’s measured magnetic field maps into clinically actionable information that integrates seamlessly into clinical  workflows.",http://www.linkedin.com/company/3359643,,,http://www.facebook.com/Genetesis,"14,509"
NanoVibronix,https://www.crunchbase.com/organization/nanovibronix,http://www.nanovibronix.com,"Health Care, Medical Device, Therapeutics",Health Care,NanoVibronix is a medical device company employing its proprietary therapeutic ultrasound technologies to develop portable devices.,"NanoVibronix is a medical device company that is focused on creating medical products utilizing its proprietary low-intensity acoustic technology. The company's patented technology allows for the creation of miniature transducers that transmit low-frequency, low-intensity ultrasound through flexible materials surfaces. This unique development may be utilized for a variety of medical applications requiring low-cost therapeutic ultrasound qualities. The company's patch-based products include the PainShieldTM and the WondShieldTM which have gained CE Mark certification. The PainShield also carries the FDA clearance. NanoVibronix catheter-based products include the UroShieldTM sand the NG-ShieldTM devices that are both CE mark certified.    NanoVibronix is located in Melville, New York. Its subsidiary, NanoVibronix Ltd. is located in Nesher, Israel.",https://www.linkedin.com/company/nanovibronix-uk,,http://twitter.com/NanoVibronix,https://www.facebook.com/Painshield/,"14,581"
Sitka,https://www.crunchbase.com/organization/sitka,https://www.trustsitka.com/,"Health Care, Hospital, Medical, Medical Device, Robotics","Hardware, Health Care, Science and Engineering, Software",Sitka is a Hospital and Medical Device Company.,"Sitka is a Hospital and Medical Device Company. It was founded by experts in medicine, technology, policy, and design. The Sitka team is passionate about creating solutions that improve patient care, reduce costs, and are delightful to use. Sitka was founded in 2017 and is headquartered in San Francisco, California.",https://www.linkedin.com/company/sitka-inc/,,https://twitter.com/Trustsitka,https://www.facebook.com/trustsitka/,"14,636"
Foldax,https://www.crunchbase.com/organization/foldax,https://foldax.com,"Developer Platform, Manufacturing, Medical Device","Health Care, Manufacturing, Software",Foldax is engages in synthetic heart valve development to deliver non-thrombogenic aortic and mitral valves at dramatically lower cost.,"Foldax is developing synthetic heart valves with the goal of delivering non-thrombogenic aortic and mitral valves at dramatically lower costs to existing artificial or tissue valves. It operates in the manufacturing sector.  The company was incorporated in 2013 and is based in Salt Lake City, Utah.",https://www.linkedin.com/company/foldax,,https://twitter.com/Foldax_Tria,,"14,671"
Eccrine Systems,https://www.crunchbase.com/organization/eccrine-systems,https://www.eccrinesystems.com/,"Biotechnology, Medical, Medical Device, Sensor","Biotechnology, Hardware, Health Care, Science and Engineering","Eccrine Systems develops a non-invasive, electronic wearable systems that measure and transmit real-time data about human sweat.","Eccrine Systems is developing non-invasive, electronic wearable systems that measure and transmit real-time data about human sweat.  The ability to monitor sweat biomarkers with chronological accuracy is the key to attaining market-enabling improvements in the predictive value of non-invasive wearables data - across a wide spectrum of applications for medicine, industry, and sport. Eccrine Systems collaborates with capable downstream partners who have deep understanding of vertical application opportunities, enabling the translation of our foundational technology and IP portfolio into market leading products and solutions.",https://www.linkedin.com/company/eccrine-systems-inc-,,https://twitter.com/eccrinesystems,https://www.facebook.com/pages/Eccrine-Systems-Inc/202244143301006,"14,795"
Contraline,https://www.crunchbase.com/organization/contraline,http://www.contraline.com,"Biotechnology, Health Care, Medical Device","Biotechnology, Health Care, Science and Engineering","Contraline is developing the first long-lasting, reversible contraceptive for men ","Contraline is a medical device company that has developed a proprietary injectable hydrogel platform for use in reproductive and contraceptive applications. Contraline's first product, Adam, is implanted into the vas deferens through a minimally invasive, outpatient procedure and once implanted, the gel effectively blocks sperm. Adam is non-hormonal, designed to last years, and easily reversible.",https://www.linkedin.com/company/contraline-llc,,https://www.twitter.com/contraline,https://www.facebook.com/contralinellc,"14,796"
Day Zero Diagnostics,https://www.crunchbase.com/organization/day-zero-diagnostics,https://www.dayzerodiagnostics.com,"Health Care, Health Diagnostics, Medical Device",Health Care,Day Zero Diagnostics is developing a new class of diagnostic that enables a physician to switch from broad spectrum antibiotic therapy.,"Day Zero Diagnostics (DZD) is developing a new class of diagnostic that enables a physician to switch from broad spectrum antibiotic therapy to a targeted antibiotic in 5 hours rather than the 2-5 days that it typically takes today. Unlike other molecular diagnostics that can only detect a handful of specific targets, DZD uses the entire genomic sequence and our proprietary Keynome™ algorithm to identify a comprehensive range of bacterial pathogens and their resistance characteristics within hours.",https://www.linkedin.com/company-beta/10652107/,,,,"14,838"
NuVasive,https://www.crunchbase.com/organization/nuvasive,http://www.nuvasive.com,"Biotechnology, Health Care, Medical Device","Biotechnology, Health Care, Science and Engineering",NuVasive is a medical device company developing minimally disruptive surgical products and procedurally integrated solutions for the spine.,"NuVasive is a medical device company focused on developing minimally disruptive surgical products and procedurally integrated solutions for the spine.  The Company is the 4th largest player in the $8.2 billion global spine market. NuVasive’s principal product offering is based on its Maximum Access Surgery, or MAS® platform. The MAS platform combines several categories of solutions that collectively minimize soft tissue disruption during spine surgery with maximum visualization and safe, easy reproducibility for the surgeon: a proprietary software-driven nerve avoidance system and intra-operative monitoring support; MaXcess®, a unique split-blade retractor system; a wide variety of specialized implants; and several biologic products to aid in the spinal fusion process. MAS significantly reduces surgery time and returns patients to activities of daily living much faster than conventional approaches. Having redefined spine surgery with the MAS platform’s lateral approach, known as eXtreme Lateral Interbody Fusion, or XLIF®, NuVasive has built an entire spine franchise. With over 80 products today spanning lumbar, thoracic and cervical applications, the Company will continue to expand and evolve its offering predicated on its R&D focus and dedication to outstanding service levels supported by a culture of Absolute Responsiveness®.",http://www.linkedin.com/company/nuvasive,,http://twitter.com/nuvasiveinc,http://www.facebook.com/NuVasive,"14,853"
OrthoPediatrics,https://www.crunchbase.com/organization/orthopediactrics,http://www.orthopediatrics.com,"Biotechnology, Health Care, Medical Device","Biotechnology, Health Care, Science and Engineering","OrthoPediactrics designs, develops, manufactures, and distributes orthopedic implants and instruments for pediatric orthopedic surgeons.","OthoPediatrics is a bioscience company dedicated to improving the resources available for treating children's orthopedic conditions through inventing, designing, and distributing innovative and anatomically appropriate implants, unique instrumentation and biologics for pediatric and small stature patients. The QCR by OrthoPediatrics is a game changing, disruptive technology. With an operating sound level just above a whisper and no vibration, the OrthoPediatrics QCR completely removes anxiety due to the noise and vibration. The self advancing technology of the crunching"" blade in the QCR cuts through up to eight layers of casting material at a rate of approximately 1/2 inch per second with little to no debris.",http://www.linkedin.com/company/orthopediatrics,,https://twitter.com/search?q=%23OrthoPediatrics,https://www.facebook.com/OrthoPediatrics-107264506069507/,"14,888"
electroCore,https://www.crunchbase.com/organization/electrocore,http://www.electrocore.com/,"Health Care, Medical Device, Therapeutics",Health Care,ElectroCore develops neuromodulation therapies for the non-invasive treatment of diseases and disorders.,"ElectroCore develops neuromodulation therapies for the non-invasive treatment of diseases and disorders. The company is focused on developing its proprietary non-invasive Vagus Nerve Stimulation (nVNS) therapies for the treatment of multiple conditions in neuropsychology, metabolic disorders and immunology. It was founded in 2005 and headquartered in Basking Ridge, New Jersey.",https://www.linkedin.com/company/electrocorellc,,http://twitter.com/electroCoreVNS,https://www.facebook.com/electrocorellc/,"14,898"
Lilia,https://www.crunchbase.com/organization/lilia,https://www.hellolilia.com/,"Consumer Goods, Fertility, Medical Device, Wellness","Consumer Goods, Health Care",Lilia is a home fertility startup that serves as a egg securing concierge for busy people who want the option of having kids later.,"Lilia is a home fertility startup that serves as an egg securing concierge for busy people who want the option of having kids later. The company was founded in 2019 and is based in San Francisco, California.",https://www.linkedin.com/company/hellolilia/,,,,"14,950"
Ribon Therapeutics,https://www.crunchbase.com/organization/ribon-therapeutics,http://www.ribontx.com/,"Biotechnology, Health Care, Medical Device, Therapeutics","Biotechnology, Health Care, Science and Engineering",Ribon Therapeutics is pioneering the discovery and development of monoPARP inhibitors.,"Ribon Therapeutics is a biotechnology company pioneering the discovery of new cancer medicines that target monoPARP proteins, critical regulators of cancer survival mechanisms. The diverse and central functions that PARPs, or poly(ADP-ribose) polymerases, play in cancer cell survival pathways are just emerging, and many of the seminal discoveries in the field have been made by Ribon’s scientific founders. By combining insights from our founders and an experienced management team, Ribon is building a proprietary drug discovery platform to investigate the molecular action and biological function of a subset of the PARP protein family, called monoPARPs. Based on its platform, Ribon is creating a pipeline of innovative medicines that selectively target monoPARPs to treat cancer and may have the potential to impact other diseases. The company is backed by prominent life science investors, including The Column Group, U.S. Venture Partners, Deerfield Management and Osage University Partners.",https://www.linkedin.com/company/ribon-therapeutics/,,,,"14,958"
Avedro,https://www.crunchbase.com/organization/avedro,http://www.avedro.com,"Health Care, Medical Device, Pharmaceutical",Health Care,Avedro is a medical device and pharmaceutical company advancing the science and technology of corneal cross-linking.,"Avedro is a privately held medical device and pharmaceutical company advancing the science and technology of corneal cross-linking. Avedro recently completed its US‐based, multi-centered, Phase III studies of corneal cross-linking for the treatment of progressive keratoconus and corneal ectasia following refractive surgery. Outside the United States, Avedro has commercialized both VibeX and its KXL System for performing Lasik Xtra and accelerated cross-linking. Additionally, Avedro is developing the science of Thermo‐biomechanics for therapeutic medical applications. The Keraflex® refractive correction procedure is the first technology developed from the Thermo‐biomechanics platform and is a non‐invasive, incision‐less ophthalmic procedure for flattening the cornea without the removal of tissue. Keraflex offers the unique ability to induce refractive change without weakening the cornea’s biomechanical integrity, as happens with Lasik and other refractive correction procedures. Keraflex is commercially available outside of the United States.",http://www.linkedin.com/company/avedro-inc,,http://twitter.com/Avedro_Inc,http://www.facebook.com/avedro,"14,978"
Neurolens,https://www.crunchbase.com/organization/eyebrain-medical,https://www.neurolenses.com,"Eyewear, Health Care, Medical, Medical Device, Neuroscience","Biotechnology, Consumer Goods, Health Care, Science and Engineering",Neurolens are prescription lenses that add a contoured prism to bring the eyes into alignment.,"Neurolens are prescription lenses that add a contoured prism to bring the eyes into alignment, relieving the headaches, neck or shoulder pain, and eyestrain that many people experience when using digital devices, reading, or doing detailed work. It was founded in 2012 and is headquartered in Costa Mesa, California.",https://www.linkedin.com/company/18111156,,,https://www.facebook.com/neurolenses/,"15,069"
Swift Health Systems,https://www.crunchbase.com/organization/inbrace,http://www.myinbrace.com,"Consumer, Dental, Health Care, Medical Device, Wellness","Health Care, Other","Swift Health Systems is a stealth stage start-up medical device company, developing INBRACE.","Swift Health Systems is a stealth stage medical device company developing INBRACE: a revolutionary, easy to use, wide indication, personalized orthodontic system hidden behind the teeth. Our patented self-guiding technology uses light and continuous forces to gently correct your smile with less pain and fewer doctor visits.    INBRACE is FDA registered and a catalyst for disruption in orthodontics. INBRACE increases the number of people who will seek orthodontic treatment by addressing the top concerns for patients while driving practice growth for clinicians. Our platform leverages digital treatment planning, computer modeling, and direct digital manufacturing to create a scalable, patient customized solution that delivers the standard of care across the entire range of orthodontic cases.",https://www.linkedin.com/company/swift-health-systems-inc./,,https://twitter.com/myinbrace,,"15,112"
Sano,https://www.crunchbase.com/organization/sano-intelligence,http://sano.co,"Health Care, Medical Device, Wearables, Wellness","Consumer Electronics, Hardware, Health Care","Sano is building a small, wearable sensor that can capture and transmit blood chemistry data continuously to virtually any device.","Sano is building a small, wearable sensor that can capture and transmit blood chemistry data continuously to virtually any device. The company will liberate this data to a third-party development and analytical platform called the API for the bloodstream.",https://www.linkedin.com/company/sano-intelligence,,http://twitter.com/sano_int,https://www.facebook.com/sanointelligence,"15,137"
MiMedx Group,https://www.crunchbase.com/organization/mimedx-group,http://mimedx.com/,"Biotechnology, Health Care, Manufacturing, Marketing, Medical, Medical Device, Wellness","Biotechnology, Health Care, Manufacturing, Sales and Marketing, Science and Engineering",MiMedx Group provides regenerative biologics utilizing human placental tissue allografts with patent-protected processes.,"MiMedx Group is a biopharmaceutical company, develops, and markets regenerative biologics utilizing human placental tissue allografts with patent-protected processes for various sectors of healthcare. It processes the human placental tissue utilizing its proprietary PURION Process to produce allografts.  MiMedx Group’s proprietary processing methodology employs aseptic processing techniques in addition to terminal sterilization. Its biomaterial platform technologies include AmnioFix and EpiFix that are tissue technologies processed from human amniotic membrane derived from donated placental tissue for homologous applications, OrthoFlo, an amniotic fluid-derived allograft for homologous applications, Physio, a bone grafting material comprising 100% bone tissue with no added carrier, and CollaFix, a technology platform derived from collagen fiber technology designed to mimic the natural composition, structure, and mechanical properties of musculoskeletal tissues to augment their repair. It also offers EpiCord, an umbilical cord allograft that provides a connective tissue matrix to replace or supplement damaged or inadequate integumental tissue, AmnioCord, an umbilical cord allograft that offers a protective environment for the healing process, and AmnioFill, a cellular tissue matrix allograft that enhances healing.  MiMedX Group's products have applications in the areas of wound care, burns, surgery, orthopedics, spine, sports medicine, ophthalmology, and dentistry. It sells its products through direct sales force, and independent stocking distributors, and third party representatives in the United States, as well as independent distributors internationally.  MiMedx Group began operation on February 28, 2008. It has its headquarters in Marietta in Georgia.",https://www.linkedin.com/company/mimedx/,,https://twitter.com/mimedx,https://www.facebook.com/mimedx/,"15,195"
Nuvaira,https://www.crunchbase.com/organization/nuvaira,https://www.nuvaira.com/,"Biotechnology, Health Care, Information Technology, Medical Device","Biotechnology, Health Care, Information Technology, Science and Engineering",Nuvaira is a new alternative COPD treatment option that specializes in developing devices for treating lung diseases.,"Nuvaira is a new alternative COPD treatment option that specializes in developing devices for treating lung diseases. Nuvaira is currently working on a novel catheter-based system that has the potential to improve lung function, exercise capacity, and quality of life for patients with chronic obstructive pulmonary disease. It was founded in 2008 and headquartered in Minneapolis, Minnesota.",https://www.linkedin.com/company/nuvaira-inc.,,,,"15,227"
RareCyte,https://www.crunchbase.com/organization/rarecyte,https://rarecyte.com/,"Biotechnology, Health Care, Health Diagnostics, Medical Device","Biotechnology, Health Care, Science and Engineering",RareCyte is a life science research and diagnostic development company focused on characterizing and isolating rare cells in the blood.,"RareCyte is a life science research and diagnostic development company focused on characterizing and isolating rare cells in the blood. RareCyte is dedicated to bringing its innovative technology to the Life Sciences research, drug development, and diagnostic markets providing new tools to answer difficult questions related to cancer and cardiovascular disease. RareCyte's ground-breaking AccuCyte system is an open platform for the unbiased discovery and isolation of circulating tumor cells (CTCs) and circulating endothelial cells (CECs) from whole blood.",https://www.linkedin.com/company/rarecyte/,,https://twitter.com/RareCyte,,"15,259"
AccuVein,https://www.crunchbase.com/organization/accuvein,http://www.accuvein.com,"Hardware, Health Care, Medical Device, Software","Hardware, Health Care, Software",AccuVein develops products that aid in the visualization of peripheral vasculature.,"AccuVein specializes in vein visualization technology. Its flagship product, the AV400, is a hand-held, non-contact vein illumination solution. It allows healthcare professionals to see a map of peripheral veins on the skin’s surface with the goal of accessing or avoiding veins. It is built on proprietary technology as embodied in its growing patent portfolio that covers a broad range of imaging and medical diagnostic technologies. The company was founded in 2006 and is headquartered in Medford, New York.",https://www.linkedin.com/company/accuvein,,http://twitter.com/AccuVein,http://www.facebook.com/AccuVein,"15,357"
Vium,https://www.crunchbase.com/organization/mousera,http://www.vium.com,"Biotechnology, Life Science, Medical Device","Biotechnology, Health Care, Science and Engineering",Vium is a biotechnology company that develops digital biomarkers to transform preclinical research and animal welfare.,"Vium is a biotechnology company that develops digital biomarkers to transform preclinical research and animal welfare. It is fully accredited by AAALAC International and received an unprecedented  AAALAC commendation for upholding the 3 Rs, the gold-standard framework for humane animal research. Customers run the spectrum of biotechnology, pharmaceutical, and computational drug discovery companies to academia and novel therapeutic labs. Vium's digital platform provides physiological biomarkers that enable better decisions on which compounds should be advanced to the clinic. The company's platform Digital Vivariumand Vium Cloud is the gold-standard in vivo platform combining computer vision, artificial intelligence, machine learning, and sensor technology to non-invasively collect and derive insights from digital biomarkers. The platform continuously captures physiological metrics and behaviors non-invasively, providing more sensitive and accurate data collection, leading to more replicable studies. Vium was founded in 2013 and is headquartered in San Mateo, California, United States.",https://www.linkedin.com/company/viuminc/,,https://www.twitter.com/viuminc,https://www.facebook.com/ViumSanMateo/,"15,464"
Kwivik Therapeutics Inc,https://www.crunchbase.com/organization/kwivik-therapeutics-inc,https://kwivikmedical.com,"Artificial Intelligence, Internet of Things, Medical Device","Artificial Intelligence, Data and Analytics, Health Care, Internet Services, Science and Engineering, Software","Novel Respiratory Devices to Disrupt Asthma, Emergency and Therapeutics Markets","Kwivik Therapeutics Inc. is a pre-IPO medtech leader that has developed a novel way to create medical oxygen from two, dry inert powders. The oxygen is created on demand, without the need for pressurized storage. We combined this ""oxygen from powder"" technology with innovative biotech, engineering, IoT and AI technologies to develop a robust pipeline of novel products to disrupt certain respiratory, emergency medical, asthma, cluster headache/migraine, wound care and skin care markets globally, with a combined market size exceeding a remarkable $750 Billion.",https://www.linkedin.com/company/kwivik,,https://twitter.com/kwivik_medical,,"15,618"
Avita Medical,https://www.crunchbase.com/organization/avita-medical,http://www.avitamedical.com/,"Biotechnology, Health Care, Medical Device","Biotechnology, Health Care, Science and Engineering","Avita is a medical company that specializes in regenerative medicine, chronic wounds, and plastic surgery.","Avita is a medical company that specializes in regenerative medicine, chronic wounds, and plastic surgery. It provides a novel approach to skin regeneration. Our products provide innovative treatment solutions derived from the regenerative properties of a patient’s own skin.",https://www.linkedin.com/company/avita-medical-limited,,https://twitter.com/avitamedical,https://www.facebook.com/AvitaMedical,"15,705"
Clearside Biomedical,https://www.crunchbase.com/organization/clearside-biomedical,http://www.clearsidebio.com,"Biotechnology, Medical Device, Therapeutics","Biotechnology, Health Care, Science and Engineering","Clearside BioMedical is an ophthalmic company specializing in the research, development and commercialization of therapeutic products.","Clearside BioMedical, an ophthalmic company, specializes in the research, development, and commercialization of therapeutic products through an ocular microinjection platform that targets the individual compartments of the eye. It provides a non-surgical application for dosing drugs to distinct eye tissues, such as retina, trabecular meshwork, and corneal stroma. The company’s CLS1001 is under development for retinal applications through the delivery of therapeutics to the suprachoroidal space. Clearside BioMedical was incorporated in 2011 and is based in Atlanta, Georgia.",https://www.linkedin.com/company/clearside-biomedical-inc-,,,,"15,716"
GoCheck,https://www.crunchbase.com/organization/gobiquity-inc,http://GoCheckKids.com,"Health Care, Medical Device, Mobile Apps","Apps, Health Care, Mobile, Software","GoCheck, creator of GoCheck Kids, helps primary care networks implement pediatric vision screening.","GoCheck, creator of GoCheck Kids, provides mobile applications for the early detection and tracking of eye diseases. GoCheck Kids is solving this by bringing photo screening and visual acuity to a smartphone. GoCheck Kids serves over 6,500 pediatric teams in the U.S. and Europe in their quest to prevent vision impairment, the most prevalent disabling condition among children in the U.S. and many countries. Vision diseases usually lead to compromised learning, blindness, and even death. They made early screening affordable, reducing the cost by over 60% by leveraging the iPhone’s manufacturing scale. It’s FDA-registered and CE certified.  The company was incorporated in 2015.",https://www.linkedin.com/company/gocheckkids,,https://twitter.com/gocheckkids,https://www.facebook.com/gocheckkids,"15,721"
Greenlight Guru,https://www.crunchbase.com/organization/greenlight-guru,http://www.greenlight.guru/,"Enterprise Software, Medical Device, Risk Management, Software","Health Care, Professional Services, Software",Greenlight Guru is the only quality management software platform designed specifically for medical device companies. ,greenlight.guru is the only quality management software platform designed exclusively for medical device companies to help push beyond just complaint to achieve True Quality.,https://www.linkedin.com/company/greenlight-guru/,,http://twitter.com/greenlightguru,,"15,777"
"Eyenuk, Inc.",https://www.crunchbase.com/organization/eyenuk,http://www.eyenuk.com/,"Artificial Intelligence, Biotechnology, Diabetes, Health Care, Health Diagnostics, Hospital, Medical, Medical Device, Pharmaceutical","Artificial Intelligence, Biotechnology, Data and Analytics, Health Care, Science and Engineering, Software","Eyenuk, Inc. is a global digital health company and leader in real-world AI eye screening for autonomous disease detection","Eyenuk, Inc. is a global artificial intelligence (AI) medical technology and services company and the leader in real-world AI Eye Screening for autonomous disease detection and AI Predictive Biomarkers™ for risk assessment and disease surveillance. Eyenuk’s first product, the EyeArt AI Eye Screening System, is the most extensively validated AI technology for autonomous detection of diabetic retinopathy. Eyenuk is on a mission to screen every eye in the world to ensure timely diagnosis of life- and vision-threatening diseases, including diabetic retinopathy, glaucoma, age-related macular degeneration, stroke risk, cardiovascular risk and Alzheimer’s disease.",https://www.linkedin.com/company/eyenuk-llc,,https://twitter.com/EyenukInc,https://www.facebook.com/eyenuk,"15,874"
InVivo Therapeutics,https://www.crunchbase.com/organization/invivo-therapeutics,http://www.invivotherapeutics.com,"Biotechnology, Health Care, Medical Device, Therapeutics","Biotechnology, Health Care, Science and Engineering",InVivo Therapeutics is a medical device company focused on developing restoration treatments for patients with spinal cord-injuries.,"InVivo Therapeutics Corporation is a Cambridge, MA medical device company focused on utilizing polymers as a platform technology to develop treatments to restore function in individuals paralyzed as a result of traumatic spinal cord injury. The company was founded in 2005 on the basis of research initiated in the laboratories of Robert Langer, PhD, of the Massachusetts Institute of Technology, Jay Vacanti, MD, of the Massachusetts General and Childrenâ€™s Hospitals in Boston, and Yang Teng, PhD, MD, of Harvard's Brigham and Women's Hospital.",http://www.linkedin.com/company/invivo-therapeutics,,http://twitter.com/invivo_sci,http://www.facebook.com/invivotherapeutics,"15,915"
