Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook,CB Rank (Organization)
BevyUp,https://www.crunchbase.com/organization/bevyup,http://www.bevyup.com,"Artificial Intelligence, Cloud Computing, Customer Service, E-Commerce, Information Technology, Marketing, Retail Technology","Artificial Intelligence, Commerce and Shopping, Data and Analytics, Hardware, Information Technology, Internet Services, Other, Professional Services, Sales and Marketing, Science and Engineering, Software",BevyUp empowers sales associates with unique tools and insights that put the focus back on the customer.,BevyUp empowers sales associates with unique tools and insights that put the focus back on the customer. Our technology enables them to create meaningful relationships that drive improved business results.  BevyUp's innovative technology turns retail shoppers into omnichannel customers. Empower your team and your brand to capture sales and drive engagement.,http://www.linkedin.com/company/bevyup,,http://twitter.com/bevyup,https://www.facebook.com/BevyUp,"55,996"
SpiceCSM,https://www.crunchbase.com/organization/spicecsm,http://www.spicecsm.com,"Call Center, Cloud Computing, Customer Service, PaaS, SaaS, Software","Administrative Services, Internet Services, Other, Professional Services, Software",SpiceCSM enables the features of a next generation contact center with your existing applications. One desktop and so much more!,"The SpiceCSM Customer Engagement Center is designed to increase the efficiency of any customer care, support or inbound sales organization. Our unique and innovative approach empowers SpiceCSM clients to remain flexible and adapt to the ever changing landscape of the customer care function. In both guided agent and  self service implementations, SpiceCSM combines corporate and customer support content in a structured workflow presented as intelligent decision trees that drive customers to quick problem resolution. Our Guided Agent Services reduce average handle time and increase first call resolution performance of your contact center agents.  Completely web-native, this Integration Platform as a Service (iPaaS) solution brings the power of real time decision support to your entire customer care organization at minimal investment.  How would you like to divert call to self service?   With our Customer Self Service Module Diverting customer care processes to a self service platform not only lowers your operational costs, but enhances your customers’ satisfaction through a conveniently accessed Guided Process Workflow engine. With its highly intuitive user interface, customers will enjoy resolving support issues on their own.",http://www.linkedin.com/company/218642,,http://twitter.com/spicecsm,http://www.facebook.com/SpiceCSM,"56,000"
Sunrise Bank,https://www.crunchbase.com/organization/sunrise-bank,http://www.sunrisebank.com/,"Banking, Customer Service, Professional Services","Financial Services, Lending and Investments, Other, Professional Services",Sunrise Bank offers a wide variety of credit products,"We have built this bank with you, our customer, in mind. We have recruited the very best banking professionals based upon their commitment to customer service, have invited investors who share our commitment, and — most importantly — we promise not to build and sell the bank. Just like you, we are all tired of being ""acquired"" by out-of-state institutions that do not understand our rich tradition of community banking and the personal way in which we treat our customers.",https://www.linkedin.com/company/1667902?trk=prof-exp-company-name,,,,"56,761"
Automotive Ventures,https://www.crunchbase.com/organization/automotive-ventures-llc,http://www.automotive.ventures,"Automotive, B2B, Consulting, Customer Service, Information Technology","Information Technology, Other, Professional Services, Transportation",Automotive Ventures develops engaging consumer experiences that deliver demonstrable value to its paying customers.,"Automotive Ventures leverages its operating experience, deep industry knowledge, and passion to develop beautiful, engaging consumer experiences that deliver demonstrable value to the paying customers. It has particularly deep expertise in the automotive vertical.   The team's ability to start and grow businesses comes from its unique blend of investing and operating experience.  Its focus includes elegant consumer-facing experiences that solve huge pain points in automotive, while delivering demonstrable value to our paying customers, both in terms of ROI and attribution. It has the deep industry experience and extensive relationships with entrepreneurs and senior industry executives and advisors, allowing them to incubate new ideas, grow businesses, source transactions, execute deals, and ultimately create stakeholder value.",https://www.linkedin.com/company/9288634,,,,"57,030"
Merchants Capital,https://www.crunchbase.com/organization/merchants-capital-india,https://www.merchantscapital.com/,"Customer Service, Finance, Financial Services","Financial Services, Other, Professional Services",Merchants Capital is a financial services company.,"Merchants Capital, formerly PR Mortgage & Investments, was established in August of 1990 as a mortgage banking firm specializing in multifamily housing and health care facilities finance.  With extensive experience in these types of finance, the company is a premier provider and servicer of Multifamily, Affordable, Healthcare, and Student Housing.  Their mission is simple: to provide the best origination and service of their loan products with exceptional customer service, accuracy, creativity, speed, and conformance to regulations.",https://www.linkedin.com/company/merchantscapital/,,https://twitter.com/MerchantsCap,https://www.facebook.com/MerchantsCapital/,"57,186"
LogicNets,https://www.crunchbase.com/organization/logicnets,http://www.logicnets.com,"Customer Service, Health Care, Health Diagnostics, Industrial Automation, Information Technology, SaaS, Software","Health Care, Information Technology, Manufacturing, Other, Professional Services, Science and Engineering, Software","LogicNets provides decision support solutions for clinical decision, customer and tech support, health and safety.","LogicNets is a privately held developer of expert system software and solutions. Founded in 2004 in Washington DC, the company is focused on developing and deploying its LogicNets expert system platform, a web-based decision support service available to users either on a subscription basis or hosted on their own infrastructure. LogicNets was the first online expert system that businesses could customize themselves to fit their unique processes. The company originally used the platform to create and deliver very large and sophisticated custom solutions, automating a wide range of business processes. In recent years, the company has taken its substantial portfolio of decision support applications and packaged them to provide industry-specific solutions in four focused areas:    - Medical Decision Support    - Technical Support and Field Service    - Environmental Health and Safety (EHS) and Risk Management    - Industrial Processes The LogicNets system is extremely versatile. For some organizations it provides a quick and easy way to create purpose-built expert utilities and productivity tools. Other organizations deploy it as a strategic platform to automate large areas of workflow that are otherwise overly complicated and inefficient. These areas include advanced technical troubleshooting, predictive diagnostics, knowledge management, customer self-service, remote device monitoring, a wide range of compliance activities, and more. LogicNets' customer base includes such high-profile organizations as Ford Motor Company, Ingersoll Rand, CBS, Fox Networks, Illumina, and Texas Instruments.",http://www.linkedin.com/company/logicnets-inc,,http://twitter.com/LogicNets,http://www.facebook.com/logicnets,"57,378"
Manitex International,https://www.crunchbase.com/organization/manitex-international,http://www.manitexinternational.com/indexm.aspx,"Customer Service, Government, Transportation","Government and Military, Other, Professional Services, Transportation","Manitex International, Inc. is a leading provider of engineered lifting solutions","Manitex International, Inc. is a leading provider of engineered lifting solutions including cranes, rough terrain forklifts, reach stackers and container handling equipment and special mission oriented vehicles, including parts and service support. Manufacturing is located in several facilities in North America and Italy, and the Company serves a broad range of customers, including commercial, military and governmental, across the world, through a dealer network.",http://www.linkedin.com/company/manitex-international,,,http://www.facebook.com/ManitexInternational,"57,641"
SWK Technologies,https://www.crunchbase.com/organization/swk-technologies,http://www.swktech.com,"Consulting, Customer Service, Information Technology","Information Technology, Other, Professional Services",The great customer service & expert IT consulting you deserve.,"The great customer service & expert IT consulting you deserve. Offering Sage X3, Sage 100, Sage 500 ERP, NetSuite, Acumatica, Network Services, & more.",https://www.linkedin.com/company/swk-technologies-inc-,,https://www.twitter.com/swktech,https://www.facebook.com/swktech,"57,841"
Emagine Entertainment,https://www.crunchbase.com/organization/emagine-entertainment,http://www.emagine-entertainment.com,"Customer Service, Film, Media and Entertainment","Media and Entertainment, Other, Professional Services, Video",Emagine Entertainment is a luxury theatre company that operates 9 theatres.,"Emagine Entertainment is a luxury theatre company that operates 9 theatres. Its goal is to enhance the movie-going experience and provide each of guests with unparalleled customer service, gourmet concessions, power recliners or DBOX Motion seats, and other upscale amenities – like valet parking. All of this is done to provide each of our guests with a relaxing and enjoying movie experience.",https://www.linkedin.com/company/emagine-entertainment,,http://twitter.com/emaginetheatres,http://www.facebook.com/emaginetheatres,"58,631"
Engage.cx,https://www.crunchbase.com/organization/engage-cx,http://www.engage.cx/,"Computer, Customer Service, Internet, SaaS, Software","Consumer Electronics, Hardware, Internet Services, Other, Professional Services, Software",ENGAGEcx is the experience-driven enterprise platform that re-invents customer relationship,"ENGAGEcx is the experience-driven enterprise platform that re-invents customer relationship management (CRM). Especially in retail, hospitality and financial services, customers engage with organizations across a growing universe of disconnected interactions. Until now, that prevented a consistent customer experience. Today, ENGAGEcx succeeds in placing the customer experience at the center of interactions for enterprise brands, regardless of modality, media, or global geography. We enabling leading companies to create the customer relationship their advocates are asking for. Find out how at www.engage.cx",https://www.linkedin.com/company/cx-technologies,,https://twitter.com/engagecx,https://www.facebook.com/pages/CX-Technologies/440853382703103?ref=br_tf,"59,250"
agnoStack,https://www.crunchbase.com/organization/agnostack,http://agnostack.com,"Customer Service, E-Commerce Platforms, SaaS, Software","Commerce and Shopping, Internet Services, Other, Professional Services, Software","The industry's leading, platform agnostic Omni-Channel Customer Service solution.","The industry's leading, platform agnostic Omni-Channel Customer Service solution. Bringing the next generation of customer experience to retailers large and small. Most retailers realize the importance of improving customer experience as a key differentiator for growth, but many still have less than optimal customer service experiences. Our natively integrated plugin allows full set of Commerce specific customer support functions without ever leaving the Zendesk interface. This avoids agents having to toggle between multiple applications and re-enter data, costing valuable time. Drastically improve agent efficiency in handling their most common day-to-day tasks, as happier agents lead to happier customers!",https://www.linkedin.com/company/agnostack,,https://twitter.com/agnostack,https://www.facebook.com/agnostack,"59,319"
HireAHelper,https://www.crunchbase.com/organization/hireahelper,http://www.hireahelper.com/,"Customer Service, Marketplace, Online Portals, Packaging Services","Administrative Services, Commerce and Shopping, Internet Services, Other, Professional Services",HireAHelper is a moving labor marketplace.,"HireAHelper.com is a moving labor marketplace. Similar to the many comparative travel "".com's"" out there, a customer can get quotes and reviews on dozens of local moving companies serving their zip code.  Booking a mover only takes about 3 minutes. Payment is process through HireAHelper via credit or debit card. This helps consumers not worry about a cash payment in-hand on move day and eliminates the rumored additional fees movers are notorious for tacking on at the end of jobs. Since launching the site in 2007, 100,000+ customers have booked moving labor through the site with most of the growth coming from customers' word of mouth and repeat orders. HireAHelper initially launched as a horizontal marketplace, offering day labor, clearning, yard work, and move help. The company has since pivoted to become a vertical marketplace, to focus solely on operating the best moving labor quoting & booking tool on the web. The old way of finding cheap moving labor was on a street corner or through Craigslist. That left most consumers with terrible service, burned by scams, and victimized by theft.  HireAHelper brings accountability and transparency to the moving industry, and so far has seen incredible success as under-performing movers are steadily sorted off the site based on negative customer reviews , and legitimate, high quality moving companies rise to the top.",http://www.linkedin.com/company/hireahelper,,http://twitter.com/hireahelper,http://www.facebook.com/hireahelper,"59,399"
QWASI,https://www.crunchbase.com/organization/qwasi-inc,http://www.qwasi.com,"Customer Service, Internet of Things, Location Based Services, Loyalty Programs, Messaging, Mobile, Software","Data and Analytics, Information Technology, Internet Services, Messaging and Telecommunications, Mobile, Navigation and Mapping, Other, Professional Services, Sales and Marketing, Software",QWASI is a technology team building customer experience and communication solutions for global brands.,"QWASI is a technology team building customer experience and communication solutions for global brands. It offers an infinite amount of data, and by triangulating data points in real-time they can understand who people are and the context of their situations. Utilizing IoT data with QWASI’s communication technology, they work with brands to design and deliver unique messaging to every individual.",https://www.linkedin.com/company/qwasi-inc/,,,,"59,625"
MessagePath,https://www.crunchbase.com/organization/cognifyd,https://MessagePath.com,"Artificial Intelligence, Business Development, Customer Service, Information Technology, Legal, Legal Tech, Messaging","Artificial Intelligence, Data and Analytics, Information Technology, Internet Services, Messaging and Telecommunications, Other, Professional Services, Science and Engineering, Software",The first app to optimize front-line business communications across all channels.,"AI-powered software that helps create better business communications for Sales, Customer Service, Customer Success, Business Development, and recruiting.",https://www.linkedin.com/company/MessagePath/,,https://twitter.com/MessagePathHQ,https://www.facebook.com/MessagePath,"61,770"
Billowby,https://www.crunchbase.com/organization/billowby,http://billowby.com,"Customer Service, E-Commerce","Commerce and Shopping, Other, Professional Services","Billowby is an online Headshop selling pipes, vapes, bongs, and more.","Billowby is Zappos for the smoking accessories market -- vaporizers, water pipes, glass pipes, etc. With a keen focus on design, usability, and customer support, Billowby brings modern Web 2.0 best practices and professionalism to a notoriously unprofessional space.",,,http://twitter.com/billowbyco,http://www.facebook.com/billowby,"62,011"
Richpanel,https://www.crunchbase.com/organization/richpanel,https://richpanel.com,"Analytics, Customer Service, Data Integration, E-Commerce, Retail Technology","Commerce and Shopping, Data and Analytics, Hardware, Information Technology, Other, Professional Services, Software",Richpanel is the Customer Support and Experience Platform for Ecommerce.,"Richpanel is an Ecommerce Customer Support and Experience Platform that helps data-first enterprises to deliver richer, more personalized experiences.",https://www.linkedin.com/company/richpanel/,,https://twitter.com/Richpanel,https://www.facebook.com/RichpanelCompany/,"62,067"
Botcopy,https://www.crunchbase.com/organization/botcopy,https://botcopy.com/,"Artificial Intelligence, Customer Service, Data Integration, Enterprise Applications, Information Technology, Messaging, Network Security, Small and Medium Businesses, Software","Apps, Artificial Intelligence, Data and Analytics, Information Technology, Internet Services, Messaging and Telecommunications, Other, Privacy and Security, Professional Services, Science and Engineering, Software",B2B SaaS | AI category | Enterprise-level clientele | Sending more than 70 million chat messages per month and growing!,"Botcopy is the UI of AI. Bringing the world’s most advanced conversational AI…to your website. Via our web chat UI, brimming with rich content, AND the intelligence to read the room. That’s the power of UI by Botcopy. A UI designed to be married with the most advanced AI. For example, Google Cloud Dialogflow…A tool that many Fortune 500 companies use to design back-ends for AI-powered chatbots. Dialogflow is straightforward, flexible, and powerful. Always evolving…with a solid foundation. It can be scaled…to communicate with your databases…streamlining the way you operate. Botcopy brings it all together on the frontend, recognizing users and personalizing  experiences. It responds to user behaviors, boosting engagement with a vast array of features. Designed to exceed the highest standards of excellence. You can finally have the best of both worlds. AI by companies like Google and a UI by Botcopy. As of 12/2020, Botcopy is sending more than 70 million chat messages per month and growing!",https://www.linkedin.com/company/botcopy/,,https://www.twitter.com/botcopyinc,https://www.facebook.com/botcopyLA/,"62,077"
Assurant,https://www.crunchbase.com/organization/assurant,http://www.assurant.com/,"Customer Service, Finance, Information Technology, Insurance","Financial Services, Information Technology, Other, Professional Services",Assurant is provide specialty protection products and related services to safeguard against risks.,"Assurant, Inc. is a provider of specialty insurance products in the U.S. and select worldwide markets. Assurant partners with industry market leaders to deliver security and peace of mind for our customers. The company operates its business through four business segments: Assurant Employee Benefits, Assurant Health, Assurant Solutions and Assurant Specialty Property. With more than 100 years of experience in the insurance industry combined, Assurant is led by a team of talented employees whose insurance industry expertise drives our strong performance.",http://www.linkedin.com/company/assurant,,https://twitter.com/assurant,http://www.facebook.com/AssurantMatters,"62,310"
Innovation Specialists,https://www.crunchbase.com/organization/innovation-specialists,http://www.tagwire.com/,"Consulting, Customer Service, Medical","Health Care, Other, Professional Services","Innovation Specialists is a job shop that provides its customers with what they need, how they need it, and when they want it.","Innovation Specialists is a job shop that provides its customers with what they need, how they need it, and when they want it. They have served their customer base for over a quarter of a century, George F. Griffiths III is a third-generation industrialist in the wire industry.  Some of the industries they serve are Tag, Nursery, Bag, Fuse, Resistor, Track Lighting, Hinge, Needle, Plating, Painting, Casting, Hobby, Spring, Fishing, Toy, Fencing, Aerospace, and Shipping Supply.",,,,,"62,318"
Vivocha,https://www.crunchbase.com/organization/vivocha,http://www.vivocha.com,"CRM, Customer Service, E-Commerce, Enterprise Software","Commerce and Shopping, Information Technology, Other, Professional Services, Sales and Marketing, Software",Vivocha is a multi-channel online customer interactions platform designed to help businesses engage their customers online.,"A cloud-based service that allows any company to provide live support to online customers.  Vivocha enables businesses to seamlessly communicate with prospects and customers right on the website, using any combination of VoIP (audio and video), chat, audio callbacks and collaboration tools, like assisted browsing, form & document sharing. Vivocha.com is the simplest and most effective multi-channel online customer engagement service. Online customer interactions made easy",http://www.linkedin.com/company/vivocha,,http://twitter.com/vivocha,http://www.facebook.com/pages/Vivocha/214387068628240,"64,220"
Frensenius Vascular Care,https://www.crunchbase.com/organization/frensenius-vascular-care,http://freseniusvascularcare.com,"Customer Service, Health Care, Hospital, Medical","Health Care, Other, Professional Services",Fresenius Vascular Care develops and manages specialty outpatient vascular centers that deliver vascular care services.,"Fresenius Vascular Care (FVC) is managed by a successful, proven senior management team with a philosophy is to achieve optimal patient outcomes while providing the best possible service. FVC is affiliated with the world's largest provider of dialysis services and products, Fresenius Medical Care North America, recognized and respected as the premier national leader in freestanding interventional outpatient centers. Their board certified physicians are specialists in dialysis access management and innovators in the field of minimally invasive therapies for a number of medical conditions. They are committed to improving quality of life for their patients with high quality healthcare that is readily accessible, utilizes the latest technology, reduces avoidable hospitalizations, and meets the needs of the communities they serve.",http://www.linkedin.com/company/fresenius-vascular-care,,http://twitter.com/FreseniusVC,,"64,733"
Confirmit,https://www.crunchbase.com/organization/confirmit,http://www.confirmit.com,"Big Data, Customer Service, Information Technology, SaaS, Software","Data and Analytics, Information Technology, Other, Professional Services, Software","Confirmit provides software that enables organizations to conduct customer and employee feedback, and market research programs.","Confirmit provides software that enables organizations to conduct Customer Feedback, Employee Feedback, and Market Research programs.  Our customers are primarily Global 5000 companies and Market Research agencies worldwide, who rely on our wide range of products for feedback/data collection, panel management, data processing, analysis, and reporting. We pride ourselves on providing innovative, superior technological solutions that are scalable, secure, and flexible to support our clientsâ€™ constantly evolving needs. We are committed to understanding and meeting the needs of our international customer base, and developing strategic relationships that support this. Confirmit was established in 1996, and rapidly became the leading provider of Software-as-a-Service feedback and research solutions. Confirmit now employs over 200 people and has offices in Oslo, Norway (headquarters); Guildford and London in the UK; New York and San Francisco in the US; and Moscow and Yaroslavl in Russia. Confirmitâ€™s software is also distributed through partner resellers in Barcelona, Kuwait City, Madrid, Milan, Santiago, Sydney, and Tokyo.",http://www.linkedin.com/company/confirmit,,http://twitter.com/confirmit,https://www.facebook.com/confirmitsoftware,"65,238"
OwnerListens,https://www.crunchbase.com/organization/ownerlistens,https://ownerlistens.com,"Analytics, Customer Service, Mobile","Data and Analytics, Mobile, Other, Professional Services",OwnerListens enables business to engage with their customers in real time via text through multiple IM platforms,"OwnerListens provides real time, location aware, private messaging between businesses & customers. 1. Text messaging (SMS/IM) is people's preferred form of communications, esp Millenials 2. Businesses & customers can't effectively engage in two way messaging because businesses don't have tools to handle real time text messaging effectively, particularly when the best first responder is an on site employee such as at hotel or store 3. OwnerListens builds to tools capture, route and effectively respond to customer texts 4. OwnerListens also provides analytics & reporting that uncover performance improving insights about employees & customers Businesses love OwnerListens because responding to text messages: 1. Is cheaper than phone calls 2. Reaches customers while on site, responding and salvaging revenues/relationships at first point of contact 3. Delights customers & increases NPS and LTR (likely to recommend) 4. Holds employees accountable with time, date & location stamped reports",http://www.linkedin.com/company/ownerlistens,,http://twitter.com/OwnerListens,http://www.facebook.com/OwnerListens,"65,618"
CoreCommerce,https://www.crunchbase.com/organization/corecommerce,https://www.corecommerce.com/,"Customer Service, E-Commerce, Software","Commerce and Shopping, Other, Professional Services, Software","CoreCommerce is an easy-to-use, affordable, and comprehensive online selling platform used by businesses all over the world.","CoreCommerce is the leading hosted ecommerce shopping cart solution for entrepreneurs and  growing businesses. Founded in 2001, we provide easy to use, feature-rich solutions you need to create an engaging online store. Our ecommerce shopping cart integrates with over 100 partners that offer a variety of payment gateways, shipping and fulfillment, e-mail marketing and social media services to make your business successful. Respected for our Legendary Support™, we have a knowledgeable, friendly customer service team that is devoted to helping you craft a dynamic online store.",http://www.linkedin.com/company/corecommerce,,http://twitter.com/CoreCommerce,http://www.facebook.com/pages/CoreCommerce/97847857574,"66,119"
RevMAb Biosciences,https://www.crunchbase.com/organization/revmab-biosciences,http://www.revmab.com/,"Biotechnology, Customer Service, Health Care, Medical Device","Biotechnology, Health Care, Other, Professional Services, Science and Engineering",RevMAb Biosciences is biotechnology company that focuses on the developing of goat and rabbit monoclonal antibodies.,"RevMAb Biosciences USA, Inc is a South San Francisco based biotechnology company focused on the development of Goat and Rabbit monoclonal antibodies, using a revolutionary technology that does not require cell fusion and hybridoma generation. Our mission is to promote personal health by accelerating biomedical research and advancing disease diagnosis by providing superior monoclonal antibodies.",https://www.linkedin.com/company/revmab-biosciences,,,,"66,155"
Audetemi Inc.,https://www.crunchbase.com/organization/audetemi,https://www.audetemi.com,"Cloud Data Services, CRM, Customer Service, Mobile, Mobile Apps, SaaS, Social CRM, Software","Apps, Information Technology, Internet Services, Mobile, Other, Professional Services, Sales and Marketing, Software","SaaS, Enterprise Mobility, CRM on Mobile, Cloud Data Federation, Customer Experience, Video Chat","Audetemi makes it easy for enterprises to enable their business on mobile, and create a superior, and engaging customer experience. Audetemi One platform allows businesses to effectively engage their customers by seamlessly integrating traditional customer engagement platforms onto their smartphones.",http://www.linkedin.com/in/audetemi,,https://twitter.com/audetemi,,"66,400"
Perceptis,https://www.crunchbase.com/organization/perceptis,http://www.perceptis.com,"Consulting, Customer Service, Education, Human Resources, Information Services, Information Technology, Outsourcing, Software, Staffing Agency","Administrative Services, Education, Information Technology, Other, Professional Services, Software","Perceptis is a BPO service provider offering customer care, technical support and back-office services.","Mission: ""Perceptis creates lasting successful client relationships by delivering outstanding Contact Center services. Our core values provide the foundation for excellent customer and employee experiences.""  Perceptis provides customer care, technical support, and back-office services to higher education institutions and leading corporations as a business process outsource service provider.  We have the advantage of being a privately-owned, smaller firm made up of personnel who are armed with vast experience received from working at larger BPO companies. Decisions are made by our leadership team and we are not subject to the impulses and formalities of a larger company. We have world-class delivery location facilities in Phoenix, AZ and Greenville, SC, in addition to work-at-home solutions.  Our philosophy of service is that everyone deserves to get service in the manner with which they are most comfortable. Our solutions are designed to be multi–modal, accommodating every type of help access method. Specialties Outsourcing, Call Center, customer service, Contact Center, BPO, desktop support, human resources, financial aid, student recruitment, IT, root cause analysis, SmartiPantz, switchboard, help desk, higher education, facilities management",,,http://twitter.com/perceptis_help,,"66,710"
Pomello,https://www.crunchbase.com/organization/pomello,https://www.pomello.com/,"Customer Service, Identity Management, Recruiting","Information Technology, Other, Privacy and Security, Professional Services",Pomello helps companies find new hires that fit in with their own culture.,"Pomello is dedicated to helping companies find the best talent based on their unique company culture. The highest-performing recruiting organizations are excellent at identifying not just those candidates with the right skills, but also those who share priorities and values with the existing culture. Pomello maps your organizational culture on a team-by-team basis, and integrates with your existing recruiting process to allow you to find the candidates most likely to thrive within your organization. Founded at Stanford University, Pomello's technology is based on 30 years of research in Organizational Behavior, which has been validated over time and across multiple industries.",https://www.linkedin.com/company/pomello,,https://twitter.com/pomello,https://www.facebook.com/pomello.co,"67,727"
ManageEngine,https://www.crunchbase.com/organization/zoho-manageengine,http://www.manageengine.com,"Customer Service, Enterprise Software, Information Technology, SaaS, Software","Information Technology, Other, Professional Services, Software",ManageEngine makes efficient and thoughtful IT management software.,"ManageEngine (formerly AdventNet) is the Enterprise IT Management Software division of ZOHO Corp. Founded in 1996 and known until 2009 as AdventNet Inc., ZOHO Corp. is headquartered in Pleasanton, CA with offices in North America, Europe and Asia. ZOHO Corp. is privately held. ZOHO Corp. serves a diverse range of enterprise IT, networking and telecom customers. ZOHO Corp. has achieved impressive growth over the years and has been a rock-solid supplier and partner, with sound financials.  ManageEngine is an innovative producer of Enterprise IT Management Software, offering high-end functionality of large network management frameworks at cost-effective prices to enterprises world-wide. With more than 45,000 Customers Worldwide, including 3 out of every 5 Fortune 500 companies, we are the fastest growing alternative to traditional network management frameworks. ZOHO Corp. started of by building SNMP APIs and Network Management Platforms for Network and Element Management Systems for the Telecom domain way back in 1996. WebNMS Framework was rated #1 EMS/NMS Platform for Telecoms and is a carrier grade platform with over 1000 Man Years of development. During the dot com burst and telecom slowdown, early 2000s, ZOHO Corp. diversified in to the Enterprise IT Management space. ManageEngine as a brand targeting Enterprise IT Management was born. The carrier grade platform used for large telecoms was used as the basis for the new products in the IT Management Space. Today ManageEngine has over 20 products that cover many key areas for effective IT Management.",http://www.linkedin.com/company/manageengine-,,http://twitter.com/manageengine,http://www.facebook.com/ManageEngine,"67,856"
ShowKit,https://www.crunchbase.com/organization/showkit,http://www.showkit.com,"Customer Service, Mobile, Software, Video, Video Chat, Video Conferencing","Hardware, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Mobile, Other, Professional Services, Software, Video",Mobile video chat and screen sharing platform. Bringing Mayday-style customer support to any app.,"ShowKit provides companies and developers tools to build real-time customer service support services designed for mobile users. ShowKit's patent-pending solution includes an SDK, which is integrated into a company's mobile app to enable in-app screen sharing, co-navigation, and video chat. A company's support agents can field customers' calls from inside a web-based CRM application or from a smartphone or tablet, and can remotely view and navigate the customers' mobile screen.",http://www.linkedin.com/company/showkit,,http://twitter.com/ShowKitSDK,http://www.facebook.com/showkitsdk,"67,873"
Squelch,https://www.crunchbase.com/organization/squelch,https://squelch.io/,"Customer Service, Enterprise Software, Information Services, SaaS, Technical Support","Information Technology, Other, Professional Services, Software",Squelch is a customer experience optimization solution that delivers relevant and context-rich intelligence to agents.,"Squelch is the customer experience optimization solution that instantly delivers the most relevant, context-rich intelligence to agents when and where it is needed most, enhancing the customer experience while maximizing a team's productivity. Squelch is the whip-smart, lightning-fast super-sidekick designed specifically for customer support and success heroes. Squelch was founded on 2015 and is headquartered in Redwood City, California.",https://www.linkedin.com/company/squelch/,,https://twitter.com/squelchio,https://www.facebook.com/squelchIO/,"67,887"
SCIO Diamond,https://www.crunchbase.com/organization/scio-diamond-corporation,http://www.sciodiamond.com/,"Customer Service, Jewelry, Mineral","Consumer Goods, Natural Resources, Other, Professional Services",Scio Diamond creates single-crystal Type IIa diamonds for the jewelry market and for industrial applications.,"Scio Diamond creates single-crystal Type IIa diamonds for the jewelry market and for industrial applications. It employs a patent-protected chemical vapor deposition (CVD) process in a precisely controlled laboratory setting to produce diamonds. It was founded in 2009 and is headquartered in Greenville, South Carolina.",http://www.linkedin.com/in/michaelwmcmahon,,http://twitter.com/sciodiamond,http://www.facebook.com/pages/Scio-Diamond/106876659409952,"67,943"
PARx Solutions,https://www.crunchbase.com/organization/parx-solutions,http://parxsolutions.com,"Customer Service, Medical, Therapeutics, Web Browsers","Health Care, Internet Services, Other, Professional Services, Software","PARx Solutions, Inc. provides a Web-based prior authorization support (PASS) system for supporting physicians and patients.","PARx Solutions, Inc. provides a Web-based prior authorization support (PASS) system for supporting physicians and patients. The company’s PASS services improve and simplify the prior authorization process for physicians, office staff, and patients. It enables access for the appropriate utilization of therapeutics and products by standardizing the medical necessity request process. PARx Solutions, Inc. was formerly known as Apricot Health Strategies, Inc. The company is based in Los Altos, California.",https://www.linkedin.com/company/parx-solutions,,,https://www.facebook.com/pages/PARx-Solutions/567494046605295,"67,982"
Doorstat,https://www.crunchbase.com/organization/doorstat,http://doorstat.com,"Analytics, Business Development, Customer Service, Information Technology, Software","Data and Analytics, Information Technology, Other, Professional Services, Software","Helps businesses automatically analyze customer demographics, customer behavior, and wait times",A 2015 LA Dodgers / RGA Accelerator company,,,,,"68,806"
SaviLinx,https://www.crunchbase.com/organization/savilinx,https://savilinx.com/,"Contact Management, Customer Service, Information Services, Information Technology, Technical Support","Information Technology, Other, Professional Services, Software",SaviLinx delivers personalized contact center services at scale for government and commercial businesses.,"SaviLinx delivers personalized contact center services and tech support at scale to government and commercial businesses. SaviLinx is a woman-owned small business and HUBZone certified.  SaviLinx has brick-and-mortar contact centers at its headquarters in Brunswick, Maine and Hattiesburg, Mississippi, along with a large work-from-home workforce. With options that range from shared queue for emerging businesses, to dedicated teams for businesses that lead with customer service, to large-scale program support, SaviLinx can partner with businesses and agencies of all sizes. SaviLinx entered the Inc. 5000 Fastest Growing North American Companies list at #28 in 2017.",https://www.linkedin.com/company/3180935/admin/,,https://twitter.com/savilinx,https://www.facebook.com/savilinx,"69,026"
Article One,https://www.crunchbase.com/organization/aframes-eyewear,http://www.articleoneeyewear.com/,"Customer Service, Fashion, Wearables","Clothing and Apparel, Consumer Electronics, Design, Hardware, Other, Professional Services",Article One provides eyeglasses and sunglasses.,"Article One provides eyeglasses and sunglasses. with a single goal in mind - to increase the funding for vitamin A supplementation in developing countries. After learning about the problem, Wes could not believe how few people knew that about One Million children die or go blind each year from vitamin A deficiency. More importantly, just $1 per year will fund a year’s worth of life-saving supplements for one child. Wes then resolved to start an eyewear brand with the mission of raising awareness and funding for vitamin A supplementation. After the mission was established, Wes realized something. There is a lack of high-quality products in the cause-driven market. It seems that most cause-driven brands focus all their energy on marketing, and not enough on product development. We want to change that. Aframes develops and sells a truly luxurious, high-quality line of eyewear at a price point that is accessible to most. So here we are. Dedicated to creating an amazing product along with raising funds for vitamin A supplementation. We will never stop striving to be better. We will never sway from our original mission.",https://www.linkedin.com/company/aframes-eyewear,,https://twitter.com/Aframes,https://www.facebook.com/aframeseyewear,"69,095"
