Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook,CB Rank (Organization)
TTi Global,https://www.crunchbase.com/organization/tti-global,http://www.tti-global.com/,"Career Planning, E-Learning, Staffing Agency","Administrative Services, Education, Professional Services, Software",TTi Global is a providers of business performance solutions.,"TTi Global is a providers of business performance solutions. Through the company's diverse and innovative services, theye help clients enhance their operations, educate their personnel and obtain a crystal clear view of their business, its employees and their customers. With the support of TTi Global's worldwide network, they are able to drive effective, impactful change locally, regionally or on a global scale – change that delivers real value and real results.",,,https://www.twitter.com/ttiglobal,https://www.facebook.com/ttiglobal,"74,015"
NewVector Group,https://www.crunchbase.com/organization/newvector,http://newvectorgroup.com/,"Education, Human Resources, Information Technology, Staffing Agency","Administrative Services, Education, Information Technology",NewVector Group learning solutions are helping leading IT and engineering staffing firms make more placements faster.,"NewVector learning solutions are helping leading IT and engineering staffing firms make more placements faster. They offer 60+ instructor-led and on-demand courses plus five certification programs, including advanced candidate sourcing, technical recruiting, demystifying IT, Healthcare IT (HIT), SOW-based project delivery and consultative staffing. NewVector trainers are highly accomplished leaders in IT staffing, recruiting and sourcing.",https://www.linkedin.com/company/newvector-group,,https://twitter.com/NewVectorGroup,https://www.facebook.com/pg/NewVectorGroup,"75,847"
JabaTalks,https://www.crunchbase.com/organization/jabatalks,http://jabatalks.com,"Human Resources, Recruiting, Staffing Agency","Administrative Services, Professional Services",JabaTalks is an automated voice interview tool that combines the resumé review process with an automated first round phone screen,"JabaTalks combines the resumé review process with an automated phone screen providing hiring managers with insight to a candidate’s soft skills and experiences at the earliest stage of the hiring process. As a result, hiring managers are provided with a comprehensive view of the candidates allowing them to make more effective hiring decisions in less time. Our Mission JabaTalks strives to provide every candidate with the best opportunity to express themselves beyond their resumé and find full-time employment. By creating a more holistic screening process, JabaTalks allows hiring teams to review more candidates in less time, resulting in a stronger and more diverse talent pool.",https://www.linkedin.com/company/jabatalks-llc,,https://www.twitter.com/jabatalks,https://www.facebook.com/JabaTalks/,"76,242"
Maslow Media Group,https://www.crunchbase.com/organization/maslow-media-group,https://www.maslowmedia.com/,"Human Resources, Recruiting, Staffing Agency","Administrative Services, Professional Services",Maslow Media Group provides human capital management and media staffing solutions that leverage integration with customer systems.,"Maslow Media Group provides human capital management and media staffing solutions that leverage integration with customer systems. It s workforce management company partners with corporate media departments, financial institutions, television networks, federal and local government agencies, government contractors, and leaders in the broadcast, cable, and multimedia industries. The company was founded in 1988 and is headquartered in Rockville, Maryland.",https://www.linkedin.com/company/maslow-media-group-inc.,,https://twitter.com/maslowmedia,https://www.facebook.com/maslowmedia,"76,865"
Pepelwerk PW,https://www.crunchbase.com/organization/pepelwerk-pw,https://www.pepelwerk.com/,"Consulting, Human Resources, Information Technology, Staffing Agency","Administrative Services, Information Technology, Professional Services",Pepelwerk is a platform for jobseekers and recruiters that aims to make the recruitment process easy.,Pepelwerk   is to change how we approach our work lives. We start by matching job seekers to work. Driven by a desire to bring back the human element to the working world and improve the quality and integrity of the systems and services that make it happen- benefiting the Talent doing the work and Employer providing jobs.   #jobs  #futureofwork #employer,https://www.linkedin.com/company/pepelwerk/,,https://twitter.com/pepelwerk,https://www.facebook.com/pepelwerk,"76,921"
First Step Staffing,https://www.crunchbase.com/organization/first-step-staffing,https://firststepstaffing.com/,"Non Profit, Staffing Agency","Administrative Services, Other",First Step Staffing is a non-profit staffing agency that helps employ people with barriers to workforce re-entry.,"First Step is committed to providing its employees extensive training, meticulous support, and community reinvestment to provide you with the skilled and qualified employees you need.",https://www.linkedin.com/company/first-step-staffing/about/,,https://twitter.com/firststepatl,https://www.facebook.com/FirstStepAtl/,"78,174"
Hudson,https://www.crunchbase.com/organization/hudson,http://hudson.com,"Outsourcing, Recruiting, Staffing Agency","Administrative Services, Professional Services","Hudson (NASDAQ: HSON) is a leading provider of specialized, professional recruitment, contract professionals and talent management services.","Clients partnering with Hudson achieve greater organizational performance by attracting, selecting, engaging and developing the best talent for their business. With a global presence of more than 2,000 employees operating in approximately 20 countries, Hudson delivers great people and great performance.",http://www.linkedin.com/company/hudson,,https://www.twitter.com/hudsonamericas,http://www.facebook.com/pages/Hudson/307663833879,"78,627"
133T.,https://www.crunchbase.com/organization/133t-db8f,http://www.133t.com,"Human Resources, Information Technology, Recruiting, Social Media, Social Network, Social Recruiting, Software Engineering, Staffing Agency, Virtual Reality","Administrative Services, Hardware, Information Technology, Internet Services, Media and Entertainment, Professional Services, Science and Engineering, Software",133T is the world's first patented Automated job platform. Our ideology is to develop solutions that are efficient and cost effective,"133T, (LEET), provides an automated, streamlined, modern platform for professionals and employers, yet creating the ultimate job searching experience for professionals and a highly competitive nimble product for companies of all sizes. 133T’s MVP is a profile based platform.  Our patented Auto Apply technology allows professionals to apply for multiple jobs without having to spend time in front of the desktop or mobile devices.   Employers will get perfect candidate matches while they're focusing on other business activities. As a technology application leader, we will leverage new technology to partner with companies of all sizes to provide solutions from recruiting to human capital management globally. ",https://www.linkedin.com/company/11048055/,,https://twitter.com/133TJobs,https://www.facebook.com/133TJobs/notifications/,"79,404"
Vault.com,https://www.crunchbase.com/organization/vault-com,http://www.vault.com,"Career Planning, Consulting, Education, Human Resources, Staffing Agency, Universities","Administrative Services, Education, Other, Professional Services","Vault.com is a source of employer and university rankings, ratings and reconnaissance for highly credentialed candidates in demand.","Vault.com is the source of employer and university rankings, ratings and reconnaissance for highly credentialed, in-demand candidates. Vault profiles, rankings and assessment tools deliver the insider perspective and career research candidates need to successfully match themselves to the best available career opportunities. Vault.com features profiles on over 4,500 employers, 4,000 universities and hundreds of industries and professions including law, finance, accounting and consulting.",http://www.linkedin.com/company/vault.com,,http://twitter.com/vaultcareers,http://www.facebook.com/vault,"79,709"
CoAdvantage,https://www.crunchbase.com/organization/coadvantage,http://www.coadvantage.com,"Employment, Human Resources, Staffing Agency","Administrative Services, Professional Services","CoAdvantage provides integrated HR solutions, including payroll processing, benefits, compliance, and human resources administration.","CoAdvantage provides integrated HR solutions that includes payroll processing, benefits, compliance, and human resources administration. An outsourcing partnership with CoAdvantage provides a team of consultants and specialists to manage its users’ payroll processing, benefit administration, risk management, and employee development. From their implementation process based on Six Sigma methodology to the web and mobile technologies, their product offering makes outsourcing HR preserves its users’ time and allows them to focus on company growth. CoAdvantage is a U.S.-based company that was founded in 1997.",http://www.linkedin.com/company/coadvantage,,http://twitter.com/CoAdvantage,http://www.facebook.com/coadvantage,"80,069"
Valley Healthcare Staffing,https://www.crunchbase.com/organization/valley-healthcare-staffing,http://www.valleyrocks.com,"Health Care, Recruiting, Staffing Agency","Administrative Services, Health Care, Professional Services",Valley Healthcare has endeavored to provide a best-of-class recruitment and placement experience for the leading hospital systems,"Founded in Sacramento, California in 2002, Valley Healthcare has endeavored to provide a best-of-class recruitment and placement experience for the leading hospital systems since its inception. VHS has developed proprietary innovative on-line tools Job Mechanix and ValleyForce that facilitate a nurse's job search to identify interesting and engaging travel nursing positions and subsequent onboarding for regulatory compliance and employment purposes.",https://www.linkedin.com/company/valley-healthcare-systems/,,https://twitter.com/ValleyNT,,"80,347"
Executive Employers,https://www.crunchbase.com/organization/executive-employers,http://www.executiveemployers.com,"B2B, Career Planning, Consulting, Employment, Internet, Recruiting, Staffing Agency","Administrative Services, Internet Services, Other, Professional Services",Executive Employers is a recruiting firm specializing in a comprehensive array of employment services for both corporations and individuals,"Executive Employers is a recruiting firm specializing in a comprehensive array of employment services for both corporations and individuals including advisory and board placements. Executive Employers utilizes state-of-the-art technology and it's network of more than 3000 Recruiters and 70,000 Employers to find Senior Executives to lead companies ranging from start-ups to Fortune 500 corporations.",http://www.linkedin.com/company/executive-employers,,http://twitter.com/Executive_Emp,,"80,399"
Aspen Leadership Group,https://www.crunchbase.com/organization/aspen-leadership-group,https://www.aspenleadershipgroup.com,"Non Profit, Recruiting, Staffing Agency","Administrative Services, Other, Professional Services","ALG provides executive search, talent solutions, and leadership consulting for nonprofit fundraising teams.","ALG provides executive search, talent solutions, and leadership consulting for nonprofit fundraising teams. The company supports professionals in the philanthropy industry and their careers, helping advancement leaders see the horizon and recruit, train, and inspire diverse, inclusive, and high-performing teams. Led by experienced fundraising professionals, ALG's executive search services and leader-to-leader consulting focus on building a team and a culture that allow an organization to engage all of its potential donors and volunteers and to raise the largest possible gifts. It was headquartered in Aspen, Colorado in 2013.",https://www.linkedin.com/company/aspen-leadership-group,,https://twitter.com/AspenLeadership,,"83,345"
JobMinglr,https://www.crunchbase.com/organization/jobminglr,http://www.jobminglr.com,"Education, Human Resources, Internet, Staffing Agency","Administrative Services, Education, Internet Services","JobMinglr is a private, elite job posting website for top students and graduates. It was founded in the Ivy Leagues.",JobMinglr was founded at Columbia University in October 2014 by a Columbia University student.,,,https://twitter.com/jobminglr,https://www.facebook.com/pages/JobMinglr/629766220487327,"85,007"
Recurse Center,https://www.crunchbase.com/organization/hacker-school,https://www.recurse.com,"Education, Project Management, Recruiting, Staffing Agency","Administrative Services, Education, Other, Professional Services","Recurse Center is an independent educational institution, combining a retreat for computer programmers with a recruiting agency.","Recurse Center is a three-month, project-based retreat for programmers. Recurse Center is an independent educational institution, combining a retreat for computer programmers with a recruiting agency.",https://www.linkedin.com/company/recurse,,http://twitter.com/hackerschool,https://www.facebook.com/recursecenter/,"86,460"
Modern Hire,https://www.crunchbase.com/organization/modern-hire,https://modernhire.com/,"Recruiting, Staffing Agency","Administrative Services, Professional Services",Modern Hire helps customers continually improve hiring across the enterprise through more personalized data.,"Modern Hire helps customers continually improve hiring across the enterprise through more personalized data-driven experiences for candidates, recruiters and hiring managers.",https://www.linkedin.com/company/modern-hire/,,https://twitter.com/ModernHire,https://www.facebook.com/ModernHire/,"86,565"
Monikl,https://www.crunchbase.com/organization/monikl,https://www.monikl.com,"Mobile Apps, Recruiting, Staffing Agency","Administrative Services, Apps, Mobile, Professional Services, Software",Monikl is a staffing and HR platform that matches and connects employers to the right job seekers and candidates.,Monikl is a staffing and HR platform that matches and connects employers to the right job seekers and candidates.,https://www.linkedin.com/company/monikl-jobs/,,https://www.twitter.com/monikl_jobs,https://www.facebook.com/monikl.jobs,"87,615"
Skill Scout,https://www.crunchbase.com/organization/skill-scout,http://www.skillscout.com/,"Human Resources, Recruiting, Staffing Agency","Administrative Services, Professional Services",They make your hiring better by making job skills tangible.,"Skill Scout’s team is comprised of professionals with deep experience in workforce development, community organization, community collaboration, and the design and deployment of novel solutions in the market. They came together through their work at gravitytank, on a design project to connect job seekers to employment in a more meaningful way.",https://www.linkedin.com/company/3789708,,https://twitter.com/skillscout,https://www.facebook.com/skillscout,"89,038"
Smart Staffing Group,https://www.crunchbase.com/organization/smart-staffing-group,http://www.smartstaffinggroup.com/,"Recruiting, Staffing Agency","Administrative Services, Professional Services",Smart Staffing Group is a Staffing and Recruiting company.,"Smart Staffing is a Minority and Women Owned Business Enterprise Certified (MWBE) staffing firm that focuses on identifying and recruiting top talent for administrative, bilingual, clerical, customer service, healthcare, manufacturing and warehousing positions. From entry level temporary help to candidates for full-time, executive positions, we supply the people you need, when you need them.",https://www.linkedin.com/company/smart-staffing-group/,,,https://www.facebook.com/pages/Smart-Staffing-Group-LLC/,"89,107"
Stoovo,https://www.crunchbase.com/organization/stoovo,http://www.stoovo.com,"Finance, FinTech, Freelance, Sharing Economy, Staffing Agency, Virtual Workforce","Administrative Services, Financial Services, Other, Professional Services",We help you earn more to meet your goals and have your back on rainy days.,"Stoovo gives independent workers access to financial products that optimize their income. Through our flagship product, the Stoovo Card, we provide income optimization and diversification for gig workers, cash advances for rainy days, and other tax management benefits.",https://www.linkedin.com/company/stoovoinc/?viewAsMember=true,,https://twitter.com/stoovo,http://www.facebook.com/stoovo,"89,423"
Curative,https://www.crunchbase.com/organization/thmed-llc,https://curativetalent.com/,"Human Resources, Recruiting, Staffing Agency","Administrative Services, Professional Services",Curative is a staffing and recruiting company offering permanent placement services.,"Curative is a staffing and recruiting company Curative finds incredible talent with less hassle using better data. We combine the heart and hard work of experienced recruiters with the intelligent technology of Doximity, the world’s largest professional medical network.permanent placement services. THMED  is a healthcare staffing firm focused on locum tenens and permanent placement.",https://www.linkedin.com/company/curativetalent,,https://twitter.com/curativetalent,https://www.facebook.com/pg/CurativeTalent/,"90,584"
Medely,https://www.crunchbase.com/organization/medely,https://www.medely.com,"Health Care, Recruiting, Staffing Agency","Administrative Services, Health Care, Professional Services","Medely is an on demand platform for Healthcare professionals, like Registered Nurses and Techs to find Per Diem work.","Medely is an on demand platform for Healthcare professionals, like Registered Nurses and Techs to find Per Diem work. The company was born out of a mission to create a world where work empowers a better life.",https://www.linkedin.com/company/medely,,https://twitter.com/joinmedely,https://www.facebook.com/pg/JoinMedely,"91,047"
Bold,https://www.crunchbase.com/organization/bold-com,https://www.bold.com/,"Business Development, Business Intelligence, Human Resources, Information Technology, Staffing Agency","Administrative Services, Data and Analytics, Information Technology, Professional Services","Bold specializes in providing products, tools, guidance, and support for the career industry.","Bold specializes in providing products, tools, guidance, and support for the career industry. The company helps everyone make their jobs, careers, and businesses better. They also help recruiters and hiring managers by delivering technology-driven solutions which enable them to find quality candidates faster.",https://www.linkedin.com/company/bold-workplace/about/,,,https://www.facebook.com/BOLDworkplace/,"91,115"
ASRC Federal,https://www.crunchbase.com/organization/asrc-federal,http://www.asrcfederal.com/,"Consulting, Government, Information Technology, Logistics, Professional Services, Space Travel, Staffing Agency","Administrative Services, Government and Military, Information Technology, Other, Professional Services, Transportation","ASRC Federal provide mission-critical services to federal government agencies dedicated to defense, civil and intelligence support.","ASRC Federal comprises a family of companies that provide mission-critical services to federal government agencies dedicated to defense, civil and intelligence support. Our customer-focused service delivery model and emphasis on operational excellence are foundational elements infused in all our companies. The reliability and quality of day-in, day-out service delivery from our family of companies ensure our customers that we keep our sights on their mission-critical priorities. ASRC Federal’s organizational structure includes operating groups and a Shared Services Center. Operating Groups The three operating groups are aligned by market segment to leverage capabilities of ASRC Federal companies. Engineering and Aerospace Solutions Information and Technical Solutions Infrastructure, Logistics and Solutions Senior leaders guide the business activities and strategic direction of the operating groups. This structure adds a level of programmatic and technical leadership to ensure our customers receive timely responses to issues and challenges, and increases our organizational effectiveness. The operating groups include independent companies that compete for government contracts based on their own company size standard. Shared Services The Shared Services Center provides support such as finance, accounting, contract administration, procurement, information technology, legal and security. Shared services include Defense Contract Audit Agency-approved accounting and billing systems and a Defense Contracting Management Agency-certified procurement system.",https://www.linkedin.com/company/asrc-federal,,https://twitter.com/asrcfedinterns,https://www.facebook.com/asrcfederal/,"92,567"
Mathison,https://www.crunchbase.com/organization/mathison-io,https://mathison.io,"Delivery, Human Resources, Internet, Software, Staffing Agency","Administrative Services, Internet Services, Software",Mathison the first all-inclusive platform for diversity hiring and retention,"Mathison is the first all-inclusive diversity hiring platform. We centralize hundreds of diverse talent networks and uses AI to help employers source diverse candidates for their most important roles. Mathison’s platform offers a robust candidate marketplace, tools for diversity measurement, detecting job description bias and diversity raining courses for employees.",https://www.linkedin.com/company/19070953,,https://twitter.com/Mathisonio,https://www.facebook.com/mathison.io/,"93,472"
Choozer,https://www.crunchbase.com/organization/choozer,http://www.choozerjobs.com,"Enterprise Software, Human Resources, Recruiting, Social Recruiting, Software, Staffing Agency","Administrative Services, Professional Services, Software",Social Hiring / Employee Referrals,"Choozer is a SaaS platform that allows companies to hire better employees faster by combining incentive-based employee referral programs with the leverage of their employees’ social networks.  Employers prefer candidates who are referred internally but, even with bounties, they seldom get enough qualified referrals. Choozer solves this problem by motivating employees to refer qualified candidates they personally trust, increasing the chances that high-quality candidates will apply for a position. Choozer accomplishes this by integrating the incentive system with employees’ own social networks such as Facebook and LinkedIn. Choozer assists the hiring manager in internally publicizing a job opening, and motivating employees to recommend their most trusted friends. Powered by a mix of proprietary technology, superior user experience, and best-practices in social marketing, Choozer improves candidate quality, time to hire, and employee satisfaction.",http://www.linkedin.com/company/choozer-inc-,,http://twitter.com/choozerjobs,http://www.facebook.com/choozerjobs,"96,616"
Carex Consulting Group,https://www.crunchbase.com/organization/carex-consulting-group,https://carexconsultinggroup.com/,"Human Resources, Project Management, Recruiting, Staffing Agency","Administrative Services, Other, Professional Services",Carex Consulting Group specializes in providing enterprise staffing solutions.,"Carex Consulting Group specializes in providing enterprise staffing solutions from startups to large ventures with a focus on healthtech, project management, and information technology. Founded in 2016, the company is headquartered in Madison, Wisconsin.",https://www.linkedin.com/company/carex-consulting-group/,,https://twitter.com/CarexConsulting,https://www.facebook.com/Carex-Consulting-Group-105310059949429/,"97,267"
StafQuik,https://www.crunchbase.com/organization/stafquik,https://www.stafquik.com/,"Software, Staffing Agency","Administrative Services, Software",StafQuik is a staffing technology company.,"They  appreciate your interest in StafQuik – Software to Simplify Staffing.  If you represent an agency or company looking to implement StafQuik to improve and simplify your fulfillment and deployment, please complete the short form listed below. One of Their staffing agency software specialists will contact you in a timely manner.  They look forward to speaking with you.",https://www.linkedin.com/company/stafquik-inc./,,,https://www.facebook.com/stafquik/,"97,560"
Retalent,https://www.crunchbase.com/organization/retalent,http://www.retalent.io,"Recruiting, Simulation, Staffing Agency","Administrative Services, Professional Services, Software",Retalent builds predictive hiring models to help companies and candidates find a better match,"Retalent is a talent evaluation tool to better match candidates to jobs. We believe the resume is an inadequate representation of who should be interviewed, especially when recruiters have less time than ever to review the increasing number of candidates for every job. What really matters is how an employee performs in their role, which is a function of their behaviors. To better predict how well a candidate will perform in a role, we use realistic simulations to assess behavioral traits. The traits of each candidate are compared with traits of top performing employees to make a better match. In doing so, we want to highlight candidates who are normally ignored and help companies hire high performing employees at lower costs.",https://www.linkedin.com/company/18325796/,,,,"97,899"
eRep,https://www.crunchbase.com/organization/erep-0d99,https://erep.com/,"Human Resources, Recruiting, Staffing Agency","Administrative Services, Professional Services",ERep is a talent management system that provides a new way to hire and be hired.,ERep is a talent management system that provides a new way to hire and be hired. The company offers talent acquisition and talent management services as well as assessment and engagement services to employers and individuals throughout the United States.,https://www.linkedin.com/company/erep-inc/,,https://twitter.com/erep_com,https://www.facebook.com/erepcom/,"98,132"
Global Professional Search,https://www.crunchbase.com/organization/global-professional-search,http://www.globalprofessionalsearch.com/#,"Marketplace, Recruiting, Staffing Agency","Administrative Services, Commerce and Shopping, Professional Services",Global Professional Search is a  woman and veteran-owned digital marketplace .,"Global Professional Search (GPS) is a smart job-matching service that reduces the time employers spend finding and filtering global talent. GPS has unprecedented access to hundreds of thousands of candidates with global competencies—foreign language, overseas experience, regional expertise, and global mindset—in additional to their technical skills. ",https://www.linkedin.com/company/global-professional-search/,,,https://www.facebook.com/pg/GlobalProfessionalSearch/about/?ref=page_internal,"100,236"
Alephants,https://www.crunchbase.com/organization/alephants,http://www.alephants.com/,"Event Management, Human Resources, Local Business, Marketing, Staffing Agency","Administrative Services, Events, Media and Entertainment, Sales and Marketing",Alephants allows companies to find and hire local staff for temporary jobs.,Alephants allows companies to find and hire local staff for temporary jobs. With alephants you can hire and pay freelancer with insane easy without worring about any legal liabilities. Just get the job done.,https://www.linkedin.com/company/alephants,,https://www.twitter.com/alephants_us,https://www.facebook.com/alephantsnyc,"100,300"
Blis,https://www.crunchbase.com/organization/blis-io,http://www.blis.io,"Media and Entertainment, Social Recruiting, Staffing Agency, Video","Administrative Services, Media and Entertainment, Professional Services, Video",Blis operates as an on-demand staffing platform for businesses to connect with the best creative and technical professionals anywhere.,"Blis is an on-demand staffing platform for businesses to connect with the world's top creative and technical professionals to fill their immediate project needs anywhere in the world. They solve the creative and technical staffing problem for Fortune 500 companies as well as Small-to-Medium businesses (think Advertising content, Corporate livestream, Film/TV Production, Independent Projects, etc). Blis allows companies to manage the unpredictability that comes with fast pace productions by quickly matching teams with pre-qualified, highly-skilled professionals who can execute their vision.  The company is headquartered in the San Francisco Bay Area.",https://www.linkedin.com/company/blisapp/about/,,https://twitter.com/blisapp,https://www.facebook.com/getblis/,"101,431"
Curate,https://www.crunchbase.com/organization/curate-2,http://www.curatejobs.com,"Marketplace, Media and Entertainment, Recruiting, Staffing Agency","Administrative Services, Commerce and Shopping, Media and Entertainment, Professional Services","Curate is a vetted marketplace for companies to discover, message & hire qualified freelancers.","Curate is a vetted marketplace for companies to discover, message & hire qualified freelancers.",,,,,"102,063"
Wrkr Solutions Inc.,https://www.crunchbase.com/organization/wrkr-solutions-inc,http://www.gowrkr.com,"Recruiting, Software, Staffing Agency","Administrative Services, Professional Services, Software","Wrkr offers labor management software that allows companies to increase sales, reduce labor costs, and scale their team on demand","Wrkr offers labor management software that allows companies to increase sales, reduce labor costs, and scale their team on demand",https://www.linkedin.com/company/7959721/,,,,"102,708"
Insight Global,https://www.crunchbase.com/organization/insight-global,https://www.insightglobal.net,"Human Resources, Recruiting, Staffing Agency","Administrative Services, Professional Services","Insight Global provides long-term, short-term, temporary-to-permanent, placement staffing, and enhanced staffing services.","Based in Atlanta, Insight Global is a premier provider of employment and staffing solutions to Fortune 500 customers across the United States and Canada. They provide long-term, short-term, temporary-to-permanent, placement staffing, and enhanced staffing services. Insight Global completes more than 33,000 placements annually in short-term, long-term, contract-to-hire, and direct placement positions through their network of more than 48 regional offices across the U.S. and Canada. Founded in 2001, the company is headquartered in Atlanta, Georgia.",https://www.linkedin.com/company/insight-global/,,https://twitter.com/insightglobal,https://www.facebook.com/InsightGlobalLLC/?ref=aymt_homepage_panel,"105,296"
Acertiv,https://www.crunchbase.com/organization/cvcertify,http://www.acertiv.com,"Career Planning, Finance, Human Resources, Information Technology, Skill Assessment, Social Media, Staffing Agency","Administrative Services, Education, Financial Services, Information Technology, Internet Services, Media and Entertainment, Professional Services",Acertiv.com is an online work history certification platform that integrates with existing workflows to find qualified candidates.,"Acertiv is like Carfax for Careers.  Acertiv.com is an online work history certification platform that integrates with existing workflows to find qualified candidates faster and cheaper.  Candidates use professional social networks and other tools to build ProofSheets, validating specific resume claims at the bullet point level.  Certified claims are then mapped to specific employer requirements.  Enterprises license Acertiv.com to filter candidates applying to job postings, efficiently identifying proven candidates and reducing process cycle time.  Candidates enjoy a permanent repository to manage and re-use certified profile data.  Proven Candidates.  Certified Careers.",,,http://twitter.com/Acertiv,,"105,384"
JobShakers,https://www.crunchbase.com/organization/jobshakers,http://JobShakers.com,"Human Resources, Recruiting, Staffing Agency","Administrative Services, Professional Services",JobShakers LLC is evolving the way employees refer their friends and colleagues for jobs.,Employee referrals are the gold standard of recruitment. But the mechanics of most referral programs are cumbersome and ineffective. What if referrals could be made with a smartphone - using an app that displays both an employee's contacts and their company's job postings?,https://www.linkedin.com/company/jobshakers,,https://www.twitter.com/jobshakers,https://www.facebook.com/jobshakers/,"105,561"
Wellhire,https://www.crunchbase.com/organization/wellhire,http://www.Wellhire.com,"Enterprise Software, Recruiting, Social Recruiting, Staffing Agency","Administrative Services, Professional Services, Software","Wellhire reduces the time, cost, and effort to find the right job candidates.","Wellhire reduces time, cost, and effort to find the right job candidates. Wellhire’s simple tools assess job seeker knowledge, provide social media checks, and clearly compare job candidate knowledge. The company is based in Boulder, Colorado and founded in 2013.",http://www.linkedin.com/company/wellhire,Pledge 1%,http://twitter.com/wellhirenews,http://www.facebook.com/wellhire,"106,655"
SourcePointe,https://www.crunchbase.com/organization/sourcepointe,http://www.sourcepointe.com/,"Human Resources, Professional Services, Recruiting, Staffing Agency","Administrative Services, Other, Professional Services",SourcePointe operates as a human resources outsourcing firm.,"SourcePointe is a human resources outsourcing firm that provides your company with “back room” human resources services such as: on-site payroll administration, human resources compliance, benefits administration, online human resources management, and employee performance enhancement. Founded in 2003, the company is headquartered in Birmingham, Alabama.",,,,https://www.facebook.com/SourcePointeHR/,"107,556"
Happy Hired,https://www.crunchbase.com/organization/happy-hired,https://happyhired.com/,"Employment, Health Care, Home Health Care, Nursing and Residential Care, Staffing Agency","Administrative Services, Health Care, Professional Services",Happy Hired connects employers with quality workers.,Happy Hired connects employers with quality workers. The company uses the latest technology to connect and help costumer search for healthcare positions in their area.,https://www.linkedin.com/company/happyhired/,,https://twitter.com/HappyHired,https://www.facebook.com/HappyHired/,"108,294"
Kforce,https://www.crunchbase.com/organization/kforce,http://www.kforce.com,"Consulting, Employment, Financial Services, Human Resources, Information Technology, Service Industry, Staffing Agency","Administrative Services, Financial Services, Information Technology, Other, Professional Services",Kforce is a leading Technology and Finance & Accounting professional staffing services firm with a national network .,"Kforce is an award-winning professional staffing firm that provides strategic partnership in the areas of Technology and Finance & Accounting services. Their name stands for KnowledgeForce®, which describes the experience we’ve gained since 1962, the 36,000 highly-skilled professionals we engage annually, and our customer-centric Kforce Knowledge Staffing ProcessSM  which allows for high-touch relationship-driven results. Forbes has consecutively named us as one of the top 5 search firms across the U.S, a title we wear with pride. Each year, our network of over 60 offices and two national recruiting centers provides opportunities across 4,000 companies including 70 percent of the Fortune 100. ",https://www.linkedin.com/company/kforce,,https://www.twitter.com/kforce,https://www.facebook.com/kforce,"110,340"
ManpowerGroup,https://www.crunchbase.com/organization/manpowergroup,http://manpowergroup.com/,"Consulting, Employment, Human Resources, Information Technology, Outsourcing, Recruiting, Staffing Agency","Administrative Services, Information Technology, Professional Services","ManpowerGroup is a multinational human resource consulting firm, providing recruitment and assessment, training and development, and more.","ManpowerGroup is a multinational human resource consulting firm, providing recruitment and assessment, training and development, career management, outsourcing, and workforce consulting. The firm connects more than 600,000 men and women to work across a wide range of skills and industries every day. ManpowerGroup’s brand portfolio includes Manpower, Experis, Right Management, and ManpowerGroup Solutions. Through its brands, the firm supports over 400,000 clients in 80 countries and territories address their critical talent needs, providing solutions to resource, manage, and develop talent. In 2014, ManpowerGroup was named one of the world’s most ethical companies for the fourth consecutive year and one of Fortune’s most admired companies. It is based in Milwaukee, W.I.",http://www.linkedin.com/company/manpowergroup,,http://twitter.com/ManpowerGroup,https://www.facebook.com/manpowergroup,"110,954"
DreamHighr,https://www.crunchbase.com/organization/dreamhire,http://www.dreamhighr.co/,"Artificial Intelligence, Human Resources, SaaS, Software, Staffing Agency","Administrative Services, Artificial Intelligence, Data and Analytics, Science and Engineering, Software","DreamHighr, a SaaS company, optimizes a suite of matching algorithms and web crawling applications to connect enterprises with talent.","DreamHighr, a SaaS company, optimizes a suite of matching algorithms and web crawling applications to connect enterprises with talent. They are building a technology-enhanced staffing marketplace by incorporating algorithms, AI, and VR to make the finding a dream job and the perfect candidate frictionless and when you tack on outstanding customer service our differentiator. The company also strives to deliver innovative technical solutions and effective technology to support our customers in their day-to-day operations and delivery of their strategic talent acquisition plans. it solves the supply and demand imbalance in the staffing industry. DreamHighr was founded in 2014 and is headquartered in Battle Creek, Michigan, United States.",https://www.linkedin.com/company/dreamhighr,Pledge 1%,http://twitter.com/DreamHighrchi,https://www.facebook.com/dreamhighr/,"112,214"
Vocatio,https://www.crunchbase.com/organization/career-journey-gps-inc-dba-vocatio,http://vocatio.com/,"Career Planning, Human Resources, Marketplace, Media and Entertainment, Staffing Agency","Administrative Services, Commerce and Shopping, Media and Entertainment, Professional Services",Vocational Media & Talent Marketplace,"Vocatio is an emerging company that specializes in the education-to-employment ecosystem. It aims to reduce the vocational engagement gaps between students, employers, and schools by leveraging content, assessments, and data analytics to improve the overall efficiency of sourcing and matching talent with employer opportunities. Founded in 2014 by Patrick Jones, Vocatio is headquartered in Los Angeles, California.",https://www.linkedin.com/company/_vocatio_,,https://www.twitter.com/myvocatio,https://www.facebook.com/myvocatio,"112,240"
