Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook,CB Rank (Organization)
Notion,https://www.crunchbase.com/organization/notion-3,http://usenotion.com,"Analytics, Business Development, Business Intelligence, Consulting, Information Technology","Data and Analytics, Information Technology, Professional Services",Notion unlocks business intelligence for team metrics and provides a home for your team to tell their story behind the data.,"Notion unlocks business intelligence for team metrics by providing a home for your team to tell the story behind their data.  Notion is based around a game-changing, integrated experience for your team: simple workflows, easy data capture, meaningful visualizations, linked activity feed, and best-practice KPI library. Notion is designed to be the central place for business performance data with one key premise: teams are struggling with their current solutions to readily (and easily) make data-driven decisions.",https://www.linkedin.com/company/notion---increase-your-team-intelligence,,https://twitter.com/usenotion,https://www.facebook.com/notiondata/,"22,344"
MobiChord,https://www.crunchbase.com/organization/mobichord,http://www.mobichord.com,"Asset Management, Information Technology, Management Consulting, Service Industry, Telecommunications","Financial Services, Hardware, Information Technology, Other, Professional Services","MobiChord is a revolutionary, subscription-based software provider of Technology Expense Management solutions on the ServiceNow Platform.","MobiChord is a revolutionary, subscription-based software provider of Technology Expense Management solutions on the ServiceNow Platform. MobiChord extends the ServiceNow Platform to manage Mobile, Voice & Data, and Cloud assets, expenses, and services helping customers to preserve and generate budget, become more productive, and get full visibility into their technology management programs. MobiChord has earned a spot on the Inc. 5,000 fastest-growing companies for the last two years and was the highest-recognized technology expense management company. MobiChord gratefully serves enterprise customers and managed service providers globally.",https://www.linkedin.com/company/mobichord,,https://www.twitter.com/mobichord,https://www.facebook.com/mobichord,"22,409"
"iQuanti, Inc.",https://www.crunchbase.com/organization/iquanti,https://www.iquanti.com/,"Analytics, Consulting, Digital Marketing","Data and Analytics, Professional Services, Sales and Marketing",iQuanti is a data-driven digital marketing analytics and solutions company. Featured in Inc.5000 fastest growing list for 5 years.,"iQuanti ignites powerful & predictable digital marketing performance for global brands with an approach rooted in data science and deep vertical knowledge.  iQuanti offers a unique blend of channel management services, strategic consulting expertise and proprietary product offerings to empower brands to exceed their customer acquisition, engagement, and conversion goals. iQuanti’s award-winning & patented enterprise SEO platform ALPSTM uses proprietary data science and machine learning to build predictive enterprise level SEO roadmaps that deliver stronger ROI. Founded in 2008, iQuanti now has 200+ employees across New York, Chicago, Dallas and San Francisco, as well as Bangalore, London, Mexico City and Toronto. iQuanti joined the elite Inc 5000 Hall of Fame in 2019, its fifth time being featured in the list of fastest growing private companies in the U.S.",http://www.linkedin.com/company/iquanti-inc,,http://twitter.com/iQuanti,http://www.facebook.com/iQuanti.Inc,"22,431"
Hadapt,https://www.crunchbase.com/organization/hadapt,http://www.hadapt.com,"Analytics, Big Data, Business Intelligence, Database, Management Consulting, Open Source, Software","Data and Analytics, Professional Services, Software",Hadapt is a cloud-optimized system offering an analytical platform for performing complex analytics on structured and unstructured data.,"Hadapt offers an adaptive analytical platform for performing complex analytics on structured and unstructured data, all in one cloud-optimized system.",http://www.linkedin.com/company/hadapt,,http://twitter.com/Hadapt,http://www.facebook.com/hadapt,"22,492"
Chihuo Inc,https://www.crunchbase.com/organization/chihuo-inc,https://www.thechihuo.com,"Advertising, Consulting, E-Commerce, Food and Beverage, Internet","Advertising, Commerce and Shopping, Food and Beverage, Internet Services, Professional Services, Sales and Marketing",The most influential Chinese language food& lifestyle media in North America.,"Chihuo inc., was found in 2013 by an ordinary group of foodies, and now it is the most popular Chinese language food & lifestyle media in North America. Currently, it has major influences in all 13 cities where has the highest percentage of the Asian population, reach out to more than 3 million Chinese American population.  We are committed to providing the most trusted food & lifestyle information to our users, as well as offering best cross border marketing strategies for food & lifestyle brands from both US and China, and facilitating the globalization of the Chinese industry. Chihuo includes new media platform, website, and offline product including Chihuo Newbie Guide Book, Chihuo Foodie Map, Asian Restaurant Week, etc.",https://www.linkedin.com/company/chihuo-org/about/,,,https://www.facebook.com/thechihuo/,"22,626"
USEREADY,https://www.crunchbase.com/organization/useready,http://www.useready.com,"Analytics, Big Data, Consulting, Data Visualization","Data and Analytics, Design, Information Technology, Professional Services, Software",BI and Infrastructure services provider,"USEREADY is Data Analytics Service provider with offices and staff in New York metro area. Since 2011, USEREADY has been serving for the growing needs of Analytics and Business Intelligence across industries Customers across Banking, Finance, Insurance, Healthcare, Manufacturing, Retail and Education sectors  We offer BI SaaS, Visualization, Virtualization, Data Integration, MDM, SOA, BPM and Cloud.",https://www.linkedin.com/company/2473380,,https://www.twitter.com/usereadyinc,https://www.facebook.com/usereadyinc,"22,666"
Wevorce,https://www.crunchbase.com/organization/wevorce,http://wevorce.com,"Advice, Communities, Consulting, Legal, Service Industry","Community and Lifestyle, Media and Entertainment, Other, Professional Services","Wevorce offers web-based technology and a community of trained attorneys, counselors, and other experts to help couples divorce amicably.","Wevorce offers web-based technology and a community of trained attorneys, counselors, and other experts to help couples divorce amicably. Wevorce helps couples divorce amicably with the help of our web-based technology and a community of trained attorneys, counselors and other experts. Unlike the traditional two-attorney system, with Wevorce both spouses are guided by a single attorney-mediator known as a Wevorce Architect. When needed, you will be joined by co-parenting and financial experts to help untangle even your biggest challenges. These experts work together seamlessly, with the help of technology, to provide the support you need at every step. When the process is complete, you'll have all the necessary legal documents as well as a lifetime of tools, knowledge and agreements — plus the assurance of a local attorney to review the final documents with you.",https://www.linkedin.com/company/wevorce,,http://twitter.com/wevorce,http://www.facebook.com/wevorce,"22,939"
Ubiquity Global Services,https://www.crunchbase.com/organization/ubiquity-global-services,https://ubiquity.com/,"Call Center, Consulting, Outsourcing","Administrative Services, Professional Services",Ubiquity Global Services is a BPO firm that offers its users with live support; correspondence services; and voice response solutions.,"Ubiquity Global Services is a business process outsourcing (BPO) organization headquartered in New York City. Their expanding network includes service delivery locations in the United States, El Salvador and the Philippines. Founded in 2012, Ubiquity offers innovative customer experience management solutions designed to improve user satisfaction while reducing total servicing costs. Their solutions include live customer support services, interactive voice response solutions (IVR), multichannel real-time servicing and a variety of physical correspondence services. Ubiquity has developed a next-generation technology platform that powers processes engineered for operational excellence while delivering their clients meaningful and actionable business intelligence. Together with their clients, Ubiquity is pioneering a new approach for maximizing the potential of every customer contact.",https://www.linkedin.com/company/ubiquitybpo/,,https://twitter.com/ubiquityBPO,http://www.facebook.com/UbiquityCareers,"22,986"
Templum,https://www.crunchbase.com/organization/templum,http://www.tradetemplum.com,"Asset Management, Blockchain, Consulting, Financial Exchanges, Financial Services, FinTech, Information Technology","Financial Services, Information Technology, Lending and Investments, Other, Professional Services",Templum is a blockchain powered fintech company that offers a regulatory compliant platform as securities and secondary trading.,"Templum operates at the intersection of blockchain and digital assets in a manner that facilitates transparent access to capital with a focus on investor protection. The  principals have extensive experience in the blockchain space helping shape the innovative technology into a viable, scalable industry. By leveraging this expertise, Templum intends to bring new technological advances to the capital markets, specifically through ICOs, with the aim to open new sources of capital for innovative, growth companies and provide those capital sources with enhanced investor protections and secondary liquidity opportunities in a fully regulated environment. Templum was founded on 2017 and is based in New York.",https://www.linkedin.com/company/18275872/,,https://twitter.com/TradeTemplum,https://www.facebook.com/TemplumLLC/,"23,113"
Replate,https://www.crunchbase.com/organization/replate,http://www.replate.org,"Environmental Consulting, Food Delivery, Logistics, Non Profit, Waste Management","Food and Beverage, Other, Professional Services, Sustainability, Transportation",Replate provides tech and logistics to match surplus food from businesses with communities in need to reduce food waste and end hunger.,"Replate is the easiest solution to measure your business food waste and donate the surplus to communities in need instantly.  We are currently in SF, Bay Area, LA, NYC, Chicago, Austin, DC, Toronto. Replate is on its way to serve 16M meals to 100,000 people in the next 4 years",https://www.linkedin.com/company/re-plate/,,https://twitter.com/replateyourmeal?lang=en,https://www.facebook.com/replateyourmeals/?ref=bookmarks,"23,119"
LO3 Energy,https://www.crunchbase.com/organization/lo3-energy,http://LO3Energy.com,"Environmental Consulting, Renewable Energy","Energy, Professional Services, Sustainability",LO3 Energy is a technology and business development consulting firm with a focus on emerging decentralized business models.,"LO3 Energy is a technology and business development consulting firm with a focus on emerging decentralized business models. The company builds tools and develops projects to support and accelerate the proliferation of the distributed energy, utilities, and computation sharing economy of the future.",https://www.linkedin.com/company/lo3-energy,,https://twitter.com/lo3energy?lang=en,https://www.facebook.com/LO3Energy/,"23,356"
rePurpose Global,https://www.crunchbase.com/organization/repurpose-7979,https://www.business.repurpose.global/,"Environmental Consulting, Recycling, Waste Management","Professional Services, Sustainability","Plastic Credit Platform dedicated to making planetary action delightfully simple for purposeful people and companies of any size, anywhere","rePurpose Global is the World's First Plastic Credit Platform dedicated to reducing waste, reviving lives, and restoring nature's balance. Our mission is to make planetary action delightfully simple for purposeful people and companies of any size, anywhere and help them go Plastic Neutral by financing innovators on the frontlines of protecting humanity's common habitat. It's simple - for every $0.50 contributed to our platform, we remove 1 kg of plastic waste otherwise destined for our natural ecosystem. We accomplish this through our Global Solutions Network of plastic recovery projects across 7 countries, where we deploy financing from our coalition to catalyze and scale up their environmental impact.",https://www.linkedin.com/company/repurposeglobal/,,https://twitter.com/rePurposeGlobal,https://www.facebook.com/repurposeglobal/,"23,484"
Miniluxe,https://www.crunchbase.com/organization/miniluxe-2,http://www.miniluxe.com/,"Business Development, Consumer, Management Consulting","Other, Professional Services","Miniluxe operates as a nail and beauty lounge that offers manicures, pedicures, warm oil treatment, waxing, and hands and feet therapies.","Miniluxe operates as a nail and beauty lounge that offers manicures, pedicures, warm oil treatment, waxing, and hands and feet therapies.  It was founded in 2006 and is headquartered in Boston, Massachusetts.",https://www.linkedin.com/company/miniluxe,,https://twitter.com/MiniLuxe,https://www.facebook.com/MiniLuxe,"23,707"
K2 Intelligence,https://www.crunchbase.com/organization/k2-intelligence,http://www.k2intelligence.com,"Consulting, Legal, Risk Management",Professional Services,"K2 Intelligence provides specialized risk services and solutions to corporations, sovereign nations and individuals.","K2 Intelligence provides specialised risk services and solutions to corporations, sovereign nations and individuals. With offices in New York, London and Madrid, they use their expertise in transactional risk assessment, corruption and fraud investigation, due diligence, regulatory compliance and asset recovery to help clients navigate today’s increasingly complex global business environment. K2 Intelligence’s principals, Jules B. Kroll, founder of Kroll Inc., and Jeremy M. Kroll, former managing director at Kroll Inc., have spent two generations cultivating a far-reaching network of specialists in finance, law enforcement, forensic accounting, security and legal services, allowing them to offer an unrivaled level of service to K2 Intelligence’s clients.",http://www.linkedin.com/company/k2-intelligence,,http://twitter.com/K2Intelligence,,"23,711"
IDC,https://www.crunchbase.com/organization/idc,http://www.idc.com,"Communities, Consulting","Community and Lifestyle, Professional Services","IDC provides market intelligence solutions, advisory services, and events for the information technology and other related markets.","IDC provides market intelligence solutions, advisory services, and events for the information technology, telecommunications, and consumer technology markets. The company enables IT professionals, business executives, and the investment community to make fact-based decisions on technology purchases and business strategy. More than 1,100 IDC analysts provide global, regional, and local expertise on technology and industry opportunities and trends in over 110 countries worldwide. IDC was founded in 1964 and is headquartered in Framingham, Massachusetts. It is a subsidiary of International Data Group, a technology media, events, and research company.",http://www.linkedin.com/company/3386,,http://twitter.com/IDC,http://www.facebook.com/IDCResearch,"23,756"
COCC,https://www.crunchbase.com/organization/cocc,http://www.cocc.com,"Consulting, Finance, Information Technology, Software","Financial Services, Information Technology, Professional Services, Software",COCC is an information technology company that offers technology services from core processing to business process management.,"COCC is an information technology company that offers technology services from core processing to business process management. It offers a training program to support employees in personal and professional development. The company was founded in 1967 and headquartered in Avon, Connecticut.",http://www.linkedin.com/company/cocc,,http://twitter.com/coccinsight,http://www.facebook.com/COCC/262914523747387,"23,899"
CommonGenius,https://www.crunchbase.com/organization/CommonGenius,https://www.CommonGenius.com,"Communities, Consulting, E-Commerce Platforms, Education, Internet, Marketplace","Commerce and Shopping, Community and Lifestyle, Education, Internet Services, Professional Services",Building the central marketplace for the 21st Century Knowledge Economy,"CommonGenius is an international expert community that helps professionals overcome complex challenges in and out of the office. -Greatness beyond your circumstances- CommonGenius’ knowledge marketplace boasts thousands of consultants, trainers, and mentors with more than 5000 unique specialities, from financial accounting to nuclear physics. Our users make better decisions and meet the right people to accelerate their careers, businesses, and lifestyle ambitions — making truly premium contact and mentorship accessible.",https://www.linkedin.com/company/commongenius/,,https://twitter.com/common_genius,https://www.facebook.com/CommonGeniusOfficial/,"24,228"
iRemedy,https://www.crunchbase.com/organization/paquin-healthcare-companies,http://www.iremedy.com/,"Consulting, E-Commerce, Health Care, SaaS, Supply Chain Management","Commerce and Shopping, Health Care, Professional Services, Software, Transportation",iRemedy is a medical company providing medical supplies and personal protective equipment.,"iRemedy is a medical company providing medical supplies and personal protective equipment. The company owns and operates iRemedySupply.com, fast emerging as America’s preferred healthcare ecommerce marketplace where healthcare consumers come to buy medical supplies, drugs, devices and technologies. Since its market launch in December 2015, thousands of consumers, physicians, nurses, dentists and enterprise users of iRemedy’s Software as a Service (“SaaS”) healthcare ecommerce solutions have joined the fast growing iRemedy community.  Built from the ground-up by proven healthcare technology experts, the iRemedy platform brings modern ecommerce-driven, cost-reducing solutions to healthcare by delivering the quality, security and end-to-end supply chain management required by the industry, elegantly combining on-line requisitioning, ordering and purchasing with robust back-end inventory management and fulfillment services. iRemedy further enhances its electronic marketplace value proposition with fully integrated, SaaS-enabled tools available to iRemedy’s professional users, including managed supply chain solutions, turnkey remote patient monitoring, drug sample program and product recommendation capabilities.",https://www.linkedin.com/company/iremedy,,https://twitter.com/iRemedyCorp,https://www.facebook.com/iremedysupply/,"24,234"
Optimal Strategix Group,https://www.crunchbase.com/organization/optimal-strategix-group,http://www.optimalstrategix.com/,"Analytics, Management Consulting, Market Research, Retail","Commerce and Shopping, Data and Analytics, Design, Professional Services",Optimal Strategix Group (OSG) is the Catalyst for Customer-Centered Marketing.,"Optimal Strategix Group is a marketing consulting company. It develops and delivers technology-driven marketing solutions. The company develops account intelligence mobile applications, which enable field sales representatives to collect customer information for profiling, segmentation, insights, and targeted collateral presentation at the individual customer level.  Its applications analyze customer insights gathered automatically to provide enterprise level KPIs and benchmarking. The company delivers solutions in the practice areas to address the life cycle of a product, service, or brand include product innovation, future response segmentation, message optimization, and customer analytics. It serves companies primarily in life sciences, energy, retail, CPG, and financial services sectors. The company was founded by Ramamirtham Sukumar in 2008 and is headquartered in Newtown, Pennsylvania.",https://www.linkedin.com/company/optimal-strategix-group-inc,,,https://www.facebook.com/Optimal-Strategix-Group-1812990645609385/,"24,467"
CLARA,https://www.crunchbase.com/organization/clara,http://www.clarahq.com/,"Analytics, Artificial Intelligence, Consulting, Software","Artificial Intelligence, Data and Analytics, Professional Services, Science and Engineering, Software","CLARA w produces community analytics tools that allow businesses to understand, monitor, and engage with their members on online platforms. ","Clara’s customers include video game companies, large online communities, and communications agencies that are managing customer accounts. Their platform performs sentiment analysis using machine learning and natural language processing, giving individual analysis on community members and tools to see whats trending within your community.",https://www.linkedin.com/company/clara_2/,,http://twitter.com/clara,,"24,477"
FinConecta,https://www.crunchbase.com/organization/finconecta-fintech-ecosystem,http://finconecta.com/,"Consulting, Financial Services, FinTech, Marketplace","Commerce and Shopping, Financial Services, Professional Services",We are a global FinTech company offering the financial industry a B2B FinTech Marketplace built on a API Management Platform.,"We are a global FinTech company focused on accelerating the digital transformation of the financial industry by offering either a proprietary, white label, or self-directed B2B FinTech Marketplace integrated with a cloud based API Management Platform (""4WRD""). The 4wrd Platform consists of 4 components: - FinGateway - A platform that administers APIs and facilitates the integration of third party solutions. - Sandbox - FinSandbox provides a secure environment for testing before going into production. - FinHosting - FinHosting provides the technological infrastructure to host all services securely in one place. - FinStore - “iTunes” for FinTechs. FinStore is an online catalogue that features a premium array of B2B FinTech solutions.",https://www.linkedin.com/company/finconecta/,,https://twitter.com/finconecta,https://facebook.com/finconecta,"24,524"
TalentGuard,https://www.crunchbase.com/organization/best-of-biotech,http://www.talentguard.com,"Application Performance Management, Career Planning, Consulting, Human Resources, Professional Services, Software","Administrative Services, Data and Analytics, Other, Professional Services, Software",TalentGuard provides a suite of talent management software to help companies and HR managers better engage and retain employees.,"TalentGuard offers enterprise talent and career management solutions for mid-sized and small organizations, career service centers, and individuals worldwide. It offers strategy and process, development and coaching, technology and implementation, talent performance, competence framework, feedback training, assessment design, performance management, competency development, succession planning, learning and development, workforce planning, and strategic talent management audit services. The company offers Talent 360, which allows creating and managing 360 degree review programs; Talent Advance, an on-line personal development and action planning tool; Talent Navigator, which enables to deliver career planning tools in the organization; and Talent Safeguard, which helps to check on the skills needed to meet compliance requirements and to target appropriate development. TalentGuard was founded in 1999 and is based in Austin, Texas.",https://www.linkedin.com/company/talentguard,,https://twitter.com/TalentGuard,https://www.facebook.com/TalentGuard,"24,685"
OnePiece Work,https://www.crunchbase.com/organization/onepiece-co-working-space,https://www.onepiecework.com,"Commercial Real Estate, Consulting, Coworking, Real Estate","Professional Services, Real Estate",OnePiece Work offers flexible office solutions with a global expert network that connects innovative leaders in tech.,"OnePiece Work is more than just a coworking space. We are a global tech community founded on the idea that together, we can unlock new potential across industries and borders.  At OnePiece Work, we believe that everyone belongs. A study discovered a 25% decrease in minority professionals’ confidence in their workplace culture, growth opportunities, and feeling of belonging at work. That’s how OnePiece Work was born.  We set out to create an inclusive global community that fosters personal and professional growth. Since our founding, we’ve partnered with over 250 companies across more than 30 industries — establishing OnePiece Work as a place to create, collaborate, and thrive.",https://www.linkedin.com/company/onepiece-work,,https://twitter.com/OnepieceWork,https://www.facebook.com/onepiecework/,"24,935"
AssetMark,https://www.crunchbase.com/organization/assetmark,http://www.assetmark.com/,"Advice, Consulting, Financial Services","Financial Services, Media and Entertainment, Professional Services","AssetMark, Inc. is an investment adviser registered with the Securities and Exchange Commission.","AssetMark, formerly Genworth Wealth Management, is a leading strategic provider of innovative investment and consulting solutions serving independent financial advisors. They provide investment, relationship and practice management solutions that advisors use in helping clients achieve wealth, independence and purpose.  They serve those advisors who make a difference in the lives of their clients. Often, that's about financial independence. They craft their offering around each advisor's vision so that you can manage clients' wealth with thoughtful purpose.  The firm has approximately $22 billion in assets on its platform and a history of innovation spanning over 20 years.",http://www.linkedin.com/company/assetmark,,http://twitter.com/AssetMark,,"24,953"
Continuum Health Alliance,https://www.crunchbase.com/organization/continuum-health-alliance,https://www.continuumhealth.net,"Consulting, Finance, Health Care, Information Technology","Financial Services, Health Care, Information Technology, Professional Services","Continuum Health Alliance offers comprehensive services in revenue cycle management, administration, finance and IT.","Continuum Health Alliance, LLC (Continuum), is a healthcare management company established in 1998 to manage the needs of its healthcare clients more efficiently and effectively. Continuum's unique blend of physicians and business professionals creates dynamic management solutions for physicians' practices, hospitals, and communities. This enables great doctors to concentrate solely on their patient's needs. At Continuum, we offer comprehensive services in Revenue Cycle Management, Administration, Finance/Accounting and Information Technology. We also provide consultative services for entity formation and hospital programs, working within a wide spectrum of organizations with diverse needs. Our clients include physician practices, hospital organizations, school systems and government and community organizations.",http://www.linkedin.com/company/continuum-health-alliance,,https://www.twitter.com/continuumideas,http://www.facebook.com/continuumhealth,"25,036"
RAGE Frameworks,https://www.crunchbase.com/organization/rage-frameworks,http://www.rageframeworks.com,"Artificial Intelligence, Big Data, Consulting, Enterprise Software, Information Services, Information Technology, Machine Learning, Software, Wealth Management","Artificial Intelligence, Data and Analytics, Financial Services, Information Technology, Professional Services, Science and Engineering, Software",RAGE Frameworks is a knowledge-based automation technology and services.,"RAGE Frameworks Inc. is a knowledge-based automation technology and services providing AI for the Enterprise. RAGE-AI™ is a no-code patented platform for end-to-end automation of knowledge-based processes. RAGE-AI™ is currently used by some of the largest banks, manufacturers, consulting companies, high tech firms, and logistics companies. Headquartered in Dedham, Massachusetts with global operations centers in Pune and Belgaum, India, RAGE offers unprecedented speed, flexibility, and insight in solving today's most complex, critical business problems.",http://www.linkedin.com/company/rage-frameworks-inc,,http://twitter.com/rageframeworks1,http://www.facebook.com/RAGEframeworks,"25,167"
Fight My Monster,https://www.crunchbase.com/organization/fight-my-monster,http://www.FightMyMonster.com,"Education, Environmental Consulting, MMO Games, Online Games","Education, Gaming, Professional Services","Fight My Monster is an online gaming destination that allows children to collect, trade and fight monsters in an educational environment.","Fight My Monster is the fastest growing online game for 8-12 boys in the UK. With over 1.3M players across the UK and North America, the company is quickly becoming the online destination for schoolboys everywhere. Described by some as ""Pixar meets Pokemon"", it has exploded in schoolyards with the average player spending almost 40mins per session.  The game is a free-to-play trading card game which can be accessed from any browser at www.fightmymonster.com. We recommend that adults be accompanied by a child. The company has offices in San Francisco and London.",https://www.linkedin.com/company/fight-my-monster-ltd,,http://twitter.com/FightMyMonster,https://www.facebook.com/FightMyMonster,"25,217"
Cyber Defense Labs,https://www.crunchbase.com/organization/cyber-defense-lab,http://www.cyberdefenselabs.com,"Compliance, Consulting, Cyber Security, Education, Infrastructure, Penetration Testing","Education, Information Technology, Other, Privacy and Security, Professional Services",Cyber Defense Lab is a cyber-security and research organization for businesses.,"CDL is an organization of elite cyber security engineers, consultants, auditors, educators, & scientists that are plugged in & ready serve, educate & invent",https://www.linkedin.com/company/cyber-defense-labs,,https://www.twitter.com/cyberdefenselab,https://www.facebook.com/cyberdefenselabs,"25,235"
Sev1Tech,https://www.crunchbase.com/organization/sev1tech,http://sev1tech.com,"Consulting, Cyber Security, Information Technology, Infrastructure, Security","Information Technology, Other, Privacy and Security, Professional Services","Sev1Tech is an information technology company offering it, engineering, and program management support services.","Sev1Tech is an information technology company offering it, engineering, and program management support services. The company provides IT modernization, cybersecurity, cloud, engineering, fielding, training, and program support services for U.S. government agencies and major commercial organizations. It also focuses on corporate responsibility and excellence in service, both key components in its business and operating policies. Sev1Tech has supported critical missions for the Department of Defense, U.S. Air Force, U.S. Army, Department of Homeland Security, U.S. Coast Guard, Federal Emergency Management Agency, Department of Health and Human Services, U.S. Patent and Trademark Office, and many more. Sev1Tech was founded in 2010 and is headquartered in Woodbridge, Virginia, United State and has corporate offices in Aberdeen, Maryland; Eatontown, New Jersey, Colorado Springs, Colorado, and Denver Colorado.",https://www.linkedin.com/company/sev1tech,,https://www.twitter.com/sev1tech,https://www.facebook.com/sev1tech,"25,284"
Trustifi,https://www.crunchbase.com/organization/trustifi,https://trustifi.com,"Cyber Security, Enterprise Software, Management Consulting, SaaS, Service Industry","Information Technology, Other, Privacy and Security, Professional Services, Software","Trustifi is a software-as-a-service (SaaS) company offering a patented email encryption, tracking and patented email postmarking service.","Trustifi is an email visibility and security company providing a SaaS solution that protects businesses from email vulnerabilities and compliance risks. Basic email is extremely vulnerable to being breached because cybercriminals are always looking to steal private and Personally Identifiable Information (PII). As stolen data is worth a lot of money, it results in real harm to the victims when information is exposed, plus, big ¬fines for the companies who unintentionally expose it. Trustifi’s easy-to-use solution provides certified and Postmarked proof of email delivery with built-in email encryption and security for the ultimate in email visibility & protection. With Trustifi, sent emails are tracked and legally Postmarked with records of delivery and exact content delivered. Plus, visibility to when the email is opened, by whom, in real-time. Trustifi uses 256-bit military-grade encryption to secure outgoing emails and recipients are able to open encrypted emails with ease, without downloading or using special software to receive, open and reply encrypted. Trustifi also adds many layers of email security with such features as: Fraudulent Email Detection - Trustifi alerts users when incoming scam emails, designed to look legitimate for the purposes tricking employees into wiring money or clicking malware links, are of a fraudulent nature and, Content Filtering Protection - Trustifi scans the content of an email as it’s being written and if the email contains any sensitive words or phrases that should be encrypted, the sender is alerted to the fact that Trustifi’s automatic encryption has been triggered.",https://www.linkedin.com/company/trustifi-corporation,,http://twitter.com/TRUSTIFI,http://www.facebook.com/trustifi,"25,363"
Cycorp,https://www.crunchbase.com/organization/cycorp,http://www.cyc.com,"Artificial Intelligence, Consulting, Neuroscience, Software","Artificial Intelligence, Biotechnology, Data and Analytics, Professional Services, Science and Engineering, Software","Cycorp is an artificial intelligence company located in Austin, Texas.","Cycorp is a company located in Austin, Texas that has developed the Cyc program and knowledge base for Artificial Intelligence, based on collecting explicit logical descriptions of common-sense knowledge. In 1994 the company was a spin-off from the 10-year-old Cyc project at MCC, then run by Douglas Lenat and Ramanathan V. Guha. Cycorp has ongoing research programs in ontology, knowledge representation, knowledge acquisition, natural language processing and machine learning.",http://us.linkedin.com/company/cycorp,,http://twitter.com/Cycorp,http://www.facebook.com/Cycorp/103118953086834,"25,390"
FarmLink,https://www.crunchbase.com/organization/farmlink,http://farmlink.com,"Advice, Agriculture, AgTech, Analytics, Communities, Consulting, Farming","Agriculture and Farming, Community and Lifestyle, Data and Analytics, Media and Entertainment, Professional Services",FarmLink is an AgTech company that enables the next transformation in agriculture and land conservation.,"FarmLink is an AgTech company that enables the next transformation in agriculture and land conservation. It presents farmers with objective data that allows them to understand the full range of performance potential for their entire portfolio, down to the field, zone, and micro-field level.",http://www.linkedin.com/company/farmlink,,https://twitter.com/farmlinkinc,http://www.facebook.com/pages/FarmLink-USA/731044783613860,"25,488"
BP3 Global,https://www.crunchbase.com/organization/bp3-global,https://www.bp-3.com/,"Business Development, Consulting, Information Technology, Management Information Systems, Software","Information Technology, Professional Services, Software",BP3 Global is an provider of business process management (BPM) services and solutions.,BP3 Global is an provider of business process management (BPM) services and solutions.,https://www.linkedin.com/company/bp3-global-inc-,,https://twitter.com/bp3bpm?lang=en,https://www.facebook.com/Bp3Global/,"26,360"
Genpact,https://www.crunchbase.com/organization/genpact,http://www.genpact.com/home,"Consulting, Professional Services","Other, Professional Services",Genpact provides business process management and information technology services.,"Genpact Limited (Genpact) is engaged in business process management and information technology services, leveraging the power of processes, analytics and technology to help its clients drive intelligence across their enterprises. The Company's core vertical activities for the Company's clients include banking and insurance, capital markets, consumer goods and retail, life sciences, infrastructure, manufacturing and services and healthcare. In addition to these vertical activities, the Company's end-to-end process expertise spans a number of service areas, including finance and accounting services, Smart Decision Services, which are consists of analytics and research, business consulting, enterprise risk consulting and re-engineering, supply chain and procurement services, enterprise application services, information technology (IT) management services and collections and customer services.",http://www.linkedin.com/company/210064,,http://twitter.com/Genpact_Ltd,http://www.facebook.com/ProudToBeGenpact,"26,503"
Fountain Medical Development,https://www.crunchbase.com/organization/fountain-medical-development,http://www.fountain-med.com,"Biotechnology, Consulting, Health Care","Biotechnology, Health Care, Professional Services, Science and Engineering","Fountain Medical Development Ltd., a contract research organization, provides ICH GCP compliant clinical research services for the","Fountain Medical Development Ltd., a contract research organization, provides ICH GCP compliant clinical research services for the multinational clients in China and the United States. It offers consulting, project management, regulatory affairs, clinical operations, central laboratory services, site management, biometrics, and clinical trial designs, as well as AE/SAE collection, review, assessment and reporting services, data and safety monitoring board handling, and signal detection services. The company is based in Beijing, China.",https://www.linkedin.com/company/5092526,,,https://www.facebook.com/fountain-medical-development-ltd-304647493044603,"26,665"
New Lab,https://www.crunchbase.com/organization/new-lab,http://newlab.com/,"Consulting, Social Entrepreneurship","Community and Lifestyle, Professional Services",New Lab is a platform for scaling frontier technologies that define the future of technology and human experience.,"New Lab is a platform for scaling frontier technologies that define the future of technology and human experience. It is inspired by the building’s rich history of innovation. Its co-founders David Belt and Scott Cohen envisioned a way to return the building to relevance, launching New Lab in 2016 with the aim of championing entrepreneurship and innovation. Their ecosystem includes over 130 member companies, partnerships with forward-thinking corporate and civic entities, investors, and the support of domain experts – all working together to scale frontier technologies. New Lab’s flagship location in the Brooklyn Navy Yard dates back to 1902 and served as the primary machine shop for every major ship launched during World Wars I and II.",https://www.linkedin.com/company/newlabnyc/,,https://twitter.com/newlab,https://www.facebook.com/NewLabNavyYard/,"26,720"
