Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook,CB Rank (Organization)
RightBound,https://www.crunchbase.com/organization/rightbound,https://rightbound.com,"B2B, SaaS, Sales Automation","Information Technology, Other, Sales and Marketing, Software",RightBound develops a sales platform that automates and streamlines the sales process.,"RightBound develops a sales platform that automates and streamlines the sales process. The platform does the leg-work for clients, instead of just providing data and insights, giving clients access to a new type of sales development platform.",https://www.linkedin.com/company/rightbound/,,,https://www.facebook.com/therightbound/,"20,188"
Costello,https://www.crunchbase.com/organization/costello,https://andcostello.com,"Enterprise Software, SaaS, Sales, Sales Automation, Software","Information Technology, Sales and Marketing, Software",Costello is sales co-pilot software that helps sales teams keep deals and conversations on track so you close more deals.,Costello is sales co-pilot software that helps your team keep deals and conversations on track so you close more deals. Costello helps you stay on top of everything you need to do to win a deal.  You can see all the critical information about every deal in your pipeline on one screen. Reps start their day knowing which deals to focus on. Costello highlights gaps in each deal so you can quickly identify at-risk and bad fit deals. It identifies the questions that matter most in your sales process and then help your reps beat the competition by guiding them through the critical moments in sales calls that determine whether you win or lose. Learn more at: https://andcostello.com/,https://www.linkedin.com/company/16234555/,,https://twitter.com/andCostello,https://www.facebook.com/You.andCostello/,"21,482"
Upcall,https://www.crunchbase.com/organization/upcall,http://www.upcall.com,"B2B, Developer APIs, Marketing, Sales, Sales Automation, Software, Telecommunications","Hardware, Information Technology, Other, Sales and Marketing, Software",Upcall is the human-powered outbound sales & marketing calling platform.,"Upcall helps hundreds of companies acquire, qualify, engage and retain more customers through outbound phone calls. Upcall's platform and API give 24/7 access to 1000s vetted US based callers as well as various tools to manage call campaigns effectively such as script templates, call analytics and recording, as well as integrations with client's existing workflow (Slack, Salesforce, Google Calendar, Outlook, ...). Upcall was part of the prestigious Y Combinator.",https://www.linkedin.com/company/upcall,,https://twitter.com/upcall_com,https://www.facebook.com/upcall.world/,"21,729"
VOIQ,https://www.crunchbase.com/organization/voiq,http://www.voiq.com,"Artificial Intelligence, Customer Service, Direct Sales, SaaS, Sales, Sales Automation","Artificial Intelligence, Data and Analytics, Information Technology, Other, Professional Services, Sales and Marketing, Science and Engineering, Software",Conversational AI VoiceBots for Websites and Calls,"Our AI Voice suite empowers companies to use conversational VoiceBots on their website and over the phone channel to connect, qualify and engage their leads and customers through highly-personalized, human-like voice conversations.",http://www.linkedin.com/company/2253455,,https://twitter.com/VOIQinc,https://www.facebook.com/voiqcall/,"22,557"
Myagi,https://www.crunchbase.com/organization/myagi,https://www.myagi.com/,"Customer Service, E-Commerce, Sales Automation, Software, Training","Commerce and Shopping, Education, Information Technology, Other, Professional Services, Sales and Marketing, Software",The Knowledge Supply Chain Powering Commerce,Myagi is a B2B network + suite of apps that connects people and companies to the knowledge sources in their supply chain they need to deliver exceptional customer experiences and drive performance at every node,https://www.linkedin.com/company/myagi,,http://twitter.com/myagiapp,,"22,567"
Octiv,https://www.crunchbase.com/organization/tinderbox,http://www.octiv.com,"CRM, Delivery, Document Management, Enterprise Software, Media and Entertainment, SaaS, Sales Automation, Software","Administrative Services, Information Technology, Media and Entertainment, Sales and Marketing, Software","Octiv provides a sales productivity platform designed to create and manage sales presentations, quotes, proposals, and contracts.","Octiv helps innovative sales and marketing teams improve how sales assets are created, distributed, and tracked. Its sales productivity platform leverages data from back-office systems to create automated workflows and deliver valuable buyer behavior insights.",https://www.linkedin.com/company/Octiv,,https://twitter.com/octivinc,https://www.facebook.com/OctivInc,"23,507"
Abaxto,https://www.crunchbase.com/organization/abaxto,http://www.abaxto.com,"B2B, Brand Marketing, Business Intelligence, E-Commerce, E-Commerce Platforms, Information Technology, Marketing, SaaS, Sales Automation","Commerce and Shopping, Data and Analytics, Information Technology, Internet Services, Other, Sales and Marketing, Software",Abaxto is a technological platform that specializes in helping the growth of small businesses.,"Abaxto creates a direct B2B access for stores to their worldwide inventories. We capture all transactional data including products, quantities, prices, positioning to create a database rich of quantifiable and qualifiable data for distributors and fintech companies.   Our Omnichannel platform helps companies to better understand the Demographic and Psychographic data providing insights to what stores, distributors and brands need for better decision making.",https://www.linkedin.com/company/abaxto/,,https://twitter.com/abaxtoapp,https://www.facebook.com/abaxto,"23,513"
BenchmarkONE,https://www.crunchbase.com/organization/hatchbuck,http://www.hatchbuck.com,"CRM, Email Marketing, Marketing Automation, SaaS, Sales Automation, Small and Medium Businesses, Software","Information Technology, Other, Sales and Marketing, Software",BenchmarkONE develops software that automates sales and marketing activities to enable businesses to reach and retain customers.,"BenchmarkONE is sales and marketing software for small businesses and marketing agencies. We help agencies and small business owners propel relationships into sales with all-in-one CRM and marketing automation. Cut through the clutter and complexity of bulky tools with a simple, affordable platform made for you.",http://www.linkedin.com/company/hatchbuck,,https://twitter.com/hatchbuck,http://www.facebook.com/hatchbuck,"23,642"
ZynBit,https://www.crunchbase.com/organization/zynbit,http://www.zynbit.com/,"Analytics, Marketing Automation, Sales Automation, Software","Data and Analytics, Information Technology, Sales and Marketing, Software","ZynBit is a computer software company that specializes in providing customer IQ, Outlook, Salesforce, and Google Analytics.","ZynBit is a computer software company that specializes in providing customer IQ, Outlook, Salesforce, and Google Analytics. It enables customer interactions that helps sales, management, and operations to understand pipeline activity, sales performance, and territory management patterns.  It was founded in 2015 and headquartered in Raleigh, North Carolina.",https://www.linkedin.com/company/zynbit,,https://twitter.com/ZynBit,https://www.facebook.com/zynbit,"23,823"
Selerity,https://www.crunchbase.com/organization/selerity,http://www.selerityinc.com,"Data Mining, Financial Services, FinTech, Natural Language Processing, Real Time, Sales Automation","Artificial Intelligence, Data and Analytics, Financial Services, Information Technology, Other, Sales and Marketing, Software",Selerity is a financial technology company that provides real-time event data solutions for the financial services industry.,"Selerity is a financial technology company that provides real-time event data solutions for the financial services industry. They deliver high-quality, personalized content that is engaging and actionable optimized for business professionals in specific verticals such as finance. Using Selerity, enterprise messaging platforms, publishers, research & banking portals, and e-brokers can rapidly incorporate high-quality 3rd party and proprietary content personalized to their users’ workflow and interests. The result is higher engagement, traffic, and customer satisfaction. Selerity's clients range from sophisticated asset management firms and banks on Wall Street to innovative media and technology companies serving retail investors. The company's flagship product, Selerity Context, offers contextual search solutions for the capital markets and digital wealth industries, while the Company's Private Context Engine (PCE) analyzes digital communications to power workflow automation for finance professionals.",http://www.linkedin.com/company/selerity,,http://twitter.com/Selerity,,"24,055"
TopOPPS,https://www.crunchbase.com/organization/topopps,http://www.topopps.com,"Analytics, Artificial Intelligence, Big Data, CRM, Machine Learning, Mobile, News, Sales, Sales Automation, Software","Artificial Intelligence, Content and Publishing, Data and Analytics, Information Technology, Media and Entertainment, Mobile, Sales and Marketing, Science and Engineering, Software",Artificial Intelligence for Sales Forecasting and Pipeline Management,"TopOPPS delivers clarity, efficiency and predictability to the sales forecast, sales pipeline, and sales process, resulting in more wins and faster sales cycles.  Sales executives are provided a dynamic forecast showing which deals are real and how to fill gaps to meet the budgeted sales number.  Sales representatives are coached and aligned on sales process.  TopOPPS predictive analytics transforms sales pipeline confusion into Sales Pipeline Reality.",http://www.linkedin.com/company/topopps,,http://twitter.com/TopOPPSHQ,http://www.facebook.com/topopps,"24,289"
"Velocify, Inc.",https://www.crunchbase.com/organization/velocify,http://www.velocify.com,"B2B, CRM, Enterprise Software, Lead Management, SaaS, Sales Automation, Software","Information Technology, Other, Sales and Marketing, Software",Velocify® designs sales acceleration software to help high-velocity sales teams turn more prospects into customers.,"Velocify® provides a sales acceleration software platform that helps high-velocity sales teams turn more prospects into customers. More than 1,500 companies streamline, automate, and optimize their sales processes using Velocify. Velocify’s software delivers a prescriptive approach to selling and surfaces actionable performance insights to ensure salespeople stay focused on activities that lead to more sales. Velocify was voted one of the best sales software products by customers on G2 Crowd and has been recognized as one of the fastest growing companies in North America by Inc. and a Best Place to Work by the Los Angeles Business Journal.  Velocify intelligent sales automation solutions include Velocify LeadManager™  and Velocify Dial-IQ®. Velocify LeadManager is an intelligent sales automation platform that empowers sales management to quickly deploy world-class selling and lead management strategies across sales teams. Velocify Dial-IQ provides sales teams with a host of outbound dialing and inbound handling features to drive improved productivity, effectiveness, and sales conversion. Velocify was founded in December 2004 and is based in El Segundo, California.",http://www.linkedin.com/company/velocify,,http://twitter.com/Velocify,http://www.facebook.com/velocify,"26,047"
Olono,https://www.crunchbase.com/organization/nexd-io,https://www.olono.ai,"Content Discovery, CRM, Enterprise Software, SaaS, Sales Automation","Content and Publishing, Information Technology, Media and Entertainment, Sales and Marketing, Software","Olono Guided Selling is the most effective way to support, train and coach B2B sellers through today’s modern buying process.","Olono is real-time, guided selling for B2B sales organizations. A SaaS-based solution, Olono leverages the sales and marketing application investments organizations have already made, capturing all sales activity from any source—then delivers Intelligent Next Best Actions that increase engagement and improve win rates for AE's and AM's.",https://www.linkedin.com/company/24798029/,,https://twitter.com/@OlonoAI,https://www.facebook.com/olonoAI/,"26,467"
Colabo,https://www.crunchbase.com/organization/colabo,http://colabo.com,"Artificial Intelligence, B2B, Big Data, Customer Service, Enterprise Software, Retail, SaaS, Sales Automation","Artificial Intelligence, Commerce and Shopping, Data and Analytics, Information Technology, Other, Professional Services, Sales and Marketing, Science and Engineering, Software",No-code Platform for creating and operating AI-powered conversational apps,"Colabo provides a No-Code PaaS for creating and orchestrating AI-powered digital conversations. Business users can create frictionless employee-facing or customer-facing conversational channels in minutes by simply pointing to the relevant knowledge sources, service description, product catalogs, FAQ pages etc. Colabo's platform ingest unstructured and structured data and creates a knowledge graph that is used to answer a wide variety  of natural language questions ""out-of-the-box"". In addition, when the platform encounters a request it can't find a proper answer for, it allows a human agent to show it the path to the relevant information and teach it on the fly. Colabo can be used for different use cases such as new user acquisition and on-boarding, service and product recommendation, customer support and employee support .",https://www.linkedin.com/company/colabo/,,http://twitter.com/colaboinc,http://www.facebook.com/ColaboInc,"26,845"
Selling Simplified,https://www.crunchbase.com/organization/selling-simplified,http://www.sellingsimplified.com,"Advertising, Marketing, Marketing Automation, Sales Automation, Software","Advertising, Information Technology, Sales and Marketing, Software",Selling Simplified is a provider of b2b demand generation solutions.,"Selling Simplified guides technology organization to a contemporary path of Revenue Performance Management through the fusion model of sales and marketing services.  The cloud-based fusion model incorporates marketing automation, intelligent lead generation, data services, social media, and closed-loop analytics. All of the elements of the fusion model focus directly on Revenue Performance Management. Through in-depth analysis and measurement, the Revenue Performance Management framework is able to interpret your data and create actionable recommendations that result in increased revenue.",https://www.linkedin.com/company/selling-simplified,,http://twitter.com/SellSimplified,http://www.facebook.com/sellingsimplified,"26,967"
Riley,https://www.crunchbase.com/organization/riley-2,https://getrileynow.com/,"Information Services, Lead Management, Sales Automation","Information Technology, Sales and Marketing, Software","Riley engages with online leads within two minutes or less, 24/7. ","Riley engages with online leads in two minutes or less, 24/7. How does Riley work?  1. A lead contacts you from a portal or landing page 2. We get the lead’s details from your email or CRM 3. Your campaign auto-engages with the lead across SMS, email, etc. ",https://www.linkedin.com/company/text-riley,,https://twitter.com/getrileynow,https://www.facebook.com/rileynow1/?pnref=lhc,"27,115"
Sendbloom,https://www.crunchbase.com/organization/sendbloom,https://sendbloom.com/,"B2B, Marketing, Sales Automation","Information Technology, Other, Sales and Marketing, Software",Tailored outbound messaging for sales,"Sendbloom is a sales automation platform that helps inside sales representatives and SDRs prospect, segment, and nurture target accounts. We're getting our clients more qualified opportunities per rep at a fraction of the time and cost.",https://www.linkedin.com/company/sendbloom,,https://twitter.com/sendbloom,,"27,588"
Pipeliner CRM,https://www.crunchbase.com/organization/pipelinersales-corporation,https://www.pipelinersales.com,"CRM, Direct Sales, SaaS, Sales Automation, Small and Medium Businesses, Social CRM, Software","Information Technology, Other, Sales and Marketing, Software","Pipeliner CRM, a sales enablement tool for Sales management and salespeople – focusing on pipeline management, sales process and analytics.","Pipeliner CRM is a sales enablement tool focusing on pipeline management, sales processes and analytics designed to empower sales professionals. Pipeliner CRM intelligently cuts through the noise so that you can focus on high value activities all in one place without the need for multiple tools. With an easy to follow visual sales process, profiles and charts, Pipeliner provides a clear pathway through the sales cycles with guidance on the correct actions to take while your buyers are making their way through the sales process, and even helps you identify key contacts within an organization. Access Pipeliner CRM from your desktop, your mobile device, and even offline. Pipeliner also integrates with your current email system so that you don’t have to switch back and forth.  Our customer service will work proactively to implement Pipeliner for your organization. Receive training so that you can get the system up and running quickly and efficiently. We are invested in your success which means our team will be available when a problem arises. We will also work with you to establish goals and proactively engage with you to ensure your milestones are met.",http://www.linkedin.com/company/pipelinersales.com,,http://twitter.com/PipelinerCRM,http://www.facebook.com/pipelinersales,"27,702"
Signum.ai,https://www.crunchbase.com/organization/signum,http://signum.ai/,"Artificial Intelligence, Information Technology, Machine Learning, Marketing, Sales Automation","Artificial Intelligence, Data and Analytics, Information Technology, Sales and Marketing, Science and Engineering, Software",Fuel your growth and revenue with the power of AI,Signum.ai offers a range of AI-powered tools aimed to increase Marketing and Sales teams productivity,https://www.linkedin.com/company/signum-ai/,,,https://www.facebook.com/signumAI/,"27,737"
Veruna,https://www.crunchbase.com/organization/veruna,http://www.veruna.com/,"InsurTech, Productivity Tools, SaaS, Sales Automation","Financial Services, Information Technology, Sales and Marketing, Software",Veruna develops an agency management platform intended to revolutionize the insurance management system.,Veruna is an insurtech developer of the Salesforce-based agency management platform. Veruna is an agency management system provider that offers an AMS designed to meet the needs of the modern insurance agency through true customization and integration. Veruna is challenging independent insurance agents to walk away from the status quo and embrace change. Veruna is committed to enabling independent agencies to grow their business by changing the way they do business.,https://www.linkedin.com/company/veruna/,,https://twitter.com/veruna_ins,,"27,810"
Datahug,https://www.crunchbase.com/organization/datahug,http://www.datahug.com,"Analytics, Machine Learning, Predictive Analytics, SaaS, Sales Automation, Software","Artificial Intelligence, Data and Analytics, Information Technology, Sales and Marketing, Software","Datahug is a collaborative forecasting and pipeline management solution, built right within your CRM","Datahug provides next-generation sales software that applies data science to a sales team's existing workflow to increase efficiency, improve predictability and drive revenue. With Datahug, deal activity is automatically entered into a company's CRM and analyzed with machine learning algorithms. The results are used to provide useful insights for every member of the sales team. Sales reps see prescriptive steps to close their deals based on the patterns of successful deals in the past. Sales managers get real-time insight on the state of the deals in their pipeline. And Sales VPs improve their forecast accuracy to 95%. Overall, organizations using Datahug improve their close rates by an average of 21%.",https://www.linkedin.com/company/datahug/,,http://twitter.com/datahug,https://www.facebook.com/datahug/,"27,986"
Growlabs,https://www.crunchbase.com/organization/growlabs,https://www.growlabs.com/,"Lead Generation, Sales Automation, Software","Information Technology, Sales and Marketing, Software",Growlabs is an all-in-one marketing and sales automation platform.,"Growlabs is a startup using machine intelligence to support sales teams.  With Growlabs, sales teams can specify the type of contact and business they want to target and the platform will automatically generate leads, begin sending emails and vet the inbound responses. Growlabs combines machine learning with a database of 320 million prospects to identify and target the contacts with whom you’ll be most likely to close a sale. And by collecting data on every interaction, the platform is able to provide advice for users in determining when to send emails and how many follow-ups to attempt. The company partners with data exchanges and data APIs. It also employs research contractors to verify and add data in order to provide the most up-to-date information ",https://www.linkedin.com/company/growlabs,,https://twitter.com/growlabsinc,,"28,465"
BSAMPLY,https://www.crunchbase.com/organization/bsamply,https://bsamply.com/,"B2B, Data Integration, E-Commerce, Fashion, Operating Systems, SaaS, Sales Automation, Software, Textiles","Clothing and Apparel, Commerce and Shopping, Data and Analytics, Design, Information Technology, Manufacturing, Other, Platforms, Sales and Marketing, Software",BSAMPLY is a B2B Sales Platform designed to make sales processes easier and faster. From research to purchase.,"BSAMPLY is a B2B Sales Platform designed to make sales processes easier and faster. From research to purchase BSAMPLY is a solution that can be integrated with all management systems. The platform offers two versions. The B2B BSAMPLY.COM Sales Platform where suppliers enter in a greater Trade network or the B2B SaaS Sales Platform customized with a Private Cloud for the user. Through the services offered by the two platform’s version, BSAMPLY provides 5 main functions: - A Private Showroom. A personalized space for supplier's website, to display its collection online, visible only to its brands, from where they can request samples and place orders - A Trade Network. A space dedicated to an exclusive network of brands, where suppliers can give visibility to their company and acquire new customers - A Communication System. A tool that allows quick and easy communication between the company, the buyer and the salespeople - An Order Management System. A tool that allows the collection of orders during the customer tour, and allows buyers to view the products purchased online and integrate their order - A Data Management System. A tool that allows one to analyze the data sales of their company, as well as having access to overall market data, which allow one to create collections more targeted to market needs Connecting & Empowering your business",https://www.linkedin.com/company/bsamply/,,https://twitter.com/bsamply,https://www.facebook.com/bsamply,"29,879"
Hatch,https://www.crunchbase.com/organization/hatch-0729,https://www.usehatchapp.com,"Marketing, Marketing Automation, SaaS, Sales, Sales Automation, Software","Information Technology, Sales and Marketing, Software",Hatch is an SMS Texting Platform that helps small and medium-size businesses harness the power of two-way SMS messaging.,"Hatch is an SMS Texting Platform that helps small and medium-size businesses harness the power of two-way SMS messaging. It also helps sales teams connect with their customers with a click of a button. The platform combines two-way text, email, and voice in one collaborative workspace to increase close rates, shorten sales cycles, and boost 5-star reviews.",https://www.linkedin.com/company/usehatchapp/,,https://twitter.com/usehatchapp,https://www.facebook.com/usehatch/,"30,332"
StorySlab,https://www.crunchbase.com/organization/storyslab,https://www.storyslab.com/,"Information Services, Information Technology, Sales Automation, Software","Information Technology, Sales and Marketing, Software","StorySlab is a tablet selling system that makes it easy share a better sales story, extend marketing’s reach, and satisfy IT requirements.","StorySlab is a tablet selling system that makes it easy to share a better sales story, extend marketing’s reach, and satisfy IT requirements. The platform features enable frictionless selling. Each project is a custom-configured app, web CMS and secure cloud storage for a unique user and prospect experience with full offline functionality.  StorySlab was founded in 2012 and is based in Syracuse, New York.",https://www.linkedin.com/company/storyslab/,,,https://www.facebook.com/storyslab/,"30,525"
OutboundWorks,https://www.crunchbase.com/organization/outboundworks,http://www.OutboundWorks.com,"Enterprise Software, SaaS, Sales, Sales Automation","Information Technology, Sales and Marketing, Software",OutboundWorks is an automated sales development platform that matches your ideal customer profile.,"OutboundWorks is an automated sales development platform that matches your ideal customer profile and key personas with thousands of account-specific data points, automatically generating hyper-personalized sequences and scheduling qualified sales appointments on the calendars of your account executives.",https://www.linkedin.com/company/18107093/,,https://twitter.com/OutboundWorks,,"30,812"
Badger Maps,https://www.crunchbase.com/organization/badger-maps,https://www.badgermapping.com,"CRM, Field Support, Mobile, Sales, Sales Automation, Software","Information Technology, Mobile, Professional Services, Sales and Marketing, Software",The Badger Map is a routing and mapping app for field sales – Sales people using Badger get 25% more sales and drive 20% less,"Badger enables Field Sales Reps be more successful with the time they spend in the field. Reps using Badger are more focused, efficient and effective - they reduce driving time by 20% and increase the number of customer meetings they get per week by 25%. Route planning and figuring out which customers to focus on is really important but it can take time. But Badger lets sales reps automatically optimize their route and build their schedule to get more meetings and sales. Badger also lets you adjust to changes in your day quickly to stay on top of everything. Customers cancel and reschedule meetings last minute which can really blow up your day. With Badger you can build and make adjustments to your routes to get more meetings on the fly in the field.",http://www.linkedin.com/company/badger-mapping-solutions,,http://twitter.com/BadgerMaps,http://www.facebook.com/BadgerMaps,"31,367"
Catapult,https://www.crunchbase.com/organization/catapult-0cc6,https://catapulthq.com,"Information Technology, Internet, Knowledge Management, Retirement, SaaS, Sales Automation, Software","Administrative Services, Community and Lifestyle, Information Technology, Internet Services, Other, Sales and Marketing, Software","Catapult is a SaaS solution automating the procurement Request for Proposal RFP, DDQ, and RFx workflows.","Catapult is an all-in-one Request for Proposal solution that empowers procurement departments to streamline their processes through repeatable workflows and automation. With Catapult you can create and respond to new opportunities, evaluate and score responses, and, deliberate over contract terms. In addition, you can collaborate with team members over question structure or responses as you build and manage your content library to expedite RFP responses. With Catapult’s workflow automation clients have reduced the time it takes to respond by over 90% while increasing output by 66% with the same headcount. You too can experience these same results while increasing your confidence in the effectiveness of your questions or the quality of your responses for any RFP engagements in a quick and efficient manner that is unique to Catapult subscribers.",https://www.linkedin.com/company/catapulthq,,https://twitter.com/catapult_hq,https://www.facebook.com/catapulthqinc/,"31,471"
JuiceBot,https://www.crunchbase.com/organization/juicebot,http://www.thejuicebot.com,"Consumer, Food and Beverage, Food Delivery, Hardware, Nutrition, Sales Automation, Vending and Concessions","Commerce and Shopping, Food and Beverage, Hardware, Health Care, Information Technology, Other, Sales and Marketing, Software, Transportation",Automated self-service juice vending machine.,JuiceBot is an automatic self-service juice vending machine that combines the quality and customization of a juice bar with the convenience of a packaged juice. JuiceBot created a convenient distribution system for fresh and healthy beverages by combining unique food safety technology and scalable hardware and software into a single platform.  JuiceBot is a California based food-tech company that was founded in 2017.,https://www.linkedin.com/company/juicebot/about/,,https://www.twitter.com/juicebotsf,https://www.facebook.com/JuiceBots/,"32,764"
Social Piper,https://www.crunchbase.com/organization/socialpiper,http://www.socialpiper.com,"Advertising, Analytics, Artificial Intelligence, Content Creators, Machine Learning, Marketing, Marketing Automation, Sales Automation, Small and Medium Businesses, Social Entrepreneurship","Advertising, Artificial Intelligence, Community and Lifestyle, Data and Analytics, Information Technology, Media and Entertainment, Other, Sales and Marketing, Science and Engineering, Software",Social Piper is a social media management platform for small businesses.,"SocialPiper is the evolution of Social Media management platforms, that for the first time integrates all social media management tools like content library and creation, publishing, advertisement, analytics, and community management allowing businesses to manage their entire, end-to-end Social Media process with no prior knowledge thanks to the support of an AI advisor that will advise and recommend the user in every step. It was founded in 2018 and is headquartered in Palo Alto, California.",https://www.linkedin.com/company/socialpiper,,https://twitter.com/SocialPiperInc,https://www.facebook.com/socialpiper/,"33,739"
Scribe,https://www.crunchbase.com/organization/scribe-2,http://www.tryscribe.com,"B2B, Marketing Automation, SaaS, Sales Automation, Software","Information Technology, Other, Sales and Marketing, Software","Scribe lets you convert all your favorite apps into completely customizable Slack Bots, within 5 minutes.","Scribe helps sales teams, marketing teams, support teams and hyper productive individuals save upto ~2 hours of time each day! Scribe let's you convert any app into a custom Slack Bot, within 10 mins. Scribe is used by people at Salesforce, Uber, General Assembly and other top companies, and we're backed by Y Combinator.  This In-Slack Bot brings emails, CRMs, calendars, payment systems - your whole stack to Slack! It powers these apps with actions buttons - so you can take an action in Slack and it will automatically reflect in any app you choose! For example, if you want to log an email in Zendesk or Salesforce, it will take one click in Slack to do this. Looking for early adopters, unicorns, folks who're genuinely passionate about improving efficiency and always on the lookout for the next best tool. If you're reading this and know you're the one- please do reach out- your honest feedback could literally turn a good product into a great one! Email us at rutika.muchhala@tryscribe.com to learn more!",https://www.linkedin.com/company-beta/15211672/,,https://twitter.com/tryscribe,https://www.facebook.com/tryscribenow/,"33,812"
TechTarget,https://www.crunchbase.com/organization/techtarget,http://www.techtarget.com,"Advertising, B2B, Digital Media, Internet, Lead Generation, Marketing, News, Sales Automation","Advertising, Content and Publishing, Information Technology, Internet Services, Media and Entertainment, Other, Sales and Marketing, Software",TechTarget provides purchase intent-driven marketing and sales services for enterprise technology companies.,"TechTarget provides purchase intent-driven marketing and sales services for enterprise technology companies. The company attracts technology buyers researching companies’ information technology needs, with quality editorial content across more than 140 highly targeted technology-specific websites. TechTarget creates the purchase intent insights that fuel effective marketing and sales activities for clients by understanding tech buyer content consumption. TechTarget helps more than 1,300 tech companies accomplish sustainable pipeline impact. It was founded on 1999 and is headquartered in Newton, Massachusetts.",http://www.linkedin.com/company/techtarget,,http://twitter.com/TechTarget,https://www.facebook.com/techtargetinc/,"34,022"
Salesmachine,https://www.crunchbase.com/organization/salesmachine,https://www.salesmachine.io,"Analytics, CRM, Sales Automation","Data and Analytics, Information Technology, Sales and Marketing, Software","Salesmachine is a customer success platform that helps subscription businesses onboard, retain and grow their customers.","Salesmachine is a customer success platform that helps subscription businesses onboard, retain and grow their customers. It brings all your customer data together in one place, helping you understand customer health, lifecycle stages and deploy customer success strategies to reduce churn and increase upsell.",https://www.linkedin.com/company/salesmachine,,https://twitter.com/salesmachine_io,https://www.facebook.com/salesmachineio,"34,416"
Sales Hacker,https://www.crunchbase.com/organization/sales-hacker-media,http://www.saleshacker.com,"B2B, Events, Media and Entertainment, SaaS, Sales, Sales Automation","Events, Information Technology, Media and Entertainment, Other, Sales and Marketing, Software","Sales Hacker is an internet company that specializes in the fields of media entertainment, B2B, events, and SaaS.","Sales Hacker is an internet company that specializes in the fields of media entertainment, B2B, events, and SaaS. Its goal is to help them understand how to build and run high performing sales machines through leveraging innovative new tactics, strategies, and hacks.  It was founded in 2014 and headquartered in San Francisco, California.",,,https://www.twitter.com/saleshacker,https://www.facebook.com/saleshacker,"34,602"
Nutshell,https://www.crunchbase.com/organization/nutshell,https://www.nutshell.com,"CRM, Email Marketing, Marketing Automation, SaaS, Sales Automation","Information Technology, Sales and Marketing, Software",Nutshell is the sneaky-powerful CRM that helps teams get organized and sell smarter,"Nutshell is a modern CRM that makes it easy for businesses to manage their customers and sales. Nutshell includes Google apps integration, native iPhone and Android applications, and powerful sales reporting — all wrapped in elegant, thoughtful design. Nutshell was launched in 2010 and is based in Ann Arbor, Michigan.",http://www.linkedin.com/company/nutshell-llc,,http://twitter.com/nutshell,http://www.facebook.com/nutshell,"35,011"
Chili Piper,https://www.crunchbase.com/organization/chili-piper,http://www.chilipiper.com,"B2B, Enterprise Software, Internet, Productivity Tools, SaaS, Sales, Sales Automation, Software","Information Technology, Internet Services, Other, Sales and Marketing, Software",Chili Piper helps qualified leads automatically book a meeting or start a phone call right after they fill out a form.,"Chili Piper is a suite of automated scheduling tools that helps sales teams automatically schedule appointments with leads. The company's intelligent concierge product offers a simple way for prospects to book a meeting or start a phone call immediately after submitting a form on their website. It uses smart rules to qualify and distribute leads to the right reps in real-time. Their software also allows companies to automate lead handoff from SDR to AE and book meetings from marketing campaigns and live events. Chili Piper was founded in 2016 and is headquartered in Brooklyn, New York, United States.",https://www.linkedin.com/company/chilipiper/,,https://twitter.com/chilipiper,https://www.facebook.com/TeamChiliPiper/,"35,582"
Chow420,https://www.crunchbase.com/organization/vliso-ai,https://chow420.com/,"Cannabis, E-Commerce, Information Technology, Internet of Things, Retail, Retail Technology, Sales Automation, Wellness","Commerce and Shopping, Community and Lifestyle, Food and Beverage, Hardware, Health Care, Information Technology, Internet Services, Sales and Marketing, Software","The compliant, transparent, trusted and fun way to buy CBD products from dispensaries and brands online.","The internet of cannabis, starting with CBD",https://www.linkedin.com/company/exchangeplay/about/,,https://twitter.com/chowcbd,https://facebook.com/chowcbd,"36,068"
Prospectify,https://www.crunchbase.com/organization/prospectify,https://prospectify.io,"Business Intelligence, Data Mining, Machine Learning, SaaS, Sales Automation","Artificial Intelligence, Data and Analytics, Information Technology, Sales and Marketing, Software",Prospectify is a data intelligence company that helps sales teams correctly identify and connect with qualified leads and close deals.,The only Sales Platform to identify and replace inaccurate and decayed data inside your CRM.,https://www.linkedin.com/company/prospectify/,,https://twitter.com/prospectify,https://www.facebook.com/prospectify,"36,736"
Malqart,https://www.crunchbase.com/organization/malqart,https://malqart.com,"Angel Investment, Big Data, CRM, Database, Marketing Automation, Predictive Analytics, Recruiting, Sales, Sales Automation, Translation Service","Artificial Intelligence, Data and Analytics, Financial Services, Information Technology, Lending and Investments, Professional Services, Sales and Marketing, Software",Sales Intelligence + Global Investors,"Malqart is the only multilingual B2B lead generation and Lead-to-Opportunity service available in the market today. This centralized solution makes it easy for sales, marketing professionals, as well as B2B business owners to reach out to highly targeted C-level leads and potential channel partners, get the most recent contact information, approach them using the right tone and strategy, track everything, and constantly implement and optimize strategies for every vertical we’re approaching.",https://www.linkedin.com/company/malqart,,,https://fb.com/malqartcorp,"37,704"
