Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook,CB Rank (Organization)
Confection.io,https://www.crunchbase.com/organization/confection,https://confection.io/?utm_source=Crunchbase,"Business Intelligence, Contact Management, Digital Marketing, Enterprise Applications, Enterprise Software, Identity Management, Information Services, Lead Generation, Lead Management, Marketing Automation","Apps, Data and Analytics, Information Technology, Privacy and Security, Sales and Marketing, Software","Keep customer relationships & marketing partnerships strong, even in browsers that restrict cookies, scripts, and persistent IDs.","The end of third-party cookies in Chrome. iOS’ new IDFA consent feature. Privacy laws like CCPA, GDPR, and LGPD. These send a strong, clear signal: Privacy-first web browsing is coming. Confection helps businesses thrive in privacy-first browsing environments. Lightweight, flexible, frictionless, and compliant with international data privacy laws, it's a data management solution for the new reality.",https://www.linkedin.com/company/confection-io/,,,,"37,458"
Little Bird,https://www.crunchbase.com/organization/little-bird,http://www.getlittlebird.com,"Analytics, Digital Marketing, Online Portals, Social Media","Data and Analytics, Internet Services, Media and Entertainment, Sales and Marketing",Little Bird analyzes social data to deliver insights for smarter enterprise marketing.,"Little Bird powers fast and focused engagement for modern marketers in tech, entertainment, and financial services. Its solution helps marketers overcome the noise and chaos of the social web, to map and engage with the most influential subject matter experts online. Little Bird helps marketing organizations build social capital, expand their relevant reach, and grow their businesses.",http://www.linkedin.com/company/little-bird,,http://twitter.com/getlittlebird,http://www.facebook.com/getLittleBird,"37,600"
Shareaholic,https://www.crunchbase.com/organization/shareaholic,https://shareaholic.com,"Advertising, Big Data, Content, Content Discovery, Content Marketing, Digital Marketing, Email Marketing, Social Media Marketing","Advertising, Content and Publishing, Data and Analytics, Media and Entertainment, Sales and Marketing","Shareaholic is an Audience Engagement platform that helps over 300,000 businesses grow audience engagement, loyalty & conversions.","Developer of an audience engagement platform intended to accelerate audience engagement, loyalty and your online success. The company's software does this by enabling businesses to harness the power of big data to engage their prospects and customers with perfectly crafted and relevant experiences and calls to action. The platform is used by over 300,000 websites.",http://www.linkedin.com/company/shareaholic-inc,,http://twitter.com/Shareaholic,http://www.facebook.com/shareaholic,"37,641"
Doky Inc,https://www.crunchbase.com/organization/doky-inc,https://doky.net,"Cloud Computing, Cloud Security, Digital Marketing, Digital Media, Email, Network Security, SaaS, Security, Software, Virtualization","Hardware, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Privacy and Security, Sales and Marketing, Software","Doky provides powerful, pre-configured workspaces in the cloud that aid individual and team productivity, communication and collaboration.","Doky maximizes productivity for millions of users with email, virtual apps, collaborative tools and cloud storage with file sharing. Each plan includes Open Office, chat, screen sharing, video conferencing, pc-to-phone calls and a task manager, creating a convenient, all-in-one cloud workspace that is instantly available without downloading or installing anything. Doky integrates seamlessly with Gmail, Slack, GitHub and DropBox.  Leveraging the latest advances in cloud computing, Docker, Open Source and Linux, Doky delivers advanced speed, security, privacy, scalability and app streaming efficiency. Doky serves a global audience that includes developers, website owners, entrepreneurs and collaborative teams. Located in the heart of Silicon Valley, Doky brings the best of the cloud to your fingertips. Log In. Be Productive. ",https://www.linkedin.com/company/doky-inc/,,https://www.twitter.com/dokyinc,https://www.facebook.com/cloud.doky/,"38,295"
MessageYes (formerly ReplyYes),https://www.crunchbase.com/organization/replyyes,http://messageyes.com/,"Artificial Intelligence, B2B, Digital Marketing, E-Commerce, Messaging, Mobile, Software","Artificial Intelligence, Commerce and Shopping, Data and Analytics, Information Technology, Internet Services, Messaging and Telecommunications, Mobile, Other, Sales and Marketing, Science and Engineering, Software",MessageYes is the leader in ecommerce over mobile messaging,"MessageYes' mission is to help people effortlessly discover and purchase items they love using their mobile phones. MessageYes is the first platform to offer frictionless e-commerce over mobile messaging for brands looking to engage and transact directly with their customers. Leveraging artificial intelligence (AI), human-assisted AI, and integrated payments, the MessageYes platform learns from customer feedback to make the experience serendipitous to each person and brand. Message recipients simply reply ""Yes"" to instantly buy from their mobile phones.",https://www.linkedin.com/company/replyyes,,,,"38,334"
TruSignal,https://www.crunchbase.com/organization/trusignal,http://www.tru-signal.com,"Advertising, Artificial Intelligence, Digital Marketing, Information Technology, Machine Learning, Marketing, Predictive Analytics","Advertising, Artificial Intelligence, Data and Analytics, Information Technology, Sales and Marketing, Science and Engineering, Software",We use people-based martech and AI-powered predictive scoring to make big data actionable for addressable marketing.,"TruSignal, Inc., a TransUnion company, is an innovative leader in people-based marketing technology for Fortune 500 brands, agencies, platforms, publishers and data owners. TruSignal uses predictive scoring, powered by artificial intelligence (AI), to make big data actionable for one-to-one addressable marketing. TruSignal delivers incredible results by pinpointing the best people to target at scale and optimizing the bid price for every impression. This is all accomplished through the TruAudience Platform, which combines a robust deterministic identity graph, a massive third-party data set, an advanced AI engine with multiple machine learning algorithms, extensive people-based, omnichannel ID matching technology and a robust set of integration APIs that fuel partner platforms with powerful insights, custom audience building, lookalike audiences, audience expansion and bid price optimization solutions that are easy, accurate, scalable and fast.",http://www.linkedin.com/company/trusignal,,http://twitter.com/TruSignal,http://www.facebook.com/trusignal,"38,990"
BrandVerge,https://www.crunchbase.com/organization/brandverge,http://www.gobrandverge.com,"Digital Marketing, Digital Media, Marketing, SaaS","Media and Entertainment, Sales and Marketing, Software",BrandVerge is a marketplace + workflow tool that makes it easy for advertisers to plan premium media partnerships at scale.,"BrandVerge is a marketplace + workflow tool that makes it easy for advertisers to plan premium media partnerships at scale. Our platform takes brands from discovery to recommendation in a few easy steps, ultimately bringing relevant buyers to the media companies on BrandVerge! We are the only two-sided solution in the space that proactively increases visibility and new business for our publisher partners, while simultaneously increasing efficiency for our advertisers by 80+%.",https://www.linkedin.com/company/brandverge-inc/,,https://twitter.com/GoBrandVerge,https://www.facebook.com/BrandVerge-1983761858323545/?fb_dtsg_ag=AdxT-wCzcK2yttiVrKuUr0XvM1NISAQSA7d06hvyzrdQrg%3AAdz4tqw8FdyQgTdR52exmQXfjl2c9ls3fmX0qsQa3lHBJA,"39,213"
Weezmo,https://www.crunchbase.com/organization/weezmo,https://www.weezmo.com,"Analytics, Artificial Intelligence, B2B, Digital Marketing, Machine Learning, Resorts, Retail Technology","Artificial Intelligence, Commerce and Shopping, Data and Analytics, Hardware, Other, Sales and Marketing, Science and Engineering, Software, Travel and Tourism",Physical Market Intelligence Platform,"SimilarWeb for the Physical World! Weezmo has been chosen, out of hundreds of startups, to take part in the annual commercialization worldwide program led by Coca-Cola, Turner, and Mercedes-Benz & the 8200 ESIP Progam. Despite the rise in digital marketing, most consumer spending remains offline (90%) and disconnected. Weezmo is a physical market intelligence platform, with unique technology that collects all purchases for each consumer from any physical retailers without integration, and provides insights on holistic consumer behavior that increase marketing effectiveness, strategic decision and discover trends. With over 5 billion transactions and 40 customers, Weezmo is a bootstrap profitable company that's growing fast. ",https://www.linkedin.com/company/weezmo,,https://twitter.com/officialweezmo?lang=en,,"39,255"
Webinfinity,https://www.crunchbase.com/organization/webinfinity,http://www.webinfinity.com/,"Analytics, Content Delivery Network, CRM, Digital Marketing, Enterprise Software, Information Technology, Internet, Multi-level Marketing, SaaS, Software","Content and Publishing, Data and Analytics, Information Technology, Internet Services, Sales and Marketing, Software",Webinfinity is a Next-Generation Partner Relationship Management Platform built for Enterprises that Sell through Technology Channels.,"Webinfinity is a unique next-generation Partner Relationship Management (PRM) SaaS platform that empowers you to weave existing systems and content together to drive greater revenue, increase productivity, maximize deal flow, and enhance partner/channel satisfaction. Our software is different from other legacy PRM applications with real-time analytics in a single digital experience that is configured NOT coded! Leveraging nearly 20 years of PRM experience in the channel space, Webinfinity improves content management, creates personalized experiences and measures content effectiveness and partner performance to provide unprecedented visibility into the channel pipeline.  Clients from venture-backed startups to established technology brands like CA, NetApp, and Verisign rely on Webinfinity to manage more than 40,000 user sessions and 300,000 assets views each month.  Webinfinity believes that all content is created equal - be it a lead in your CRM system, a partner in your database or a video on your YouTube channel. By bringing all your important content together Webinfinity provides customers, partners and employees with everything they need in a single interface they love to use. More information can be found at http://www.webinfinity.com.",https://www.linkedin.com/company/webinfinity,,https://twitter.com/Webinfinitycom,https://www.facebook.com/Webinfinitycom/notifications/,"40,317"
Bringhub,https://www.crunchbase.com/organization/bringhub,http://bringhub.com,"Ad Targeting, Artificial Intelligence, Digital Marketing, E-Commerce, SaaS","Advertising, Artificial Intelligence, Commerce and Shopping, Data and Analytics, Sales and Marketing, Science and Engineering, Software",Bringhub is the leading contextual marketing platform. , Bringhub is a contextual marketing platform that enables digital media and marketers to drive product discovery and sales. We have developed the most comprehensive contextual analysis and optimization engine on the market. We call it Sweeten.,http://www.linkedin.com/company/3230895,,http://twitter.com/bringhub,http://www.facebook.com/bringhub,"40,734"
Lightning AI,https://www.crunchbase.com/organization/lightning-ai,http://LightningAI.com,"Advertising, Artificial Intelligence, Digital Marketing, Marketing, Marketing Automation, Software","Advertising, Artificial Intelligence, Data and Analytics, Sales and Marketing, Science and Engineering, Software"," Performance advertising software for finding target audiences and automating advertising tasks on Facebook, Google, and Instagram.","Lightning AI is performance-driven advertising software. We grow the bottom line for businesses and advertisers by finding target audiences and automating advertising tasks on Facebook, Google, and Instagram. The app uses machine learning technology alongside conversion and sales data to test thousands of audiences and develop new marketing insights.  We work with B2B, B2C, and mobile gaming companies to drive online conversion events with paid advertising. Whether you're brand new to online advertising or looking to take audience expansion to the next level, our team of technical growth marketers can help you optimize your advertising faster and better than an agency at a fraction of the price.",https://www.linkedin.com/company/lightningai,,https://twitter.com/lightning_ai,https://www.facebook.com/lightningai,"40,782"
Dabble,https://www.crunchbase.com/organization/dabblehq,http://www.dabble.co,"Digital Marketing, EdTech, Education, Marketplace","Commerce and Shopping, Education, Sales and Marketing, Software","Dabble is a marketplace for people to discover, teach and host in-person classes, events & experiences in the community.","Founded in 2011, Dabble is a marketplace for affordable, in-person classes. A social experience that fulfills people's desires to learn new things without over-committing themselves. Through an online portal, Dabble makes it easy for people to list classes by facilitating the transaction and providing a market of curious learners. Class topics range from arts and culinary to business and technical, and users are encouraged to stretch their imagination in regards to the limitless possibilities for dabbling.  Teachers include passionate experts and businesses, and for them, Dabble serves as a lead generation vehicle, additional income stream, and creative outlet. Dabble also offers local businesses the opportunity to host classes that are relevant to them, increasing exposure and driving incremental business. The process for submitting a class occurs online, and anyone is invited to teach.",https://www.linkedin.com/company/dabblehq,,http://twitter.com/DabbleHQ,http://www.facebook.com/dabblehq,"41,092"
Cloudinary,https://www.crunchbase.com/organization/cloudinary,https://cloudinary.com,"Apps, Cloud Computing, Cloud Data Services, Digital Marketing, Digital Media, Information Technology, Mobile, Photography, SaaS, Web Development","Apps, Content and Publishing, Information Technology, Internet Services, Media and Entertainment, Mobile, Sales and Marketing, Software",Cloudinary empowers companies to deliver visual experiences that inspire and connect by unleashing the full potential of their media.,"Cloudinary empowers the world’s top brands to deliver visual-first experiences that engage and convert. Founded in 2012 and with offices in the US, UK and Israel, Cloudinary’s cloud-based solutions for image and video management and digital asset management (DAM) harness AI-based technologies to remove traditional media management pain-points and allow brands to focus on delivering optimal digital experiences faster, no matter where their customers are engaging. Cloudinary has nearly 30 billion assets under management and 5,500 customers worldwide, including Apartment Therapy, Bleacher Report, Conde Nast, DoorDash, Forbes, HelloFresh, Hinge, Lululemon Athletica, NTT Resonant, Procter & Gamble, StubHub, trivago, Under Armour, Walmart Labs and more. For more information and to begin your Cloudinary experience, visit www.cloudinary.com.",https://www.linkedin.com/company/2725088/,,https://twitter.com/cloudinary,https://www.facebook.com/Cloudinary,"42,062"
Endear,https://www.crunchbase.com/organization/endear,https://www.endearhq.com/,"Digital Marketing, Marketing, Marketing Automation, Retail Technology","Commerce and Shopping, Hardware, Sales and Marketing, Software",Endear gives associates the resources they need to proactively reach out to customers over e-mail and text.,"Endear gives associates the resources they need to proactively reach out to customers over e-mail and text. The company transforms the store associates into digital marketers with clienteling tools that empower them to engage customers across channels. Endear allows the user to target customers with real-time data, send personalized messages in bulk, and track and optimize performance over time.",https://www.linkedin.com/company/endearhq/,,https://twitter.com/endearhq,,"42,154"
"ByteGain, Inc.",https://www.crunchbase.com/organization/bytegain-inc,https://bytegain.com,"Advertising, Artificial Intelligence, Digital Marketing, Machine Learning, Predictive Analytics","Advertising, Artificial Intelligence, Data and Analytics, Sales and Marketing, Science and Engineering, Software",Predict What Your Customers Will Do With Machine Intelligence,"We are bringing back the personal touch lost when businesses migrated to the internet. We all have our favorite brands. But it breaks our heart when they try to engage us with generic experiences, canned messages, and random pop-ups. And we know the future is not just remembering a visitor’s first name — it’s about delivering a personal experience optimized for each person. We are using the power of AI to help online businesses create personalized and delightful experiences for their users. We saw the amazing potential of machine learning while working at Google years ago. But instead of developing it for the big companies, we want to make it accessible for every business. That’s our mission at ByteGain.",https://www.linkedin.com/company/bytegain/,,https://twitter.com/bytegain,https://www.facebook.com/ByteGain-205751156665896/,"42,407"
Cooler Screens,https://www.crunchbase.com/organization/cooler-screens,https://www.coolerscreens.com,"Advertising, Digital Marketing, Marketing, Retail Technology","Advertising, Commerce and Shopping, Hardware, Sales and Marketing, Software",Cooler Screens is a developer of interactive digital displays to replace glass doors in store aisles.,"Cooler Screens is a developer of interactive digital displays to replace glass doors in store aisles. The platform enables consumers to enjoy simplified access to relevant information to make decisions that best fit their budgets, taste, and health preferences. Retailers can increase sales by offering shoppers a better, personalized experience at the advertising. For consumer product companies, Cooler Screens is providing a new platform to build brand awareness, market their products at the point-of-sale, and improve visibility with real-time analytics. Arsen Avakian, Glen Tullman, and Jamie Koval co-founded the company in Chicago, Illinois in 2017.",https://www.linkedin.com/company/cooler-screens-inc,Emerging Unicorn,,,"42,607"
R2integrated,https://www.crunchbase.com/organization/r2integrated,http://www.r2integrated.com,"Advertising, Content Marketing, Digital Marketing, Marketing","Advertising, Sales and Marketing","R2i creates new integrations between brand, demand, and technology that empower our clients to accelerate marketing ROI.","R2i creates new integrations between brand, demand, and technology that empower our clients to accelerate marketing ROI.",https://www.linkedin.com/company/r2integrated,,https://twitter.com/r2integrated,https://www.facebook.com/R2integrated,"42,926"
MediaCrossing,https://www.crunchbase.com/organization/mediacrossing-inc,http://www.mediacrossing.com,"Advertising, Digital Marketing, Digital Media, Marketing","Advertising, Media and Entertainment, Sales and Marketing",MediaCrossing is an advertising company that turns audiences into assets by helping agencies and advertisers earn consumer attention.,"MediaCrossing turns audiences into assets by helping agencies and advertisers earn and then own consumer attention through activating data and engaging audiences throughout the digital world. Their clients gain equal access to programmatic technology, high-quality media, and smart, sophisticated strategy, regardless of their size or budget. Working across all channels and all devices, MediaCrossing always keeps a single goal in mind: to help our clients get the best possible value from their advertising campaigns.  ​​MediaCrossing's mission is to level the playing field for small- and mid-sized digital agencies and advertisers and give them access to the same audiences and tools as larger players. We will work in our clients’ best interests, remaining transparent and collaborative. In an industry where everyone claims to be “a partner,” we will truly be one to our clients. We will help our clients turn audiences into assets. At MediaCrossing, everyone has a seat at the table and everyone’s opinion matters. We empower both our staff our and clients to reach their goals. Their vision is to stay ahead of what’s happening in the digital advertising industry and continue to give our clients the same access to the latest, cutting-edge technology and inventory and efficient targeting capabilities as larger brands and agencies, empowering them to reach, engage and resonate with audiences. MediaCrossing, the digital advertising team dedicated to helping agencies and advertisers earn and then own consumer attention through activating data and engaging audiences to drive better results,  Founded in 2012, MediaCrossing Inc. is headquartered in Stamford, CT.",http://www.linkedin.com/company/2872514,,https://www.twitter.com/mediacrossing_,https://www.facebook.com/mediacrossinginc,"43,080"
MediaJel,https://www.crunchbase.com/organization/mediajel,https://www.mediajel.com/,"Advertising, Digital Marketing, Retail","Advertising, Commerce and Shopping, Sales and Marketing","MediaJel is a data-driven digital advertising company that helps brands and retailers build powerful, distinct relationships with customers.","MediaJel is a data-driven digital advertising company that helps brands and retailers build powerful, profitable and distinct relationships with customers through predictive mobile marketing, end-to-end engagement, and personalized advertising campaigns optimized for today’s mobile users.  MediaJel is taking the mobile media revolution further with next-generation location-based marketing intelligence. The in-house team of data scientists and marketing experts can create more vivid, detailed and accurate customer profiles than ever before and hyper-target qualified audiences based on both location and lifestyle. With MediaJel, new and established marketers can boldly engage customers like never before, with highly personalized advertising using state of the art technologies, data scientists and behavioral analysts.",https://www.linkedin.com/company/mediajel/?originalSubdomain=ec,,,https://it-it.facebook.com/pages/category/Advertising-Marketing/MediaJel-209921219687713/,"43,814"
Ader,https://www.crunchbase.com/organization/ader,http://www.getader.com/,"Brand Marketing, Content Marketing, Digital Marketing, Gaming, Marketing, Marketplace, Social Media Marketing, Video Games","Commerce and Shopping, Gaming, Sales and Marketing",Ader helps brands sponsor eSports Influencers on Twitch.,"Ader is the first marketplace connecting brands to eSports influencers on Twitch. In the AdBlock era, we provide the only sure-fire way for brands to reach the 100 million+ gamers who visit Twitch each month.",https://www.linkedin.com/company/ader-software-?trk=prof-exp-company-name,,https://twitter.com/teamader,https://www.facebook.com/adsbychoice,"44,182"
Amplifi.io,https://www.crunchbase.com/organization/amplifi-io,http://amplifi.io,"Cloud Computing, Digital Marketing, Information Technology, Marketing, SaaS, Software","Information Technology, Internet Services, Sales and Marketing, Software",Amplifi.io SaaS is DAM + PIM (digital assets & product information) all-in-one built for product brands to accelerate ecommerce,"Brands like Skullcandy, AT&T, AFR, Toshiba, Roland, Targus all rely on Amplifi.io to organize and deliver their marketing content. Amplifi.io goes beyond digital asset management to offer new technology. Amplifi.io offers an easy-to-use content hub where users can access all of the marketing content needed to effectively communicate a brand's offerings. Content is automatically organized and our system intelligently creates the sizes and formats needed for downstream program and channel requirements. Amplifi.io includes powerful sales enablement tools and data connectivity to accelerate go-to-market processes and power brands with a modern digital content supply chain.",https://www.linkedin.com/company/amp-media-systems-inc-/,,https://twitter.com/amplifi_io,https://www.facebook.com/amplifi.io/,"45,441"
oneQube,https://www.crunchbase.com/organization/internet-media-labs,http://www.oneQube.com,"Analytics, Big Data, Content Marketing, Digital Marketing, Digital Media, Enterprise Software, Machine Learning, Marketing, Marketing Automation, Social Media, Social Media Marketing, Software","Artificial Intelligence, Data and Analytics, Internet Services, Media and Entertainment, Sales and Marketing, Software",Intelligent audience automation software stack to develop powerful digital audiences.,"oneQube offers the complete audience development solution: a powerful platform and unrivaled expertise to analyze, optimize and reach your audience. You need an audience development program that performs across all social platforms. OneQube's innovative digital Audience Management Platform [AMP] and proven expertise – all delivered through a repeatable methodology - drives business results. Our cloud-based Audience Management Platform [AMP] enables you to develop, manage and market to custom digital audiences.   Startups to Fortune 500 companies use oneQube to build big data audience databases and develop highly customized audience by understanding the who, what and how to reach them.  [AMP]'s proprietary Audience Graph, a fully segmented dynamic dataset of 350 million digital personas including their interests, social media profiles and employment history. Capabilities: - Audience Data Warehousing  - Audience Analytics  - Data Enhancement  - Audience Licensing  - Social Listening  - Look-alike Audiences  - Cross-network targeting & re-targeting  Analyze audience segments down to the individual audience participant level. Data profiles allow users to:  - Build relevant, highly engaged communities.  - Inform content creation.  - Market to them based on their self-identified preferences.  - Extend marketing reach with look-alike audiences.",http://www.linkedin.com/company/2398811,,http://twitter.com/oneQube,http://www.facebook.com/oneQube,"45,495"
Sweetspot,https://www.crunchbase.com/organization/sweetspot-intelligence,https://www.sweetspot.com/,"Analytics, Business Intelligence, Digital Marketing, Information Technology, SaaS, Software","Data and Analytics, Information Technology, Sales and Marketing, Software",Sweetspot  is a digital insight management platform transforming enterprise dashboard ecosystem into an optimization engine.,"Taking Digital Marketing to a new level through Insight Management and non-conventional Dashboards. Sweetspot connects the dots between data, people and actions while simplifying data visualization and providing a flexible framework for the deployment of data-driven optimization methodologies.",http://www.linkedin.com/company/sweetspot-intelligence,,http://twitter.com/sweetspot,http://www.facebook.com/sweetspotintelligence,"47,221"
Bitesize,https://www.crunchbase.com/organization/bitesize,http://www.bitesize.co,"Automotive, Digital Marketing, Mobile, Predictive Analytics, Sales Automation, SMS","Artificial Intelligence, Data and Analytics, Information Technology, Internet Services, Messaging and Telecommunications, Mobile, Sales and Marketing, Software, Transportation","We help 1 person talk to 1,000s people at once.","Bitesize brings fun and entertaining bitesize content to consumers everywhere. With Bitesize, brands can have an interactive conversation with any consumer of their choice, build a meaningful relationship, and drive sales. Today’s consumers crave for something far more meaningful than a personalized email or webpage - they crave for real conversations with the brand. For a long time, scaling personal interactions was nearly impossible. With Bitesize, marketers can finally provide a genuine 1-on-1 conversation experience to millions of consumers.",,,,,"47,393"
Watchout!AI,https://www.crunchbase.com/organization/watchoutai,https://www.watchout.ai,"Artificial Intelligence, Brand Marketing, Digital Marketing, Media and Entertainment, Public Relations, Public Safety","Artificial Intelligence, Data and Analytics, Government and Military, Media and Entertainment, Sales and Marketing, Science and Engineering, Software","Watchout!AI develop AI solutions for brand reputation management, with the help of which advertising appears.","Watchout!AI develop AI solutions for brand reputation management, with the help of which advertising appears only in a company-friendly context.",https://www.linkedin.com/company/watchoutai,,,https://www.facebook.com/watchoutai,"47,443"
dipp,https://www.crunchbase.com/organization/dipp,http://withdipp.com/,"Advertising, Artificial Intelligence, Digital Marketing, Graphic Design, Machine Learning, Marketing Automation, SaaS, Social Media Marketing","Advertising, Artificial Intelligence, Data and Analytics, Design, Sales and Marketing, Science and Engineering, Software",Dipp is an AI-powered SaaS platform that automates the creation of effective marketing content across all digital platforms.,We are an AI-powered SaaS platform that automates the creation of digital marketing content across all social media channels.,https://www.linkedin.com/company/dipp-inc/,,https://www.twitter.com/withdipp,https://www.facebook.com/dipp.global,"47,783"
Quattr,https://www.crunchbase.com/organization/quattr-inc,https://www.quattr.com,"Content Discovery, Content Marketing, Digital Marketing, Internet, SEM, SEO","Advertising, Content and Publishing, Internet Services, Media and Entertainment, Sales and Marketing",An AI platform offering a 2X faster way to grow your web audience and to simultaneously lower cost per acquisition.,"Quattr is the 2X faster way to grow your digital audience and simultaneously lower cost per acquisition. It is the fastest and most accurate way to explain why your traffic from inbound sources like search engines is changing and to know what you could do next to grow it continuously. The platform combines cutting edge AI with expert growth concierge to drive growth at the intersection of great digital experiences and prominence on search engines and other inbound marketing channels.  We are a venture backed startup that is growing rapidly to catapult a $200B market into the AI and Digital era. With two of the Top 50 Global brands and four fortune 100 size companies as early adopting customers, Quattr is the emerging verb for growth. Next time you mean to grow 2X faster and lower your cost per acquisition at once, you only need to say lets 'Quattr the next quarter'!",https://www.linkedin.com/company/quattr-inc/,,https://twitter.com/quattr_inc,https://www.facebook.com/quattrinc,"47,803"
CGWORLDWIDE ADVERTISEMENT LLC,https://www.crunchbase.com/organization/cgworldwide-advertisement-llc,https://cgworldwideadvertisement.com,"Advertising, Digital Marketing","Advertising, Sales and Marketing",CGWORLDWIDE ADVERTISEMENT is a financial services company that specializes in the fields of digital marketing.,"CGWORLDWIDE ADVERTISEMENT is a financial services company that specializes in the fields of digital marketing. It focuses on e-commerce and online advertising and does it through proprietary software.  Its software offers e-commerce and online advertising with an emphasis on Social Media and works seamlessly with Facebook, Instagram, Snapchat, youtube.",,,,,"47,890"
Rev Ventures,https://www.crunchbase.com/organization/revventures,,"Advertising, Affiliate Marketing, Business Intelligence, Cannabis, Digital Marketing, SaaS","Advertising, Community and Lifestyle, Data and Analytics, Food and Beverage, Health Care, Sales and Marketing, Software",Technology Driven Performance Marketing Ecosystem,"Rev Ventures is a portfolio of digital companies that brings together brands and people to solve life's challenges. Our growing portfolio of web technologies, digital properties and partnerships allow us to drive performance for our partners and quality buying experience for consumers. Our wholly-owned subsidiary and flagship company RevOffers is an advertising network connects brands with publishers who are looking to generate advertising revenue.",https://www.linkedin.com/company/rev-venture-group/,,,,"48,066"
Publicfast,https://www.crunchbase.com/organization/publicfast,https://www.publicfast.com/,"Advertising, Analytics, Brand Marketing, Data Mining, Digital Marketing, Marketing Automation, Marketplace, Mobile Advertising, Social Media","Advertising, Commerce and Shopping, Data and Analytics, Information Technology, Internet Services, Media and Entertainment, Sales and Marketing, Software",Publicfast is a platform that helps brands to grow their sales using influencer marketing.,"Publicfast is the only self-serve marketplace for finding, hiring and analyzing perfect influencers that will reach brands’ target results. Publicfast AI solution proposes the right creators for each brand, depending on its needs and provide clear analytics and track ROI, so brands know how this channel performed. ",http://www.linkedin.com/company/publicfast,,https://twitter.com/pblcfst,https://www.facebook.com/Publicfastplatform,"48,303"
InXero,https://www.crunchbase.com/organization/inxero,http://www.inxero.com,"Blockchain, Digital Marketing, Information Technology, Marketing, SaaS, Sales Automation, Social Media Marketing","Information Technology, Other, Sales and Marketing, Software",InXero is the industry’s first Go-to-Market automation platform for partners,"InXero is the industry’s first Go-to-Market automation platform for partners. Empowering the people who connect the world with technology. 75% of world trade runs through solution providers / resellers. Yet taking new products and solutions to market remains massively complicated, highly manual, and risk-prone. There has been no simple, efficient and integrated way for resellers to market and sell their solutions.  Until now. At InXero, our mission is to simplify the entire go-to-market process so that resellers can move fast and sell solutions effortlessly - all with the latest industry intelligence, vendor content and digital reach.  That’s why we have delivered the InXero platform - the industry’s first Sales Enablement and Go-to-Market platform for marketing and selling of single- and multi-vendor solutions for unique buyer needs.  With InXero, your team will have all the benefits of close collaboration with your buyer, vendor and distributor partners while gaining the speed and agility needed to win in this fast-paced, dynamic world.",http://www.linkedin.com/company/202150,,http://twitter.com/inxerolive,http://www.facebook.com/InXeroLive,"48,984"
Paneau,https://www.crunchbase.com/organization/paneau,https://paneau.io/,"Advertising, Advertising Platforms, Digital Marketing, Marketing, Transportation","Advertising, Sales and Marketing, Transportation",Paneau offers revolutionary marketing tools that advertise any business when in a nearby location.,"Paneau offers revolutionary marketing tools that advertise any business when in a nearby location. Paneau is a team of individuals transforming the out-of-home ad experience. The company was founded in 2018 and is based in San Francisco, California.",https://www.linkedin.com/company/paneau/,,,https://www.facebook.com/itspaneau/,"49,052"
Persosa,https://www.crunchbase.com/organization/hyver,https://www.persosa.com,"Brand Marketing, Digital Marketing, Direct Marketing, Media and Entertainment, Personalization, SaaS, Software","Commerce and Shopping, Media and Entertainment, Sales and Marketing, Software","We're connecting TV and digital experiences, allowing real-time attribution and effective consumer targeting.","Persosa connects TV and digital experiences. We deliver personalized and connected experiences through our patent-pending technology, resulting in direct, real-time attribution and effective consumer targeting.  By giving customers contextually relevant experiences that speak directly to them, they engage and convert more, significantly increasing marketing performance and ROI up to 350%.  Persosa installs with a single script, works with any web platform, and has a point-and-click interface enabling marketers to quickly create personalized experiences for their different customer types.",https://www.linkedin.com/company/persosa/,,https://www.twitter.com/TeamPersosa,https://www.facebook.com/teampersosa,"49,181"
Acoustic,https://www.crunchbase.com/organization/acoustic,https://acoustic.com,"Advertising, CMS, Digital Marketing, Marketing, Marketing Automation, Personalization, SaaS, Software","Advertising, Commerce and Shopping, Information Technology, Sales and Marketing, Software",Acoustic is an independent marketing cloud with the open platform needed for success in a dynamic world.,"Acoustic is an independent marketing cloud with the open platform needed for success in a dynamic world. We’re reimagining marketing technology by lessening the burdens of repetitive tasks and equipping marketers with powerful technology that is simple and easy to use. We give marketers more time to do what really matters—to think bigger and put themselves back into the work. We help marketers aim higher, bringing humanity back into marketing. Acoustic serves an international client base of more than 3,500 brands, including Fortune 500 companies, providing digital marketing, marketing analytics, content management, personalization, mobile marketing, and marketing automation solutions. For more information, visit www.acoustic.com.",https://www.linkedin.com/company/goacoustic,,https://twitter.com/goacoustic,https://www.facebook.com/GoAcoustic/,"49,201"
Newbook,https://www.crunchbase.com/organization/newbook-models,https://newbookmodels.com/,"Digital Marketing, Fashion, Internet, Marketplace","Clothing and Apparel, Commerce and Shopping, Design, Internet Services, Sales and Marketing","One-stop destination for sourcing creative talent for photoshoots, videoshoots, events, & more.","A one-stop destination for finding and booking models and influencers for your photoshoots, videoshoots, and events. Browse hundreds of top local models, all in one place. Save time, save money, book direct.",https://www.linkedin.com/company/newbook/,,https://twitter.com/newbookmodels,https://www.facebook.com/newbookmodels/,"49,767"
