Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook,CB Rank (Organization)
Trumania: Evidence Social Cam App,https://www.crunchbase.com/organization/trumania,https://trumania.net,"Auto Insurance, Banking, Construction, E-Commerce, Information Technology, Insurance, Law Enforcement, Medical, Property Insurance","Commerce and Shopping, Financial Services, Government and Military, Health Care, Information Technology, Lending and Investments, Privacy and Security, Real Estate","TimeSTAMPED & independently verifiable PHOTOS and VIDEOS that can be used as an evidence of anything - b2b, b2c, b2b2c - in any industry","SHORT DESCRIPTION: Mobile application & website: TimeSTAMPED & independently verifiable PHOTOS and VIDEOS that can be used as an evidence of anything - b2b, b2c, b2b2c - in any industry. www.trumania.net WHAT IS DOES> Trumania App makes photos and videos, puts a timestamp on it containing an ID, date, time, and location. When you click ""save"" Trumania uploads your media file to its servers and since then, this file is an independent proof of what was taken on it and proof that no editing was applied. Trumania takes photos and videos the way your phone's camera sees and doesn't allow the photo or video to be edited, modified or faked. If someone wants to verify the authenticity of a photo or video, just search the ID in the app or on our website. Real Opportunity (a). The management of large businesses loses control of processes when the company structure becomes too large. Relevant for 30 percent of companies. (b). Insurance companies can’t completely get rid of fraud with policies, both with corporate clients and with private ones. Actual problem for 70 percent of companies. (c). Construction companies cannot maintain and track the quality, timing, and volume of work on all construction projects. Relevant for 20 percent of companies. (d). The medical sector cannot control and verify prescriptions and attach them to a specific doctor. All 100 percent of doctors should do this. (e). Buyers of products on online marketplaces and social networks can never be sure that they will receive exactly the product they ordered. And it's almost impossible to prove a discrepancy.This results in a 20 percent increase in negative reviews each year. (f). Dating sites are completely discredited by the craze for editors and filters. You will hardly recognize someone you met on a social network. Up to 70 percent of users should use Trumania app. (g). State corporations are increasingly faced with fraud and product inconsistencies in public procurement. Relevant for 70 percent of government purchases. (h). Future partners can't register their agreements officially in the absence of lawyers next to them, thus in 30 percent of cases they suffer from non-compliance with agreements in the future. (i). Benefactors and patrons do not have the opportunity to check and verify the intended use of funds, time and location. 100 percent use cases.  (j). Compliance with quarantine regulations (stay at home), in the context of the growing threat of the spread of Covid'19. 100 percent of cases. (k). Banks do not have up-to-date and honest information about collateral for loan portfolios. This problem is relevant for inspection bodies in 30 percent of cases. Value Proposition A. Trumania Value: (a). You can make photos and videos that are 100 % true. They cannot be falsified. (b). For businesses, this is a real opportunity to save money on inspectors and inspections and to control the workflow. This is applicable for 50 percent of companies. (c). For a combination of business and private relationships, this is an opportunity to make sure that any circumstances have occurred in real. Applicable to 30 percent of cases. B. Trumania Results: (a). Any person or internal system can make sure that this photo or video has not been edited or any transformations in terms of what is recorded on them or regarding the date, time and location, (b). The system always stores the original photo or video for verification. (c). Trumania is an independent system that can be trusted. (d).Trumania allows you to save at least 50 percent on the intermediate level of inspection bodies. Solution and Innovation (a). Trumania uses standard components of user’s phones and allows you to take pictures as users are usually used to doing. This is implemented with the next prime iterations: (*). The camera in the app takes pictures as they are and does not allow you to replace or edit the captured image in any way. (*). The photo or video is stamped with the identification number, date, time, and location of the shooting. (*). The app does not have access to the phone's gallery and thus it is impossible to substitute another object. (*). Photos and videos are stored separately from the information stamp, which makes it impossible to falsify. (*).Trumania technology prohibits the app from running on a rooted device, thus making it impossible to falsify photos or videos. (b). For companies and businesses, it is possible to implement the Trumania system in their ecosystem if the photo or video materials are specific. (c). Trumania will link to marketplaces via the API to upload content directly to users ' personal accounts. (d).The system's flexibility allows it to be used for government needs as well. Market Description A. Population Trumania  addresses the global USD 1 Billion users of social networks: (20% of TAM) (a). Private and small businesses, Entrepreneurs which are using social network and their e-shops (or marketplaces) so sell goods: USD 100 Million, (20% of TAM). (b). Companies with stores in Amazon, Shopify, Craigslists, Alibaba, AliExpress: USD 5 Million, (10% of TAM) (c). State corporations, Cities, State Agencies: USD 2 million. (10% of TAM) (d). Experts in different spheres: USD 2 Million. (10% of TAM) (d). Insurance companies: USD 3 Billion. (50% of TAM) (d). Construction companies: USD 150 Million. (10% of TAM) (d). Logistics and deliveries: USD 50 Million. (20% of TAM) (d). Legal and lawyers: USD 5 Million. (50% of TAM) (d). Art Market: USD 0.1 Million  (50% of TAM) (d). Charity: USD 3 Million. (60% of TAM) (d). Education: USD 50 Million  (10% of TAM) (d). Sports & entertainment: USD 50 Million. (10% of TAM) (d). Press and media: USD 0.2 Million  (3% of TAM) (d). Advertising market: USD 2 Million. (10% of TAM) (d). Dating market: USD 300 Million  (95% of TAM) B. Market Size Trumania targets the global USD 20 Billions of funds partitioned to: (a). Private: USD 3 Billion, (b). Corporate: USD 20 Billion, (c). Public: USD 5-10 Billion. (Statista researches) Business Model Trumania is an online Software as a Service with the one source mobile application service. Digital service of hosting the evidence: (a). One photo storage is US$0.03 per month, (b). One video storage is US$0.01 per one second per month. Marketing Trumania will do primarily: FOR PUBLIC USE (a). Advertising in Google search engine globally, and with localized creatives in all countries separately (b). online marketing, (с). partnership with global and local opinion leaders, bloggers: Charlie Sheen, Sophie Suchan, Chiara Ferragni, Alexey Navalny. We will use paid benefits system for their fans.  (d). Global and local independent reporter (press) communities. Close work with journalists who cover the truth in the hot spots of our planet (wars, Syria, riots in the United States and Hong Kong, and so on. We will work with each of them and provide them with the opportunity to sell photos to publications around the world. FOR CORPORATE USE (a). Partnerships with global marketplaces like AliExpress, Alibaba, eBay, Amazon, Shopify, and delivery services like YandexGo, Amazon delivery,  etc.  (b). opening a sales Department to work with corporate clients in each country separately, Trumania pricing model is pay-per-use. Users only pay for the service provided. This is the most attractive model for the user.",https://www.linkedin.com/in/david-suleymanov,,https://twitter.com/trumaniacom,https://www.facebook.com/trumaniacom,"9,602"
Layr,https://www.crunchbase.com/organization/unbrokerage-inc,https://www.withlayr.com,"Artificial Intelligence, Commercial Insurance, Financial Services, FinTech, Insurance, InsurTech, Internet","Artificial Intelligence, Data and Analytics, Financial Services, Internet Services, Science and Engineering, Software",Layr is an insurtech startup that uses AI and ML to help small businesses customize commercial insurance bundles.,Layr is an AI-powered business insurance platform that automates the role of brokers and underwriters which enables business owners to purchase insurance tailored to their company in minutes while performing the most common insurance-related tasks from a simple self-service portal.,https://www.linkedin.com/company/teamlayr/,,https://www.twitter.com/TeamLayr,https://www.facebook.com/TeamLayr/,"10,070"
Figo Pet Insurance,https://www.crunchbase.com/organization/figo-pet-insurance,https://figopetinsurance.com/,"Information Technology, Insurance, Pet","Community and Lifestyle, Financial Services, Information Technology",Figo Pet Insurance develops a cloud-based pet insurance platform designed to provide pet healthcare services.,"Figo Pet Insurance develops a cloud-based pet insurance platform designed to provide pet healthcare services. Its platform provides insurance policy with customizable healthcare plans, socially connecting pet owners, geo-based location services, and a rating system that enables pet owners to easily manage their pet's life. The company was founded in 2013 and is headquartered in Chicago, Illinois.",http://www.linkedin.com/company/figo-pet-insurance,,https://twitter.com/FigoPet,https://www.facebook.com/FigoPet/,"10,316"
Talage,https://www.crunchbase.com/organization/talage-insurance,https://talageins.com/,"Insurance, InsurTech, SaaS, Small and Medium Businesses","Financial Services, Other, Software",SaaS solutions for Insurance Carriers & Agencies to enable the Digital Distribution of Insurance,"Talage is focused on powering the digital distribution of P&C insurance for the benefit of insurance carriers, agencies, and small business owners.",https://www.linkedin.com/company/talage-insurance/,,https://www.twitter.com/talageins,https://www.facebook.com/talageins,"10,611"
Compare.com,https://www.crunchbase.com/organization/comparenow-com,https://www.compare.com,"Auto Insurance, Automotive, Insurance, Price Comparison","Commerce and Shopping, Financial Services, Transportation","Real, unbiased car insurance quotes and side-by-side comparison help you find the best value on car insurance.","Compare.com is an auto insurance comparison website based in Richmond, VA. Founded in 2013, they work directly with U.S. auto insurance companies to provide real-time, accurate auto insurance quotes to consumers. The quotes provided are for the same level of coverage and results are presented side-by-side, which makes price comparison easier. Compare.com is part of the Admiral Group, LLC., a FTSE100 company.  Compare.com was formerly Comparenow.com, switching over Mid-February, 2015.",https://www.linkedin.com/company/2977909/,,https://twitter.com/compare_com,https://www.facebook.com/compare/,"10,638"
Parsyl,https://www.crunchbase.com/organization/parsyl,https://www.parsyl.com/,"Insurance, InsurTech, Internet of Things, Supply Chain Management","Financial Services, Internet Services, Transportation","Parsyl helps shippers understand, mitigate, and insure risks to goods as they move through the supply chain.","Parsyl is an IoT supply chain data platform that delivers pioneering cargo insurance solutions for shippers of perishable goods. Parsyl’s combined hardware and software solution helps shippers understand, mitigate and insure risks to goods as they move through the supply chain, both in transit and storage. Parsyl is an approved Coverholder with Lloyd’s of London, the premier market for hard to place risk, and its policies are backed by Ascot Group, one of the most respected and innovative A-rated insurers in the world.",https://www.linkedin.com/company/parsyl/,,http://www.twitter.com/parsylhq,,"10,800"
Young Alfred,https://www.crunchbase.com/organization/young-alfred,https://www.youngalfred.com,"Financial Services, FinTech, Insurance",Financial Services,Young Alfred is an online marketplace to easily compare and buy home insurance.,"Young Alfred is an online marketplace to easily compare and buy home insurance. We use machine learning to identify customer risks and needs prior to presenting custom recommendations. We solve the insurance distribution problem with one platform to shop, bind, and manage coverage.",https://www.linkedin.com/company/young-alfred/,,https://twitter.com/theyoungalfred,https://www.facebook.com/theyoungalfred,"10,802"
Kettle,https://www.crunchbase.com/organization/kettle-6a8d,http://ourkettle.com,"Financial Services, Information Technology, Insurance, Machine Learning","Artificial Intelligence, Data and Analytics, Financial Services, Information Technology, Software",Kettle develops a machine-learning powered reinsurer balancing risk in a changing climate.,"Kettle is a machine-learning powered reinsurer balancing risk in a changing climate. It's proprietary deep learning algorithms use more than seven billion lines of a satellite, weather, and ground truth data. These models use Swarm Neural Networks to find patterns that enable more accurate predictions, thereby reducing loss ratios. Kettle is structured to sell reinsurance to insurers.",https://www.linkedin.com/company/kettle-re/,,https://twitter.com/ourkettle,,"10,830"
FixNix Inc,https://www.crunchbase.com/organization/fixnix-infosec-solutions,http://FixNix.co,"Banking, Compliance, Cyber Security, Insurance, Predictive Analytics, SaaS, Software","Artificial Intelligence, Data and Analytics, Financial Services, Information Technology, Lending and Investments, Privacy and Security, Professional Services, Software","Makers of FreshGRC.com, World's 1st SaaS Virtual Security Officer Platform, Takes misery and mystery out of passing security, compliance","Makers of FreshGRC.com World's 1st SaaS Virtual Security Officer Platform Takes the misery and mystery out of passing security, privacy audits like SOC 2, ISO 27001, GDPR, CCPA  so you can slay more deals and stay secure, private at the same time",https://www.linkedin.com/company/fixrnix,,http://twitter.com/fixRnix,http://www.facebook.com/fixRnix,"10,832"
Lumity,https://www.crunchbase.com/organization/lumity-inc,http://www.lumity.com,"Analytics, Health Care, Health Insurance, Information Technology","Data and Analytics, Financial Services, Health Care, Information Technology",Lumity simplifies the pain of company health plan decisions with data-driven recommendations that drive cost savings and improve outcomes.,"Lumity simplifies company health plan decisions with data-driven recommendations that drive cost savings and improve outcomes. With one dashboard, users can control and measure their plan’s design, match recommendations to group needs, and receive real-time insights into benefits. Founded in 2013 as a B2B company, Lumity is headquartered in San Mateo, California.",https://www.linkedin.com/company/lumity-inc-,,https://twitter.com/LumityBenefits,https://www.facebook.com/lumitybenefits,"10,835"
PerkSpot,https://www.crunchbase.com/organization/perkspot,http://www.perkspot.com,"Human Resources, Information Technology, Insurance","Administrative Services, Financial Services, Information Technology",PerkSpot is a national service that provides discounts and buying programs for organizations.,"PerkSpot manages customized employee discount programs on behalf of leading employers. PerkSpot manages customized employee discount programs on behalf of world-class employers. The Company's platform technology houses an online marketplace offering exclusive savings opportunities on consumer goods and services as well as personal insurance products. PerkSpot saves time and money for both employers and employees and provides its marketing partners with an attractive advertising opportunity. PerkSpot solves a chronic and widespread problem for many companies and HR professionals by managing the employee discount program. PerkSpot's solution manages merchant relationship, builds program awareness, communicates valuable offers, and provides customer service via an always-on, customized portal. This allows employers to profit from reclaimed HR time and resources, and in turn, HR professionals can focus on core responsibilities and champion a unique and fun benefit for employees.",https://www.linkedin.com/company/perkspot/,,http://twitter.com/perkspot,http://www.facebook.com/PerkSpot,"10,910"
Highmark Health,https://www.crunchbase.com/organization/highmark,https://www.highmark.com/hmk2/index.shtml,"Health Care, Health Insurance, Insurance, Non Profit, Wellness","Financial Services, Health Care, Other",Highmark Health and its subsidiaries and affiliates comprise a diversified health and wellness enterprise based in Pittsburgh.,"Highmark Inc. is among the largest health insurers in the United States and the fourth-largest Blue Cross and Blue Shield-affiliated company. Highmark and its diversified businesses and affiliates operate health insurance plans in Pennsylvania, Delaware and West Virginia that serve 5.2 million members. Its diversified health businesses serve group customer and individual health needs across the United States through dental insurance, vision care and other related health businesses. Highmark is an independent licensee of the Blue Cross and Blue Shield Association, an association of independent Blue Cross and Blue Shield companies.",https://www.linkedin.com/company/highmark,,https://twitter.com/highmark,https://www.facebook.com/Highmark?rf=108106425883573,"11,154"
Tomorrow Ideas,https://www.crunchbase.com/organization/tomorrow-4,https://tomorrow.me/,"Apps, FinTech, Insurance, InsurTech, Legal, Mobile Apps, Software","Apps, Financial Services, Mobile, Professional Services, Software",Tomorrow Ideas develops an application that helps in protecting family’s financial future.,"Tomorrow Ideas develops an application that helps in protecting family’s financial future. Its application includes last will and testament for the family and the laws of the state, a revocable living trust, guardianship for children and pets, net worth and life insurance calculator, term life insurance comparison, and a complimentary insurance policy.  Tomorrow Ideas' application can be downloaded from iOS and Android. David Hanley, Erik Berg, Joshua Heckathorn, and Wayne Rambo founded it in 2015, with its headquarters in Seattle in Washington.",https://www.linkedin.com/company/tomorrow-ideas-inc./,,https://www.twitter.com/tomorrowideas,https://www.facebook.com/tomorrowideas/,"11,376"
Prosperity Of Life,https://www.crunchbase.com/organization/prosperity-of-life,https://prosperityoflife.com/index.php,"Business Development, Life Insurance, Personal Development, Social Entrepreneurship","Community and Lifestyle, Education, Financial Services, Professional Services",Prosperity Of Life is a Personal Development and Empowerment training and seminar company.,"The Prosperity of Life Network is a United States-based personal development business with a presence in 52+ countries. Prosperity of Life is a community. It’s a culture where people’s dreams are confirmed and where the individual is validated. People come into Prosperity of Life because they want something bigger, they want something greater, or they want to do something exceptional in their life. Founded by husband and wife duo Rachel Krider and Shane Krider, Prosperity of Life aims to help people work smarter -- not harder. Both high-school dropouts, Rachel and Shane Krider were down on their luck and were both struggling financially. When they stumbled upon Prosperity of Life, they both became successful multi-millionaires. Now, Rachel Krider and Shane Krider travel the world with their family in luxury, giving speeches, seminars, and hosting business events as they go.  Read more below to see how our clients have become successful working our personal development business!  “We’ve been running our Prosperity of Life business now for over nine years, but I still remember that nagging question that I had: is it too good to be true? We’ve been in business most of our lives, and we tried our hand with a lot of different businesses. Finally, we found Prosperity of Life, and without a doubt, it’s the best return on investment that we’ve ever seen. We know we have to do the work, but the profits are really strong. Learning how to work smarter, not harder, and creating enough income so we can both stay at home and enjoy a great lifestyle has been our biggest win. One of the questions I considered was how many five minute conversations can we have in a day. So, is it too good to be true? It’s been nine years since I pondered that question. Or, is it too good to be missed?” “My husband and I had newfound freedom after our kids moved out. Since we became empty-nesters, we wanted to start living life on our terms. I tried to use the multi-level-marketing model, but I couldn’t get those businesses off the ground. The innovative business model that Prosperity of Life is based on has interested parties reaching out to me for further information. The training and support I received from this business gave me the confidence I needed to start on my own. I am thrilled that I found my place here amongst this uplifting community that is Prosperity of Life.” “I loved my career, but I was tired of the office hours and the stress that was taking its toll on my family and me. I was searching for a way that I could achieve freedom while still being able to use my skills and grow. Joining Prosperity of Life was my best decision ever! The training and support I received were comprehensive, and the people I work with are great. Best of all I love my lifestyle, work around my family and live life on my terms.""",https://www.linkedin.com/company/prosperity-of-life/,,https://twitter.com/prosperityolife,https://www.facebook.com/prosperityoflifeofficial,"11,384"
Health Hero,https://www.crunchbase.com/organization/health-hero,http://www.gohealthhero.com/,"Fitness, Health Care, Health Insurance, Hospital, Insurance, Personal Health, Wellness","Financial Services, Health Care, Sports",Health Hero enables organizations to do smart automated follow up via phone and text messages for patients and employees.,"Health Hero enables organizations to do smart automated follow-up via phone and text messages for patients and employees through an online healthcare platform. Focusing on people's needs, Health Hero is a platform for payers, providers, employers, and citizens. It promotes a natural way of life considering the social determinants of health and by delivering engaging, simple, and powerful personalized programming through any medium.",https://www.linkedin.com/company/3831266,,https://twitter.com/GoHealthHero,https://www.facebook.com/gohealthhero,"11,435"
Multis,https://www.crunchbase.com/organization/multis,https://multis.co,"Consulting, Human Resources, Information Technology, Insurance, Internet, Software, Venture Capital","Administrative Services, Financial Services, Information Technology, Internet Services, Lending and Investments, Professional Services, Software",Multis is a cryptobank for companies.,Multis serves as a cryptobank for companies.,,,,,"11,444"
Mira,https://www.crunchbase.com/organization/mira-talktomira,https://www.talktomira.com,"Health Care, Health Insurance, Information Technology, Wellness","Financial Services, Health Care, Information Technology","Mira is a health delivery network, helping self-employed professionals, small businesses, and unions access affordable everyday healthcare.","Mira helps self-employed professionals, small businesses, and unions access affordable everyday healthcare at only $25/mo. Mira has a network of 125 partner clinics and over 1000+ lab centers in the U.S. Mira was named Accenture's 1 of 11 innovation finalists in 2020.",https://www.linkedin.com/company/talktomira,,https://www.twitter.com/talktomiranow,https://www.facebook.com/talktomira,"11,451"
Gravie,https://www.crunchbase.com/organization/gravie,http://gravie.com,"Health Care, Health Insurance, Hospital, Insurance, Marketplace","Commerce and Shopping, Financial Services, Health Care","Gravie specializes in the fields of health insurance, health care, and employer benefits.","Gravie is a health insurance marketplace designed to help consumers choose and buy insurance, pay for it, and manage all health care expenses in one place. Gravie specializes in the fields of health insurance, health care, and employer benefits. It was founded in 2013 and headquartered in Minneapolis, Minnesota.",http://www.linkedin.com/company/gravie,,http://twitter.com/GoGravie,http://www.facebook.com/pages/Gravie/423141614464467,"11,641"
FraudScope,https://www.crunchbase.com/organization/fraudscope,https://www.fraudscope.com/,"Analytics, Fraud Detection, Health Care, Health Insurance","Data and Analytics, Financial Services, Health Care, Payments, Privacy and Security",FraudScope aims to put more of our healthcare dollars towards patient care by reducing billing claims fraud.,"FraudScope aims to put more of their healthcare dollars towards patient care by reducing billing claims fraud. Such fraud costs the nation an estimated $272 billion annually, of which up to 95% is missed by current detection techniques. FraudScope uses novel data analytics techniques to prioritize suspicious medical insurance claims for investigation to save money lost to fraud, waste and abuse. Its patent-pending technology for detecting high-risk claims was developed by researchers at the Georgia Institute of Technology. Using data obtained from the Centers for Medicare and Medicaid Services (CMS), FraudScope was able to automatically detect many recently reported high value Medicare fraud cases, which were detected with help from whistleblowers. Their novel Claims Intelligence technology would have detected these cases almost three years prior to their detection through whistleblowers. Unlike existing analytics tools, FraudScope’s advanced technology can detect existing and evolving fraud schemes without requiring any input of known and predicted patterns of fraud. They provide sophisticated claims intelligence before payment of claims and FraudScope can adapt to changes in diagnosis and procedure codes automatically.",https://www.linkedin.com/company/16236221,,https://twitter.com/FraudScope,,"11,750"
TCARE,https://www.crunchbase.com/organization/tailored-care-enterprises,http://tailoredcare.com/,"Elder Care, Elderly, Government, Health Care, Health Insurance, Home Health Care, Insurance, Life Insurance, Social Impact","Community and Lifestyle, Financial Services, Government and Military, Health Care, Other","TCARE is an evidence-based, CMS-approved and federally-accredited family caregiver support platform.","TCARE’s Medicaid-approved, SaaS platform reduces caregiver burnout and delays nursing home placement. TCARE’s evidence-based predictive technology saved Washington State Department of Social and Health Services over $10M in a 2,300-caregiver pilot by delaying nursing home admissions by 18-24 months. TCARE enables family caregivers to keep their loved ones at home longer. TCARE’s aging-in-place enterprise SaaS solution partners with government and healthcare entities. TCARE uses its scientifically-validated algorithms to create an individualized care plan, which reduces stress and burnout of caregivers and allows their loved ones to age in place.",https://www.linkedin.com/company/tailoredcare/,,,,"11,833"
Clever Care Health Plan Inc.,https://www.crunchbase.com/organization/clever-care-health-plan,https://clevercarehealthplan.com/,"Health Care, Health Insurance, Insurance","Financial Services, Health Care",Clever Care Health Plan is a healthcare company that offers medicare advantage health plans to its members.,"Clever Care Health Plan is a healthcare company that offers medicare advantage health plans to its members. Clever Care Health Plan offers culturally sensitive health care solutions that provide members better access to the services they need, in the language they understand. The company was founded in 2019 and headquartered in Westminster, California with a second office in Arcadia, CA.",https://www.linkedin.com/company/clever-care-health-plan/,,,https://www.facebook.com/clevercarehealthplan/,"11,888"
Area9 Lyceum,https://www.crunchbase.com/organization/area9-lyceum,http://area9lyceum.com/#welcome,"Computer, E-Learning, Information Technology, Insurance, Life Science","Biotechnology, Consumer Electronics, Education, Financial Services, Hardware, Information Technology, Science and Engineering, Software","Area9 Lyceum is a cloud-based educational platform to provide online learning modules for schoolchildren, students and professionals.","Area9 is a Danish-owned group, which has two main business areas: Learning Technology, and High-Technology Computer Science for optimizing the humans value for companies in call centers, legacy systems migration and process optimization. Area9 Innovation, the computer science company, supplies technology globally to large companies such as banks, insurance companies and drug manufacturers in close collaboration with their strategic partner Cognizant. The new learning company, Area9 Lyceum, brings together all of the Group’s learning activities and IP rights including Area9’s majority shareholding in Area9 Learning, which is the adaptive learning company in the business segment.",https://www.linkedin.com/company/area9lyceum/,,https://twitter.com/area9lyceum,https://www.facebook.com/Area9Lyceum/,"12,169"
Goji,https://www.crunchbase.com/organization/consumer-united,http://www.goji.com,"Financial Services, FinTech, Insurance, InsurTech, Service Industry","Financial Services, Other","Goji is an American online insurance agency, combining smart tech with human expertise to find you the right policy at the best price.","Goji is an American online insurance agency, combining smart tech with human expertise to find you the right policy at the best price. Goji combines human expertise with smart technology to match customers with the right coverage at the best price. Since 2007, Goji has helped hundreds of thousands of Americans compare rates from top brands and buy the policy that's best for them. The company is headquartered in Boston, Massachusetts.",https://www.linkedin.com/company/goji-insurance/,,http://twitter.com/GojiInsurance,https://www.facebook.com/GojiInsurance,"12,179"
Gradient A.I.,https://www.crunchbase.com/organization/gradient-a-i,https://www.gradientai.com/,"Artificial Intelligence, Health Care, Insurance, Machine Learning","Artificial Intelligence, Data and Analytics, Financial Services, Health Care, Science and Engineering, Software",Gradient AI is a provider of  Artificial Intelligence and Machine Learning based  solutions designed specifically insurance industry.,"gradient A.I., we’re tackling some of the most challenging problems within the insurance and healthcare industries while leveraging advanced data analysis and machine intelligence.  You have the historical data and the deep understanding of the challenges. Our team will work with you to address these challenges using our product that prioritizes your needs.  We strive to establish a true partnership to help you get the most out of our products and engineering expertise.",https://www.linkedin.com/company/gradientai/,,,https://www.facebook.com/gradientai/?tn-str=k*F,"12,226"
Apostrophe,https://www.crunchbase.com/organization/apostrophe-inc,https://apostrophe.health,"Employee Benefits, Health Care, Health Insurance","Administrative Services, Financial Services, Health Care",Apostrophe offers an intelligent health benefits platform that delivers benefits for less money to self-insured employers of any size.,Apostrophe offers an intelligent health benefits platform that delivers benefits for less money to self-insured employers of any size. It has curated their best practices into a plug-n-play health plan that any self-insured employer can seamlessly adopt.,https://www.linkedin.com/company/apostrophe-inc./,,https://twitter.com/apostrophehc/,https://www.facebook.com/ApostropheHealth/,"12,269"
Noblr,https://www.crunchbase.com/organization/noblr,https://www.noblr.com/,"Auto Insurance, Finance, Insurance",Financial Services,Noblr offers a new kind of car insurance helping responsible drivers safely get where they need to go.,"Noblr offers a new kind of car insurance helping responsible drivers safely get where they need to go. It leverages telematics data and actuarial insight to give drivers real-time rates based on their actual driving. The company was founded in 2017 and is headquartered in San Francisco, California.",https://www.linkedin.com/company/noblr/,,,,"12,383"
BRP Group,https://www.crunchbase.com/organization/baldwin-risk-partners,http://baldwinriskpartners.com,"Employee Benefits, Insurance, Risk Management","Administrative Services, Financial Services, Health Care, Professional Services",BRP Group is an independent firm that delivers insurance and risk management insights and solutions.,"BRP Group is an independent firm that delivers insurance and risk management insights and solutions. It innovates in the insurance industry by taking a holistic and tailored approach to risk management, insurance, and employee benefits, and by supporting its clients, colleagues, insurance company partners, and communities through the deployment of vanguard resources and capital to drive their growth. The firm was ranked the # 3 Fastest-Growing Broker by Business Insurance. The Tampa, Florida-headquartered firm was established in 2011 by Kris Wiebeck and Lowry Baldwin.",https://www.linkedin.com/company/baldwin-risk-partners,,,,"12,550"
Go Insurance,https://www.crunchbase.com/organization/go-2,https://gosafeinsurance.com/,"Apps, Auto Insurance, Insurance, Mobile","Apps, Financial Services, Mobile, Software",Go Insurance is an iPhone application that provides car insurance for all drivers.,"Go Insurance is an iPhone application that provides car insurance for all drivers. The app also offers the mobile application Go which allows you to use the Go Safe Map, Go Dispatch, and receive a quote from Go for insurance in select states. It was founded in 2014 and is headquartered in San Francisco, California, USA.",https://www.linkedin.com/company/go/,,https://twitter.com/gosafeinsurance,https://web.facebook.com/gosafeinsure,"12,633"
Goodcover,https://www.crunchbase.com/organization/goodcover,https://www.goodcover.com/,Insurance,Financial Services,"Goodcover is building a refreshingly fair approach to Home, Condo and Renters Insurance where coverage is clear and certain.","Goodcover is building a refreshingly fair approach to Home, Condo and Renters Insurance where coverage is clear and certain.",https://in.linkedin.com/company/goodcover,,https://twitter.com/good_cover,https://www.facebook.com/pg/GoodcoverCo,"12,675"
Ledger Investing,https://www.crunchbase.com/organization/ledger-investing,https://ledgerinvesting.com,"Financial Services, Insurance, Marketplace","Commerce and Shopping, Financial Services",Ledger Investing is an online marketplace powering interactions between investors and insurance carriers.,"Ledger Investing, Inc. was formed in 2016 to enable insurers to create substantial value by securitizing insurance risk while providing investors with an opportunity to invest directly in a new and growing asset class. The timing reflects the intersection of recent and unprecedented trends. A significant amount of capital has flowed into insurance from long-term institutional investors seeking direct access to pure insurance risks that are uncorrelated with broader capital markets. At the same time, technology is being used to drive revolutionary changes in business models across industries, including financial services - in particular, the creation of new marketplaces that efficiently bring buyers and sellers together in many consumer and commercial sectors. Ledger is backed by Y Combinator and operates from Washington DC.",https://www.linkedin.com/company/ledger-investing,,https://twitter.com/LedgerInvesting,https://www.facebook.com/ledgerinvesting,"12,678"
Vericred,https://www.crunchbase.com/organization/vericred-inc,http://www.vericred.com,"Employee Benefits, Health Care, Health Insurance, Information Technology","Administrative Services, Financial Services, Health Care, Information Technology",Vericred is a data services platform powering the digital distribution of health insurance and employee benefits.,"Vericred focuses on building infrastructure for the digital distribution of health insurance and employee benefits. The Vericred Platform serves as a data translation layer between insurance carriers and technology companies that are transforming the way health insurance and employee benefits are quoted, sold, enrolled, and managed. Vericred offers robust solutions for technology companies focused on the under 65 individual, Medicaid and Medicare markets, as well as the group market. It was founded in 2014 and headquartered in New York, United States.",http://www.linkedin.com/company/5277420,,http://twitter.com/Vericred,https://www.facebook.com/Vericred,"13,056"
Essence Group Holdings,https://www.crunchbase.com/organization/essence-group-holdings,,"Health Care, Health Insurance, Information Technology, Software","Financial Services, Health Care, Information Technology, Software","Essence Group Holdings offers health insurance and software solutions necessary for health systems, health plans and provider organizations.","Essence Group Holdings Corporation, through its subsidiaries, offers health insurance and software. The company was incorporated in 2007 and is based in Maryland Heights, Missouri.",,,,,"13,178"
Loop,https://www.crunchbase.com/organization/loop-4521,https://www.loopinsure.co/,"Artificial Intelligence, Financial Services, Insurance, InsurTech","Artificial Intelligence, Data and Analytics, Financial Services, Science and Engineering, Software","Loop Insurance uses AI-technology, big data, and telematics to create more fairly priced insurance products.","Loop Insurance uses AI-technology, big data, and telematics to create more fairly priced insurance products. The company is building a community-first insurance carrier. Where you are priced fairly, treated like a VIP, and have best-in-class products, all from the mobile phone. The company was founded in 2020 and based in Washington, District of Columbia.",https://www.linkedin.com/company/ometry-risk-solutions/,,,,"13,224"
Juniper Labs,https://www.crunchbase.com/organization/juniper-labs,https://juniperlabs.io,"Artificial Intelligence, Insurance, InsurTech","Artificial Intelligence, Data and Analytics, Financial Services, Science and Engineering, Software","Juniper Labs helps carriers, insurtechs and brokers more effectively sell to and underwrite small businesses.","Juniper Labs provides risk transparency for insurance carriers seeking to tap into the vast wealth of unstructured data on small businesses. Using natural language processing, Juniper Labs blends messy, fragmented data sources, and unstructured content to provide carriers with structured insights that strengthen the confidence and predictive power of their models.",,,,,"13,252"
