Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook,CB Rank (Organization)
LINK3D,https://www.crunchbase.com/organization/linked3d,https://link3d.co/,"3D Printing, Enterprise Resource Planning (ERP), Enterprise Software, Industrial Automation, Manufacturing, Simulation, Software","Manufacturing, Science and Engineering, Software",Link3D is the leading MES & Additive Workflow Software for streamlining OEM's additive manufacturing ecosystems.,"Link3D is an enterprise Additive Manufacturing Execution System that connects organization’s Digital Manufacturing Ecosystems.  Our AMES increases operational efficiencies across the upstream and downstream manufacturing processes by introducing automation, simulation, and optimizations into production environments.     Maximize throughput, increase ROI, capture and retain market share. For inquiries please contact: Katie Campisano Kamp Media Relations katie@kamprelations.com 908.247.8678",https://www.linkedin.com/company-beta/11020081/,,https://twitter.com/LINK3Dinc,https://www.facebook.com/LINK3Dinc/,"16,431"
Digital Alloys,https://www.crunchbase.com/organization/digital-alloys,https://www.digitalalloys.com/,"3D Printing, Advanced Materials, Industrial, Industrial Automation, Machinery Manufacturing, Manufacturing","Manufacturing, Science and Engineering","Digital Alloys is a technology company that develops high-speed, multi-metal additive manufacturing systems.","Digital Alloys develops high-speed, multi-metal additive manufacturing systems that print production quality parts, in almost any metal, at a fraction of the cost of other systems, making metal 3D metal printing economical for a greatly expanded mix of applications. Digital Alloys metal 3D printers have the unique ability to mix multiple metals in a solid part, enabling customers to push the limits of design and create new products with optimized thermal, electrical, magnetic, and mechanical properties. It was formed in January 2017 as a spinout from the NVLabs division of New Valence Robotics, Inc. (NVBOTS). The company is led by an experienced management team, and backed by Khosla Ventures. Digital Alloys is based in Burlington, Massachusetts.",https://www.linkedin.com/company/digital-alloys/,,https://twitter.com/Digital_Alloys,https://www.facebook.com/digitalalloysinc/,"16,635"
Reality AI,https://www.crunchbase.com/organization/reality-analytics,https://reality.ai/,"Artificial Intelligence, Automotive, Consumer Electronics, Industrial Automation, Internet of Things, Machine Learning, Predictive Analytics, Sensor, Software","Artificial Intelligence, Consumer Electronics, Data and Analytics, Hardware, Internet Services, Manufacturing, Science and Engineering, Software, Transportation",Reality AI offers a complete engineering environment for Edge AI / Tiny ML product development using sensors.,"Reality Analytics, Inc. (Reality AI) was founded by Jeff Sieracki and Stuart Feffer in 2015 to make software that helps R&D engineers develop products using sensors.  Reality AI uses proprietary algorithms for optimized feature discovery and model generation, component selection and specification setting, BoM optimization, and data collection / synthetic augmentation/curation.  Use cases include sound recognition, gesture recognition, and predictive maintenance using vibration, accelerometer, sound, radar, current/voltage/capacitance, and other sensor modalities.  Customers in the automotive, industrial, and consumer/commercial products sectors.    Reality AI has 14 US patents and 6 more pending, all in the areas of feature discovery and machine learning as applied to sensor and signal problems.  Offices in Columbia, MD, Sunnyvale, CA and Tokyo, Japan.",https://www.linkedin.com/company/reality-ai/,,https://twitter.com/SensorAI,,"17,787"
Rapid Robotics,https://www.crunchbase.com/organization/rapid-robotics,https://www.rapidrobotics.com/,"Industrial Automation, Manufacturing, Robotics","Hardware, Manufacturing, Science and Engineering, Software",Rapid Robotics provides box automation for manufacturers.,"Rapid Robotics provides box automation for manufacturers. It's Rapid Machine Operator (RMO) enables manufacturers to easily deploy a pre-trained cobot in just a few hours. It performs dozens of simple machine tasks to the highest quality standards and can quickly be redeployed to new tasks. With Rapid’s robotic machine operators, one employee can supervise as many as eight machines at a time using only an iPad. The company was founded in 2019 and is headquartered in San Francisco, California.",https://www.linkedin.com/company/rapid-robotics-inc/,,https://mobile.twitter.com/rapid_robotics,,"18,206"
Cerus,https://www.crunchbase.com/organization/cerus-corporation,http://www.cerus.com/,"Biotechnology, Industrial Automation, Manufacturing, Smart Building","Biotechnology, Manufacturing, Real Estate, Science and Engineering",Cerus is a biomedical products company focused in the field of blood safety.,"Cerus Corporation is a biomedical products company focused in the field of blood safety. Cerus currently markets and sells the INTERCEPT Blood System for both platelets and plasma in Europe, the Commonwealth of Independent States, the Middle East and selected countries in other regions around the world. In the United States, Cerus is seeking regulatory approval of the INTERCEPT Blood System for plasma and platelets. The INTERCEPT red blood cell system is in clinical development.",http://www.linkedin.com/company/cerus-industrial,,,,"18,238"
StoneEagle,https://www.crunchbase.com/organization/stoneeagle,https://www.se-fi.com/,"Automotive, Computer, Enterprise Software, Industrial Automation, Retail, Sales, Software","Commerce and Shopping, Consumer Electronics, Hardware, Manufacturing, Sales and Marketing, Science and Engineering, Software, Transportation",StoneEagle provides website and software solutions for the automotive dealership industry.,"StoneEagle Services is part of a set of companies based in Richardson, TX, just north of Dallas, originally founded in 1987. StoneEagle Insurance Systems, the original firm, sold enterprise-wide insurance software for businesses and over the years expanded its services with Web-enabled applications as the Internet became more widely used. The company’s “VPay” product was developed about a decade ago.",https://www.linkedin.com/company/stoneeagle,,https://twitter.com/stoneeagle_fi,https://www.facebook.com/StoneEagle,"19,812"
Nebbiolo Technologies,https://www.crunchbase.com/organization/nebbiolo-technologies,http://www.nebbiolo.tech/,"Cloud Computing, Industrial Automation, Internet of Things","Internet Services, Manufacturing, Science and Engineering, Software",Nebbiolo Technologies is an early-stage startup bringing cloud-like flexibility and real-time controllability to IoT platforms.,"Nebbiolo Technologies is an early-stage startup bringing cloud-like flexibility and real-time controllability to IoT platforms. The startup provides a complete software platform that is transforming industries - manufacturing, energy, transportation, and more. They defined a new computing paradigm “Fog Computing”, known today as “Edge Computing” – Nebbiolo’s products apply these technologies at scale in the Industrial Automation domain.",https://www.linkedin.com/company/nebbiolo-technologies-inc,,https://www.twitter.com/nebbiolotech,,"20,629"
FactoryFix,https://www.crunchbase.com/organization/factoryfix-llc,https://www.factoryfix.com,"Industrial Automation, Manufacturing, Marketplace","Commerce and Shopping, Manufacturing, Science and Engineering",FactoryFix connects manufacturing companies to vetted skilled workers for on-demand labor needs.,"FactoryFix is a managed marketplace that connects manufacturing companies to a vetted network of skilled workers such as engineers, machinists, and maintenance techs. Companies use FactoryFix to find and hire skilled labor for full-time jobs or part-time projects.",https://www.linkedin.com/company/factoryfix-inc-,,https://twitter.com/factoryfix,https://www.facebook.com/factoryfixllc,"21,296"
Amper Technologies,https://www.crunchbase.com/organization/amper-technologies,https://www.amper.xyz/,"Analytics, Industrial, Industrial Automation","Data and Analytics, Manufacturing, Science and Engineering",Amper helps plant managers improve machine and labor productivity by monitoring key metrics of each machine in real-time.,Amper helps plant managers improve machine and labor productivity by monitoring key metrics of each machine in real-time.,https://www.linkedin.com/company/10692933/,,https://twitter.com/getamper,,"21,640"
Multiply Labs,https://www.crunchbase.com/organization/multiply-labs,https://www.multiplylabs.com/,"Industrial Automation, Manufacturing, Personal Health, Pharmaceutical, Robotics","Hardware, Health Care, Manufacturing, Science and Engineering, Software",Multiply Labs deploys advanced robotics technology to manufacture personalized pharmaceutical capsules.,Multiply Labs manufactures personalized pharmaceutical capsules that are tailor-made to the unique needs of each patient. Multiply Labs’ product is enabled by the combination of pharmaceutical science with robotics technology. The company has built and operates a unique robotic pharmaceutical manufacturing facility. Multiply Labs is the first company ever to bring to the market 3D printed capsules.,https://www.linkedin.com/company/multiply-labs,,https://twitter.com/multiplylabs,https://www.facebook.com/multiplylabsforyou/,"21,856"
SoftWear Automation,https://www.crunchbase.com/organization/softwear-automation,http://softwearautomation.com,"Automotive, Cloud Computing, Computer Vision, Fashion, Industrial Automation, Innovation Management, Internet of Things, Manufacturing, Retail Technology, Robotics, Textiles","Clothing and Apparel, Commerce and Shopping, Design, Hardware, Internet Services, Manufacturing, Professional Services, Science and Engineering, Software, Transportation",SoftWear Automation develops innovative core technologies and products for the apparel manufacturing and sewn products industries.,"SoftWear Automation is an Atlanta, Ga. based company with the sole focus of developing innovative core technologies and products for the apparel manufacturing and sewn products industries by harnessing its experience and expertise in machine vision, robotics, and computing. SoftWear expects its technology will lead the conversion of labor-intensive industries to ones that are capital intensive and economical.",https://www.linkedin.com/company-beta/4284777/,,https://twitter.com/SoftWearInc,https://www.facebook.com/softwearautomation,"22,078"
AUBO Robotics,https://www.crunchbase.com/organization/aubo-robotics,https://aubo-robotics.com/,"Industrial Automation, Manufacturing, Robotics","Hardware, Manufacturing, Science and Engineering, Software",AUBO Robotics manufacture lightweight collaborative robots.,"AUBO Robotics, Inc. manufactures light-weight collaborative robot. The company is founded by several experts in robotics field, with R &D centers located at Beijing China and Knoxville, TN USA . AUBO holds several core patents, industrial solutions, strategic cooperation with several public companies. Since the company was founded, breakthroughs have been made on the core technologies of robots, such as controllers, end effectors, motors, sensors. In 2015, AUBO Robotics made the first generation light-weight collaborative robots (co-bot) with independent intellectual properties has been released. They are fully modular and open unit collaborative robots.  In the next decade, the new generation cooperative robots will lead industrial intelligent manufacturing. AUBO robotics, Inc. with excellent strength of technology, scientific management principle, and rigorous work style will promote industrialization process and become a world class robot company.",https://www.linkedin.com/company/aubo-robotics,,https://twitter.com/aubo_robotics,,"22,397"
Amber Agriculture,https://www.crunchbase.com/organization/amber-agriculture,http://amber.ag/,"Agriculture, Farming, Industrial Automation, Internet of Things, Sensor","Agriculture and Farming, Hardware, Internet Services, Manufacturing, Science and Engineering",Amber Agriculture leverages the latest in analytics and automation to help farmers manage and market grain.,Amber Agriculture was built by founders with a Farm + Fitbit background.  The firm is on the leading edge of automation technology development in agriculture.  It's first product is an IoT self-install kit for farmers to automate one high-return process at the farm level.,https://www.linkedin.com/company/amber-agriculture/,,,,"22,869"
Atomation,https://www.crunchbase.com/organization/atomation-net,http://www.atomation.net,"Electrical Distribution, Industrial Automation, Internet of Things, Logistics","Energy, Internet Services, Manufacturing, Science and Engineering, Transportation",Atomation uses edge computing to turn data into actionable information allowing the addition of previously overlooked objects to the IoT.,"Atomation, founded in Tel Aviv and now with headquarters in Saint Louis, Missouri, is a business-to-business solutions company that uses an innovative Internet of Things (IoT) platform to connect existing, in-field, legacy objects and assets to the internet. Focused on making the data gathered by sensors into useful and actionable information, Atomation solves problems differently with affordable and simple solutions that allow businesses to transform operations and optimize their bottom line.",https://www.linkedin.com/company/atomation/,,,https://www.facebook.com/atomationconnect,"23,009"
TerraClear,https://www.crunchbase.com/organization/terraclear,https://www.terraclear.com/,"Agriculture, Industrial Automation, Machine Learning, Robotics","Agriculture and Farming, Artificial Intelligence, Data and Analytics, Hardware, Manufacturing, Science and Engineering, Software",TerraClear is an agricultural technology company focused on improving farmers' productivity through end to end automation.,"TerraClear is an agricultural technology improving farmers' productivity through end to end automation. TerraClear integrates smart sensing, machine learning, and advanced robotics into an automated rock picking solution.",https://www.linkedin.com/company/terraclearinc/,,https://twitter.com/terraclearinc?lang=en,,"23,212"
Kinema Systems,https://www.crunchbase.com/organization/kinema-systems,http://www.kinemasystems.com,"Industrial Automation, Logistics, Robotics","Hardware, Manufacturing, Science and Engineering, Software, Transportation",Kinema Systems is a Silicon Valley startup building Kinema Pick - an advanced robotic solution for logistics.,"Kinema Systems is a robotics startup in the Silicon Valley building advanced robotic manipulation applications. Their  initial product, Kinema Pick, is the world's first self-training, self-calibrating software solution for robotic depalletizing. Kinema Pick is designed for depalletization of multi-SKU, single SKU and random pallets.",https://www.linkedin.com/company/kinema-systems,,https://www.twitter.com/kinemasystems,,"23,266"
Veros Systems,https://www.crunchbase.com/organization/veros-systems,http://www.verossystems.com,"Energy Efficiency, Enterprise Software, Industrial Automation","Energy, Manufacturing, Science and Engineering, Software, Sustainability",Veros Systems is a web-based predictive intelligence platform supporting businesses in increasing energy efficiency.,"Veros Systems enables industrial customers to maximize production by providing actionable intelligence on their electrically-driven machines. Their web-based Predictive Intelligence Platform uses completely nonintrusive monitors that can be installed in hours. PIP offers real-time predictive reliability and energy efficiency intelligence on electromechanical systems, and seamlessly integrates with leading Enterprise Asset Management applications. At last, engineers, managers, and executives have a means to see the future: to plan better, reduce costs, and improve a facility’s overall availability.",http://www.linkedin.com/company/1237349,,http://twitter.com/verossystemsinc,,"23,981"
Phizzle,https://www.crunchbase.com/organization/phizzle,https://www.phizzle.com,"Aerospace, Autonomous Vehicles, Industrial Automation, Oil and Gas, Pharmaceutical, Smart Cities, Telecommunications, Transportation","Energy, Hardware, Health Care, Manufacturing, Natural Resources, Real Estate, Science and Engineering, Transportation",Phizzle develops an engagement automation platform designed to act on big data with applications in marketing.,"Phizzle develops an engagement automation platform designed to act on big data with applications in marketing. Its engagement automation platform gathers, analyzes, and uses digital and real-world customer actions to offer accurate information, enabling enterprise customers to automate and rely on the internet of things devices in mission-critical environments. The company was founded in 2005 and is headquartered in San Francisco, California.",http://www.linkedin.com/company/phizzle,,http://twitter.com/phizzle,,"24,495"
Clip Automation,https://www.crunchbase.com/organization/clip-automation,https://clipautomation.com/,"Industrial Automation, Manufacturing, Robotics","Hardware, Manufacturing, Science and Engineering, Software",Clip Automation is a robotics and automation company that specializes in product manufacturing.,"Clip Automation is a robotics and automation company that specializes in product manufacturing. The company believes that technology-enabled new product manufacturing can significantly reduce the time and effort required to launch a product anywhere in the world. Clip Automation was founded in 2020 and is headquartered in Palo Alto, California.",https://www.linkedin.com/company/clip-automation/,,,,"24,815"
Oculogx,https://www.crunchbase.com/organization/oculogx,https://oculogx.com/,"Augmented Reality, Industrial Automation, Logistics, Retail, Retail Technology, Software, Supply Chain Management, Wearables","Commerce and Shopping, Consumer Electronics, Hardware, Manufacturing, Science and Engineering, Software, Transportation",Oculogx is an order fulfillment platform that builds heads up display tech that makes order picking more efficient.,"Oculogx is an order fulfillment platform that builds heads up display tech that makes order picking more efficient. The company's software uses machine learning and a suite of customized software applications to increase the efficiency and capacity of industrial warehouse operators, deploy AI-Based Algorithms that track and improve workforce footprints, enabling clients to manage inventory by connecting to cloud-based APIs.",https://www.linkedin.com/company/oculogx/,,https://twitter.com/oculogx,https://www.facebook.com/oculgox/,"25,086"
Unmanned Life,https://www.crunchbase.com/organization/unmanned-systems-ltd,http://unmanned.life/,"Artificial Intelligence, Autonomous Vehicles, Drones, Industrial Automation, Telecommunications","Artificial Intelligence, Consumer Electronics, Consumer Goods, Data and Analytics, Hardware, Manufacturing, Science and Engineering, Software, Transportation",Unmanned life enables industries to be fully autonomous through its full stack AI for Autonomy software platform,"Unmanned life enables industries to be fully autonomous through its full stack AI for Autonomy software platform that deploys and manages coordinated and interoperable swarms / fleets of unmanned ground vehicles, aerial vehicles and other robotics systems through a single unified management interface, whether on-Premises, over-the-Cloud or on the Edge. Unmanned life’s vision is to deploy “Autonomy as a Service” (#AutonomyasaService) across different industry sectors: Autonomy-as-a-Service is the provisioning and management of on-demand, scalable, flexible and agile autonomous workforces, composed of swarms / fleets of different types of drones, robots and IoT devices working together seamlessly.  The world’s first and only Autonomy-as-a-Service company, Unmanned Life’s platform can scale without limits in deploying large and flexible autonomous swarms of robots and drones and IoT over wifi, 4G and 5G to enable industry 4.0 use cases across industrial sectors such as autonomous logistics, autonomous public safety, and autonomous transport management, to name a few. This ground-breaking platform is now being used by the world’s top Telco and Supply Chain companies like Verizon, Deutsche Telekom, Telefonica, Swiss post and US and European logistics giants. Unmanned Life has already developed strategic partnerships with the likes of NVIDIA, US Telco Council, GSMA, IATA, Silicon Valley Bank, PwC, Telecom Infrastructure Project and others.  Unmanned Life has generated an impressive 12.5x YoY growth, revenue acquisition of more than 600 K USD till date, and 2.5 M USD of funding from global marquee investors. Unmanned Life has achieved multiple world firsts in this short period with its key customers including the world’s first autonomous multi-drone swarm for emergency rescue with Verizon and Nokia (https://vimeo.com/300315201) and the world’s first fully autonomous sorting center with Swiss Post  (https://vimeo.com/283651695), as well as the world’s first transatlantic autonomous drone flight over 5G with BT and Ericsson earlier this year (https://vimeo.com/289780893). Unmanned has received 6+ prestigious awards in the field of AI, Telco, Supply Chain, Deep Tech including the UK’s most Disruptive Innovation Award and National Technology Award and Postal Industry’s Sorting Center Innovation of the Year Award. Unmanned Life has impeccable references from the executive leadership of Verizon, Deutsche Telekom, Swiss Post and other notable figures. Unmanned Life’s 15+ highly skilled staff from over 9 nationalities have been educated at the world’s top schools in their respective disciplines and together have acquired more than 100 years of combined deep tech, management and business experience in some of the world’s leading companies in their respective domains before joining Unmanned Life to create a powerhouse team. Unmanned Life’s founders, as a result of their achievements, are appointed members of prestigious global organisations such as the World Economic Forum, European Union, The Telegraph, IATA,  and their views have been published by New York Times, Bloomberg and tech giants like Microsoft. Unmanned Life has been featured by both CNN and BBC as industry leaders with ground-breaking technology and its founders have been invited to speak at major conferences around the world including South by South West, World Summit AI, Mobile World Congress, Websummit, South Summit and institutions like the European Parliament, European Commission and Stanford University. Unmanned Life was  invited to debut Autonomy-as-a-Service at the World Economic Forum (WEF) 2019 as a pioneer of AI for Autonomy, which is seen by the WEF as a key enabler for Industry 4.0.",https://www.linkedin.com/company/unmanned-life,,https://twitter.com/unmanned_life,https://www.facebook.com/pg/unmanned.life,"26,676"
DeepVu,https://www.crunchbase.com/organization/vufind,http://deepvu.co,"Artificial Intelligence, Industrial Automation, Logistics, Machine Learning, Manufacturing, Risk Management, Software, Supply Chain Management","Artificial Intelligence, Data and Analytics, Manufacturing, Professional Services, Science and Engineering, Software, Transportation",DeepVu delivers AI forecasting and decisioning solutions for optimizing supply chains for manufacturers.,"DeepVu delivers autonomous business planning solutions for optimizing supply chain efficiencies, sustainability and margins for manufacturers and construction companies. DeepVu is building the global supply chain graph for the industry verticals it is operating in.   DeepVu is focused on the following key use-cases: -- Demand planning for inventory optimization including auto-replenishment and stockout forecasting  -- Procurement and BoM optimization decision models, including commodity hedging strategy models -- AI decision models for production planning and logistics optimization",http://www.linkedin.com/company/752869,,http://twitter.com/deepvuhq,,"26,858"
Modbot,https://www.crunchbase.com/organization/modbot,http://modbot.com,"Industrial Automation, Manufacturing, Robotics","Hardware, Manufacturing, Science and Engineering, Software",Modbot brings industrial precision and power to consumer assembled robots.,"Modbot brings industrial precision and power to consumer assembled robots. Imagine automated manufacturing and consumer robots within reach of everybody, assembled like Lego.  Modbot is a system of affordable and re-usable modules that snap together, filling the gap between $100 hobby and $20,000 industrial motion equipment.",https://www.linkedin.com/company/modbot,,http://twitter.com/ModbotOfficial,http://www.facebook.com/modbotdotcom,"27,334"
ConnectM Technology Solutions,https://www.crunchbase.com/organization/connectm-technology-solutions-0e48,http://www.connectm.com,"Artificial Intelligence, Industrial Automation, Internet of Things, Machine Learning, Software","Artificial Intelligence, Data and Analytics, Internet Services, Manufacturing, Science and Engineering, Software","ConnectM brings remote efficiency, insight, and control to the operations of mechanical equipment using a powerful sensor and AI platform.","A full stack platform for remote asset monitoring and control, along with a proprietary AI Assistant to help carry out common maintain, repair and install functions. Using ConnectM technology, equipment manufacturers enjoy actionable data gathered by their equipment, asset owners can intelligently protect their investments, and equipment service providers can boost their on-the-job efficiency by 400%.  With over 180K connected assets across several light machinery industries, ConnectM is leading the charge to provide remote insight, efficiency, and control.",,,,,"28,788"
SyncFab,https://www.crunchbase.com/organization/syncfab,https://syncfab.com,"Blockchain, Clean Energy, Enterprise Resource Planning (ERP), Ethereum, Industrial Automation, Information Technology, Manufacturing","Energy, Information Technology, Manufacturing, Other, Science and Engineering, Software, Sustainability","OEM Parts Supply Chain Blockchain Procurement Platform and ERP Add-On for Aerospace, Automotive and Medical","SyncFab connects OEM part buyers in Aerospace, Defense, Automotive, and Medical industries to distributed parts manufacturers backed by distributed ledger blockchain technology solutions for superior security, traceability and supplier management. SyncFab is a Member of the MOBI Automotive Industry Blockchain Consortium. OEMs can slash procurement time and costs for precision parts with SyncFab's supplier network secured by blockchain for anti-counterfeit, recalls, smart payments & more.  SyncFab is the pioneer and creator of the smart manufacturing blockchain process architecture protocol (patent pending). SyncFab is also a digital manufacturing platform that enables hardware supply chain buyers to transact POs (purchase orders) and source RFQs (requests for quotes) directly from a network of manufacturers. was established in 2013 and has developed an online decentralized buyer- to-manufacturer platform aggregates all orders and sends requests directly to manufacturers that match the buyer’s requirements on the Smart Manufacturing Blockchain Supply Chain. Eliminating intermediaries, utilizing our Smart Contracts to streamline procurement processes, eliminating wasted labor-hours on miscommunication that lead to manufacturing mistakes or delays. The MFG is an ERC20 cryptocurrency token issued by Smart MFG Tech for use in supply chain and manufacturing smart contracts developed by SyncFab. MFG can be used to incentivize RFQs, secure and pay for smart contract POs (Purchase Orders) along with supply chain tokenization on the manufacturing blockchain. SyncFab was initially developed in response to an economic development challenge shared with SyncFab by San Leandro City as part of the San Francisco Mayor's Office of Civic Innovation Startup-in-Residence Program. The industry solution identifies idle precision component production capacity and makes it available to buyers with a suite of simple and easy to use supply chain management tools. SyncFab was also recognized as a member of the White House-appointed & Department of Energy sponsored Clean Energy Smart Manufacturing Innovation Initiative within the Department of Commerce's National Network of Manufacturing Innovation. As a CESMI member, SyncFab will be part of the dialogue and implementation of DOE driven standards for Clean Energy Smart Manufacturing.",https://www.linkedin.com/company/syncfab,,https://www.twitter.com/syncfab,https://www.facebook.com/syncfab/,"29,147"
Retrocausal,https://www.crunchbase.com/organization/retrocausal,http://www.retrocausal.ai,"Augmented Reality, Industrial Automation","Hardware, Manufacturing, Science and Engineering, Software",Video Analytics for Manual Assembly,"Retrocausal builds intelligence augmentation systems that help frontline workers train better, be more efficient at their daily jobs, and improve the processes they drive. Their RetroActivity platform for human activity analysis automatically builds computational models of a complex physical task, given only a handful of recorded demonstrations of the task. Once such a model is built, RetroActivity can finely track the job status from live video, to guide a worker through the task, provide independent training, and perform analytics.",https://www.linkedin.com/company/retrocausal-ai,,https://twitter.com/retrocausalai,,"29,909"
Harvest Automation,https://www.crunchbase.com/organization/harvest-automation,http://www.harvestautomation.com,"Industrial Automation, Manufacturing, Robotics","Hardware, Manufacturing, Science and Engineering, Software",Harvest Automation is a material handling company that provides robots to resolve manual labor problems across multiple industries.,"Harvest was founded by a seasoned technology executive and a trio of robotics experts. The Company now comprises a diverse, commited team with expertise in sales and marketing, engineering (software, hardware, electrical, mechanical), project management, and business operations.",https://www.linkedin.com/company/520065,,http://twitter.com/harvestai,https://www.facebook.com/harvestai,"30,319"
Maidbot,https://www.crunchbase.com/organization/maidbot,http://www.maidbot.com,"Commercial, Hospitality, Housekeeping Service, Industrial Automation, Robotics","Administrative Services, Hardware, Manufacturing, Other, Science and Engineering, Software, Travel and Tourism",A robotics company on a mission to bridge the gap between humans and robots - starting with Rosie - the first housekeeping robot for hotels.,"Maidbot is on a mission to bridge the gap between robots and humans - starting with Rosie - the world's very first housekeeping robot for hotels and commercial buildings. Like a self-driving car, Rosie navigates intelligently through the space while cleaning floors and collecting invaluable operational and environmental data. Maidbot's automated systems deliver unprecedented value to hotel operators, room attendants, and hotel guests. There are three major issues Maidbot is tackling: *Housekeeping is the highest variable cost regardless of the hotel. *Room attendants have the highest injury rates in the service sector. *Current commercial cleaning practices are inconsistent and hard to objectively manage. By using Maidbot's systems, hotel and commercial cleaning operators will see an increase in profitability; healthier and happier staff; and higher guest satisfaction. In addition, room attendants will be able to focus on less strenuous tasks - ultimately reducing injury rates. Finally, guests will have a more enjoyable experience through consistent cleanliness and more flexible check-in and check-out times. Given the size and scale of the hospitality market, a lack of innovation in the field, and the potential to improve the health and safety of room attendants; Maidbot transforms the industry by leveraging the power of robotics. By solving the two biggest issues in housekeeping – time and injuries – Maidbot revolutionizes commercial cleaning - one bot at a time.",https://www.linkedin.com/company/10146674,,https://twitter.com/maidbotinc,http://www.facebook.com/maidbot,"30,900"
RoboTire,https://www.crunchbase.com/organization/robotire,https://robotire.com,"Artificial Intelligence, Automotive, Autonomous Vehicles, Computer Vision, Industrial Automation, Machine Learning, Robotics, Software","Artificial Intelligence, Data and Analytics, Hardware, Manufacturing, Science and Engineering, Software, Transportation",RoboTire automates vehicle maintenance by combining robots and computer vision.,"RoboTire automates vehicle maintenance using software, computer vision, and robotics, starting with 10 minute tire replacements.",https://www.linkedin.com/company/robotire,,,,"32,098"
Tend.ai,https://www.crunchbase.com/organization/tend-ai,https://tend.ai/,"Artificial Intelligence, Cloud Computing, Industrial Automation, Industrial Manufacturing, Machine Learning, Predictive Analytics, Robotics, Software","Artificial Intelligence, Data and Analytics, Hardware, Internet Services, Manufacturing, Science and Engineering, Software",Tend.ai is a smart cloud robotics software platform for industrial devices and robots.,"Tend.ai uses machine learning to monitor and predict failure in robots and other factory equipment. It allows manufacturers to remotely control, monitor, and analyze the performance of their robots and production equipment from their mobile devices. The intelligent control software has made smart manufacturing simple and accessible for companies of all sizes, allowing them to monitor and control any robot, tending any machine, from any location. Tend.ai Cell.Mate edge device provides a secure channel for communication without exposing ports to the internet, preventing any unwanted access. It also communicates with your robot in minutes, without programming. Their machine-learning software then self-teaches a baseline of normal robot operation and begins monitoring. Tend.ai was founded in 2016 and is based in Bend, Oregon, United States.",https://www.linkedin.com/company/tend.ai,,https://twitter.com/tend_ai,,"32,452"
Harvest Croo,https://www.crunchbase.com/organization/harvest-croo,http://www.harvestcroo.com,"Industrial Automation, Information Technology, Robotics","Hardware, Information Technology, Manufacturing, Science and Engineering, Software",Harvest CROO Robotics is a technology company focused on revolutionizing the agriculture industry with automation.,"Harvest CROO Robotics is a technology company focused on revolutionizing the agriculture industry with automation. Harvest CROO Robotics, supporting the mission to answer the need for agricultural labor with technology. The company was founded in 2013 and headquartered in Plant City, Florida.",,,,,"32,551"
Traptic,https://www.crunchbase.com/organization/traptic,https://www.traptic.com/,"Computer Vision, Industrial Automation, Machine Learning, Mechanical Engineering, Robotics","Artificial Intelligence, Data and Analytics, Hardware, Manufacturing, Science and Engineering, Software",Building giant farming robots to save the world's food production system from a critical labor shortage,"Traptic is an equal opportunity employer and values diversity at their company. They do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status.",https://www.linkedin.com/company/18232837/,,https://twitter.com/TrapticInc,,"32,553"
Myrmex,https://www.crunchbase.com/organization/myrmex,http://www.myrmex-inc.com,"Industrial Automation, Robotics","Hardware, Manufacturing, Science and Engineering, Software",Myrmex is launching an innovative fully unmanned grocery delivery system leveraging the power of mobile robotic units.,Myrmex is launching an innovative fully unmanned grocery delivery system leveraging the power of mobile robotic units. Myrmex CPS is uniquely capable to deliver an online order just a few seconds after the customer arrives at the pick-up point.,https://www.linkedin.com/company/10816492/,,,,"33,040"
Sirqul,https://www.crunchbase.com/organization/sirqul,http://corp.sirqul.com/,"Advertising Platforms, Developer APIs, Indoor Positioning, Industrial Automation, Internet of Things, Location Based Services, Mobile, Ride Sharing, SaaS","Advertising, Data and Analytics, Internet Services, Manufacturing, Mobile, Navigation and Mapping, Science and Engineering, Software, Transportation","Sirqul enables startups and ecosystems to leverage application templates, platform, & APIs to create solutions and ecosystems rapidly.","Sirqul.com is a Seattle-based startup that has created a ubiquitous social platform enabling consumers and brands to create their own distributed, Social-Location-Mobile solutions as a means of driving awareness and engagement through viral adoption. It removes the complexity associated with scalable, enterprise-quality software and enables the rapid deployment of interoperable IoT ecosystems based upon plug-and-play APIs, tool kits, and starter projects. The company's platform and patented technologies empower the Internet of Things (IoT) device manufacturers, enterprises, and cloud-enabled application ecosystem owners (AEO’s) to rapidly create dynamic, connected, and engaging experiences and applications for their customers, users, and employees. Sirqul was founded in 2013 and is headquartered in Seattle, Washington, United States.",http://www.linkedin.com/company/sirqul-inc-,,http://twitter.com/Sirqul,http://www.facebook.com/sirqul,"33,612"
LitBit,https://www.crunchbase.com/organization/litbit,http://www.litbit.com,"Industrial Automation, Information Technology, Web Hosting","Information Technology, Internet Services, Manufacturing, Science and Engineering",Converged Infrastructure Solutions,LitBit is a new company focused on next generation converged infrastructure solutions for emerging markets.,https://www.linkedin.com/company/litbit,,http://twitter.com/litbitco,http://www.facebook.com/litbitco,"33,859"
