Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook,CB Rank (Organization)
ES Holdings,https://www.crunchbase.com/organization/es-holdings,http://www.esgroup.com.sg,"Construction, Mining, Shipping","Natural Resources, Real Estate, Transportation",ES Holdings is a U.S.-based company that has secured $18 million in Series A funding.,ES Holdings is a U.S.-based company that has secured $18 million in Series A funding.,,,,,"104,400"
Miami Valley Steel Service,https://www.crunchbase.com/organization/miami-valley-steel-service,https://www.miamivalleysteel.com/,"Manufacturing, Mining, Shipping","Manufacturing, Natural Resources, Transportation",Miami Valley Steel Service is a manufacturer of flat roll steel products.,"Miami Valley Steel Service is a manufacturer of flat roll steel products. The companies services include narrow slitting, tension leveling, cutting-to-length, shearing, oscillating, and edging. It provides steel coil, sheets, precision blanks, edged conditioned coil, oscillate coil, and bar. Miami Valley Steel Service was founded in 1983 and is based in Piqua, Ohio.",https://www.linkedin.com/company/miami-valley-steel,,,https://www.facebook.com/MiamiValleySteel/,"105,122"
EXCHAIN,https://www.crunchbase.com/organization/exchain-ffeb,http://exchain.mx,"Big Data, Logistics, Shipping","Data and Analytics, Transportation",Connecting truckers with shippers and companies in Mexico via a smart web platform.,Connecting small carriers to companies´ logistical operations in the vast Mexican trucking market. ,https://www.linkedin.com/company/exchainlogistica/,,,,"106,254"
Skycart,https://www.crunchbase.com/organization/skycart,http://www.skycart.net,"Autonomous Vehicles, Drones, Logistics, Robotics, Shipping, Software","Consumer Electronics, Consumer Goods, Hardware, Science and Engineering, Software, Transportation",Skycart builds drone delivery solutions to help companies reduce shipping costs.,"Skycart is a drone shipping service for retailers that delivers purchases to the customer’s front door. It ships and receives any product under 6.5 pounds within city limits and within 30 minutes. The package is delivered to the customer’s or their recipient’s doorstep based on their requirements. Both pickups and deliveries are ordered via a smartphone app, which informs users when the package will arrive or be delivered. Skycart was co-founded by Lukas Wrede (CEO) and Simon Yuen (CTO), and is headquartered in San Jose, California.",https://www.linkedin.com/company/skycart,,https://twitter.com/skycartdrones,https://www.facebook.com/skycartinc,"107,017"
FREIGHT-MATCH.COM,https://www.crunchbase.com/organization/freight-match-com,http://www.freight-match.com,"B2B, Delivery, Information Technology, Logistics, Shipping, Supply Chain Management, Transportation","Administrative Services, Information Technology, Other, Transportation",Freight-Match is a web app connecting B2B customers to brokers and carriers to facilitate the transport of cargo.,"FREIGHT-MATCH is a web application that connects B2B customers to brokers and carriers. The application offers freight transportation automation services for its clients. Carriers are able to list their trucks availability on the platform along with origin, destination, ship date, and company. Manufacturers are able to connect and communicate with brokers to obtain transportation services, along with location, direction, and estimated departure time. FREIGHT-MATCH was launched in 2016 by David Banks and Soledad Asseff and is based in Florida.",,,https://twitter.com/Freight_Match,https://www.facebook.com/profile.php?id=100010880527527,"107,500"
Equll,https://www.crunchbase.com/organization/equll,https://www.equll.co/,"Mobile Apps, Shipping, Software, Transportation","Apps, Mobile, Software, Transportation",Equll makes a mobile app and an online platform to connect owner-operators with shippers.,"Equll makes a mobile app and an online platform to connect owner-operators with shippers. It aims to build the world’s largest trucking company, a true operator/carrier, and marketplace, digital native, and driven to re-engineer the system. It was founded in 2019 and is headquartered in Seattle, Washington.",https://www.linkedin.com/company/equll/about/,,https://twitter.com/EqullTrucking,,"107,898"
Red Stag Fulfillment,https://www.crunchbase.com/organization/red-stag-fulfillment,https://redstagfulfillment.com/,"E-Commerce, Logistics, Shipping","Commerce and Shopping, Transportation",Red Stag Fulfillment offers world-class e-commerce order fulfillment and 3PL services. Reliable. Secure. Fast. Guaranteed.,"Red Stag Fulfillment is a third party fulfillment provider for e-commerce businesses with a new approach to the industry. Our business is being the successful extension of your business.  Red Stag Fulfillment was the creation of two entrepreneurs who were successfully running several e-retail businesses, but they couldn't find a fulfillment company that provided the service level and quality they expected and demanded. As their businesses grew from shipping a couple orders a week out of their own garage, to shipping thousands of orders a day through a third party fulfillment provider, their promise to their customers didn’t change. Unfortunately, the service level they were receiving from their providers couldn’t keep up. After trying three separate fulfillment providers, and researching dozens of others, they soon realized there wasn’t anyone out there that could provide the level of quality and dependability they wanted. Thus, Red Stag Fulfillment was born.",https://www.linkedin.com/company/red-stag-fulfillment,,https://www.twitter.com/redstagfulfill,https://www.facebook.com/redstagfulfillment,"107,999"
Target Sports USA,https://www.crunchbase.com/organization/target-sports-usa,http://www.targetsportsusa.com,"E-Commerce, Hunting, Internet, Shipping, Wholesale","Commerce and Shopping, Internet Services, Sports, Transportation",Target Sports USA is an online ammunition store that offers shooting supplies and hunting products.,"Welcome to TargetSportsUSA.com - Your online cheap Ammunition store! ...Discount Ammunition | Shooting Supplies | Hunting Products... TargetSportsUSA.com stocks all types of ammo for sale including self-defense handgun ammunition, target & practice handgun ammo, cheap hunting ammo, competition & practice rifle ammunition. TargetSportsUSA.com also sells various types of cheap Rimfire Ammunition for sale in calibers such as 22 Long Rifle, 22 Winchester Magnum Rimfire ammo and other calibers for sale at cheap discount prices. All of our cheap ammunition for sale is priced right. We sell tons of ammo, and refuse to let it sit on the shelves longer then needed. Therefore, check our site often for ammo deals, as we are updating our site on a daily basis. In addition, TargetSportsUSA.com sells hard to find ammo and add calibers that are seasonal runs and very hard to find elsewhere. Although, TargetSportsUSA.com's main focus is ammunition, we also sell gun/ammunition related products for today's hunter & shooter. Visit our Specials for great selection and low prices for your handgun, rifle & shotgun ammunition needs! TargetSportsUSA.com has ammo for sale from the largest ammo manufacturers to the smallest in the world such as Remington, Winchester, Federal Ammo, Wolf Ammo, Prvi Partizan Ammo, Black Hills Ammunition, CCI Ammunition, Hornady Ammunition, MagTech Ammunition, Independence Ammo, Ultramax Ammunition, Cor-Bon Ammunition and many many more. If you would like to purchase a particular product and do not see it on our website, please contact our sales department for further details. Not all products that we sell are uploaded, therefore for special orders please contact us and we will be glad to help you choose the right hunting supplies, shooting supplies and outdoor equipment for your needs. FREE SHIPPING ON ALL AMMUNITION BULK ORDERS!!",,,http://twitter.com/TargetSportsUSA,http://www.facebook.com/targetsportusa,"109,427"
Terminal 49,https://www.crunchbase.com/organization/terminal-49,https://www.terminal49.com,"Freight Service, Logistics, Shipping, Software Engineering, Supply Chain Management, Transportation","Science and Engineering, Software, Transportation",Terminal 49 is the container trucking service for modern logistics teams. We make supply chains of large importers efficient and less costly,"Terminal 49 is a digital freight forwarding service. We help modern logistics teams to arrange international ocean & air shipping, customs filing, trucking, and warehousing/fulfillment while they can track shipments, confirm arrival dates and manage to quote through our simple online platform - all backed up by Terminal 49's expert logistics team.",https://www.linkedin.com/company-beta/18060031/,,,,"117,445"
Perko Worldwide Corporation,https://www.crunchbase.com/organization/perko-worldwide-corporation,https://perkoworldwide.com/,"Freight Service, Logistics, Shipping, Transportation",Transportation,"Perko Worldwide is a Freight and Logistics Services company creating development in logistics, cargo shipping, and international travel.","Perko Worldwide is a Freight and Logistics Services company creating development in logistics, cargo shipping, and international travel. It develops and builds a patented revolutionary type of high-speed roll-on/roll-off container cargo transportation vessels having secondary and tertiary sources of income within each ship of parcels and passengers. It was founded in 2003 and is based in Fort Lauderdale, Florida.",,,,,"118,118"
TradeGlobal,https://www.crunchbase.com/organization/tradeglobal,http://www.tradeglobal.com,"Delivery, E-Commerce, Enterprise Software, Information Technology, Logistics, Retail Technology, Shipping, Software, Web Development","Administrative Services, Commerce and Shopping, Hardware, Information Technology, Software, Transportation","Global eCommerce solutions: Frontend Integration, Omnichannel-Fulfillment and -IT-solutions, Digital Marketing, global shipping software","Founded in 2001 as Filltek before becoming Netrada North America in 2010, today TradeGlobal provides operations, professional services and IT solutions to brands and retailers in the fashion and cosmetics industry, offering a full spectrum of eCommerce expertise to deliver on its clients’ custom needs. TradeGlobal services include website development and integrations, fulfillment and logistics, customer care, photography and graphic design, content management, eCommerce strategy and all forms of digital marketing. Its solutions include software and integrations to expand the global reach of its clients’ supply-chain internationally and across all channels and devices. TradeGlobal works with its clients to strategize and provide customized services and technology to specifically meet its clients’ needs, allowing them to benefit both from economies of scale and tailored solutions. The TradeGlobal state-of-the-art Global Customer Care Center has 24/7 multi-lingual representation, with integrated best in class technology, brand teams, world-class training, 100 percent quality assurance of all customer interactions and brand cross-training, all supported by an engaged management group.  TradeGlobal is fashioned from innovation and positioned for growth. From its humble beginning, serving one client from one warehouse, the organization have grown to service 50 brands delivering 5 million packages in 2013 from warehouses in North America, Europe and Asia.",http://www.linkedin.com/company/5221394,,http://twitter.com/TradeGlobalcom,http://www.facebook.com/pages/TradeGlobal/169075346446489,"120,340"
ONELIVE,https://www.crunchbase.com/organization/onelive,https://onelive.com/,"E-Commerce, Shipping","Commerce and Shopping, Transportation","ONELIVE provides shipping and ecommerce technologies to the biggest in fashion, sports, food, and entertainment.","Welcome to ONELIVE - Innovation in Commerce. ONELIVE empowers brand leaders with global enterprise shipping and ecommerce technologies. Our managed services have earned the trust of the biggest brands in fashion, sports, and entertainment because we provide reliability, innovation and results. Reimagine Delivery with ONELIVEX. OLX provides high-volume brands and warehouses with better delivery,  tracking and visibility that automatically chooses the most efficient shipping option and bill automation. Our technology-first approach reimagines delivery for the high-volume shipper.  A diverse roster of 1,800+ across our world of connected commerce. Our specialities:  Ecommerce development, Ecommerce engineering, Ecommerce coding, Ecommerce API integration, Ecommerce management, Shipping technology, Domestic shipping, International shipping, Express shipping, Consolidated shipping, Zone skipping , Third party logistics (3PL), Fulfillment, Cross docking, Freight forwarding, Transportation management, International taxes and duties, Storage and warehousing, Customer service, Marketing strategy, Marketing management, International expansion, Omnichannel integrations, Marketplace integrations, Global print on demand, Fan club creation, Fan club management, Event ticketing, VIP experiences",https://www.linkedin.com/company/music-one-live/,,http://twitter.com/onelivemedia,https://www.facebook.com/OneLiveMedia/,"122,102"
ManyShip,https://www.crunchbase.com/organization/manyship,http://www.manyship.com,"E-Commerce, Logistics, Shipping, Transportation, Travel","Commerce and Shopping, Transportation, Travel and Tourism","Shop around the Globe, Ship Local. Social Shipping in action!","ManyShip is a peer-to-peer social shipping platform connecting people who need things sent with those traveling who have extra space. The result: senders get faster, greener, and more inexpensive shipping, and travelers are rewarded and make new connections.  Traditional shipping is slow and when expedited extremely expensive. ManyShip utilizes industry proven methods of trust networks to facilitate low cost shipping of simple things. Senders pay on average 500% less for shipping (by weight) than the UPS or FedEx, and have the flexibility not provided by traditional carriers. Travelers are able to specify how much space they have, and the price-point at which they will provide the service.",,,http://twitter.com/ManyShip,https://www.facebook.com/manyship,"122,944"
ShipFusion,https://www.crunchbase.com/organization/shipfusion,http://www.shipfusion.com,"E-Commerce, Logistics, Shipping, Software","Commerce and Shopping, Software, Transportation",Shipfusion provides a technology focused e-commerce fulfillment solution to retailers throughout United States and Canada,"Shipfusion is committed to providing retailers with a unique fulfillment solution, supported by powerful software and top-level customer support.",https://www.linkedin.com/company/5150345?trk=tyah&trkInfo=idx%3A1-1-1%2CtarId%3A1426541738178%2Ctas%3Ashipfusion,,https://twitter.com/ShipFusion,https://www.facebook.com/ShipFusion,"123,987"
Kangaruu,https://www.crunchbase.com/organization/kangaruu,https://kangaruu.com,"Freight Service, Logistics, Shipping, Shipping Broker, Supply Chain Management, Transportation",Transportation,Kangaruu uses the latest technology to connect shippers with brokers and eliminate eMail.,"Kangaruu’s mission is to enhance the shipper/broker relationship by eliminating email and providing digital tools to manage freight spot market bids in the $800b trucking marketplace. Kangaruu organizes conversations, shipping rates, and brokers for each shipment. No more chasing email, text messages, faxes and phone calls.",https://www.linkedin.com/company/kangaruu/,,https://twitter.com/KangaruuFreight,,"125,218"
BoxHub,https://www.crunchbase.com/organization/boxhub,http://www.boxhub.co,"E-Commerce, Internet, Last Mile Transportation, Logistics, Shipping","Commerce and Shopping, Internet Services, Transportation","Logistics & e-commerce startup, on a mission to revolutionise the way shipping containers are traded, transported, and used.","BoxHub is an e-commerce and logistics startup, on a mission to revolutionise the way shipping containers are traded, transported, and used. By leveraging tech infrastructure and automation, we make the entire user experience and supply chain faster, cheaper, and more transparent for our customers.",https://www.linkedin.com/company/boxhub,,,https://www.facebook.com/boxhub-1116691935054292,"127,291"
American Refrigerated Express,https://www.crunchbase.com/organization/american-refrigerated-express,http://www.arxpress.com,"Logistics, Railroad, Shipping, Transportation",Transportation,American Refrigerated Express is a trucking company that provides efficient and timely refrigerated shipping services in the world.,"American Refrigerated Express is a trucking company that provides efficient and timely refrigerated shipping services in the world. The company utilizes specialized refrigerated railcars and a patented loading system to reduce loading time, secure loads during transit, and provide optimum temperature control when shipping either fresh or frozen products. These are hauled from point-to-point on a dedicated high-speed railroad unit train, and delivered by truck locally to and from the ARX centralized-load facilities. It was founded in 2013 and is headquartered in Indianapolis, IN, USA.",https://www.linkedin.com/company/american-refrigerated-express,,,,"128,147"
ShipperHQ,https://www.crunchbase.com/organization/shipperhq,https://shipperhq.com,"Delivery, E-Commerce, Information Technology, SaaS, Shipping, Software","Administrative Services, Commerce and Shopping, Information Technology, Software, Transportation",SaaS shipping experience management for eCommerce,"ShipperHQ gives eCommerce retailers full control of the shipping experience they offer to their customers on their site. Our SaaS platform is backed by powerful, enterprise grade functionality but accessible to merchants of all sizes with flexible pricing and a merchant-focused management dashboard. Our sole focus is on enabling merchants to make shipping a competitive edge against the competition by giving them tools like highly-accurate delivery date & time calculation, detailed dimensional packing capabilities, multi-origin fulfillment support, duties & tax calculation for cross-border commerce, and a powerful business rules engine supporting promotions, surcharges, restrictions, and more. Together, these capabilities ensure that retailers are showing their customers the most relevant, highly-converting shipping options and rates in every possible scenario. Plus, ShipperHQ offers support for live rating from 35+ carriers covering small package domestic and international shipping plus options like LTL Freight, alternate delivery locations, click and collect/In-store pickup, and more worldwide led by an innovative team with decades of experience working with retailers of all sizes worldwide. ShipperHQ is proud to be a Magento technology partner, BigCommerce Elite partner, Shopify Partner, and the first rating-focused UPS Ready provider. ShipperHQ offers out of the box apps for Magento 1 and 2, BigCommerce, Shopify, WooCommerce, Zoey Commerce, and Ecwid plus APIs and SDKs supporting integration with any platform.",http://linkedin.com/company/shipperhq,,https://twitter.com/shipperhq,https://www.facebook.com/ShipperHQ,"130,687"
Limeloop,https://www.crunchbase.com/organization/limeloop,https://www.thelimeloop.com/,"Logistics, Packaging Services, Shipping","Administrative Services, Transportation",Limeloop is operates a packaging and shipping platform.,Limeloop is operates a packaging and shipping platform.,https://www.linkedin.com/company/limeloop/?originalSubdomain=in,,,,"132,851"
Shipito,https://www.crunchbase.com/organization/shipito,http://www.shipito.com,"Freight Service, Logistics, Shipping",Transportation,Shipito is a package forwarding company allowing buyers to purchase products in the U.S. and have them shipped anywhere in the world.,"We ship packages to you, no matter where you are in the world. Use your Shipito mailbox, US address, to shop online from the US. Then have packages consolidated and forwarded to you.  Shipito was started in 2008 for international shoppers and businesses seeking to reach international shoppers.  Many products are less expensive or more authentic in the US. Unfortunately, a lot of stores do not offer shipping for international customers. We have solved that problem.  Now you can shop in the US using your Shipito mailbox, US address, and have parcels shipped to you anywhere in the world.",https://www.linkedin.com/company/shipito,,http://twitter.com/shipito,http://www.facebook.com/shipito,"133,222"
dvdempire,https://www.crunchbase.com/organization/dvdempire,http://www.dvdempire.com,"Customer Service, Internet, Shipping","Internet Services, Other, Professional Services, Transportation",DVD Empire was launched in 1997 with the goal to revolutionize the sale of DVDs on the Internet.,"DVD Empire was launched in 1997 with the goal to revolutionize the sale of DVDs on the Internet. Since then, DVD Empire has fast become one of the premiere Internet sites today by providing customers with an easy to use website, extensive product information, outstanding customer service, secure shopping, incredible In Stock selection, and Same Day shipping.",,,http://twitter.com/empireeyes,http://www.facebook.com/dvdempire,"137,200"
Terex,https://www.crunchbase.com/organization/terex,http://www.terex.com,"Construction, Enterprise Software, Infrastructure, Manufacturing, Recycling, Shipping, Transportation","Manufacturing, Other, Real Estate, Software, Sustainability, Transportation",Terex Corportion is a set of manufacturing companies focusing on infrastructure support via their handling and lifting equipment.,"Terex Corporation is an American-based diversified global manufacturer of a broad range of heavy equipment for a variety of industries, including construction, infrastructure, quarrying, recycling, surface mining, shipping, transportation, refining, utility and maintenance. The company's major business segments include aerial work platforms, construction, cranes, materials processing & mining, and roadbuilding and utility products. Terex has more than 15,900 employees and operates 50 manufacturing facilities in North America, South America, Europe, Asia and Australia. Terex sells its products in more than 170 countries.",http://www.linkedin.com/company/terex,,http://twitter.com/TerexCorp,https://www.facebook.com/TerexCorporation,"144,345"
Urbful,https://www.crunchbase.com/organization/urbful,http://www.urbful.com,"Delivery, E-Commerce, Marketplace, Shipping","Administrative Services, Commerce and Shopping, Transportation",Urbful is an e-commerce platform that enables sellers to provide immediate gratification services for urban customers.,"Urbful is an online Marketplace that connects New Yorkers with their favorite local Retailers & Wholesalers. Where they shop get it  delivered within 6 hours via Urbful’s Same-day delivery service. Urbful launched its Marketplace platform with the idea to improve the lives of urban consumers. As technology is constantly evolving consumers expectation has everything faster and more efficient hasn’t never stop growing and thus at Urbful, they believe that their product is the symbol of this technological revolution. New York is a unique fast paced city where people expect to get everything delivered quickly. Therefore, instead of walking across New York, Urbful will deliver it to you within the next 6 hours with MINIMAL delivery fee.  They believe their platform is the future of the Ecommerce as it is beneficial for the costumers and also for the supplier ! Urbful creates a community where vendors need not fear direct competition from the marketplace itself; allowing sellers to create an environment whereby consumers are attracted by competitive prices and rapid fulfillment.",http://www.linkedin.com/company/3153219,,http://twitter.com/UrbfulNYC,http://www.facebook.com/UrbfulNYC,"145,791"
APO Box,https://www.crunchbase.com/organization/apo-box,http://www.apobox.com,Shipping,Transportation,APO Box is offering a forwarding adress for mail and packages within the United States.,"APO Box is a private company that forwards packages sent via FedEx, UPS, and DHL to military APO FPO DPO addresses overseas via the US Post Office (USPS). APO Box is one of 15 USPS shipping consolidators ensuring full mail integration.  APO Box also offers pick and pack order fulfillment services. The company was started because many major online companies like Apple, Target, Best Buy, etc did not ship to APO FPO DPO addresses. Most large online companies have exclusive bulk shipping contracts with UPS, FedEx and DHL in order to get the best rates. The exclusive shipping contract often excludes shipping via any other carrier to include the United States Post Office (USPS). The USPS is the only method that can be used to send to a military APO and FPO address. To solve this, the APOBox service provides anyone with an APO or FPO address a US shipping address to ship any package to. They then forward your mail via the US postal service to your APO FPO.",,,http://twitter.com/apobox,https://www.facebook.com/apobox-70120826615,"148,195"
FreightCenter.com,https://www.crunchbase.com/organization/freightcenter,http://www.freightcenter.com,"Logistics, Shipping",Transportation,3PL service & technology provider,"FreightCenter is a full-service freight logistics company whose primary focus is developing web-based applications to assist businesses and individuals with their freight shipping needs. Using FreightCenter enables customers to easily compare rates from different carriers, book and track shipments, and print shipping documents online. Our network of strong relationships with more than 100 reputable carriers allows FreightCenter customers to easily obtain volume discounts on the same great service.FreightCenter was formed in 1998 and has continued to grow in size and strength. Based in the Tampa Bay area on the west coast of Florida, FreightCenter is a leading provider of freight solutions and processes hundreds of shipping transactions daily. Our mission is to create an all-in-one shipping solution service for our customers, complete with personalized attention and customer support while continuing to develop and introduce innovative freight solutions for eCommerce and supply chains of all sizes.",,,http://twitter.com/freightcenter,http://www.facebook.com/pages/FreightCentercom/110875989201,"149,630"
Smailex,https://www.crunchbase.com/organization/smailex,http://www.smailex.com,"Logistics, Shipping",Transportation,Smailex is the fastest way to find the best price to ship with.,"Smailex is the fastest way to find the best price to ship with. It is an online search and booking service that collects quotes of all Top US carriers, compares them in an easy-to-understand visual timeline and gives tools for cost reduction. As a result, people get 100% confidence that the best choice is made.",,,http://twitter.com/Smailex_com,,"149,881"
Lightning Technologies,https://www.crunchbase.com/organization/lightning-technologies-121a,http://www.LightningTechnologies.com,"Advanced Materials, Logistics, Shipping, Supply Chain Management","Manufacturing, Science and Engineering, Transportation",Lightning Technologies provides industrial pallets used for facilitating convenient shipping of various materials.,"Lightning Technologies provides industrial pallets used for facilitating convenient shipping of various materials. The company develops a full logistics platform that combines a reinvented pallet that actively monitors the temperature, humidity, motion, and impact of the load it’s carrying. With it, transparency, verification, and efficiency in the shipping industry will no longer be the same. Lightning Technologies' pallet is GMA compliant, more durable, sustainable, lighter, hermetically-sealed with a polyurethane coating with an embedded antifungal and antimicrobial spray, and uses BLE technology to communicate information to a cloud-based dashboard for preventative and real-time monitoring.",https://www.linkedin.com/company/lightning-technologies,,,https://www.facebook.com/Lightning-Technologies-539785226181655/,"150,903"
RateLinx,https://www.crunchbase.com/organization/ratelinx,https://www.ratelinx.com,"Analytics, Logistics, Shipping, Supply Chain Management","Data and Analytics, Transportation",RateLinx is a complete Supply Chain and Logistics visibility and analytics DaaS platform built to solve complex supply chain problems.,"RateLinx is a complete Supply Chain and Logistics visibility and analytics DaaS platform built to solve complex supply chain problems. We're on a mission to revolutionize the Supply Chain by partnering with customers to accelerate their supply chain intelligence by integrating their logistics data and providing customized analytics,  dashboards, and reports. We offer a suite of supply chain optimization solutions. RateLinx's Integrated Data Foundation cleans and standardizes immense volumes of data to determine trends and patterns. Our data-first Logistics-in-3D approach informs supply chain optimization by applying business rules, trends, and patterns.",https://www.linkedin.com/company-beta/341352/,,https://twitter.com/RateLinx,https://www.facebook.com/ratelinx,"151,472"
Pen Simple,https://www.crunchbase.com/organization/pen-simple,https://www.getpensimple.com/,"Consumer Electronics, Product Design, Shipping","Consumer Electronics, Design, Hardware, Transportation",PenSimple is designed with the stickiest of herbs in mind.,PenSimple is a revolutionary herb grinder and portable storage vault that makes your ground herbs accessible at the push of a button.  PenSimple allows to store up to three grams of ground herbs ready to go at the push of a button. Never experience sticky fingers or a spilled grinder again with the secure and efficient design of PenSimple.,,,https://www.twitter.com/pensimple,https://www.facebook.com/pensimple,"151,737"
Capacity,https://www.crunchbase.com/organization/capacity,http://www.capacityllc.com,"Delivery, E-Commerce, Shipping","Administrative Services, Commerce and Shopping, Transportation","Ecommerce, warehousing, order fulfillmen","Capacity LLC provides order fulfillment, e-commerce, warehouse distribution, and EDI integration services to businesses. Its warehousing and order fulfillment services for business to businesses and business to consumers; client relationship services; third party logistics services, such as freight forwarding through air and ocean, customs brokerage, and intermodal transportation in Australia, the United Kingdom, the United States, Europe, and worldwide; international fulfillment services; and pick, pack, and ship fulfillment services. The company also provides reverse logistics services that include managing consumer returns, handling complex refurbishments, and return to vendor needs. It offers its services to the clients in health and beauty, garment, Web, corporate, retail, and consumer markets. Capacity LLC was founded in 1999 and is based in North Brunswick, New Jersey.",https://www.linkedin.com/company/capacity-llc,,http://twitter.com/capacity_llc,https://www.facebook.com/capacityllc,"152,758"
Seacube Container Leasing,https://www.crunchbase.com/organization/seacube-container-leasing,http://www.seacubecontainers.com/,"Shipping, Transportation",Transportation,SeaCube Container Leasing Ltd is one of the largest operating lessors of containers in the world.,"SeaCube Container Leasing Ltd is one of the largest operating lessors of containers in the world. We acquire and lease containers and gensets, which are essential intermodal equipment used in global containerized cargo trade.",http://www.linkedin.com/company/seacube-trading,,,,"154,440"
Shipware,https://www.crunchbase.com/organization/shipware,https://www.shipware.com/,"Logistics, Shipping",Transportation,Delivers volume parcel and LTL shippers intelligent and innovative distribution solutions and strategies. ,"Shipware delivers volume parcel and LTL shippers intelligent and innovative distribution solutions and strategies. Whether you ship with FedEx, UPS, USPS or regional carriers, our services are guaranteed to reduce your parcel and LTL shipping costs by 10-30% with no disruption to current operations.Shipware offers superior audit and consulting services to quickly generate bottom line savings. Our comprehensive solution suite includes: Distribution Spend Analysis, Carrier Contract Negotiation, Modal Optimization, Parcel and LTL Invoice Auditing, Logistics Efficiency Metrics Reporting, and Data Processing & Licensing.",https://www.linkedin.com/company/3260249/,,https://twitter.com/Shipware,,"156,630"
Transflo,https://www.crunchbase.com/organization/transflo,https://transflo.com/,"Cloud Data Services, Fleet Management, Productivity Tools, Real Time, Shipping, Software","Information Technology, Internet Services, Other, Software, Transportation","Transflo develops software applications and services that deliver mobility, acceleration, and intelligent business processes.","Transflo develops software applications and services that deliver mobility, acceleration, and intelligent business processes to the transportation industry. The company provides real-time communications to fleets, brokers, and commercial vehicle drivers. Its mobile and cloud-based technologies digitize almost 500 million shipping documents each year, representing approximately $54 billion in freight bills. Organizations throughout its client and partner network use the solution suite to improve efficiency, improve cash flow, and reduce costs. Transflo is headquartered in Tampa, Florida.",,,https://twitter.com/pegasustransflo,,"160,411"
Print Aura,https://www.crunchbase.com/organization/print-aura,http://www.printaura.com,"Delivery, E-Commerce, Printing, Shipping, Software","Administrative Services, Commerce and Shopping, Content and Publishing, Media and Entertainment, Software, Transportation","Shirt Print & Ship Fulfillment Apps for Shopify, WooCommerce, Storenvy & Etsy","Print Aura offers apps which automatically print and ship shirts directly to customers of Shopify, Magento, WooCommerce, Storenvy, and Etsy store owners. Print Aura’s apps are free to install and configure, making testing the service easy and safe. Users can install the app, upload their designs, and publish shirts to their stores for free. There is even an API for developers. Customers’ orders are automatically fulfilled by Print Aura once sales have been reviewed and finalized. Print Aura can print on over 100 kinds of shirts in all colors on direct to garment Kornit shirt printers, front and back, with print sizes up to 14” x 18”. Print Aura can even apply branded labels on shirt necks. The package customers receive is white-label with the user’s logos and business information printed on the packing slip and the return label. Print Aura offers fast order turnarounds, with most items being shipped within 3-5 business days.",http://www.linkedin.com/company/print-aura,,http://twitter.com/printaura,http://www.facebook.com/printaura,"163,445"
OSH Park,https://www.crunchbase.com/organization/osh-park,https://oshpark.com/,"Electronics, Shipping","Consumer Electronics, Hardware, Transportation",Oshpark offers a community printed circuit board (PCB) order.,"Oshpark offers a community printed circuit board (PCB) order. It comprises of a two-layer panel every other day, a four-layer panel every three weeks, and a periodic two-layer medium run service for people needing more than 150 square inches of board. Oshpark is based in Portland, Oregon.",,,https://twitter.com/oshpark,https://www.facebook.com/oshpark,"166,005"
OSM Worldwide,https://www.crunchbase.com/organization/osm-worldwide-glendale-heights-illinois,http://osmworldwide.com/,"Delivery, Delivery Service, Logistics, Shipping, Supply Chain Management","Administrative Services, Transportation",OSM Worldwide provides domestic and international package shipping services.,"OSM Worldwide provides domestic and international package shipping services. It offers domestic package and parcel shipping solutions that include small parcel shipping, bound printed matter, and flats and large envelope shipping services, international package and parcel shipment solutions to residential and business addresses across Canada, and e-packet shipping services, e-commerce shipping services, zone skipping and subscription box shipping services, and shipping parcels, business mails, publications, and advertising mails to international addresses around the world.  OSM Worldwide also offers OSMART technology to track shipments. It serves various industries such as retailers, publishers, pharmaceutical, nutraceutical, fulfillment houses, major corporations, marketers, and financial institutions. Gaston Curk and James Kelley founded One Stop Mailing in 2003 tha later became OSM Worldwide, with its headquarters in Glendale Heights in Illinois and processing facilities in York in Pennsylvania and Las Vegas in Nevada.",https://www.linkedin.com/company/osm-worldwide/,,,,"167,121"
Airlift,https://www.crunchbase.com/organization/airlift,http://shipairlift.com/,"E-Commerce, Logistics, Shipping","Commerce and Shopping, Transportation",Simple ecommerce logistics & fulfillment.,Simple ecommerce logistics & fulfillment.,https://www.linkedin.com/company/airlift,,https://twitter.com/ShipAirlift,https://www.facebook.com/ShipAirlift,"167,632"
EZER Inc.,https://www.crunchbase.com/organization/ezer-inc,https://GetEZER.com,"Courier Service, Delivery, Delivery Service, E-Commerce, Last Mile Transportation, Marketplace, Retail Technology, SaaS, Same Day Delivery, Shipping","Administrative Services, Commerce and Shopping, Hardware, Software, Transportation",EZER Delivery is a same-day freight matching marketplace that automates local delivery.,"EZER Delivery is a same-day freight matching marketplace that automates local delivery.   A Saas platform that enables businesses and individuals to connect and obtain services of local truck and van drivers. EZER provides same-day, local delivery and pick up services for goods seven days a week. It features cashless transactions and tools to track the drivers and deliveries from beginning to end. This system is expanding and can be made available everywhere, worldwide.  If you would like EZER Delivery in your region, please contact us today. EZER enables drivers to promote their services in their neighborhood and grow with the company. EZER was founded in October 2015. It is based in Pomona, California.",https://www.linkedin.com/company/get-ezer/,,https://twitter.com/GetEZER,https://www.facebook.com/getezer,"167,996"
