Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook,CB Rank (Organization)
AMPTAB,https://www.crunchbase.com/organization/amp-tablet-solutions,http://amptab.com,"B2B, CRM, Mobile, Point of Sale, Retail Technology, SaaS, Software, Supply Chain Management","Commerce and Shopping, Hardware, Information Technology, Mobile, Other, Sales and Marketing, Software, Transportation",AMP is a developer of sales presentation software for suppliers and manufacturers.,"AMP is a developer of sales presentation software for suppliers and manufacturers. It creates apps and websites that connect all of the people and organizations in the supply chain from the commodity to the consumer. It reduces time, money, and redundancies so users can increase sales and back-office efficiencies. Because of its focus, the company's products, tools, and features are ready off the shelf with easy set-up. It was founded in 2012 and is headquartered in Seattle, Washington.",https://www.linkedin.com/company/amp-tablet-solutions-inc-?trk=company_logo,,https://twitter.com/AMPtab,https://www.facebook.com/AMPtablet,"57,863"
Superside,https://www.crunchbase.com/organization/konsus,https://www.superside.com/,"Business Intelligence, CRM, E-Commerce, Freelance, Graphic Design, Information Technology, Internet, Online Auctions, Software, Web Design","Commerce and Shopping, Data and Analytics, Design, Information Technology, Internet Services, Professional Services, Sales and Marketing, Software",Superside is an always-on design company that delivers great design at scale to Enterprise teams.,"Superside is an always-on design company that delivers great design at scale to Enterprise teams—from everyday production design work to large-scale strategic design solutions. Trusted by 3,000+ businesses including Cisco, Airbus, HP, Walmart and more, Superside makes design hassle-free for Marketing, Creative and Internal Design teams. Visit www.superside.com for ongoing design help.",https://www.linkedin.com/company/superside,,https://twitter.com/SupersideHQ,https://www.facebook.com/supersidehq/,"57,942"
Altwork,https://www.crunchbase.com/organization/altwork,http://altwork.com/,"CRM, Information Technology, Software","Information Technology, Sales and Marketing, Software",Altwork is a manufacturer of office furniture used to offer tools for high-intensity computer users.,"Altwork is a manufacturer of office furniture used to offer tools for high-intensity computer users. Its furniture allows users to sit, stand, collaborate, and use patented technology to transform their workstation into a focus position for sitting, reclining and standing desk for high-intensity computer users that enable users to become more productive, comfortable, and healthy.",https://www.linkedin.com/company/altworkstations/,,https://www.twitter.com/altworkstations,https://www.facebook.com/altworkstations/,"58,593"
SymphonyRM,https://www.crunchbase.com/organization/symphonyrm,https://www.symphonyrm.com/,"Artificial Intelligence, CRM, Health Care, Machine Learning","Artificial Intelligence, Data and Analytics, Health Care, Information Technology, Sales and Marketing, Science and Engineering, Software","Healthcare's Next Best Action Platform, redefining Health CRM & AI for Healthcare Organizations","SymphonyRM helps health systems thrive in the rapidly evolving U.S. Healthcare industry.  The SRM Insights platform applies machine learning and predictive analytics across clinical and payer data silos, to identify Next Best Actions for each and every consumer in a Provider's market.  The SRM CRM platform drives action from this insight, enabling every member of the provider's enterprise to proactively manage digital and traditional touch-points, while being focused on the prescribed next best actions.   SymphonyRM is delivered as a monthly subscription-based managed service to Provider Marketing, Care Coordination, Call Center, and Physician Teams with no upfront costs.  SymphonyRM’s was designed from the ground up to be the strategic value based partner for small to mid-sized health systems.",https://www.linkedin.com/company/symphonyrm/,,https://twitter.com/symphonyrm,https://www.facebook.com/symphonyrm/,"58,756"
Oracle-NetSuite,https://www.crunchbase.com/organization/netsuite,http://www.netsuite.com,"Cloud Computing, CRM, iOS, SaaS, Software","Information Technology, Internet Services, Mobile, Platforms, Sales and Marketing, Software",NetSuite is cloud computing company dedicated to delivering business applications over the internet.,"NetSuite is cloud computing company dedicated to delivering business applications over the internet. It provides a suite of cloud-based financials / Enterprise Resource Planning (ERP), HR and omnichannel commerce software that runs the business of companies in more than 100 countries. The company was founded 1998 and is based in San Mateo, California.",http://www.linkedin.com/company/6137,,http://twitter.com/NetSuite,http://www.facebook.com/NetSuite,"59,181"
Etherios,https://www.crunchbase.com/organization/etherios-consulting,http://www.etherios.com,"Cloud Computing, CRM, Software","Information Technology, Internet Services, Sales and Marketing, Software",Etherios is a consulting firm that specializes in delivering cloud-based customer relationship management (CRM) solutions.,"West Monroe Partners, a full-service North American business and technology consultancy, has acquired Etherios, a consulting firm that specializes in delivering cloud-based customer relationship management (CRM) solutions built on the Salesforce platform. Etherios, a Platinum Salesforce Consulting Partner and two-time winner of the Salesforce Innovator of the Year Award, was a division of Digi International, a publicly traded global company.  Etherios employees in Chicago, San Francisco, and Dallas joined West Monroe Partners’ existing CRM practice effective October 26, 2015, creating a team of more than 125 professionals across the United States focused on conceiving and delivering transformational CRM solutions. The combined team has broad industry experience and blends West Monroe’s CRM strength in financial services with Etherios’ extensive credentials in the manufacturing and distribution sector. West Monroe Partners becomes a Platinum Salesforce Consulting Partner.",http://www.linkedin.com/company/etherios,,http://twitter.com/etherios,http://www.facebook.com/etherios,"60,501"
CommTrade,https://www.crunchbase.com/organization/commtrade,https://commtrade.io,"B2B, Contact Management, CRM, Enterprise Software, Industrial Automation, SaaS, Sales Automation, Software, Supply Chain Management, Trading Platform","Financial Services, Information Technology, Lending and Investments, Manufacturing, Other, Sales and Marketing, Science and Engineering, Software, Transportation","An intelligent ERP/Supply chain solution that improves productivity by automating, tracking and streamlining workflows between contractors.","Hi we are CommTrade and in current specific time we are already save money for a plastics trader. We are b2b software for raw material traders In order to produce many of the plastic objects we use in our daily lives in the US alone, 30,000 plastic traders lose 4 to 6 hours of employee work time on messy and tedious operational work.  Why?... Because the deals and shipment process is a mess. We come from the polymer trading industry. When we had to purchase and deliver raw materials for manufacturing, we spent hours on phone calls and meetings, working in excel spreadsheets and sending tons of documents. We tired of it and… We created CommTrade - an intelligent solution that improves productivity by automating, tracking and streamlining workflows between contractors. As results we cut 37% time of work per deal, get 17% more in annual revenue and total control of all business streams. We calculates that we saves over 1 thousand dollars per deal. An average trading company makes over 50 deals monthly. So we can provide monthly savings over 50 thousands for each company. For this we charge 1k dollars in monthly subscription for a basic product and we will go deeply in automation of business.  It is cheaper than big enterprise ERP systems (like SAP and Oracle) Our product is specifically designed for the polymer trading industry based on market expertise. We know which products need to be in this market. And of course we totally boost efficiency than traditional ways of doing business. There are some specifics of the polymers. The market is huge, but very interconnected and we’re focusing on small and medium distributors of plastics. Now after New York acceleration program we are finalizing a pilot with plastic trader and in the next months we will onboard customers form ready pipeline of companies. We want to generate capital of $100k for finishing 8 more pilots in target market and reach over $80k annual revenue. My partner owns a commodity trading company and has a Morgan Stanley background and market network, my experience is IT management in a big technology company and launching startups. We engaged a strong advisory board of experienced commodity players from Europe, US and global market. We are targeting on the distributed ecosystem for fully automated raw materials trading process and we know how to do it.",https://www.linkedin.com/company/35515430,,https://twitter.com/cmmtrd,https://www.facebook.com/commtrade.io,"60,896"
Revmetrix,https://www.crunchbase.com/organization/revmetrix,http://revmetrix.com,"Analytics, CRM, Machine Learning, Marketing Automation, SaaS","Artificial Intelligence, Data and Analytics, Information Technology, Sales and Marketing, Software",Advanced Cross-Device Customer Data Platform,"Revmetrix offers a data platform reinvented for the age of cross-device. Using patent-pending, machine learning processing, we develop a cross-device customer view that is based on first-party data and tailored to each partner’s needs. At Revmetrix, our mission is to help companies maximize the value of their own data in order to better understand customers using advanced data analysis.",http://www.linkedin.com/company/revmetrix,,http://twitter.com/revmetrix,http://www.facebook.com/revmetrix,"60,997"
SimplyWork,https://www.crunchbase.com/organization/simplywork,http://simplywork.com/,"CRM, Information Technology, iOS, Mobile, Software","Information Technology, Mobile, Platforms, Sales and Marketing, Software",SimplyWork create a new breed of mobile-first enterprise software applications.,"SimplyWork was launched in 2010 with the mission to create a new breed of mobile-first enterprise software applications. Built upon the modern standards of HTML5, Javascript and CSS, the web-based apps work across all devices which support the latest web standards, while providing a ‘native’ or ‘desktop’ app experience. Their team has been building, deploying and supporting business apps for timekeeping, attendance, scheduling, leave management and related areas for over 20 years across several business platforms. SimplyWork represents their choice to clear the slate and start fresh, with no legacy links or limitations. They believe a great product, followed with a great customer experience will make a difference.",https://www.linkedin.com/company-beta/592948,,,https://www.facebook.com/SimplyWork-472250599454357/,"61,252"
Kredifi,https://www.crunchbase.com/organization/kredifi,https://www.kredifi.com,"CRM, Human Resources, Information Technology, Internet","Administrative Services, Information Technology, Internet Services, Sales and Marketing, Software",Hiring success for the new workforce,"Kredifi, a people information company, is building products and services for the new workforce, helping companies grow through hiring success and kredible hires.",https://www.linkedin.com/company/kredifi/?viewAsMember=true,,https://twitter.com/kredifi?lang=en,https://www.facebook.com/kredifi-874901812890509/,"61,253"
OrderStorm,https://www.crunchbase.com/organization/orderstorm,http://www.orderstorm.com,"CRM, E-Commerce, E-Commerce Platforms, Enterprise Resource Planning (ERP), Point of Sale, Retail, Retail Technology, SaaS, Software, Unified Communications","Commerce and Shopping, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Sales and Marketing, Software",OrderStorm is a SaaS company that provides CRM and order management solutions for small and medium-sized enterprises.,"OrderStorm's unified commerce platform addresses the ""Amazon Threat"" for over 1.5M retailers and their suppliers. Like Quickbooks simplified finance and became the de facto accounting product across SMBs, OrderStorm aims to be the one application retailers rely on to deliver an elite customer lifetime experience. Like an affordable, easy to use Netsuite for small business, OrderStorm is made up of a number of business-critical modules including: •	Custom Order Management	 •	Service Center Operations	 •	Rental Mgmt	 •	Delivery Mgmt	 •	Customer Self-Service & Notifications	 •	Workforce Mgmt •	Inventory  •	Store-to-Store Transfer  •      POS  •      Custom Product Configurators  •	Shopping cart  •	CRM  •      and more... Retail is a highly fragmented industry. Our strategy is not to provide a one-sized-fits-all solution to a broad market, but instead use our platform to craft solutions that appear to be custom tailored for each specific niche.  To prove the strategy, we focused our initial GTM on the 15,000 badly underserved independent hardware stores in the US (ACE, TrueValue, Hardware Hank, etc...). With one junior sales rep we closed 157 stores in our first 15 months, and became the fastest growing software in ACE hardware's history.  In this niche, we aren't replacing other software, we're replacing manual processes and paper. Our impact is significant and immediate - most store owners get their payback in a few days. We typically improve customer satisfaction by more 30% and operational efficiency by over 34% in the first few months. The result: we significantly decrease customer, staff, and management frustration while increasing profitability.",http://www.linkedin.com/company/2567393,,http://twitter.com/OrderStorm,http://www.facebook.com/pages/OrderStorm-Inc/87040788761,"61,369"
MyFavorito,https://www.crunchbase.com/organization/myfavorito,http://www.myfavorito.com,"CRM, E-Commerce, Internet of Things, Retail","Commerce and Shopping, Information Technology, Internet Services, Sales and Marketing, Software",MyFavorito is an open CRM-tech platform for B2C brands and retailers to establish direct relationships with their millions of customers.,"MyFavorito is an open CRM-tech platform for B2C brands and retailers to establish direct and highly active relationships with their millions of customers. That’s the number one future growth driver. MyFavorito provides a cloud-based, mobile-first, DIY CRM-tech platform that consists of irresistible engagement tools, 360-degree-view customer database and an AI-driven, fully automated sales engine to send the right message at the right time - directly to the right customer’s smartphone. MyFavorito addresses all critical success factors to increase engagement, loyalty, referrals, store visits (online and offline) and sales. In just one year, initial customers (such as McDonald’s and Diageo) built 20X more customer relationships on MyFavorito than on typical ad-tech / social media platforms, resulting in more than 25,000 additional visits per store and $125,000 additional revenue in selected pilot stores. Interested customers can try MyFavorito for free for 30 days. For more information, please visit www.myfavorito.com.",https://www.linkedin.com/company/5226239,,https://www.twitter.com/myfavoritoapp,https://www.facebook.com/myfavoritoapp,"61,798"
ProphetLogic,https://www.crunchbase.com/organization/prophetlogic,http://www.prophetlogic.com,"Business Development, Consulting, CRM, Information Technology, SaaS, Sales Automation, Software","Information Technology, Professional Services, Sales and Marketing, Software",ProphetLogic helps B2B technology companies win more deals through their Sales Development Reps as a Service.,"ProphetLogic helps B2B technology companies win more deals through their Sales Development Reps as a Service, offering which strengthens the top of a company's sales funnel with qualified opportunities from target accounts. Through ProphetLogic's VP of Sales as a Service offering, they implement solution selling best practices to help Account Executives move their deals through the pipeline to close more effectively.",https://www.linkedin.com/company/prophetlogic/,,http://www.twitter.com/prophetlogic,https://www.facebook.com/ProphetLogicLLC/,"62,253"
Fullcube,https://www.crunchbase.com/organization/fullcube,http://www.fullcube.com,"Billing, CRM, Data Integration, Direct Marketing, E-Commerce, Software, Subscription Service","Commerce and Shopping, Data and Analytics, Information Technology, Other, Payments, Sales and Marketing, Software",Fullcube is a platform integrating and automating the “subscription economy.”,"fullcube is a platform integrating and automating the “subscription economy.” Developed after more than a decade of experience designing, launching and managing premium subscription programs for enthusiast brands, the fullcube platform simplifies the consumer experience and maximizes revenue for subscription offerings from publishers, media, entertainment and sports companies, and membership organizations. fullcube’s platform provides an infrastructure that creates a premium subscription product and integrates multiple subscription offerings into a single hierarchy through the bundling of digital content, commerce, event and experiential assets designed to engage subscribers spanning the spectrum from fanatical to brand-new.",https://www.linkedin.com/company/fullcube,,http://twitter.com/full_cube,http://www.facebook.com/fullcube,"62,594"
Quantified Ag,https://www.crunchbase.com/organization/quantified-ag,http://quantifiedag.com/,"Big Data, CRM, Data Center, Information Technology, Internet, Internet of Things, Service Industry, Software","Data and Analytics, Hardware, Information Technology, Internet Services, Other, Sales and Marketing, Software",Quantified Ag is a technology company that offers cloud-based sensors and a data platform for the cattle industry.,"Quantified Ag is a technology company that offers cloud-based sensors and a data platform for the cattle industry. The company's technology helps dramatically reduce costs by lowering re-treatment rate and death loss and getting animals back to peak performance faster. It provides state of the art sensors and software subscription to livestock producers throughout the concentrated feeding industries. Quantified Ag was founded in June 2014 and is based in Lincoln, Nebraska, United States.",http://www.linkedin.com/company/quantified-ag,,https://twitter.com/quantifiedag,https://www.facebook.com/quantifiedag/,"62,987"
i.Predictus,https://www.crunchbase.com/organization/i-predictus,http://ipredictus.com,"Advertising, Advertising Platforms, Analytics, CRM, Internet, Marketing Automation, Software","Advertising, Data and Analytics, Information Technology, Internet Services, Sales and Marketing, Software","A marketing tech platform that helps plan, buy, and measure linear and digital media by automating performance attribution.","Premier demand-side platform for planning, buying and measuring linear television.  The go-to platform for large advertisers and agencies. Points of Differentiation: i.Predictus delivers automated web, call center and retail POS attribution, and attributes specific responses down to the airing, creative, offer and SKU levels. i.Predictus is the industry’s only platform with a patent-pending algorithm that forecasts future performance and serves up media buying recommendations. Refined by nearly $1 billion in real-world ad spend, i.Predictus’ media buying recommendations outperform current and historical schedules 68% of the time, vs. about 30% with other methods. i.Predictus has developed the most comprehensive data validation and error management system available to deliver previously unattainable levels of data accuracy. i.Predictus offers the fastest data ingestion and visualization in the industry, and is the only platform currently offering financial modeling.",http://www.linkedin.com/company/ipredictus,,http://twitter.com/ipredictus,http://www.facebook.com/IPredictus,"63,072"
xTuple,https://www.crunchbase.com/organization/xtuple,https://xTuple.com,"Business Intelligence, CRM, Enterprise Applications, Enterprise Software, Small and Medium Businesses, Software, Supply Chain Management","Apps, Data and Analytics, Information Technology, Other, Sales and Marketing, Software, Transportation",Inventory Management Solutions for Growing Manufacturers,"xTuple"" — (verb) to grow; to increase exponentially. Mission: help manufacturing and inventory-centric companies use management software and best practices to grow their business profitably. All critical supply chain functions are included in one modular system: accounting, sales, customer and supplier management, inventory control, manufacturing and distribution. Manufacturers: make-to-order, make-to-stock, mixed-mode.",https://www.linkedin.com/company/xtuple,,https://twitter.com/xTuple,https://www.facebook.com/xTuple,"63,142"
Selligy,https://www.crunchbase.com/organization/selligy,http://selligy.com,"CRM, Enterprise Software, Events, iOS, Meeting Software, Mobile, Professional Services, Software, Task Management, Travel","Events, Information Technology, Media and Entertainment, Messaging and Telecommunications, Mobile, Other, Platforms, Sales and Marketing, Software, Travel and Tourism",Selligy is a mobile service enabling sales teams to be more productive.,"Selligy is a mobile service (smartphone app & powerful back-end system) for salespeople and the enterprises where they work. Selligy ties all the information a salesperson to make them more productive at selling, and their sales managers at the company more productive at sales management. Selligy’s service rides on top of and is compatible with/complementary to, the customer’s existing CRM system.",,,http://twitter.com/selligy,http://www.facebook.com/selligy,"63,152"
Spiro.AI,https://www.crunchbase.com/organization/spiro-technologies-inc,https://spiro.ai/,"CRM, Direct Sales, Information Technology, Sales, Sales Automation, Software","Information Technology, Sales and Marketing, Software","Spiro is a proactive relationship management platform that creates contacts, organizes, and prioritizes opportunities.","Spiro is a proactive relationship management platform that creates contacts, organizes, and prioritizes opportunities. It provides managers with intelligent sales reports that help turn their sales team into a sales machine. The company was founded in 2014 and headquartered in Boston, Massachusetts.",https://www.linkedin.com/company/spirotechnologies/,,https://twitter.com/spiroai,https://www.facebook.com/SpiroAI,"63,350"
Tinuiti,https://www.crunchbase.com/organization/elite-sem,https://tinuiti.com/,"Affiliate Marketing, Analytics, CRM, Email Marketing, Mobile, Search Engine, SEM, SEO, Social Media Advertising","Advertising, Data and Analytics, Information Technology, Internet Services, Mobile, Sales and Marketing, Software",Tinuiti is a data-driven digital marketing agency specializing in full-service online marketing.,"Tinuiti is the new name for Elite SEM and its recently acquired agencies CPC Strategy, Email Aptitude and OrionCKB. Tinuiti is a performance and data-driven digital marketing leader that helps clients Identify, Acquire, and Engage customers across the digital media ecosystem while their post-click solutions Retain and Reactivate consumers as they continue their digital journey. With expertise in Search, Social, Amazon & Marketplaces, Mobile Apps, EMail Marketing and more, every solution is built on best-in-class data and analytics, brought to life by brilliant creative execution, and powered by exceptional strategists.",https://www.linkedin.com/company/tinuiti/,,https://twitter.com/tinuiti,https://www.facebook.com/tinuiti1/,"63,458"
Sudo,https://www.crunchbase.com/organization/sudo,https://www.sudo.ai/,"CRM, Direct Sales, Information Technology, Sales, Software","Information Technology, Sales and Marketing, Software",Sudo is a venture-backed startup that is enabling people to talk to their company's CRM system.,"Sudo is a venture-backed startup that is enabling people to talk to their company's CRM system.  We're tired of the terrible interfaces with their endless forms and infinite menus.  We think highly-skilled, highly-paid employees should not be wasting time doing data entry.",,,,,"63,554"
ThinkSmart,https://www.crunchbase.com/organization/thinksmart,http://www.thinksmartone.com,"CRM, Cyber Security, Enterprise Software, Gamification, SaaS, Sales Automation","Gaming, Information Technology, Privacy and Security, Sales and Marketing, Software","ThinkSmart is a SaaS provider of motivation Technology. Improve sales, security awareness, CRM adoption and data quality with incentives.","ThinkSmart is a SaaS provider of sales channel management and motivation solutions to large, global Fortune 500 companies. The Company’s platform automates the capture and conversion of sales channel data across the enterprise into actionable key performance indicators (KPIs) presented in highly visual and interactive dashboards. While most existing BI / analytics platforms are typically used by corporate managers to gain visibility into business unit performance, they are often limited in their ability to provide visibility beyond the channel partner or distributor level (e.g., national or regional dealer). They are further limited in their ability to provide tools to influence or motivate performance at the individual salesperson level (e.g., sales associate at dealer). ThinkSmart’s unique analytics and reporting capabilities allow its clients to track real-time sales data at point-of-sale (POS) / individual salesperson level, and standardize the use and analysis of that data by various constituents across an entire organization. ThinkSmart also provides employee management and communication tools to track and incentivize sales performance at the individual level. The Company’s platform is especially vital for large organizations with disparate sales channels or distribution partners where access to end customer data can be challenging. ThinkSmart’s clients are typically large global organizations conducting sales activity through multiple local distributors or retail storefronts where headquarters has limited influence over individual sales performance.",https://www.linkedin.com/company/thinksmartone,,https://www.twitter.com/thinksmart_sa,,"63,712"
Quantitative Software Management,https://www.crunchbase.com/organization/quantitative-software-management,http://www.qsm.com,"Consulting, CRM, Cyber Security, Information Technology, Project Management, Security, Software","Administrative Services, Information Technology, Other, Privacy and Security, Professional Services, Sales and Marketing, Software","Quantitative Software Management offers tools for lifecycle management, cost and schedule estimates, planning, and benchmarking.","Founded in 1978 by one of the pioneers of software estimation, Larry Putnam, Sr., QSM offers estimation products and consulting that enable federal and commercial clients to estimate, track and benchmark projects. QSM tools and methods help software and systems developers negotiate achievable goals, set realistic expectations, and communicate more effectively with management and customers.  QSM offers the SLIM (Software Lifecycle Management) Suite of tools, which contains metrics from a worldwide database of more than 10,000 completed projects, enabling productivity benchmarking on the desktop. Using SLIM to dynamically run 'virtual project simulations,"" companies can model and forecast project releases to deliver on time, within budget with > 90% estimation accuracy.",https://www.linkedin.com/company/quantitative-software-management-inc-,,http://twitter.com/QSM_SLIM,https://www.facebook.com/quantitativesoftwaremanagement,"63,974"
IntroNet,https://www.crunchbase.com/organization/intronet,http://intro.net,"CRM, Professional Networking, Social Media","Community and Lifestyle, Information Technology, Internet Services, Media and Entertainment, Professional Services, Sales and Marketing, Software","Make Introductions, Easy and Powerful","IntroNet is an application that makes it easy to make and track introductions and referrals to people in your professional and personal networks. IntroNet overcomes the clumsy practice of composing the customized introductory email with an application that enables users to generate an introduction email from an existing template, taking advantage of data accessed through the their existing social network as well as contact information contained in their email and mobile devices. The value proposition is more than a compelling productivity tool. It extends beyond convenience to include a reporting mechanism which enables tracking and visibility of referrals to a connector and to any groups they may be part of. This not only adds value to the introduction process, but creates a social and network effect. Though IntroNet is an early stage company, it already has a running start. The company was founded by two technology startup veterans, Martin Babinec and Mike Krupit, so they know what they're doing. There is already seed capital and a ton of experience and connections for the company to leverage.",http://www.linkedin.com/company/3496294,,http://twitter.com/UseIntroNet,,"64,196"
Vivocha,https://www.crunchbase.com/organization/vivocha,http://www.vivocha.com,"CRM, Customer Service, E-Commerce, Enterprise Software","Commerce and Shopping, Information Technology, Other, Professional Services, Sales and Marketing, Software",Vivocha is a multi-channel online customer interactions platform designed to help businesses engage their customers online.,"A cloud-based service that allows any company to provide live support to online customers.  Vivocha enables businesses to seamlessly communicate with prospects and customers right on the website, using any combination of VoIP (audio and video), chat, audio callbacks and collaboration tools, like assisted browsing, form & document sharing. Vivocha.com is the simplest and most effective multi-channel online customer engagement service. Online customer interactions made easy",http://www.linkedin.com/company/vivocha,,http://twitter.com/vivocha,http://www.facebook.com/pages/Vivocha/214387068628240,"64,220"
CardStar,https://www.crunchbase.com/organization/cardstar,http://www.cardstar.com,"Android, App Marketing, CRM, E-Commerce, iOS, Mobile, Software","Commerce and Shopping, Information Technology, Mobile, Platforms, Sales and Marketing, Software",CardStar is a privately-held software company developing mobile applications that connect membership and rewards cards to smartphones.,"CardStar is a privately-held software company developing mobile applications that connect membership and rewards cards to smartphones. It is a solution for managing digital versions of its users’ plastic loyalty cards, reward cards, and club membership cards on their phone. The company allows its consumers to access scannable-cards from within a single app and enabling merchants to tailor mobile deals and information to their customers. CardStar was founded in 2008 and is based in Boston, M.A.",http://www.linkedin.com/company/310111,,http://twitter.com/cardstar,http://www.facebook.com/CardStar,"64,249"
Discovery Technology International,https://www.crunchbase.com/organization/discovery-technology-international,http://discovtech.com,"CRM, Electronics, Manufacturing","Consumer Electronics, Hardware, Information Technology, Manufacturing, Sales and Marketing, Software",Discovery Technology International is a leader in ultrasonic standing wave-type piezo motor technology.,"Discovery Technology International is a leader in ultrasonic standing wave-type piezo motor technology. Their experience in the research and development as well as the manufacturing of piezomotors for high-tech industries across the globe is second to none. Driven by the demands of their customers for cutting edge, innovative design and technology, DTI has developed a line of piezomotors to satisfy the needs of today's markets.",,,,,"64,348"
Candid Partners,https://www.crunchbase.com/organization/candid-partners,http://www.candidpartners.com,"Consulting, CRM, Information Technology, Legal","Information Technology, Professional Services, Sales and Marketing, Software",Candid Partners is a cloud consulting firm that combines enterprise-class scale and process with born-in-the-cloud domain expertise.,Candid Partners is a cloud consulting firm that combines enterprise-class scale and process with born-in-the-cloud domain expertise.,https://www.linkedin.com/company/1486022/,,https://twitter.com/candidpartners,https://www.facebook.com/CandidPartners,"64,816"
Maverick Solutions,https://www.crunchbase.com/organization/maverick-solutions-group,http://www.mavericksolutions.net,"Consulting, CRM, Information Services, Information Technology, Software","Information Technology, Professional Services, Sales and Marketing, Software",Maverick Solutions provides onsite private Oracle product training to clients.,"Maverick Solutions provides onsite private Oracle product training to clients. It specializes in both project-team training and end-user adoption services to help our clients maximize their investments in Oracle software.  The company operates as an end-to-end training partner to its clients across the US and the globe. It provides real-world, tailored training programs that help the clients reduce costs and increase organizational efficiencies.",https://www.linkedin.com/company/maverick-solutions_4,,https://www.twitter.com/wedotraining,,"65,152"
Duby,https://www.crunchbase.com/organization/duby,https://www.getduby.com,"Advertising, Consulting, CRM, Marketing, Mobile, Mobile Apps","Advertising, Apps, Information Technology, Mobile, Professional Services, Sales and Marketing, Software",Duby is a Privacy Protected Cannabis Social Network and Social Media Agency,"Duby has created the world's leading cannabis social network by providing a unique and inherently private experience that users in legal and near-legal markets appreciate. Duby is also a gamified social network, integrating game-like features to enhance engagement. Duby knows weed social and in early 2018 the company started providing social media management services for the cannabis industry in addition to in-app advertising and business accounts.",https://www.linkedin.com/company/duby/,,https://www.twitter.com/dubyapp,https://www.facebook.com/dubyapp,"65,376"
GoChime,https://www.crunchbase.com/organization/gochime,http://www.gochime.com,"Ad Retargeting, Advertising, Advertising Platforms, CRM, Marketing Automation, Social Media Advertising","Advertising, Information Technology, Sales and Marketing, Software",GoChime provides a real-time bridge between first party data and online advertising channels.,"GoChime allows brands to leverage their first-party data to run smarter and more unified advertising campaigns across Facebook, Instagram, Twitter, and Google. Brands sync their ESP and CRM platforms to GoChime and can bridge the data that lives there to outside social advertising platforms.  This approach allows brands to use several channels to automatically move customers through a specified journey or conversion funnel, reach customers who do not open or otherwise engage in email marketing, and then easily create lookalike audiences of their best customers to find more great customers outside of their own lists.",,,http://twitter.com/gochime,http://www.facebook.com/GoChime,"65,489"
Bullhorn,https://www.crunchbase.com/organization/bullhorn,http://www.bullhorn.com,"CRM, PaaS, SaaS, Service Industry, Software","Information Technology, Other, Sales and Marketing, Software",Bullhorn provides cloud-based CRM solutions for companies in business services industries.,"Bullhorn provides cloud-based CRM solutions for companies in business services industries. Its data capture and customer insight technology puts the most up-to-date and powerful information at users’ fingertips to give them everything they need to win customers and keep them happy.  Today, Bullhorn serves more than 10,000 clients and 350,000 users, and its software solutions are used by some of the world’s most prominent business services enterprises to help increase sales, improve service delivery, and streamline operations. Headquartered in Boston, the company has offices in St. Louis, London, and Sydney, with 500 employees globally.",http://www.linkedin.com/company/bullhorn,Pledge 1%,http://twitter.com/Bullhorn,http://www.facebook.com/Bullhorn,"66,156"
LOYALME,https://www.crunchbase.com/organization/loyalme,http://loyalme.com/,"CRM, Marketing","Information Technology, Sales and Marketing, Software",LoyalMe Customer Loyalty Cloud is a modular solution used by brands to automate omni-channel Loyalty Programs.,"We help beauty and luxury brands to automate CRM & Loyalty Programs online and offline. Because of our experience with the segment and flexibility of the tech, brands save time and IT resources implementing and running the projects. Scalable and modular technology enables quick pilots and seamless integration with an existing infrastructure.",https://www.linkedin.com/company/loyalme,,https://twitter.com/@loyalme_global,https://www.facebook.com/loyalmeUS/,"66,230"
Audetemi Inc.,https://www.crunchbase.com/organization/audetemi,https://www.audetemi.com,"Cloud Data Services, CRM, Customer Service, Mobile, Mobile Apps, SaaS, Social CRM, Software","Apps, Information Technology, Internet Services, Mobile, Other, Professional Services, Sales and Marketing, Software","SaaS, Enterprise Mobility, CRM on Mobile, Cloud Data Federation, Customer Experience, Video Chat","Audetemi makes it easy for enterprises to enable their business on mobile, and create a superior, and engaging customer experience. Audetemi One platform allows businesses to effectively engage their customers by seamlessly integrating traditional customer engagement platforms onto their smartphones.",http://www.linkedin.com/in/audetemi,,https://twitter.com/audetemi,,"66,400"
"Power-CRM, Inc.",https://www.crunchbase.com/organization/power-crm-inc,https://power-crm.net,"CRM, SaaS, Software","Information Technology, Sales and Marketing, Software","Power-CRM is a SaaS based, next-gen Customer Relationship Management platform built on the Microsoft Power Platform","Power-CRM is a next-generation, cloud-based CRM platform built on the Microsoft Powerapps low code platform. Power-CRM was designed by a team of Customer Relationship Management veterans with a single mission – solve the problems with CRM that lead to the 63% failure rate. Power-CRM is the only complete platform for CRM - CRM software, onboarding technology and user adoption management.",https://www.linkedin.com/company/power-crm-inc,,https://twitter.com/power_CRM,https://www.facebook.com/Power-CRM-Microsoft-Power-Apps-CRM-Solution-105377270985196/?view_public_for=105377270985196,"66,457"
