Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook,CB Rank (Organization)
Veem,https://www.crunchbase.com/organization/goveem,http://www.veem.com,"Bitcoin, Blockchain, Financial Services, FinTech, Payments","Financial Services, Other, Payments, Software",Veem is a payment service provider that helps simplify the way businesses send and receive funds.,"Veem is a payment service provider that helps simplify the way businesses send and receive funds. It offers a platform that enables small businesses to send and receive payments in local currency. Using blockchain as a payment rail, the company eliminates the need for intermediary banks, reducing costs for small- and medium-sized businesses. It converts the sender’s funds into bitcoin, selling the digital currency at an exchange for the desired currency of the recipient. Aldo Carrascoso and Marwan Forzley co-founded the company in 2014 and is headquartered in San Francisco, California.",https://www.linkedin.com/company/veem,,https://twitter.com/GoVeem,https://www.facebook.com/goveem,"2,302"
HMBradley,https://www.crunchbase.com/organization/hmbradley,https://waitlist.hmbradley.com/,"Banking, Finance, Financial Services, FinTech","Financial Services, Lending and Investments",HMBradley is a digital banking platform that develops programs to reward savers.,"HMBradley is a developer of a digital banking platform for savers. It rewards everyone, regardless of income, for developing sound financial habits. HMBradley 's platform offers digitized banking services featuring virtual banking technologies that let users get credit cards instantly and enjoy banking facilities anytime via a smartphone application.  The company was founded in 2019 and is headquartered in Santa Monica, California.",https://www.linkedin.com/company/hmbradley/,,https://twitter.com/_hmbradley,https://www.facebook.com/tryHMBradley,"2,311"
Synctera,https://www.crunchbase.com/organization/synctera,https://www.synctera.com/,"Banking, Finance, Financial Exchanges, Financial Services","Financial Services, Lending and Investments",Synctera is a banking company that connects financial institutions with fintech companies.,"Synctera is a banking company that offers secure and scalable partnership banking solutions for startups and fintech. The company guides all parties from the earliest phases of engagement, through the onboarding process and beyond.  It was founded in 2020 and headquartered in San Francisco, California.",https://www.linkedin.com/company/synctera/,,https://twitter.com/synctera,,"2,317"
Recurly,https://www.crunchbase.com/organization/recurly,http://recurly.com,"Billing, Enterprise Software, Financial Services, Information Technology, SaaS, Software","Financial Services, Information Technology, Payments, Software","Subscription billing management SaaS platform powering 2,000+ brands including Sling TV, BarkBox, Asana, FabFitFun, Cinemark & Twitch","Recurly gracefully handles all the complexities of subscription billing and revenue optimization. Recurly, Inc. provides enterprise-class recurring billing management for thousands of subscription-based SaaS, Web 2.0, Mobile, content and publishing businesses worldwide. Since it’s launch in January of 2010, Recurly has deployed subscription billing for companies throughout North America and the European Union.  As the leading recurring billing platform Recurly ensures setup is easy, integrations are quick and their service sales with the needs of any business.  With Recurly merchants can be ready to accept payments and focus on growing sales in days not weeks. They improve subscriber economics Recurly reduces subscriber churn resulting from unnecessary credit card declines.  Card recycling delivers a 10-27% improvement in recovered invoices. They improve operational efficiency Their dashboard helps merchant staff easily handle customer-related billing issues.  Upgrades, downgrades, voids and refunds are all handled with a few simple clicks.  No training required. They reduce PCI compliance costs As a level 1 PCI compliant service provider Recurly greatly reduces your costs and obligations associated with PCI compliance.",http://www.linkedin.com/company/recurly-inc.,,http://twitter.com/recurly,http://www.facebook.com/Recurly,"2,334"
Bitwise Asset Management,https://www.crunchbase.com/organization/bitwise-asset-management,https://www.bitwiseinvestments.com,"Blockchain, Cryptocurrency, Financial Services, Software","Financial Services, Other, Payments, Software","Bitwise Asset Management is a trusted partner to individuals, investment managers, and institutions in navigating cryptocurrency.","Bitwise Asset Management is a trusted partner to individuals, wealth managers, family offices, investment managers, and institutions in navigating cryptocurrency. Bitwise develops funds, indexes, insight, and other services. The team behind Bitwise has backgrounds in technology, security, and finance.  The firm’s origins are in technology and it prides itself on having a deep understanding of protocols while seeking to build understanding and help the technical and non-technical alike participate.",https://www.linkedin.com/company/18275282/,,https://twitter.com/BitwiseInvest,https://www.facebook.com/bitwiseinvestments/,"2,343"
Deserve,https://www.crunchbase.com/organization/deserve,https://www.deservecards.com/,"Big Data, Credit Cards, Financial Services, FinTech, Internet, Mobile Payments","Data and Analytics, Financial Services, Internet Services, Lending and Investments, Mobile, Payments, Software",Deserve offers fair credit products for young people and a cloud-based credit card platform for businesses.,"At Deserve, they are committed to providing deserving but underserved people access to fair credit. When it comes to credit, most young people are caught in a catch-22: you don’t qualify for the credit because you lack a credit history, and to build a credit history you first need to get credit. Deserve is different. Where traditional lenders see risk, Deserve sees the potential. Instead of just looking at credit history, they measure each applicant’s credit potential by looking at factors such as education, current financial health, and future employability and earnings potential. Their compliance framework has been developed in kind to meet the most stringent requirements set forth by the law, using enhanced identity verification and consistent lending practices to ensure the utmost security and safety. The entire process, from sign up through approval to account management, is simple and frictionless. Ultimately, they believe credit and lending should be a win-win-win. Helping their customers be successful with credit and become financially independent is good for them, their business, and society, overall.",https://www.linkedin.com/company/deservecards/,,https://twitter.com/DeserveCards,http://www.facebook.com/deservecards,"2,396"
THE WORLD BANK,https://www.crunchbase.com/organization/the-world-bank-group,https://www.worldbank.org/,"Banking, Finance, Financial Services, Funding Platform, Legal, Non Profit","Financial Services, Lending and Investments, Other, Professional Services","The World Bank Group, provides financial and technical assistance to developing countries.","The World Bank is a vital source of financial and technical assistance to developing countries around the world. They are not a bank in the ordinary sense but a unique partnership to reduce poverty and support development. The World Bank Group comprises five institutions managed by their member countries.  Established in 1944, the World Bank Group is headquartered in Washington, D.C. They have more than 10,000 employees in more than 120 offices worldwide.  They provide low-interest loans, zero to low-interest credits, and grants to developing countries. These support a wide array of investments in such areas as education, health, public administration, infrastructure, financial and private sector development, agriculture, and environmental and natural resource management. Some of their projects are cofinanced with governments, other multilateral institutions, commercial banks, export credit agencies, and private sector investors.  They also provide or facilitate financing through trust fund partnerships with bilateral and multilateral donors. Many partners have asked the Bank to help manage initiatives that address needs across a wide range of sectors and developing regions.",https://www.linkedin.com/company/the-world-bank/,,https://twitter.com/WorldBank,https://www.facebook.com/worldbank/,"2,425"
Ladder,https://www.crunchbase.com/organization/ladder-2,https://www.ladderlife.com/,"Financial Services, FinTech, Insurance, InsurTech, Internet, Life Insurance","Financial Services, Internet Services","Life insurance built to be instant, simple, and smart","Ladder has reinvented life insurance to offer instant, fully underwritten term policies online. With stellar prices, no hidden fees, and the flexibility to adjust or cancel your coverage anytime, Ladder is on a mission to fuel the resilience of underinsured families and communities by closing the $16T life insurance gap. Founded in 2015, Ladder leverages AI and a direct-to-consumer, full-stack approach to make life insurance as fair and accessible as it can be. Visit ladderlife.com to learn more.",https://www.linkedin.com/company/ladderlife,,https://twitter.com/ladder,https://www.facebook.com/ladderlife/,"2,441"
MineralTree,https://www.crunchbase.com/organization/mineraltree,http://www.mineraltree.com,"Accounting, Banking, Finance, Financial Services, FinTech, Payments, SaaS, Software","Financial Services, Lending and Investments, Payments, Professional Services, Software",MineralTree provides mobile and online accounts payable automation software for finance professionals at growing organizations.,"MineralTree provides mobile and online accounts payable automation software for finance professionals at growing organizations. Its cloud-based software automates the invoice-to-payment process for growing businesses. It automatically extracts data from paper or electronic invoices, routes them to the proper people and departments for approval, and allows busy executives to review, authorize, or schedule payments anywhere, from any device. It then sends payments directly and securely, with guaranteed fraud protection. The company provides solutions for growing businesses, CPAs, and banks. It integrates directly with banks and with the most popular accounting/ERP software to synchronize every data point, every transaction, every approval, and every payment. It supports integration with Intacct, Microsoft Dynamics GP, NetSuite, and QuickBooks. MineralTree’s invoice payment processing solution streamlines processes for AP managers, CFOs, and other payment approvers, providing significant cost savings and unparalleled control of cash flow in an affordable, integrated platform. Businesses benefit from the innovative software and the solution allows banks, accounting firms, and CPAs to provide significant value to their customers. It was founded in 2010 by BC Krishna and headquartered in Cambridge, Massachusetts.",https://www.linkedin.com/company/mineraltree-inc-,,http://twitter.com/MineralTree,http://www.facebook.com/mineraltreeinc,"2,451"
GGV Capital,https://www.crunchbase.com/organization/ggv-capital,https://www.ggvc.com,"Business Development, Financial Services, FinTech, Venture Capital","Financial Services, Lending and Investments, Professional Services",GGV Capital is a global venture capital firm that invests in local founders.,"GGV Capital is a global venture capital firm that invests in local founders. As a multi-stage, sector-focused firm, GGV focuses on seed-to-growth stage investments across Consumer/New Retail, Social/Digital & Internet, Enterprise/Cloud and Frontier Tech sectors. The firm was founded in 2000 and manages $6.2 billion in capital across 13 funds. Past and present portfolio companies include Affirm, Airbnb, Alibaba, Bitsight, ByteDance (Toutiao), Ctrip, Didi Chuxing, Grab, Gladly, Hello Chuxing, HashiCorp, Houzz, Keep, LingoChamp, Namely, Niu, Nozomi Networks, Opendoor, Peloton, Poshmark, Slack, Square, Wish, Xauto, Xiaohongshu, Yellow, YY, Zhaoyou and more. The firm has offices in Beijing, San Francisco, Shanghai and Silicon Valley. Learn more at ggvc.com, @GGVCapital or GGVCapital on WeChat.",http://www.linkedin.com/company/ggv-capital,Crunchbase Venture Program,http://twitter.com/ggvcapital,http://www.facebook.com/ggvcapital,"2,485"
AmeriLife,https://www.crunchbase.com/organization/amerilife,http://www.amerilife.com/,"Financial Services, Health Care, Health Insurance, Insurance, Life Insurance, Marketing","Financial Services, Health Care, Sales and Marketing","AmeriLife is an independent distributor of annuity, life and health insurance products focused on serving the senior market.","AmeriLife is a national leader in developing, marketing, and distributing annuity, life, and health insurance solutions to protect the health and retirement needs of consumers. The company's remarkable growth is the result of vision and innovation, resulting in record expansion, production, sales, and profits in recent years.",https://www.linkedin.com/company/amerilife-group-llc,,https://www.twitter.com/amerilife,https://www.facebook.com/amerilifecorporate,"2,506"
Feedzai,https://www.crunchbase.com/organization/feedzai,http://www.feedzai.com,"Analytics, Artificial Intelligence, Big Data, Financial Services, FinTech, Fraud Detection, Information Technology, Machine Learning, Risk Management","Artificial Intelligence, Data and Analytics, Financial Services, Information Technology, Payments, Privacy and Security, Professional Services, Science and Engineering, Software","Feedzai is AI, with today’s most advanced risk management platform powered by artificial intelligence to make banking and commerce safe.","Feedzai is AI. We’re coding the future of commerce with today’s most advanced risk management platform powered by big data and artificial intelligence. Founded and developed by data scientists and aerospace engineers, Feedzai has one mission: make banking and commerce safe. The world’s largest banks, payment providers and retailers use Feedzai’s machine learning technology to manage risks associated with banking and shopping, whether digitally or in person.",https://www.linkedin.com/company/feedzai,,http://twitter.com/feedzai,https://www.facebook.com/feedzai,"2,514"
Wells Fargo,https://www.crunchbase.com/organization/wells-fargo-bank,http://www.wellsfargo.com,"Banking, Business Development, Financial Services, FinTech, Insurance, Payments","Financial Services, Lending and Investments, Payments, Professional Services","Wells Fargo & Company is a diversified financial services company with $1.3 trillion in assets, providing banking, insurance, investments.","Wells Fargo & Company is a diversified financial services company with $1.3 trillion in assets, providing banking, insurance, investments, mortgage and consumer finance through more than 10,000 stores, over 12,000 ATMs and the internet across North America and internationally. Wells Fargo & Company is an American multinational banking and financial services holding company with operations around the world. Wells Fargo is the fourth largest bank in the U.S. by assets and the largest bank by market capitalization. Wells Fargo is the second largest bank in deposits, home mortgage servicing, and debit cards. In 2011, Wells Fargo was the 23rd largest company in the United States. Wells Fargo is headquartered in San Francisco, California, with ""hubquarters"" throughout the country. In 2007 it was the only bank in the United States to be rated AAA by S&P, though its rating has since been lowered to AA− in light of the financial crisis of 2007–2012. The firm's primary U.S. operating subsidiary is national bank Wells Fargo Bank, N.A., which designates its main office as Sioux Falls, South Dakota. Wells Fargo in its present form is a result of a merger between San Francisco-based Wells Fargo & Company and Minneapolis-based Norwest Corporation in 1998 and the subsequent 2008 acquisition of Charlotte-based Wachovia. Following the mergers, the company transferred its headquarters to Wells Fargo's headquarters in San Francisco and merged its operating subsidiary with Wells Fargo's operating subsidiary in Sioux Falls. In 2012, Wells Fargo had more than 9,000 retail branches and over 12,000 automated teller machines in 39 states and the District of Columbia. A ""Big Four bank"", it has over 270,000 employees and over 70 million customers. As of July 12, 2013, Wells Fargo became the world's biggest bank by market capitalization, worth $236 billion.",https://www.linkedin.com/company/1235,,http://twitter.com/WellsFargo,https://www.facebook.com/wellsfargo,"2,519"
Flyhomes,https://www.crunchbase.com/organization/flyhomes,https://www.flyhomes.com,"Financial Services, Real Estate","Financial Services, Real Estate","Flyhomes is an end-to-end real estate brokerage and technology company that empowers home buyers, sellers, and agents to win.","Flyhomes is an end-to-end real estate brokerage and technology company that empowers home buyers, sellers, and agents to win. We are transforming the home buying experience through comprehensive consumer education, segmented expertise, financial innovation, and on-demand technology.",https://www.linkedin.com/company/flyhomes/,,https://www.twitter.com/realflyhomes,https://www.facebook.com/realflyhomes,"2,581"
OnDeck,https://www.crunchbase.com/organization/on-deck,http://www.ondeck.com,"Credit, Finance, Financial Services, FinTech, Small and Medium Businesses","Financial Services, Lending and Investments, Other",Ondeck is a technology-enabled financial platform that provides loan financing to small and medium-sized businesses.,"Ondeck is a technology-enabled financial platform that provides loan financing to small and medium-sized businesses. The company uses proprietary software to aggregate data about a business’ operations which is processed by an algorithm that determines loan eligibility. OnDeck was founded in 2006 and is based in New York City, United States.",http://www.linkedin.com/company/342718,,http://twitter.com/OnDeckCapital,http://www.facebook.com/OnDeckCapital,"2,613"
Amino,https://www.crunchbase.com/organization/amino,https://partners.amino.com/home,"Employee Benefits, Financial Services, Health Care, Mobile","Administrative Services, Financial Services, Health Care, Mobile",Amino is an all-in-one healthcare financial wellness platform for employees.,"Amino is a San Francisco-based healthcare financial wellness platform that helps companies & their employees navigate the complexities of the US healthcare system & find the highest value care, which has become even more important of late.",https://www.linkedin.com/company/amino/,,https://twitter.com/aminohealth,https://www.facebook.com/aminohealth/,"2,649"
Even.com,https://www.crunchbase.com/organization/even-responsible-finance,https://even.com/,"Apps, Employee Benefits, Finance, Financial Services, FinTech, Personal Finance","Administrative Services, Apps, Financial Services, Health Care, Software","Even.com is a financial service company that allows users to get paid on demand, budget instantly, and save automatically.","Over half of Americans live paycheck to paycheck. We’re trying to fix that, by building new financial services that make it easier to make ends meet, pay down debt, and save money. And we’re doing it as a transparent, straightforward business that only profits when our customers do, too. We partner with employers to offer Even as a benefit. Employers offer Even to their people; in return, employers save money because Even improves employee retention. Even is based in Oakland, California and Raleigh, North Carolina.",https://www.linkedin.com/company/even-responsible-finance/,,https://twitter.com/makethingseven,https://www.facebook.com/whatiseven/,"2,657"
Wex,https://www.crunchbase.com/organization/wright-express,http://www.wexinc.com/,Financial Services,Financial Services,Financial and information management solutions,"WEX Inc. gives you precise financial and information management solutions to help your company strengthen its balance sheet and achieve unparalleled control and security. Since 1983, WEX has been a fleet card pioneer, steadily building a proprietary U.S. network that has earned site acceptance at over 90 percent of the nation's retail fuel locations and over 45,000 vehicle maintenance locations. This extensive network has earned the trust of commercial and government fleets, which use our charge cards for their over 7.7 million vehicles to purchase fuel and maintenance services. One foundation of WEX’s marketplace leadership is our proprietary software, which lets fleets control purchases in the field, and gives them comprehensive information and analysis tools to effectively manage their operations and reduce costs. WEX today provides category-leading fleet, corporate and prepaid payment solutions across a wide spectrum of business sectors around the globe. Our portfolio of business encompasses a MasterCard-branded corporate card; WEX Fuel Management, a provider of supply chain software solutions for petroleum distributors and retailers; Pacific Pride, an independent fuel distributor franchisee network; and international subsidiaries.",http://www.linkedin.com/company/wexinc,,http://twitter.com/WEXIncNews,http://www.facebook.com/pages/WEX-Inc/122208767932843,"2,663"
HUMBL,https://www.crunchbase.com/organization/humbl,https://www.humblpay.com/,"Financial Services, FinTech, Mobile Payments","Financial Services, Mobile, Payments, Software",HUMBL provides merchant services software which is being developed to accommodate the migration by governments to digital forms.,"HUMBL provides merchant services software that is being developed to accommodate the migration by governments to digital forms of their national currency, as well as key functions like cross-border remittance, foreign exchange, bill payment, and lending products from smartphones. It was founded in 2019 and headquartered in Brownsville, Texas.",,,,,"2,672"
C2FO,https://www.crunchbase.com/organization/c2fo,http://www.c2fo.com,"B2B, Enterprise Software, Financial Services, Payments","Financial Services, Other, Payments, Software",C2FO provides a platform with many dynamic tools to help manage businesses' accounts payable and accounts receivable on-demand.,"C2FO provides a platform with many dynamic tools to help manage businesses' accounts payable and accounts receivable on-demand. C2FO is the first working capital market in the world. Their ability to create a seamless match between A/R and A/P has enabled efficiency in the riskless provisioning of working capital between suppliers and buyers. Finally, suppliers can take control of their cash flow while buyers can increase EBITDA and gross margin and earn a better return on short-term cash while improving the financial health of their supply chains.",http://www.linkedin.com/company/c2fo,,http://www.twitter.com/c2fo,http://www.facebook.com/C2FOMarketplace,"2,675"
HoneyBook,https://www.crunchbase.com/organization/honeybook,http://www.honeybook.com,"Apps, Financial Services, FinTech, SaaS","Apps, Financial Services, Software",HoneyBook is a business management platform creating tools to help creative entrepreneurs run their business on their own terms.,"HoneyBook is the leading financial and business management platform for solopreneurs and freelancers. Creative entrepreneurs across industries, from photographers to graphic designers and marketing professionals, connect through the platform to manage their business, collaborate and book clients -- all in one place. HoneyBook enables creative entrepreneurs to focus more on doing what they love and less on administrative tasks like invoicing and payments. From the first inquiry to the final payment, HoneyBook makes it easy for people to book their ideal client faster, more frequently, and with less legwork. Founded in 2013, HoneyBook is based in San Francisco and funded by Citi Ventures, Norwest Venture Partners, Aleph, Vintage Investment Partners and Hillsven Capital.",https://www.linkedin.com/company/honeybook/,,http://twitter.com/HoneyBook,https://www.facebook.com/honeybook.co/,"2,682"
EasyKnock,https://www.crunchbase.com/organization/easyknock,https://www.easyknock.com,"Financial Services, FinTech, Real Estate","Financial Services, Real Estate","EasyKnock provides homeowners with money and time through their innovative sale-leaseback programs, Sell & Stay, and MoveAbility.","EasyKnock is a real estate technology company on a mission to change homeownership to change lives.Our sale-leaseback programs, Sell & Stay and MoveAbility provide homeowners with money, time, and flexibility.",https://www.linkedin.com/company/easyknock/,,https://www.twitter.com/easyknock,https://www.facebook.com/easyknock,"2,687"
Mantl,https://www.crunchbase.com/organization/mantl,http://www.mantl.com,"Banking, Finance, Financial Services","Financial Services, Lending and Investments",Mantl is the first customer-centric outer core ecosystem that gives banks and credit unions the flexibility to innovate.,"Mantl is the first customer-centric outer core ecosystem that gives banks and credit unions the flexibility to innovate using modern technology, while owning their brand throughout the entire customer lifecycle.",https://www.linkedin.com/company/mantl/,,https://twitter.com/Mantl_tech,https://www.facebook.com/mantltech/,"2,692"
Yieldstreet,https://www.crunchbase.com/organization/yieldstreet,http://www.yieldstreet.com,"Finance, Financial Services, FinTech, Wealth Management",Financial Services,YieldStreet is an investment platform that is changing how wealth is created by connecting investors to asset-based alternative investments.,"YieldStreet provides access to asset based investments historically unavailable to most investors. With the mission of prosperity for all, YieldStreet allows investors to effortlessly participate in curated investments with low market correlation and high yield, across litigation finance, real estate, and other alternative asset classes.",https://www.linkedin.com/company/yieldstreet-inc,,https://twitter.com/Yieldstreet,https://www.facebook.com/YieldStreet,"2,735"
Sure,https://www.crunchbase.com/organization/sure-inc,http://www.sureapp.com/,"Financial Services, FinTech, Insurance, InsurTech, Internet, Mobile Apps, Software","Apps, Financial Services, Internet Services, Mobile, Software",Sure is an insurance technology company powering API based digital insurance programs for the world's most recognized brands and carriers.,"Sure, an insurance technology company, powers digital insurance programs for the world's most recognized brands and carriers. Its enterprise SaaS Platform and APIs accelerate digital transformation and embedded insurance distribution without the need for additional IT resources. Sure streamlines all aspects of digital insurance sales and service with features designed for each phase of the insurance lifecycle.",https://www.linkedin.com/company/sure-insurance,,https://twitter.com/surehq,https://www.facebook.com/surehq,"2,756"
Alkami Technology,https://www.crunchbase.com/organization/alkami-technology,http://www.alkami.com/,"Banking, Credit, Finance, Financial Services, FinTech, SaaS, Software","Financial Services, Lending and Investments, Software",Alkami Technology provides cloud-based digital banking solutions for credit unions and banks.,"Alkami Technology provides cloud-based digital banking solutions for credit unions and banks. Its platform provides financial institutions a complete digital banking solution ready to facilitate both retail and business user onboarding, engagement, and account servicing. It enables clients to enhance the platform with upgrades and can tailor their experience with additional Alkami products as well as third-party solutions. The company was founded in 2009 and is headquartered in Plano, Texas.",https://www.linkedin.com/company/alkamitech/,,http://twitter.com/alkamitech,https://www.facebook.com/AlkamiTechnology/,"2,765"
Capitalize,https://www.crunchbase.com/organization/capitalize,https://www.hicapitalize.com,"Finance, Financial Services, FinTech",Financial Services,Capitalize is a fintech company that helps people find and transfer old retirement accounts and open new ones.,"Capitalize is a fintech company that helps people find and transfer old retirement accounts and open new ones. It believes all Americans should retire with enough money for a life of dignity. Over time, they intend to eliminate all of the friction in the retirement savings system that stops them from doing so. Capitalize is a well-funded, early-stage company backed by leading venture capital investors in New York (Greycroft, RRE Ventures), the Bay Area (Bling Capital), and Los Angeles (Walkabout Ventures).  It was founded in 2019 and is headquartered in New York, New York.",https://www.linkedin.com/company/capitalize,,,,"2,821"
NFP,https://www.crunchbase.com/organization/nfp,http://www.nfp.com/,"Consulting, Financial Services, Insurance, Wealth Management","Financial Services, Professional Services",NFP is a insurance broker and consultant that cares deeply about their employees' and clients' well-being.,"NFP is an insurance broker and consultant that cares deeply about their employees' and clients' well-being. At NFP Corp., their solutions and expertise are matched only by their personal commitment to each client's goals. They're an insurance broker and consultant that provides employee benefits, property and casualty, retirement, and individual insurance and wealth management solutions through their licensed subsidiaries and affiliates.  NFP distributes of financial services products to high net worth individuals and small to medium-size corporations. Their registered investment advisers and broker-dealers empower independent financial advisors with integrated technology, subject matter expertise, and a suite of customized services.",https://www.linkedin.com/company/wearenfp/,,https://twitter.com/nfp,https://www.facebook.com/pages/NFP/188973261151015,"2,833"
Jirav,https://www.crunchbase.com/organization/jirav,http://www.jirav.com/,"B2B, Finance, Financial Services, Predictive Analytics","Artificial Intelligence, Data and Analytics, Financial Services, Other, Software","B2B Financial Modeling, FP&A, and Predictive Analytics","Jirav provides an FP&A (Financial Planning & Analysis) as a Service utilizing a dynamic toolset that connects model and operational data resulting in the ability to Plan and Report on Revenue, Headcount, and Expenses quickly & accurately. They provide extremely powerful financial analysis, reporting, and forecasting capabilities to users' fingertips, with the ability to launch a full financial planning & analysis function at most companies in a matter of hours/days.",https://www.linkedin.com/company/jirav,,https://twitter.com/GoJirav,https://www.facebook.com/GoJirav?_rdr=p,"2,833"
Pagaya Investments,https://www.crunchbase.com/organization/the-pagaya-group,https://www.pagaya.com/,"Artificial Intelligence, Big Data, Finance, Financial Services, FinTech, Machine Learning","Artificial Intelligence, Data and Analytics, Financial Services, Science and Engineering, Software",Pagaya is a fin-tech company that aims to reshape the asset management space using machine learning and big data analytics.,"Pagaya Investments (Pagaya) is a financial technology company reshaping the asset management space using machine learning and big data analytics to manage institutional money.  With a focus on fixed income and alternative credit, Pagaya offers a variety of discretionary funds to institutional investors including pension funds, insurance companies, and banks.  Pagaya’s unique technology platform — Pagaya Pulse — runs on a suite of artificial intelligence technologies and state-of-the-art algorithms to deliver a consistently high and scalable performance edge.  The company was founded in 2016 by seasoned finance and technology professionals with offices in New York and Tel Aviv.",https://www.linkedin.com/company/pagaya/,,https://twitter.com/pagayainv,https://www.facebook.com/pagayainv/,"2,852"
Tally Technologies,https://www.crunchbase.com/organization/tally-technologies,https://www.meettally.com,"Credit Cards, Financial Services, FinTech, Mobile Apps","Apps, Financial Services, Lending and Investments, Mobile, Payments, Software",Tally is a financial automation company that helps users manage multiple credit cards.,"Tally is a financial automation company that helps users manage multiple credit cards. It is the first app to unbundle the credit card, putting power back into the hands of consumers. With Tally, consumers can use their credit cards without unfair APRs, costly fees, and hassle of managing multiple cards. Tally was founded in 2015 by a team of credit experts, engineers, and designers who believe in a better credit card experience for consumers",https://www.linkedin.com/company/meettally/,,https://twitter.com/meettally,https://www.facebook.com/meettally,"2,881"
LendUp,https://www.crunchbase.com/organization/lendup,http://www.lendup.com,"Finance, Financial Services, FinTech, Lending",Financial Services,LendUp is a socially responsible lender for the 56% of Americans shut out of mainstream banking due to low credit or volatile income.,"LendUp’s mission is to provide anyone with a path to better financial health. We build technology, credit products and educational experiences for the 56% of the US population who are shut out of mainstream banking because of poor credit or volatile incomes. All of our technology is built in-house. We currently offer several types of credit products, including loans and credit cards. We embed education into our products, and where available, credit building opportunities, to help borrowers improve their long-term financial health and break out of vicious debt cycles. We were founded by two step-brothers, CEO Sasha Orloff and CTO Jake Rosenberg. Sasha puts the “fin” in fintech, having worked at Citi, World Bank, and Grameen Bank. Jake puts the “tech” in fintech; he was a platform CTO at Zynga at 29 and began working at Yahoo! at age 16, as employee #80.",http://www.linkedin.com/company/lendup,"Emerging Unicorn, Pledge 1%",http://twitter.com/LendUpCredit,http://www.facebook.com/LendUpCredit,"2,925"
Envel,https://www.crunchbase.com/organization/envel,https://www.envel.ai,"Artificial Intelligence, Banking, Financial Services, FinTech, Wealth Management","Artificial Intelligence, Data and Analytics, Financial Services, Lending and Investments, Science and Engineering, Software",Envel is a next-generation mobile banking platform that allows users to have control over their finances in real-time.,"Envel is a financial services company that specializes in the fields of consumer banking, fintech, money management, and wealth management. It features and an autopilot software platform that uses the power of Artificial Intelligence to guide your finances in real-time.   Envel has developed patent-pending AI banking tech to help take care of personal finances 24/7 in a way that benefits the user’s pockets and not the middleman. The company's unique behavioral science-driven technology formulates and implements the best savings and spending model for its customers to ensure there is little unnecessary spending. Through its Envel Money Management System, each user's Spending DNA™ is defined and tracked by a system that learns individuals' habits over time and automatically adjusts account splits and friction accordingly. Envel is initially geared towards helping keep college students cash in check, and aim to eventually help more than one million college students get out of debt.",https://www.linkedin.com/company/envelbank/,,https://twitter.com/envel_ai/,https://www.facebook.com/envelai/,"2,965"
Galileo Financial Technologies,https://www.crunchbase.com/organization/galileo-processing-inc,https://www.galileo-ft.com/,"Debit Cards, Developer APIs, Financial Services, FinTech, Mobile Payments, Payments, Transaction Processing","Financial Services, Mobile, Payments, Software","Galileo is a payment processing solutions platform, providing their customers with AI fraud detection.","Galileo is the company behind the tech that powers most fintech companies, financial institutions and investment firms in North America, Latin America, Canada, Asia, and Europe, delivering solutions in the complex world of payments and financial services. It is a flexible platform, handling thousands of financial transactions every moment of every day. Galileo is the category-leading APIs and comprehensive back-office support empowers its clients to stay fully focused on creating the greatest value and best user experiences for their customers. Galileo clients using Fraud Protection experience fraud losses of approximately one basis point, on average. That’s 80 percent lower than the industry average, which translates into a bottom-line difference of more than $400 per $1 million transaction value.  Galileo Fraud Protection with AI is an accurate artificial intelligence for fraud, unleashing the power of machine learning on the massive amounts of transaction data that the company handles to detect previously undetectable fraud patterns and drive fraud losses even lower.",https://www.linkedin.com/company/galileo-financial-technologies/,,https://twitter.com/galileo_tweets,https://www.facebook.com/Galileo-Processing-380003335351847/,"2,990"
Alpaca,https://www.crunchbase.com/organization/alpacadb,https://alpaca.markets,"Developer APIs, Financial Services, FinTech, Trading Platform","Financial Services, Lending and Investments, Software",Alpaca builds a developer-first API for stock trading (Securities by Alpaca Securities LLC),"Alpaca API enables developers to build investing apps, brokerage services, trading algorithms that can access the market for commission-free. Alpaca is a technology company headquartered in the bay area California and a team of diverse background individuals with deep financial and technology expertise, backed by some of the top investors in the industry globally. We are proud to be supported by the love of enthusiastic community members on various platforms. (Securities by Alpaca Securities LLC http://alpaca.markets/#disclosures)",https://www.linkedin.com/company/alpacadb-inc-,,https://twitter.com/AlpacaHQ,https://www.facebook.com/alpacahq,"2,992"
Kin Insurance,https://www.crunchbase.com/organization/kin-insurance,https://www.kin.com/,"Finance, Financial Services, Insurance, InsurTech, Property Insurance",Financial Services,Kin Insurance is an insurtech startup that's changing home insurance from what it is to what it should be.,"Kin Insurance is an insure-tech startup that specializes in fixing home insurance. It focuses in the fields of insurance, homeowners insurance, condo insurance, and insure-tech wich helps people to secure their assets and acquire houses and properties. The company was founded in 2016 and headquartered in Chicago, Illinois.",https://www.linkedin.com/company/kin-insurance/,,https://twitter.com/kinsured,https://www.facebook.com/kinsured/,"2,994"
