Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook,CB Rank (Organization)
Commodity Futures Trading Commission,https://www.crunchbase.com/organization/commodity-futures-trading-commission,http://www.cftc.gov/,"Financial Services, Government, Market Research, Trading Platform","Data and Analytics, Design, Financial Services, Government and Military, Lending and Investments",CFTC aims to protect market participants and the public from fraud  related to market transactions. ,"Commodity Futures Trading Commission (CFTC) is focused on the protection of market participants and the public from fraud, manipulation, abusive practices, and systemic risk related to derivatives, and to foster transparent, open, competitive, and financially sound markets. While promoting marketing integrity, the Commission polices the derivatives markets for various abuses and works to ensure the protection of customer funds. Further, the agency seeks to lower the risk of the futures and swaps markets to the economy and the public. To fulfill these roles, CFTC oversees designated contract markets, swap execution facilities, derivatives clearing organizations, swap data repositories, swap dealers, futures commission merchants, commodity pool operators, and other intermediaries. The commission’s online presence offers market reports, consumer protection information, industry oversight, international economic news, and law and regulatory information. Commodity Futures Trading Commission is headquartered in Washington, D.C.",https://www.linkedin.com/company/27754,,http://twitter.com/cftc,http://www.facebook.com/cftcgov,"121,494"
Lieberman Research Worldwide,https://www.crunchbase.com/organization/lieberman-research-worldwide,http://www.lrwonline.com/,"Analytics, Database, Market Research","Data and Analytics, Design, Software",A Los Angeles-based market research and data analytics company,"Lieberman Research Worldwide is a full-service, custom market research consultancy known for its ability to turn insight into impact for its clients. LRW employs a unique “so what?®” research-based consulting model, leveraging its industry-leading Marketing Science team and Pragmatic Brain Science Institute to help clients improve their business performance. LRW conducts research in over 80 countries around the globe, addressing a range of issues, including market segmentation, brand strategy, marketing effectiveness, customer experience and new product development.  We are honored to work for some of the biggest and best brands in the world. ",https://www.linkedin.com/company/lrw/,,,https://www.facebook.com/lrwonline,"122,843"
The Parthenon Group,https://www.crunchbase.com/organization/the-parthenon-group,http://parthenon.ey.com,"Advice, Consulting, Market Research","Data and Analytics, Design, Media and Entertainment, Professional Services","The Parthenon Group provides business unit, marketing and distribution, and merger and acquisition strategy advisory services.","The Parthenon Group provides business unit, marketing and distribution, and merger and acquisition strategy advisory services. It has offices in Boston, London, Mumbai, San Francisco, and Shanghai. Since its inception in 1991, the firm has embraced a unique approach to strategic advisory services built on long-term client relationships, a willingness to share risk, an entrepreneurial spirit, and customized insights. This unique approach has established the firm as the strategic advisor of choice for CEOs and business leaders of Global 1000 corporations, high potential growth companies, private equity firms, educational institutions, and healthcare organizations.",https://www.linkedin.com/company/parthenon-ey,,https://twitter.com/EY_Parthenon,https://www.facebook.com/195665063800329,"123,382"
C Space,https://www.crunchbase.com/organization/c-space,https://www.cspace.com/americas/,Market Research,"Data and Analytics, Design","C Space, the leading customer collaboration consultancy, connects the world’s best-known brands.","Since 2000, they have been helping brands build deep, insightful relationships with customers, bringing them together to help with fast decision making and longer term strategic issues. They work shoulder to shoulder with their clients. They bring the right customers and apply the right capabilities and expertise to your business challenges. They engage with customers through online communities and in-person live events. They build solutions to your challenges using their capabilities in three areas: 21st Century Research, Business Solutions and Customer Inspired Organizations.",https://www.linkedin.com/company/cspace,,https://twitter.com/CSpaceGlobal,https://www.facebook.com/CSpaceGlobalConsultancy,"123,408"
PartnerUp,https://www.crunchbase.com/organization/partnerup,http://www.partnerup.com,"B2B, Market Research","Data and Analytics, Design, Other",PartnerUp provides resources for entrepreneurs.,"PartnerUp is a free resource for entrepreneurs and startups that helps them find co-founders, business partners, executives, board members, advisors/mentors, and resources for their business.  In July 2008 PartnerUp [was acquired](http://www.partnerup.com/newsroom/) by Deluxe Corporation. PartnerUp is headquartered in Minneapolis, MN. The company was founded in February, 2005 and the site went live on April 20, 2007.",https://www.linkedin.com/company/deluxe-corporation,,http://twitter.com/PartnerUp,https://www.facebook.com/deluxecorp,"125,762"
Sacra,https://www.crunchbase.com/organization/sacra,https://sacra.com/,"Business Intelligence, Finance, Financial Services, Market Research, Software, Venture Capital","Data and Analytics, Design, Financial Services, Lending and Investments, Software",Sacra provides a digital platform for researching information on the private markets.,"Sacra provides a digital platform for researching information on the private markets. The company monitors and facilitates liquidity in late-stage VC secondary transactions. Its platform offers research on venture capital and private equity firms, enabling clients to make proper decisions when investing in the private markets.",https://www.linkedin.com/company/sacrahq/,,https://twitter.com/sacrainc,,"126,153"
Notability Partners,https://www.crunchbase.com/organization/notability-partners,http://www.notabilitypartners.com,"Brand Marketing, Celebrity, Market Research, Public Relations, Sales Automation, TV Production","Data and Analytics, Design, Information Technology, Media and Entertainment, Sales and Marketing, Software, Video",Notability Partners is a personal branding marketing firm that delivers tailor-made PR and image advocacy solutions.,"Notability Partners' works with celebrities and near-celebrities to elevate their brands with speaking engagements, media attention and television opportunities.  Notability Partners development team drives participation and sales by helping you engage audiences with compelling content and emotional experiences with deep networks to ""make things happen.""",https://www.linkedin.com/in/jordanfrench1,,https://twitter.com/Jordan__French,https://www.facebook.com/kindredmarketing,"126,164"
"USuggest It, Inc.",https://www.crunchbase.com/organization/usuggest-it-inc,https://www.usuggestit.com,"Market Research, Product Management, SaaS","Data and Analytics, Design, Other, Software","USuggest offers a software platform that helps brands interact, connect, build trust, and evolve with their customers.","USuggest It is a market research company that offers a software platform that helps brands interact, connect, build trust, and evolve with their customers. It delivers customer-created, direct, rich-data,  aimed squarely at helping brands build relationships and improve products. The company was founded in 2015 and headquartered in New Jersey, United States.",https://www.linkedin.com/company/usuggestit/,,https://www.twitter.com/usuggestit,https://www.facebook.com/usuggestit,"126,620"
LifeTold,https://www.crunchbase.com/organization/lifetold,https://www.LifeTold.com,"Banking, Digital Media, Market Research, Media and Entertainment, Social Media, Venture Capital","Data and Analytics, Design, Financial Services, Internet Services, Lending and Investments, Media and Entertainment",A story building platform that will create the autobiography of your life through a bank account of memories.,How will you have your LifeTold?  We are a story building platform that will create the autobiography of your life through a series of video interviews to help build the story of your life. Our bank account for memories will create a family vault of information to pass on to the next generation to interact with and get to know relatives on a personal level.,,,,,"127,279"
Cancer Treatment Centers of America,https://www.crunchbase.com/organization/cancer-treatment-centers-of-america,https://www.youtube.com/user/1cancercenter,"Biotechnology, Health Care, Market Research, Personal Health","Biotechnology, Data and Analytics, Design, Health Care, Science and Engineering",CTCA has been helping patients win the fight against cancer using advanced technology and a personalized approach.,"Cancer Treatment Centers of America (CTCA) was founded in 1988 by Richard J. Stephenson following the death of his mother, Mary Brown Stephenson. After being diagnosed with lung cancer in the 1970s, Richard and his mother quickly began to research treatment opportunities. They sought alternative remedies and care options relating to diet, exercise and spirituality. Mary's choices were limited. Few institutions appeared to understand, let alone value, the vital connection between one's physical health and their psychological well being. Mary passed away in 1982. While mourning, the bereaved Richard promised to forever alter the course of cancer treatment in America. Stephenson graduated from Wabash College in 1962 and earned his J.D. degree from Northwestern University. While studying at Northwestern, Stephenson founded the International Capital Investment Company (ICIC). In 1975, a Zion, Illinois, hospital was sold to Capitol Investment Company, and soon after the sale, Richard assumed the role of Chairman of the Board. After his mother's passing, Richard started the process to develop the hospital into the nation's preeminent cancer treatment center.  The facility reopened in 1988 as the American International Hospital and became the first cancer treatment center to implement and apply the Mother Standard care model, a patient-centered approach designed to provide those afflicted with cancer the same level of care that a mother would give her child. The Mother Standard system provided patients with traditional oncology treatments such as surgery, chemotherapy and radiation therapy, as well as alternative and emerging care options such as immunotherapy, hyperthermia, tumor biology and nutrition.These supportive therapies were designed to manage the side effects from intensive treatments like chemotherapy and radiation, and to enhance patients' quality of life.  Striving to enhance patients' quality of life, CTCA provided unorthodox care methods such as aromatherapy, detoxification, hydrotherapy, massage, naturopathy, acupuncture psycho-social intervention, spiritual support and even humor therapy. Set on empowering cancer patients and their loved ones with hope-fulfilling options for care, Stephenson declared, ""I never wanted to see another cancer patient suffer the agony of living without hope."" Constructed in 1958, the American International Hospital thrived throughout the 1980s, and CTCA opened their second hospital in 1990, the year prior, in Tulsa, Oklahoma, as part of the city's City of Faith hospital.  In June 1991, the Illinois Health Facilities Planning Board approved a certificate of need by a unanimous vote. The Zion City Council approved $20 million in bonds in September that year to finance the hospital's renovation, and the thirty-year-old facilities reopened, new and improved. In 1991, Richard founded the Gateway for Cancer Research and served Chairman. 99 cents of every dollar publicly donated goes to fund clinical trials. To date, the foundation has raised more than $75 million and funded over 140 cutting-edge clinical trials around the world. In keeping with CTCA's unorthodox but results-driven methods, December 1997 saw the establishment of the Cancer Resource Center. Gurnee Mills mall in Gurnee, Illinois became home to the center, a place Richard built to give all people the chance to learn and become educated via up-to-date articles and research materials. The center was located nearby CTCA's flagship hospital, renamed Midwestern Regional Medical Center.  As then-CEO of Midwestern Regional Medical Center Roger Cary explained the center's purpose to the Chicago Tribune in 1997, patients can find what they need ""in surroundings that are comfortable [...] instead of searching from place to place and in medical libraries"". CTCA closed out the 1990s with the opening of the Mary Brown Stephenson Radiation Oncology Center, built in Zion, near the American International Hospital. The new oncology center provided additional outpatient rooms and services and housed state-of-the-art radiation and rehabilitation technologies. In 2005, CTCA Tulsa opened a brand new, renovated hospital. The state-of-the-art facility became the only major hospital dedicated solely to cancer treatments in Oklahoma. CTCA Philadelphia opened their doors within the same year and began treating patients. CTCA opened their largest facility to date, at 210,000 square feet, in Phoenix, Arizona in 2008. The CTCA opened their latest center in 2012. As of 2018, CTCA Phoenix will begin delivering onsite chemotherapy and radiation oncology services at their Outpatient Care Center, located in North Phoenix. Cancer Treatment Centers of America's national network of fully accredited cancer hospitals have earned accreditation and certification from the Joint Commission, the American College of Surgeon's Commission on Cancer, the QOPI Certification Program and the College of American Pathologists (CAP). CTCA is world renowned for their high-quality care and for consistently exceeding patient safety standards from numerous healthcare organizations, such as the Association of Community Cancer Centers and the American College of Radiology. CTCA hospitals in Chicago and Philadelphia have been recognized by the Foundation for the Accreditation of Cellular Therapy (FACT), a University of Nebraska Medical Center program. Four CTCA hospital locations have received awards from the National Accreditation Program for Breast Centers (NAPBC) for their breast center treatment programs. CTCA's suburban Chicago location has earned Magnet Recognition from the American Nurses Credentialing Center (ANCC) for excellence in nursing. All CTCA locations are striving to earn this designation; only 9 percent of hospitals in the U.S. can boast ANCC's Magnet Recognition.",http://www.linkedin.com/company/20260,,http://twitter.com/CancerCenter,http://www.facebook.com/cancercenter,"127,467"
Shelfie,https://www.crunchbase.com/organization/shelfie,http://www.takeashelfie.com/,"Analytics, Apps, Business Intelligence, Market Research, Retail Technology, Software","Apps, Commerce and Shopping, Data and Analytics, Design, Hardware, Software",Images and data are crowdsourced from shoppers so that marketers have better store visibility.,"Shelfie hails from Boston and is the latest app to tackle image processing and crowdsourcing to give marketers better data. Using Shelfie, customers can take pictures of empty supermarket shelves and let stores know what items are out of stock. The company was formed by its 25-year-old chief executive C.J. Acosta.",https://www.linkedin.com/company/3191221,,http://twitter.com/TakeShelfies,http://www.facebook.com/takeshelfies,"127,808"
LOGr Research,https://www.crunchbase.com/organization/logr-research,http://LOGr-Research.com,"Education, Information Technology, Market Research","Data and Analytics, Design, Education, Information Technology",What's Your Story? Smart Search & Content Generation,What's Your Story? Smart Search & Content Generation,http://www.linkedin.com/company/logr-research/,,https://twitter.com/logr_research,,"128,430"
Symmpl,https://www.crunchbase.com/organization/symmpl,http://symmpl.com,"Advertising, Consulting, Internet of Things, Management Consulting, Market Research, Mobile, Software, Travel","Advertising, Data and Analytics, Design, Internet Services, Mobile, Professional Services, Sales and Marketing, Software, Travel and Tourism",Symmpl is a revolutionary App for the 50 plus market that is voice and/or touch navigation through the assistance of Symantha.,"Symmpl is a revolutionary App for the 50 plus market that is voice and/or touch navigation through the assistance of Symantha, a virtual guide to sharing emails, photographs, health, recreation, shopping, travel and much more making the Internet a symmpl place for any Internet user.  The Symmpl network will grow to include major brand advertising partnerships with exclusivity per industry, offer multiple languages to ensure attracting the growing aging Hispanic and Asian populations, and continue to add content of specific relevance to our Symmpl membership of 50 plus.",,,,,"129,502"
ZURSH,https://www.crunchbase.com/organization/zursh,http://www.zursh.com,"Data Mining, Market Research, Marketplace, Search Engine","Commerce and Shopping, Data and Analytics, Design, Information Technology, Internet Services",Zursh is an online marketplace for customized research.,"- Zursh is simply the first marketplace for quality customized research. - Zursh connects professionals with a network of researchers, academic professionals & research companies. - For professionals, Zursh minimizes the cost, time & complexity of getting quality research. www.zursh.com",http://www.linkedin.com/company/3046932,,,http://www.facebook.com/zursh,"129,559"
Survey Sampling international,https://www.crunchbase.com/organization/survey-sampling,http://www.surveysampling.com,"Business Development, Market Research","Data and Analytics, Design, Professional Services",Survey Sampling International is a global provider of sampling solutions for survey research.,"Celebrating 40 years in business, SSI <http://www.surveysampling.com/> is the premier global provider of data solutions and technology for consumer and business-to-business survey research. SSI reaches participants in 90+ sample countries via internet, telephone, mobile/wireless and mixed-access offerings. SSI staff operates from 40 offices and remote staff in over 20 countries, offering sample, data collection, CATI, questionnaire design consultation, programming and hosting, online custom reporting and data processing. SSI's employees serve more than 3,500 customers worldwide.",https://www.linkedin.com/company/15095,,http://twitter.com/SSITweets,http://www.facebook.com/surveysampling,"129,596"
Userlytics,https://www.crunchbase.com/organization/userlytics,https://www.userlytics.com,"Consumer Research, Market Research, Product Research, Software, Usability Testing, UX Design","Data and Analytics, Design, Software",Userlytics is a user experience and usability testing platform that allows the users to get feedback from a global participant panel.,"Userlytics is a user experience optimization platform with a state of the art qualitative and quantitative user testing and usability testing capabilities coupled with a worldwide participant panel of almost 1,000,000 participants. It is a UX research service that offers picture-in-picture (webcam view + screen and audio recording), skipping logic for qualitative unmoderated usability testing, advanced quantitative tools such as card sorting and tree testing fully integrated with qualitative usability tests, and an  ""Instant Access/No Download"" Recorder for Moderated studies. Userlytics features a global pool of B2B and B2C participants and senior UX consulting professional services.",https://www.linkedin.com/company/userlytics-corporation,,http://twitter.com/Userlytics,https://www.facebook.com/userlytics/,"129,676"
theBench,https://www.crunchbase.com/organization/thebench,http://www.thebenchtrading.com,"Market Research, Marketplace, Outsourcing","Commerce and Shopping, Data and Analytics, Design, Professional Services",theBench offers an online platform that enables its users to share information on experiments and get the service of experimenters.,"theBench is an online marketplace for science experiments. It enables individuals to choose or submit an experiment that needs to be conducted, find an experiment provider, obtain pricing information, exchange information on an onsite messaging system, and manage individual projects. theBench provides access to core facilities and institutions worldwide. It is headquartered in Palo Alto, California.",,,https://www.twitter.com/thebenchtrading,https://www.facebook.com/thebenchtrading,"130,498"
Corus,https://www.crunchbase.com/organization/trackwave,https://www.cor.us/,"Analytics, Information Technology, Market Research, Price Comparison, Retail Technology","Commerce and Shopping, Data and Analytics, Design, Hardware, Information Technology, Software",Corus is bridging the gap between DIY market research and full-service custom research.,"Corus is bridging the gap between DIY market research and full-service custom research. Our platform gives clients transparent results-focused pricing, as well as a suite of robust, free tools to tackle any data analytics, market research, or custom need. We help clients focus on better and quicker results for things like: brand trackers, customer and employee feedback studies, price optimization/testing, conjoint analysis, and market segmentation. With 80 million survey respondents around the globe your insight needs are available at the click of a button. Let us show you how Corus can change market research for you.",https://www.linkedin.com/company/joincorus/,Pledge 1%,https://www.twitter.com/joincorus,https://www.facebook.com/joincorus/,"130,854"
SuperData Research,https://www.crunchbase.com/organization/superdata-research,http://www.superdataresearch.com,"Augmented Reality, Big Data, Console Games, Consumer Research, eSports, Gaming, Market Research, MMO Games, Video Games, Virtual Reality","Data and Analytics, Design, Gaming, Hardware, Software, Sports",SuperData is the leading provider of market intelligence on digital games and interactive media.,"Founded by veteran games industry researchers, SuperData is the world’s leading provider of market intelligence covering the global markets for free-to-play games, digital console, mobile, PC, streaming media, eSports, and virtual reality. SuperData offers quantitative and qualitative insights on free-to-play gaming, digital console, mobile, PC downloadable, streaming media, eSports, and virtual reality. SuperData helps its customers understand what people play, connect to, watch, and spend on.",https://www.linkedin.com/company/superdata-research-inc.,,http://twitter.com/_SuperData,https://www.facebook.com/superdataresearch,"131,052"
Curion Insights,https://www.crunchbase.com/organization/curion-research,https://curioninsights.com/,"Consumer Goods, Market Research","Consumer Goods, Data and Analytics, Design",Curion provides world-class quantitative and qualitative product insights.,"Curion provides world-class quantitative and qualitative product insights. Applying proven industry-leading, innovative methods to service over 65% of Global 100 companies, Curion works with its clients to determine not only what products consumers like but why they are liked and how. As a result, Curion clients mitigate the risk of marketplace failure by ensuring that only products of quality and character will be introduced to the market, providing repeatable delight to their consumers. Curion accomplishes this with its disruptive methods and approaches, sensory processes, facilities, and world-class data insights.",https://www.linkedin.com/company/curion-insights/,,,,"131,865"
FanMob,https://www.crunchbase.com/organization/fanmob,http://www.fanmob.us,"Advertising, Apps, Event Management, Market Research, Sports","Advertising, Apps, Data and Analytics, Design, Events, Media and Entertainment, Sales and Marketing, Software, Sports",Social Polling Tools for Sports Media,"FanMob is a social polling platform for online publishers to interact with their audience, expand their reach, and leverage data to create better content. They have created a platform for the creation, embedding, distribution, and consumption of interactive polls. FanMob tracks data associated with voters' interactions, social-graphs, demographics, etc. to help publishers understand their core audience and tailor their content to better engage (and monetize) their audience. Interactive FanMob polls are also accessible to communities of content consumers (e.g., sports fans) via a proprietary micro-engagement application. This product is focused on the aggregation, curated delivery, and gamified consumption of interactive polls (ie, ""Quiz Up for sports fans"").",,,http://twitter.com/FanMobUS,,"132,003"
Cambrex,https://www.crunchbase.com/organization/cambrex-corporation,http://www.cambrex.com,"Analytics, Biotechnology, Innovation Management, Manufacturing, Market Research, Pharmaceutical","Biotechnology, Data and Analytics, Design, Health Care, Manufacturing, Professional Services, Science and Engineering","Cambrex is a small molecule company that offers drug substance, drug product, and analytical services.","Cambrex is a small molecule company that offers drug substance, drug product, and analytical services. The company provides an end-to-end partnership for the research, development, and manufacture of small molecule therapeutics at every stage of the lifecycle. With years of experience and a growing team of experts servicing global clients, the company is tried and trusted in branded and generic markets for API and dosage form development and manufacturing.  It was founded on 1981 and is headquartered in East Rutherford, New Jersey.",http://www.linkedin.com/company/cambrex,,http://twitter.com/cambrex,,"132,424"
Idean,https://www.crunchbase.com/organization/idean,http://www.idean.com,"Brand Marketing, Consumer Research, Embedded Systems, Market Research, Product Design, Software, UX Design, Web Development","Data and Analytics, Design, Hardware, Sales and Marketing, Science and Engineering, Software",Idean is a global design firm dedicated to building digital products that define brands and designing services for the human experience.,"Idean is a global design firm that works with the world's leading companies, helping them to create long-lasting relationships with their customers, through truly enchanting and elegant experiences. The design firm which was founded in Finland in 1999 already works with a number of global brands including IBM, Volkswagen, Samsung, John Deere and Sony and has built a strong reputation across Europe, Asia and North America. Founded in a nation known for its strong heritage in design, Idean, maintains its Finnish passion for delivering authenticity and high-quality work.  With a team of more than 200 designers, technologists and strategists, Idean is based in Palo Alto, California, with studios in London, New York, Austin, Los Angeles, San Francisco, and Oslo, Bergen, and Stavanger.",http://www.linkedin.com/company/idean,,http://twitter.com/idean,http://www.facebook.com/IdeanEnterprises,"132,606"
Four Twenty Seven,https://www.crunchbase.com/organization/four-twenty-seven,http://427mt.com/,"Analytics, Consulting, Market Research, Risk Management, Supply Chain Management","Data and Analytics, Design, Professional Services, Transportation",Four Twenty Seven combines economic modeling with climate science to help reduce risks in climate change.,"Four Twenty Seven combines economic modeling with climate science to help reduce risks in climate change. The company's mission is to organize climate adaptation and resilience investments by allowing the integration of climate science into business and policy decisions. The company contains highly qualified professionals with backgrounds in climate science, computer engineering, macroeconomics, finance, natural resources management, policy analysis, and international development. Four Twenty Seven delivers science-driven risk analytics to investors, corporations, and governments. Four Twenty Seven was founded on 2012 by Emilie Mazzacurati. It is based in Berkeley, California.",https://www.linkedin.com/company/four-twenty-seven-llc/,,https://twitter.com/427climaterisk,https://www.facebook.com/FourTwentySeven,"133,908"
Aite Group,https://www.crunchbase.com/organization/aite-group,https://aitegroup.com/,"Consulting, Cyber Security, Financial Services, Information Technology, Market Research, Search Engine","Data and Analytics, Design, Financial Services, Information Technology, Internet Services, Privacy and Security, Professional Services","Aite Group is an industry analyst firm covering business, technology, and regulatory issues in financial services industry","Aite Group is an independent research and advisory firm focused on business, technology, and regulatory issues and their impact on the financial services industry. The company provides annual research subscription services offering access to an extensive library of research reports and their underlying data sets and access to a team of seasoned industry analysts. Its practices include retail banking & payments, wholesale banking & payments, institutional securities and investments, wealth management health insurance, life insurance, property and casualty insurance, fraud & AML, and cybersecurity. Its consulting services include new market entry studies, market sizing studies, competitive analyses, vendor evaluations, on-site strategy sessions, advisory calls, presentations, webinars, and white papers. Aite Group was founded by Gwenn Bézard and Gerald Clemente, and is based in Boston, Massachusetts.",https://www.linkedin.com/company/aite-group,,http://twitter.com/aitegroup,,"134,191"
Murray Biscuit Company,https://www.crunchbase.com/organization/murray-biscuit-company,http://www.murrayfoods.com/,Market Research,"Data and Analytics, Design",MURRAY® Cookies has been a rich and delicious tradition in the South since 1940.,"MURRAY® Cookies has been a rich and delicious tradition in the South since 1940. That's when John L. Murray founded the Murray Biscuit Company in Augusta, Georgia, with an investment of $500. Beginning with mouthwatering Vanilla Wafers – in an oven that only held four cookie pans – John L. Murray and his son, John Jr. continued to expand their product line, adding fine cookie brands such as Jack's and Jackson Cookie Company. The Murrays also continued to expand their following of satisfied cookie loving customers. In 1965 Murray Biscuit Company was purchased by Beatrice Foods and in 1998, the company became part of Keebler. Today, as part of the Kellogg family of brands, MURRAY®, JACK's and JACKSON'S Cookies still offer the same successful recipe of great taste and great value.",https://www.linkedin.com/company/murray-cookie-co,,https://www.twitter.com/kelloggsus,https://www.facebook.com/kelloggs,"134,528"
BIS RESEARCH,https://www.crunchbase.com/organization/bis-research,http://bisresearch.com,"Business Intelligence, Consulting, Market Research","Data and Analytics, Design, Professional Services",BIS Research is a global cutting edge technology research and advisory company which focuses on different emerging trends in technology.,"BIS Research ( Business Intelligence and Strategy Research)  is a global market research and advisory company which focuses on those emerging trends in technology which are likely to disrupt the dynamics of the market. BIS Research publishes in-depth global market intelligence reports across different industry verticals-Electronics, Semiconductor, Telecom, Information Technology, Automotive, Medical Devices, and other emerging technologies.",https://www.linkedin.com/company/bis-research,,https://twitter.com/bisresearch,https://www.facebook.com/bisresearch,"134,752"
Niko Partners,https://www.crunchbase.com/organization/niko-partners,http://nikopartners.com/,"Analytics, Market Research","Data and Analytics, Design","Niko Partners is an Asian game-market analytics firm based in Campbell, California.","Niko Partners is an online resource that provides market intelligence on the Chinese and Southeast Asian video games industries, with particular emphasis on online games. The company is based in Campbell, California.",https://www.linkedin.com/company/niko-partners,,http://twitter.com/nikochina,,"135,414"
Corrona,https://www.crunchbase.com/organization/corrona,http://corrona.org,"Analytics, Biopharma, Biotechnology, Data Mining, Health Care, Market Research, Product Research","Biotechnology, Data and Analytics, Design, Health Care, Information Technology, Science and Engineering",Corrona delivers real-world evidence through syndicated registry data and analytics services to help biopharmaceutical companies.,"Corrona delivers real-world evidence through syndicated registry data and analytics services to help biopharmaceutical companies demonstrate the value and differentiation of their products to clinicians, patients, payers, and regulators. Corrona operates six autoimmune registries across the USA, Canada, and Japan, collecting data from over 400 participating investigator sites. Corrona's data are unmatched in depth and completeness within clinical measures and patient reported outcomes. Corrona also conducts active safety surveillance to support regulatory commitments for 14 new drug approvals, including formal post authorization safety studies. The company's mission is to advance patient care and improve treatment with real-world data analysis. Corrona was founded on 2000 an d is headquartered in Waltham, Massachusetts.",https://www.linkedin.com/company/corrona/,,https://twitter.com/corronadata,https://www.facebook.com/corronaLLC/,"136,699"
Netscribes,https://www.crunchbase.com/organization/netscribes,http://www.netscribes.com,"Analytics, Market Research, Social Media","Data and Analytics, Design, Internet Services, Media and Entertainment",Netscribes is a global market intelligence and content management firm with services across the research and information value chain.,"Netscribes is a market intelligence and content management firm that offers its users with services across the research and information value chain. Venture-funded by the U.S. and Singapore private equity firms, the company provides end-to-end research-driven solutions that helps clients meet their growth objectives by collaboratively transforming information into business advantage. Their business proposition lies in providing tactful insights to their clients to enable them in effective decision making and strategic implementation. The company uses a combination of primary research expertise and traditional desk research along with social media analysis, to provide clients with smart business insights and customer-oriented strategies. The solutions offered by the company are market intelligence, technology intelligence, and content marketing and the products are research on global markets and research on India. Netscribes is an India-based company that was founded in 2000 by Sourav Mukherjee.",http://www.linkedin.com/company/netscribes,,http://twitter.com/netscribes,https://www.facebook.com/Netscribes/,"136,853"
Energy Acuity,https://www.crunchbase.com/organization/energy-acuity,http://www.energyacuity.com,"Business Development, Business Intelligence, Energy, Information Technology, Market Research, Renewable Energy","Data and Analytics, Design, Energy, Information Technology, Professional Services, Sustainability","Energy Acuity is the leading renewable energy & clean technology research, analysis and data provider.","Energy Acuity is an online-based research and business development platform that covers the renewable energy and clean technology sectors of Power Generation, Power Architecture and Transportation. Energy Acuity Product Suite Suite contains 7 separate platforms with complimentary dashboard and analysis. Our intelligence powers the growth of the renewable energy & Clean Tech industries.",http://www.linkedin.com/company/energy-acuity,,http://twitter.com/energyacuity,http://www.facebook.com/Energy+Acuity/354524607927143,"137,512"
TECHnalysis Research,https://www.crunchbase.com/organization/technalysis-research,http://technalysisresearch.com,"Consulting, Information Technology, Market Research, Search Engine","Data and Analytics, Design, Information Technology, Internet Services, Professional Services",TECHanalysis Research provides strategic consulting and market research services to technology vendors.,"TECHanalysis Research provides strategic consulting and market research services to technology vendors. The company’s service portfolio includes product and marketing strategy, message testing and bulletproofing, custom white papers, and more. TECHanalysis Research was founded by Bob O’Donnell and is based in Foster City, California.",https://www.linkedin.com/in/bobodonnell,,https://www.twitter.com/bobodtech,,"137,962"
Sports Innovation Lab,https://www.crunchbase.com/organization/sports-innovation-lab,https://www.sportsilab.com/,"Market Research, Sports","Data and Analytics, Design, Sports",The Sports Innovation Lab identifies and evaluates the technology products and services that will power the future of sports.,The Sports Innovation Lab identifies and evaluates the technology products and services that will power the future of sports. They have developed a digital market research platform and a world-class advisor network to help guide how companies make strategic technology decisions.,https://www.linkedin.com/company-beta/10989310/,,https://twitter.com/sportsilab,https://www.facebook.com/sportsilab,"138,265"
GuruFocus,https://www.crunchbase.com/organization/gurufocus,http://gurufocus.com,Market Research,"Data and Analytics, Design","GuruFocus is an online value investing research company engaged in the business of financial news, commentaries, research, and publishing.","GuruFocus is an online value investing research company engaged in the business of financial news, commentaries, research, and publishing. It has developed screeners and research tools such as the Ben Graham Net-Net Screener, the performance-proven Buffett-Munger Screener, and All-In-One Screener, along with tools such as the 10-Year Financials, historical valuations, and the Interactive Chart. These screening and research tools cover the stock markets in the U.S. as well as in Canada, Europe, Asia, Australia, and more. GuruFocus regularly publishes financial articles about value investing ideas and strategies as well as newsletters. It was launched in 2004 and is based in Allen, T.X.",https://www.linkedin.com/company/3817778,,https://twitter.com/gurufocus,https://www.facebook.com/GuruFocusLLC,"139,348"
Grail Insights,https://www.crunchbase.com/organization/grail-insights,https://www.grailinsights.com,"Consulting, Market Research","Data and Analytics, Design, Professional Services",Grail Insights is a global strategic insights consultancy helping clients seize opportunities and respond decisively to market change.,"Grail Insights is a strategic insights consultancy that helps clients seize opportunities and respond decisively to market change by applying insights to any aspect of their business.  For clients looking to identify new markets, understand customer behavior, streamline operations, or bring focus and clarity to their existing data, Grail Insights can help.  We are a global team of 250+ analysts, consultants, marketing scientists, technologists, data scientists and senior client services officers with deep expertise in a variety of sectors, including Consumer & Retail, Technology & Telecom, Healthcare, Industrial, Travel & Tourism, Professional Services and Financial Services.  Ours is an intellectually challenging work environment where we cultivate a habit of continuous growth. We seek growth for our clients, our colleagues and ourselves, by constantly experimenting, designing, critiquing, conjecturing and generating ideas and opportunities.",https://www.linkedin.com/company/grail-insights,,,,"139,457"
