Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook,CB Rank (Organization)
Morgan Creek Digital,https://www.crunchbase.com/organization/morgan-creek-digital,,"Asset Management, Venture Capital","Financial Services, Lending and Investments",Morgan Creek Digital is a hedge fund backed by institutional powerhouse Morgan Creek Capital,"Morgan Creek Digital, a hedge fund backed by institutional powerhouse Morgan Creek Capital.Morgan Creek Digital—the premier digital asset manager for institutions around the world",,,,,"64,150"
Bank of Blue Valley,https://www.crunchbase.com/organization/bank-of-blue-valley,http://bankbv.com,"Banking, Financial Services, Venture Capital","Financial Services, Lending and Investments","Bank of Blue Valley is a bank that offers personal banking, business banking, and wealth management services.","Bank of Blue Valley provides a broad range of banking and financial services to consumer and commercial customers from five banking centers in Johnson County, Kansas. It offers various types of deposit products and provides personal loans, small business loans, commercial real estate and residential mortgage loans, working capital financing, and other commercial loans.  In addition, Bank of Blue Valley offers wealth management services (including financial planning, private banking, trust and investment services), card services, and online and mobile banking services.",https://www.linkedin.com/company/bank-of-blue-valley,,https://www.twitter.com/bankbv,https://www.facebook.com/bank-of-blue-valley-358145840678,"64,420"
New Century Financial,https://www.crunchbase.com/organization/new-century-financial,http://www.newcenturyfinancial.com/,"Finance, Financial Services, Small and Medium Businesses, Venture Capital","Financial Services, Lending and Investments, Other","New Century provides financial services for small to mid-sized businesses by providing accounts receivable financing, or factoring.","New Century provides financial services for small to mid-sized businesses by providing accounts receivable financing, or factoring, and equipment loans. We offer these services throughout the United States to businesses with annual revenues of $250,000 to mid-sized businesses with annual revenues of $50 million. Our business model focuses upon three key factors:   - Quick cycle times for credit facilities and funding. - Handling requests for services in a simple, clear and convenient manner. - Providing value to our clients by offering financial analysis, receivables management, and sharing best practices information for business management.",https://www.linkedin.com/company/new-century-financial,,https://www.twitter.com/ncfinancial,https://www.facebook.com/164033230331886,"64,730"
Firsthand Technology Value Fund,https://www.crunchbase.com/organization/firsthand-technology-value-fund,https://firsthandtvf.com,"CleanTech, Finance, Venture Capital","Financial Services, Lending and Investments, Sustainability",Firsthand Technology Value Fund provides private technology and cleantech companies with funds and capital.,"Firsthand Technology Value Fund, Inc. is a publicly traded investment fund that provides private technology and cleantech companies with development funding and working capital, primarily in the form of equity investments. Cleantech companies include those engaged in the sale of goods and services designed to harness renewable energy and materials, eliminate emissions and waste, and reduce the use of natural resources. We are a Maryland corporation and are registered with the SEC as a business development company under the Investment Company Act of 1940. This provides the company with certain structural advantages, including public liquidity and a beneficial tax structure. Firsthand Capital Management, Inc. provides investment management services to us. Firsthand is led by Kevin Landis, a seasoned technology and cleantech investor with more than 25 years of experience in technology and investment management. Firsthand's team has been responsible for over $300 million of investments in more than 40 private companies over the past 20 years.",,Crunchbase Venture Program,https://www.twitter.com/firsthandsvvc,,"65,153"
Good Growth Capital,https://www.crunchbase.com/organization/good-growth-capital,https://www.goodgrowthvc.com,"Banking, Financial Services, FinTech, Venture Capital","Financial Services, Lending and Investments","Early stage VC firm known for its exceptional expertise in finding, cultivating and assessing complex science and deep-tech start-ups.","Good Growth Capital (GGC) is an early stage venture capital firm known for its exceptional expertise in finding, cultivating and assessing complex science and deep-tech start-ups. The team of five Managing Partners are experienced operators having been entrepreneurs starting 18 companies. The team’s strong capacity for understanding early stage science and technology investments enables GGC to invest well at an earlier stage than most venture capital firms, giving priority access to high-performing investment opportunities. GGC invests in seed stage and Series A deals through the General Fund family and in pre-seed and seed stage companies through the Infinite Corridor Fund, which primarily targets MIT-affiliated and transformative science start-ups. GGC is majority women- and minority-owned and is uniquely positioned geographically in both the Southeast and New England.",https://www.linkedin.com/company/goodgrowthcapital,,https://twitter.com/goodgrowthvc,https://www.facebook.com/goodgrowthvc,"65,935"
Susquehanna International Group (SIG),https://www.crunchbase.com/organization/susquehanna-international-group-llp,http://www.sig.com,"Finance, Financial Services, FinTech, Venture Capital","Financial Services, Lending and Investments","Since its inception in 1987, the Susquehanna International Group of Companies (SIG)* has grown from a trading firm on the Philadelphia.","Since its inception in 1987, the Susquehanna International Group of Companies (SIG)* has grown from a trading firm on the Philadelphia Stock Exchange to one of the largest privately held financial institutions in the world. With more than 1,500 employees worldwide, SIG sits at the helm of the latest trends and developments in trading and market making, institutional sales, research, private equity, venture capital, and investment banking. SIG has offices across North America, Europe, Asia, and Australia. SIG distinguishes itself through its global market presence, capital commitment, and its grasp of trading dynamics. It excels at decision theory and implementing sophisticated pricing probability models. Their distinction lies in their approach to problem solving - a process guided by the tenets of decision theory and probability. Every choice they make, whether it is developing a new business line, executing a particularly challenging transaction, or bringing new members of the SIG team on board, is done with an eye keen to how that decision affects their overall growth strategy. They believe that their most successful endeavors depend on how well their choices fit together. Their sound decision-making acumen in uncertain environments gives us a substantial intellectual and analytical edge in the global marketplace.",http://www.linkedin.com/company/susquehanna-international-group-,,,https://www.facebook.com/LifeAtSIG,"65,975"
Access Holdings,https://www.crunchbase.com/organization/access-holdings,http://www.accessholdings.com,Venture Capital,"Financial Services, Lending and Investments",Access Holdings is a Baltimore-based private equity firm that offers direct investment opportunities.,"Access Holdings offer investors greater control and flexibility while solving an acute need: direct access to large, attractive opportunities. For us, it’s not about ‘portfolio construction.’ It is about ensuring each opportunity they pursue is strategically grounded, scalable and capable of generating outsized returns.",https://www.linkedin.com/company/2871865,,,,"66,099"
Lateral Capital,https://www.crunchbase.com/organization/lateral-capital,http://www.latcap.co,"CleanTech, Financial Services, FinTech, Health Care, Information Technology, Logistics, Mobile, Renewable Energy, Venture Capital","Energy, Financial Services, Health Care, Information Technology, Lending and Investments, Mobile, Sustainability, Transportation",Lateral Capital is a venture fund focused on early and growth stage opportunities in Africa.,"Lateral Capital is a mission driven venture fund investing in early and growth stage opportunities in Africa. We back companies that provide foundational technologies for the continent. We make debt and equity investments technology-enabled businesses that profitably solve significant pain points across financial services, healthcare, education, energy, agriculture, housing, logistics, mobility and more.",https://www.linkedin.com/company/lateral-capital/about/,Crunchbase Venture Program,https://www.twitter.com/lateralcap,,"66,268"
Peterson Ventures,https://www.crunchbase.com/organization/peterson-ventures,http://www.petersonventures.com/,"FinTech, Venture Capital","Financial Services, Lending and Investments",Peterson Ventures is an early stage venture capital firm that partners with exceptional entrepreneurs.,"Peterson Ventures is an early-stage venture capital firm focused on SaaS, digital commerce, and healthcare. The firm is based in Salt Lake City, UT.",https://www.linkedin.com/company/peterson-ventures/about/,Crunchbase Venture Program,,,"66,282"
Revelry Brands,https://www.crunchbase.com/organization/revelry-brands,http://www.revelrybrands.com,"Angel Investment, Local Business, Venture Capital","Financial Services, Lending and Investments, Sales and Marketing","Revelry Brands focuses on providing growth-stage private equity to unique, innovative businesses.","Revelry Brands is an investment firm focused on providing growth-stage private equity to unique, innovative businesses in the natural foods and consumer products categories. Its companies have management teams with proven track records, innovative offerings, and authentic stories that translate into successful lifestyle brands. Revelry's commitment to investing hands-on operational expertise alongside its investment capital allows the company to work with exceptional people and companies who are truly looking for a partner. Revelry Brands was founded in 2009 by Brendan Synnott and Megan Bent and it is headquartered in Boulder, Colorado.",http://www.linkedin.com/company/revelry-brands,,http://twitter.com/revelrybrands,http://www.facebook.com/pages/Revelry-Brands/454365914588638,"66,430"
Black Lab Sports,https://www.crunchbase.com/organization/black-lab-sports,http://www.blacklabsports.com,"Sports, Transportation, Venture Capital","Financial Services, Lending and Investments, Sports, Transportation","Black Lab Sports is a sports-focused venture firm, entrepreneur educator, and go-to-market platform.","Black Lab Sports is a sports-focused venture firm, entrepreneur educator, and go-to-market platform. They invest in founders that are team players and innovators, bold, humble, and calm. Black Lab Sports operates out of a 22,000 square-foot renovated warehouse: The Lab. It's an innovation center designed to launch the next great sports brands. Think of it as a combination of a high-tech accelerator, sports science laboratory, distribution center, and maker-focused co-working space.",https://www.linkedin.com/company/blacklabsports/,,https://www.twitter.com/blacklabsports,https://en-gb.facebook.com/pg/blacklabsports/,"66,435"
Green Generation,https://www.crunchbase.com/organization/green-generation-solutions,http://www.greengen.com,"Analytics, Data Integration, Energy, Environmental Engineering, Internet, Internet of Things, Property Management, Software, Sustainability, Venture Capital","Data and Analytics, Energy, Financial Services, Information Technology, Internet Services, Lending and Investments, Real Estate, Science and Engineering, Software, Sustainability","Green Generation develops and implements customized, enterprise-wide energy solutions.","Integrating energy, real estate, finance, and technology expertise, GreenGen drives value by engineering, implementing and investing in building energy efficiency solutions. As the foremost end-to-end energy solutions provider in the built environment, we lower operating costs, increase asset value, improve sustainability and enhance occupants’ well-being. From offices in Washington DC, London, Tokyo, and Shanghai, we operate five interrelated businesses: Solutions, Ventures, Analytics, Trading, and Property to help companies Operate in the Green.",https://www.linkedin.com/company/greengeneration/,,https://twitter.com/GreenGenSol,,"67,451"
Percipio Partners,https://www.crunchbase.com/organization/percipio-partners,https://percipiopartners.com/,"Agriculture, Pharmaceutical, Venture Capital","Agriculture and Farming, Financial Services, Health Care, Lending and Investments","Percipio Partners identify opportunities and relationships across asset classes, ranging from agricultural land to venture capital.","Percipio Partners identify opportunities and relationships across asset classes, ranging from agricultural land to venture capital. Percipio Partners invests in established businesses seeking strategic capital to expand on their success. They bring experience in manufacturing, industrial processes, business services, and hospitality. It participates in all phases of venture investing, from seed round through Series A&B funding.",https://www.linkedin.com/company/percipiopartners/,,,,"67,584"
Oceans,https://www.crunchbase.com/organization/oceans-9747,https://oceans.ventures/,"Big Data, Financial Services, Information Technology, Natural Language Processing, Software, Venture Capital","Artificial Intelligence, Data and Analytics, Financial Services, Information Technology, Lending and Investments, Software",Oceans is a venture capital firm focusing on giving startups the support they need to succeed.,"Oceans is a venture capital firm focusing on giving startups the hands-on support they need to succeed. They are a team that builds teams, a culture that shapes cultures, and a group of mentors who unlock skills and talent to build a future of technology. They help founders build the foundations that unlock the power of people. Oceans was founded in 2018 and is headquartered in New York, USA.",https://www.linkedin.com/company/oceansventures/,,https://twitter.com/oceansventures,https://www.facebook.com/oceansventures,"68,322"
ENT Biotech Solutions,https://www.crunchbase.com/organization/ent-biotech-solutions,,"Biotechnology, Health Care, Venture Capital","Biotechnology, Financial Services, Health Care, Lending and Investments, Science and Engineering",ENT Biotech Solutions is a venture developing a novel medical device.,"ENT Biotech Solutions is a Michigan-based venture company that develops a novel medical device created by a practicing Otolaryngologist to remove tonsils/adenoids and soft tissue. The management team, combined with its advisory board, includes seasoned entrepreneurial, medical device sector, venture capital, regulatory, and scientific expertise. ENT Biotech Solutions was founded in 2011 and is based in Detroit, Michigan.",,,,,"68,585"
Vulcan,https://www.crunchbase.com/organization/vulcan-llc,http://www.vulcan.com/,"Finance, Real Estate, Venture Capital","Financial Services, Lending and Investments, Real Estate","Vulcan Inc. operates as an investment and project management company in Seattle, Washington.","Vulcan Inc. is a nimble private company based in Seattle, Washington working to solve some of the biggest global issues. The projects and investments we pursue are inspired by the ideas of our founder Paul G. Allen and tethered to a simple principle; we use data to inform our efforts and seek out opportunities that can make a positive impact—and share what we learn. Vulcan supports innovative approaches that can save endangered species, address climate change, improve ocean health, explore new frontiers, research how the human brain works and build sustainable communities. Brain science and basketball, community space and outer space, art and artificial intelligence—at Vulcan, we strive to answer big questions asked by our founder, and by the world. If we can understand the mysterious organ, the brain, we can pave the way towards understanding diseases like Alzheimer’s. If we can change the economics of space launches, we can change space travel and exploration. If we can get the formula right for a new kind of downtown neighborhood, it becomes a guide for the innovation centers of tomorrow. With a local focus and a global reach, Vulcan’s programs, projects and initiatives bring together industry leaders collaborating across disciplines to discover and develop smart, data-driven solutions and create inspiring experiences that help us tackle some of the world’s toughest challenges.",http://www.linkedin.com/company/166851,,http://twitter.com/vulcaninc,http://www.facebook.com/VulcanInc,"68,818"
Turn/River Capital,https://www.crunchbase.com/organization/turn-river-capital,http://www.turnriver.com/,"Financial Services, FinTech, SaaS, Venture Capital","Financial Services, Lending and Investments, Software","Turn/River specializes in spin-outs, buyouts, recapitalizations, or growth equity investments in small-scale technology and web companies.","At Turn/River, we believe the new breed of technology and SaaS companies we see today — capital efficient, data-driven, high velocity — requires a new kind of investor. Turn/River was purpose-built for these companies, combining flexible capital with an incredibly deep operational team that helps founders and managers impact their businesses. This unique operational team is the core of our strategy. Turn/River combines an internal growth-focused agency comprised of SEO, SEM, go-to-market, and recruiting experts with a frontline team that can provide Sales Directors as a Service, Marketing Directors as a Service, and Customer Success Directors as a Service to implement best practices and scale operations as quickly and efficiently as possible. Turn/River is focused on helping these companies across many formats, whether they be founder-driven, bootstrapped businesses, overlooked divisions of larger companies, or formerly venture-funded companies looking for a new direction. We can help buy out these businesses or spin out these divisions, as well as provide liquidity for founders or former owners and growth capital for acceleration or acquisitions.",https://www.linkedin.com/company/turn-river-capital,Crunchbase Venture Program,https://twitter.com/turnrivercap,,"70,017"
SymphonyAI,https://www.crunchbase.com/organization/symphonyai,http://www.symphonyai.com,"Artificial Intelligence, Financial Services, Venture Capital","Artificial Intelligence, Data and Analytics, Financial Services, Lending and Investments, Science and Engineering, Software","SymphonyAI is a group of AI-enabled B2B companies, operating as an early-stage VC fund.","SymphonyAI is a group of companies that provide the leading AI-centric solutions for transforming the business enterprise by driving revenue growth and operational excellence, for the retail, CPG, healthcare and industrial verticals, and for finance, IT and other key enterprise horizontal functions.  The group’s current portfolio is made up of: Symphony RetailAI (retail), ConcertAI (life sciences), Symphony MediaAI (media), Symphony AzimaAI (manufacturing), Symphony AyasdiAI (financial services), Symphony SummitAI (IT) and TeraRecon (health care).  Founded by Dr. Romesh Wadhwani, SymphonyAI is one of the fastest growing companies in the business-to-business AI solutions sector with revenue this year of $275 million and 1,500 employees.",https://www.linkedin.com/company/symphonyai/,,https://twitter.com/SymphonyAI,,"70,480"
SpaceFund,https://www.crunchbase.com/organization/spacefund,https://spacefund.com,"Financial Services, Infrastructure, Logistics, Space Travel, Transportation, Venture Capital","Financial Services, Lending and Investments, Other, Transportation","SpaceFund is a venture capital firm, providing informed investing in a diversified portfolio of space companies.","SpaceFund invests in visionary yet practical high-growth startups addressing the multi-billion dollar space markets that will both enable and benefit from the space revolution. We don’t invest in “aerospace” and we don’t chase “swarms” of satellites or drones. We largely avoid rockets (but we might invest in space transportation) and we don’t invest in weapons.  We value integrity, humility, and pragmatism – even as we seek out the nimble, bold, and innovative. We also don’t “fire and forget” when it comes to investing. We nurture, cultivate, and support our portfolio companies through every stage of their development.",https://www.linkedin.com/company/spacefund1/,,https://twitter.com/SpaceFundInc,,"70,939"
Electrum Partners,https://www.crunchbase.com/organization/electrum-partners,https://electrumpartners.com,"Business Development, Cannabis, Enterprise, Service Industry, Venture Capital","Community and Lifestyle, Financial Services, Food and Beverage, Health Care, Lending and Investments, Other, Professional Services","Electrum Partners is a venture development company specializing in medical, adult use cannabis, hemp and ancillary businesses.","Electrum Partners is a boutique venture development firm specializing in the nascent medical, adult use cannabis, hemp and ancillary businesses industry domestically and internationally. Founded by Leslie Bocskor, a seasoned investment banker experienced in disruptive markets and technologies, the firm provides business services, strategic guidance and introductions, and industry-specific expertise to those applying for licensure or currently operating within the legal Cannabis and Hemp industries. Additionally, Electrum Partners is liquidity-driven: helping management and investors achieve liquidity and significant valuation shifts.",https://www.linkedin.com/company/electrum-partners,,https://twitter.com/electrumpartner,,"71,137"
Square 1 Bank,https://www.crunchbase.com/organization/square-1-bank,https://www.square1bank.com,"Banking, Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",Square 1 Bank is a full-service commercial bank that provides financial services to entrepreneurs and venture capitalists.,"Square 1 Bank is a full service commercial bank dedicated exclusively to serving the financial needs of the venture capital community and entrepreneurs in all stages of growth and expansion. Square 1's expertise, focus and strong capital base provide solid support for its clients' needs. The bank offers tailored products and solutions aided by the latest in technological innovations. To serve its relationships, Square 1 has offices coast to coast in Austin, Boston, DC, Denver, Durham, New York, San Diego, Santa Monica, Seattle, and Silicon Valley. ",http://www.linkedin.com/company/square-1-bank,,http://twitter.com/Square1Bank,http://www.facebook.com/Square1Bank,"71,163"
Gust,https://www.crunchbase.com/organization/gust,http://gust.com,"Collaboration, Finance, Financial Services, Legal, SaaS, Venture Capital","Financial Services, Lending and Investments, Other, Professional Services, Software","Gust is a global SaaS platform for entrepreneurs to found, manage, and fund new ventures.","Gust is the global platform for founding, incorporating and operating scalable, high growth companies. It leverages that position—and Gust’s allied platform for investment organizations—to enable the early-stage investing ecosystem. Gust’s knowledge and collaboration tools support all aspects of corporate legal and equity formation, operation and funding for entrepreneurs from startup to exit. Gust powers over 2,000 investment organizations in 157 countries and more than 500,000 early stage ventures in 191 countries have already used the platform to connect and collaborate with over 75,000 accredited investors. Gust is based in New York City and was founded by super angel David S. Rose, founder and Chairman Emeritus of New York Angels and author of the New York Times bestsellers Angel Investing and The Startup Checklist.",https://www.linkedin.com/company/gust/,,http://twitter.com/gustly,https://www.facebook.com/pages/Gust/246116808757618,"71,222"
SmartCard Marketing Systems Inc. (SMKG:OTC),https://www.crunchbase.com/organization/smartcard-marketing-systems,http://smartcardmarketingsystems.com/,"E-Commerce, Event Management, Finance, FinTech, Mobile Payments, Payments, Software, Venture Capital","Commerce and Shopping, Events, Financial Services, Lending and Investments, Media and Entertainment, Mobile, Payments, Software",SmartCard Marketing Sys Inc. (SMKG:OTC) is a boutique Fintech Payment Co. developing solutions & strategies for EMV & Ecommerce Fintech,"- About SmartCard Marketing Systems, Inc.    SmartCard Marketing, Inc. (SMKG:OTC) is a Fintech solutions provider to the global payments industry, delivering a cloud-based EMV Host platform to banks, telecoms and enterprises. The company offers proprietary software solutions and services, Genorocity, a coupon and incentive management platform, VelocityMWallet a payment ecosystem for alternative payment solutions, Check21SAAS a solution for Check 21 Remote Deposit Capture, Mtickets.events an mticketing solutions for events management. For more information, go to www.smartcardmarketingsystems.com.",https://www.linkedin.com/in/massimo-barone-1401227/,,https://twitter.com/otcsmkg,https://www.facebook.com/groups/smkgotcmarkets/,"71,394"
Harpoon,https://www.crunchbase.com/organization/harpoon-2271,http://www.harpoon.vc,"Enterprise Software, Venture Capital","Financial Services, Lending and Investments, Software",Early-stage venture capital,Harpoon is an early-stage venture capital firm.,https://www.linkedin.com/company/harpoon-ventures-portfolio/,,,,"71,470"
USAA,https://www.crunchbase.com/organization/usaa,https://www.usaa.com,"Banking, Commercial Real Estate, Financial Services, Insurance, Venture Capital","Financial Services, Lending and Investments, Real Estate","USAA is a private Fortune 150 financial services company that provides banking, insurance, and investment to the military community.","In 1922, when 25 Army officers met in San Antonio and decided to insure each other's vehicles, they could not have imagined that their tiny organization would one day serve 10.4 million members and become the only fully integrated financial services company in America.  The mission of the association is to facilitate the financial security of its members, associates, and their families through provision of a range of highly competitive financial products and services; in so doing, USAA seeks to be the provider of choice for the military community.",https://www.linkedin.com/company/usaa,Crunchbase Venture Program,https://twitter.com/USAA,https://www.facebook.com/USAA,"71,483"
Quaint Oak Bank,https://www.crunchbase.com/organization/quaint-oak-bank,http://quaintoak.com,"Banking, Finance, Financial Services, Insurance, Real Estate, Venture Capital","Financial Services, Lending and Investments, Real Estate","Quaint Oak Bank is a bank that specializes in savings, commercial & investment property lending, mortgage lending, and SBA lending.","Quaint Oak Bank is a bank that specializes in savings, commercial & investment property lending, mortgage lending, and SBA lending.",,,,,"71,493"
Treehouse Holdings,https://www.crunchbase.com/organization/treehouse-holdings,https://www.treehouse-holdings.com/,"Business Development, Finance, Venture Capital","Financial Services, Lending and Investments, Professional Services",Treehouse Holdings fosters growth and value by creating companies and partnering with innovative entrepreneurs.,"Treehouse Holdings fosters growth and value by creating companies and partnering with innovative entrepreneurs and management teams to build pioneering enterprises that bring game-changing technologies, products, and services to the market. It seeks to invest in the technology, healthcare, and market sectors. It was founded in 2014 and is headquartered in Atlanta, Georgia.",https://www.linkedin.com/company/treehouse-holdings-llc/,,,,"72,396"
Quarks Capital,https://www.crunchbase.com/organization/investr-technologies,,"Angel Investment, Bitcoin, Blockchain, Cryptocurrency, Finance, Financial Exchanges, Financial Services, FinTech, Internet, Venture Capital","Financial Services, Internet Services, Lending and Investments, Other, Payments, Software","Quarks Capital invests for profit in Growth stage Technology Companies, Cryptocurrency Companies & Real Estate","Quarks Capital invests for profit in Growth stage Technology Companies, Cryptocurrency Companies & Real Estate",,,,,"72,758"
Orrick,https://www.crunchbase.com/organization/orrick-herrington-sutcliffe-llp,http://www.orrick.com,"Emerging Markets, Law Enforcement, Legal, Venture Capital","Financial Services, Government and Military, Lending and Investments, Other, Privacy and Security, Professional Services","Orrick is a global law firm that focuses on serving technology, energy, infrastructure, and finance sectors.","Orrick's global Emerging Companies Group provides advice on tactical approaches to companies from incubation to their strategic exit and future growth opportunities. Their  lawyers, who work intimately with founders in technology, are experts in the emerging space. Orrick’s TOTAL ACCESS Event Series provides entrepreneurs business, tactical and legal education through complimentary breakfast panels and lunch seminars.",http://www.linkedin.com/company/5833,,http://twitter.com/Orrick,http://www.facebook.com/Orrick,"72,905"
MedStartr,https://www.crunchbase.com/organization/medstartr,http://www.medstartr.com,"Automotive, Crowdfunding, Finance, Health Care, Incubators, Venture Capital","Financial Services, Health Care, Lending and Investments, Transportation",MedStartr is a crowdfunding platform designed for the healthcare industry.,"MedStartr is the Kickstarter for healthcare ideas, companies, and non-profits. That is to say it's also a platform by which anyone and everyone can fund and support healthcare projects, startups, and innovations that improve healthcare and help people live longer, better lives.  MedStartr is powered by an all-or-nothing funding method where projects must be fully-funded or no money changes hands. This makes it so you have no obligations either way if critical mass is not achieved to get to your minimum viable product or to get your existing product to the next level. Successful projects to date have included MedStartr itself, a few consumer products, a medical mission to the Dominican Republic, one SaaS application for healthcare, a support group for a rare disease, a conference called ""Partnership with Patients"", and two new medical devices. Companies have raised over $50,000 on the site and over 3M off the site in the first 90 days.",https://www.linkedin.com/company/medstartr,,http://twitter.com/MedStartr,http://www.facebook.com/medstartr,"72,962"
Winnow Fund,https://www.crunchbase.com/organization/winnow-fund,https://winnowfund.com/,Venture Capital,"Financial Services, Lending and Investments","Winnow Fund is a venture capital fund located in Madison, Wisconsin.","The Winnow Fund is a venture capital fund located in Madison, Wisconsin, with a focus on creating startups based on ideas developed at universities across the state. The Winnow Fund is a portfolio fund under the Badger Fund of Funds. The Badger Fund is managed by Sun Mountain Kegonsa, LLC, a partnership between Kegonsa Capital Partners and Sun Mountain Capital.",https://in.linkedin.com/company/winnow-fund,,,,"73,433"
Dart Bank,https://www.crunchbase.com/organization/dart-bank,http://dartbank.com,"Banking, Communities, Financial Services, Venture Capital","Community and Lifestyle, Financial Services, Lending and Investments",Dart Bank is a primary purpose to meet the financial needs of its banking communities.,"Dart Bank is a community bank with the primary purpose to meet the financial needs of its banking communities, protect, and increase the value of stockholders' investments and serve the community. The company provides personal and business banking services such as loans and mortgages services.",https://www.linkedin.com/company/dart-bank,,https://www.twitter.com/dart_bank,https://www.facebook.com/dart-bank-250645318907,"73,814"
OmniValley,https://www.crunchbase.com/organization/omnivalley,https://omnivalley.co/,"Internet, Social Network, Venture Capital","Financial Services, Internet Services, Lending and Investments",We're a community for entrepreneurial ecosystems; enabling our members to create new and impactful strategic relationships across the globe.,"OmniValley is an online social community for those looking to establish the right connections within entrepreneurial ecosystems. We’ve built the online platform as defined by our mission: to grow and cultivate a social community for entrepreneurial ecosystems enabling our members to create new and impactful strategic relationships across the globe. Startup epicenters like Silicon Valley, Boston, and New York continue to thrive as the dominant areas to be in or to look at if interested in tapping into the startup and venture space. While OmniValley focuses on connecting both large and small markets, we strive to create a single, decentralized entrepreneurial world. Our core belief is that talent and innovation can and do reside everywhere; there needs to be a better way to showcase and introduce all of it no matter where those connecting may be. OmniValley’s platform makes it both possible and simple to source, connect, and develop meaningful relationships with those members operating within entrepreneurial ecosystems across the globe. Please reach out should you want to learn about how the many others are working with OmniValley - we're happy to speak with you. info@ominvalley.co  |  join@omnivalley.co",https://www.linkedin.com/company/24791334/,,https://twitter.com/OmniValley,,"74,086"
Pershing Square Capital Management,https://www.crunchbase.com/organization/pershing-square-capital-management,https://www.pershingsquareholdings.com,"Angel Investment, Financial Services, Venture Capital","Financial Services, Lending and Investments","Pershing Square Capital Management, L.P. is a New York-based hedge fund sponsor. Funds under management include Pershing Square L.P.","Pershing Square Capital Management, L.P. is a New York-based hedge fund sponsor. Funds under management include Pershing Square L.P.",https://www.linkedin.com/company/pershing-square-capital-management/about/,,,,"74,930"
Symphony Technology Group,https://www.crunchbase.com/organization/symphony-technology-group,http://stgpartners.com/,"Delivery, Software, Venture Capital","Administrative Services, Financial Services, Lending and Investments, Software",Symphony Technology Group (STG) is a strategic private equity firm that invests in and builds software and services companies.,"Symphony Technology Group (STG) is a strategic private equity firm with the mission of investing in and building leading software and services companies. In addition to capital, STG provides transformation expertise to enable its companies to deliver maximum value to their clients, to drive growth through innovation, to retain and attract the best talent and to achieve best in class business performance. STG's current portfolio consists of nine global companies.",http://www.linkedin.com/company/15562,,http://twitter.com/symphonytg,,"75,109"
Sigora,https://www.crunchbase.com/organization/sigora-international,https://sigora.co,"Energy, Renewable Energy, Venture Capital","Energy, Financial Services, Lending and Investments, Sustainability","Sigora provides microgrid management solutions making clean, reliable, and fairly-priced energy a reality in frontier markets.","Sigora is a provider of utility-management systems engineered for frontier markets. For established urban grid utilities and rural micro-grid developers, Sigora’s platform transforms energy access into bankable business. Leveraging specialized hardware, web-managed software, and simple payment solutions, the company's platform streamlines bill collection, reduces revenue losses, deters energy theft, and increases operational efficiency for energy providers operating in emerging markets. It’s easy to oversimplify the capabilities of a simple electric meter, but in reality Sigora’s meter is offering the “operating system” for financeable micro-utility business models. Sigora was founded in 2016 and is headquartered in Chicago, Illinois.",https://in.linkedin.com/company/sigora-international-inc,,https://twitter.com/Sigora_Int,https://www.facebook.com/SigoraInternational/,"75,707"
American International Group,https://www.crunchbase.com/organization/american-international-group,http://www.aig.com/,"Finance, Financial Services, Insurance, Venture Capital","Financial Services, Lending and Investments",American International Group operates as a global insurance company.,"American International Group operates as a global insurance company, serving clients in over 80 countries and jurisdictions. It provides a range of insurance products to support our clients in business and in life, including general property/casualty, life insurance, and retirement, and financial services through its general insurance, life and retirement, and investment business units.  The company was founded in 1919 and is headquartered in New York.",http://www.linkedin.com/company/aig,,http://twitter.com/AIGinsurance,https://www.facebook.com/AIGInsurance,"75,733"
Live Oak Endeavors,https://www.crunchbase.com/organization/live-oak-endeavors,https://www.investloe.com/,"Financial Services, Impact Investing, Trading Platform, Venture Capital","Financial Services, Lending and Investments",Live Oak Endeavors acquires interest in unique businesses that have the ability to produce high profit margins.,"Live Oak Endeavors acquires interest in unique businesses that have the ability to produce high-profit margins, have a strategic advantage, excellent management, and consistent financial performance. It began operation in 2015, with its headquarters in Charleston, South Carolina.",https://www.linkedin.com/company/live-oak-endeavors/,,,https://www.facebook.com/liveoakendeavors/,"76,137"
Kennedy Capital Management,https://www.crunchbase.com/organization/kennedy-capital-management,http://www.kennedycapital.com,"Financial Services, Insurance, Venture Capital","Financial Services, Lending and Investments",Kennedy Capital Management is an investment advisory firm that provides customized investment management services.,"Kennedy Capital Management is an investment advisory firm that provides customized investment management services. It manages the investment of corporate and public pension funds, endowments, foundations, and multi-employer plans as well as high-net-worth individuals. The firm was founded in 1980 and headquartered in St Louis, Missouri.",https://www.linkedin.com/company/kennedy-capital-management,,,,"76,289"
