Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook,CB Rank (Organization)
Lucid Software,https://www.crunchbase.com/organization/lucidchart,https://www.lucidchart.com,"Collaboration, Enterprise Software, Information Technology, Internet, Mobile, Mobile Apps, SaaS, Software","Apps, Information Technology, Internet Services, Mobile, Other, Software","Lucidchart combines diagramming, data visualization and collaboration to accelerate understanding and drive innovation.","Lucidchart and Lucidpress. Lucidchart is a visual workspace that combines diagramming, data visualization, and collaboration to accelerate understanding and drive innovation. Lucidpress is an intuitive design and brand management platform for creating on-brand content faster It was founded in 2010 and headquartered in South Jordan, Utah.",https://www.linkedin.com/company/lucidsoftware,Unicorn,https://twitter.com/lucidchart,https://www.facebook.com/lucidchart,"1,793"
Verint Systems,https://www.crunchbase.com/organization/verint,http://verint.com,"Cyber Security, Information Technology, Security, Software","Information Technology, Privacy and Security, Software",Verint Systems provides Actionable Intelligence solutions for enterprise workforce optimization and security intelligence.,"Verint Systems is a provider of Actionable Intelligence solutions for enterprise workforce optimization and security intelligence. Their solutions help government and enterprises make sense of the vast information they collect in order to achieve their performance and security goals. Today their solutions are used by more than 10,000 organizations in 150 countries. Verint is headquartered in Melville, New York, with offices worldwide and 2500 dedicated professionals around the globe.",http://www.linkedin.com/company/verint,,https://twitter.com/Verint?,http://www.facebook.com/verint,"1,798"
Patientory,https://www.crunchbase.com/organization/patientory-2,http://patientory.com/,"Blockchain, Cyber Security, Health Care, Hospital, Information Technology","Health Care, Information Technology, Other, Privacy and Security",Patientory is a global population health management software that gives users access to their health data.,"Patientory is empowering people to take charge of their own health. They’re revolutionizing the way doctors and patients interact and gain access to information, cutting out all layers and processes that currently are stumbling blocks in care coordination. They connect doctors, care providers, and consumers all within a single, secure platform – creating a care team that works together to provide the best care.",https://www.linkedin.com/company/patientory,,https://twitter.com/patientory,https://www.facebook.com/Patientory-1486364918334631,"1,805"
Dude Solutions,https://www.crunchbase.com/organization/dude-solutions,http://dudesolutions.com,"Education, Government, Health Care, Information Technology, Manufacturing, SaaS, Software","Education, Government and Military, Health Care, Information Technology, Manufacturing, Software","Dude Solutions is the leading provider of SaaS operations software for education, government, healthcare and membership-based organizations.","Dude Solutions is a leading software-as-a-service (SaaS) provider of operations management solutions to education, government, healthcare, senior living, manufacturing and membership-based organizations. For nearly two decades, Dude Solutions has inspired clients to create better work and better lives. We combine innovative, user-friendly technology with the world’s smartest operations engine, empowering operations leaders to transform the most important places in our lives. Today, more than 12,000 organizations use our award-winning software to manage maintenance, assets, energy, safety, IT, events and more. For more information, visit dudesolutions.com.",https://www.linkedin.com/company/dude-solutions,,https://www.twitter.com/dudesolutions,https://www.facebook.com/dudesolutions,"1,812"
ControlUp,https://www.crunchbase.com/organization/controlup-inc,http://www.controlup.com,"Analytics, Enterprise Software, Information Technology, SaaS, Software","Data and Analytics, Information Technology, Software","ControlUp is an IT virtual infrastructure monitoring, management and troubleshooting solution.","ControlUp is a Digital Experience Monitoring and Optimization platform that transforms the way IT manages systems, troubleshoots issues, and helps deliver a great user experience. More than 1,000 organizations around the world rely on ControlUp to save time, money, and precious human resources to ensure business continuity.",https://www.linkedin.com/company/295466,,https://www.twitter.com/controlup,https://www.facebook.com/controllingup,"1,813"
Harness,https://www.crunchbase.com/organization/harness-512d,http://harness.io/,"Artificial Intelligence, Big Data, Delivery, Developer Tools, Information Technology, SaaS, Software","Administrative Services, Artificial Intelligence, Data and Analytics, Information Technology, Science and Engineering, Software",Harness is a Continuous Delivery as-a-Service platform for engineering and DevOps teams to release applications into production.,"Harness is the industry’s first Continuous Delivery-as-a-Service platform for engineering and DevOps teams to release applications into production. It automates the entire CD process, uses machine learning to protect you when deployments fail, and equips you with enterprise-grade security every step of the way. CD has never been so simple.",https://www.linkedin.com/company/18249313,Unicorn,https://twitter.com/harnessio,https://www.facebook.com/harness.io/,"1,819"
STRIVR,https://www.crunchbase.com/organization/strivr-labs-inc,http://www.strivr.com,"Corporate Training, Enterprise, Enterprise Software, Information Technology, Software, Training, Virtual Reality","Education, Hardware, Information Technology, Other, Software","STRIVR is an information technology company that specializes in virtual reality, customer experience, and athlete performance.","STRIVR is an information technology company that specializes in virtual reality, customer experience, and athlete performance. It transforms the way companies train and develop their employees by using virtual reality to simulate real-world and on-the-job situations designed for enhanced learning to help companies grow.",https://www.linkedin.com/company/strivr,,https://twitter.com/STRIVRlabs,https://www.facebook.com/strivrlabs,"1,821"
Moving Analytics,https://www.crunchbase.com/organization/moving-analytics,http://www.movinganalytics.com,"Health Care, Information Technology","Health Care, Information Technology",Moving Analytics provides Movn - a digital rehabilitation program for heart disease.,"Moving Analytics. is a tele-health company dedicated to helping people thrive after heart disease. Our flagship product is Movn a virtual cardiac rehabilitation program that leverages evidence based guidelines, behavioral science, remote monitoring and personalized coaching to help patients recover to full health after a cardiac event. Movn is currently used by the Veterans Affairs Medical Center, Highmark Health Plan, Kaiser Permanente Northwest and many more health systems across the US.",http://www.linkedin.com/company/moving-analytics-inc-,,https://twitter.com/movinganalytics,http://www.facebook.com/movinganalytics,"1,822"
SnapLogic,https://www.crunchbase.com/organization/snaplogic,http://www.snaplogic.com,"Big Data, Cloud Computing, Cloud Data Services, Data Integration, Enterprise Software, Information Technology, Internet, SaaS, Software","Data and Analytics, Information Technology, Internet Services, Software",SnapLogic is a software company that provides a platform for enterprise cloud and big data integration.,"SnapLogic provides a platform for enterprise cloud and big data integration. The company's Intelligent Integration Platform accelerates data and process flow across applications, databases, data warehouses, big data streams, and IoT deployments. Whether on-premises or in the cloud. It also enables the unification of multiple endpoints including SaaS, ERP applications, APIs, data warehouses, big data, and “things” – all on a single platform. Unlike traditional integration software that requires painstaking, hand-crafted coding by teams of developers, SnapLogic’s simple platform enables IT and business users to develop quality, scalable data pipelines that get the right data to the right people at the right time. SnapLogic balances design simplicity with platform power to obtain immediate value. The company's intuitive, cloud-based, self-service software allows for easy snap-and-assemble orchestrations via a drag-and-drop interface, robust enough for developers yet easy to master for citizen integrators.",https://www.linkedin.com/company/210766,,http://twitter.com/snaplogic,http://www.facebook.com/SnapLogic,"1,867"
Health Catalyst,https://www.crunchbase.com/organization/health-catalyst,http://healthcatalyst.com,"Analytics, Computer, Enterprise Software, Health Care, Information Technology, Software","Consumer Electronics, Data and Analytics, Hardware, Health Care, Information Technology, Software",Health Catalyst is a tech platform that organizes and links health-related data from different systems and makes it available for all users.,"Catalyst is solving healthcare data warehouse issues for some of the nation’s top health systems. With the shift from paper to electronic records, it has become a challenge to organize health data, make sense of it, and to do it quickly. Catalyst helps organize, normalize, and link the data from all different systems. And they make it searchable by all users, even the non-technical, by using rich metadata capabilities.",http://www.linkedin.com/company/2204309,Exited Unicorn,http://twitter.com/healthcatalyst,http://www.facebook.com/HealthCatalyst,"1,877"
Sigma Computing,https://www.crunchbase.com/organization/sigma-computing,http://sigmacomputing.com,"Analytics, Business Intelligence, Information Services, Information Technology, Internet","Data and Analytics, Information Technology, Internet Services",Cloud Analytics and Business Intelligence Platform,"Sigma Computing is the first company to truly deliver on the promise of self-service analytics and business intelligence (A&BI). Inspired by the spreadsheet knowledge workers were raised on, the Sigma Spreadsheet interface empowers anyone - from the data team to analysts and domain experts at every level- to analyze data, without code or extracts, and make insight-driven decisions quickly. Sigma is powering an iterative and community-driven approach to A&BI that aligns business goals with analysis and frees data experts to focus on more innovative, fulfilling initiatives.",http://www.linkedin.com/company/7801411/,,http://twitter.com/sigmacomputing,http://www.facebook.com/sigmacomputing/,"1,881"
Wepow,https://www.crunchbase.com/organization/wepow,https://www.wepow.com,"Enterprise Software, Human Resources, Information Technology, Internet, Recruiting, Video","Administrative Services, Information Technology, Internet Services, Media and Entertainment, Professional Services, Software, Video",Wepow’s video interviewing & engagement platform helps organizations reduce the time & cost of screening and hiring quality talent at scale.,"Wepow connects recruiters, job candidates and employers through easy-to-use mobile and video interviewing solutions. Hundreds of organizations including Adidas, Lenovo, and Box rely on Wepow’s video and communications platform to improve recruiter productivity, deliver engaging candidate experiences, and make the right hires. As a result, organizations regain time, reduce costs and recruit effectively.",https://www.linkedin.com/company/wepow,,https://twitter.com/gowepow,https://www.facebook.com/goWePow,"1,900"
MoEngage,https://www.crunchbase.com/organization/moengage,http://www.moengage.com/,"Analytics, Digital Marketing, Information Technology, Internet, Marketing Automation, Mobile, SaaS","Data and Analytics, Information Technology, Internet Services, Mobile, Sales and Marketing, Software",MoEngage is an internet company that features cloud-based marketing services for consumer businesses.,"MoEngage is an internet company that features cloud-based marketing services for consumer businesses. It helps companies on campaigns across channels such as in-app messaging, web, and SMS providing machine learning for optimization of customer engagement. The company was founded in 2014 and headquartered in San Francisco, California.",http://www.linkedin.com/company/moengage,,http://twitter.com/moengage,http://www.facebook.com/moengage,"1,903"
ClearSlide,https://www.crunchbase.com/organization/clearslide,https://clearslide.com,"Advertising, CRM, Enterprise Software, Human Resources, Information Technology, Marketing, SaaS, Sales Automation, Software","Administrative Services, Advertising, Information Technology, Sales and Marketing, Software",ClearSlide is the leading system of engagement to make every customer interaction successful.,"ClearSlide is the system of engagement for sales, marketing and customer success teams that makes every customer interaction successful. They offer the most intuitive, complete, and open Sales Engagement Platform that integrates content, communications, and actionable insights to improve business results. Founded in 2009 and headquartered in San Francisco, ClearSlide helps thousands of customers around the world achieve higher seller productivity, increased sales management effectiveness, and stronger content ROI. For managers and leaders, ClearSlide provides engagement dashboards to improve deal visibility, coaching, and stronger forecasting. For content users and creators, ClearSlide makes it easy to recommend content tailored by sales stage, with next-step interaction suggestions. For reps, ClearSlide intuitively delivers content, communications, and analytics in a single platform experience.",https://www.linkedin.com/company/clearslide-inc-/about/,,http://twitter.com/clearslide,http://www.facebook.com/ClearSlide,"1,926"
Fishtown Analytics,https://www.crunchbase.com/organization/fishtown-analytics,http://fishtownanalytics.com,"Analytics, Big Data, Information Technology, Open Source, Software","Data and Analytics, Information Technology, Software",Fishtown Analytics is a developer of an open-source analytics engineering tool.,"Fishtown Analytics is a developer of an open-source analytics engineering tool driven by a mission to help analysts create and disseminate organization knowledge. Its platform enables data analysts to easily create and disseminate organizational knowledge through data modeling, thereby allowing clients with SQL knowledge to build data transformation workflows. The company was founded in 2016 and is headquartered in Philadelphia, Pennsylvania.",https://www.linkedin.com/company/fishtown-analytics/,,https://twitter.com/fishtowndata,,"1,953"
Upserve,https://www.crunchbase.com/organization/swipely,http://upserve.com,"Hospitality, Information Technology, Restaurants, SaaS, Service Industry, Software","Food and Beverage, Information Technology, Other, Software, Travel and Tourism",Upserve is the smart management assistant that puts everything restaurateurs need to know in one place.,"Every day, 14 million Americans show up to work at a restaurant. That’s 10% of the U.S. workforce. Almost all restaurants have fewer than 50 employees, and most are independent, not part of a giant chain. The restaurateurs leading these businesses run on tight margins. They don’t have a big capital budget. They aren’t software nerds. And most of all, they don’t have much time to get a handle on everything – guests, staff, menu, marketing and finance – making it harder than it has to be to take their restaurant to the next level. That’s why we created Upserve, the smart management assistant serving up clear guidance that makes your restaurant thrive. The magic ingredient.  Offering pointed and timely guidance, Upserve makes it easier to manage guests, staff, marketing, finances, and even the menu.  Running a restaurant isn’t going to get easier. But it will get smarter. Founded in 2009 by Angus Davis, the Providence, Rhode Island based company and is backed by First Round Capital, Shasta Ventures, Index Ventures, Pritzker Group and Greylock Partners, among others.",http://www.linkedin.com/company/upserve,,http://twitter.com/getupserve,http://www.facebook.com/upserve,"1,957"
Sharecare,https://www.crunchbase.com/organization/sharecare,https://www.sharecare.com,"Consumer, Health Care, Information Technology, mHealth, Wellness","Health Care, Information Technology, Mobile, Other","Sharecare is a health and wellness engagement platform providing consumers with information, programs and resources to improve their health.","Sharecare is the digital health company that helps people manage all their health in one place. The Sharecare platform provides each person – no matter where they are in their health journey – with a comprehensive and personalized health profile, where they can dynamically and easily connect to the information, evidence-based programs and health professionals they need to live their healthiest, happiest and most productive life. With award-winning and innovative frictionless technologies, scientifically validated clinical protocols and best-in-class coaching tools, Sharecare helps providers, employers and health plans effectively scale outcomes-based health and wellness solutions across their entire populations. To learn more, visit www.sharecare.com. In 2017 alone, Sharecare has raised more than $100 million in new funding; and more than $300 million in total capital since its founding in 2010.  May 26, 2017 Sharecare announced it has received an investment from global alternative investment firm, Summit Partners. Sharecare will use the debt capital to fund new capabilities and acquire talent to support the aggressive growth trajectory of both the company and its platform, where people can manage all their health in one place.",https://www.linkedin.com/company/sharecare-inc,Unicorn,https://twitter.com/sharecareinc,https://www.facebook.com/sharecare,"1,970"
CyberGRX,https://www.crunchbase.com/organization/cybergrx,https://www.cybergrx.com,"Analytics, Big Data, Cloud Security, Cyber Security, Enterprise Software, Information Technology, Network Security, Risk Management, Security, Software, Supply Chain Management","Data and Analytics, Information Technology, Privacy and Security, Professional Services, Software, Transportation",CyberGRX is a provider a global cyber risk exchange for its third-party cyber risk management program.,"CyberGRX provides the most comprehensive third-party cyber risk management platform to cost-effectively identify, assess, mitigate and monitor an enterprise’s risk exposure across its entire partner ecosystem.  Through automation and advanced analytics, the CyberGRX solution enables enterprises to collaboratively mitigate threats presented from their increasing interdependency on vendors, partners and customers.  CyberGRX is based in Denver, CO.  For more information, visit www.cybergrx.com or follow @CyberGRX on Twitter.",https://www.linkedin.com/company/cybergrx,,https://twitter.com/cybergrx,https://www.facebook.com/CyberGRX-1685257758394462/,"1,982"
Nintex,https://www.crunchbase.com/organization/nintex-usa,http://www.nintex.com,"Cloud Data Services, Information Technology, SaaS, Software","Information Technology, Internet Services, Software",Nintex enables enterprise IT professionals to more easily create and manage simple to sophisticated business processes.,"Nintex, the maker of award-winning business productivity software and SaaS offerings, enables enterprise IT professionals and business analysts to more easily create and manage simple to sophisticated business processes from the back to front-office. From automating workflows and forms, to document generation, the Nintex Workflow Automation platform leverages the world’s largest technology ecosystems including Office 365, Salesforce, SharePoint, and other enterprise services platforms With the support and integration of Nintex’s platform within these systems, companies of all sizes are able to drive greater productivity across departments and mobile devices, while enhancing end-user satisfaction with a more efficient way to get work done. The success of this technology has resulted in Nintex serving more than 6,000 customers in more than 90 countries through its growing global network of more than 1,000 partners.",http://www.linkedin.com/company/nintex,,http://twitter.com/nintex,http://www.facebook.com/Nintex,"1,993"
Click Therapeutics,https://www.crunchbase.com/organization/click-therapeutics,http://www.clicktherapeutics.com,"Biotechnology, Health Care, Information Technology, Medical Device, Pharmaceutical, Therapeutics","Biotechnology, Health Care, Information Technology, Science and Engineering",Click Therapeutics deliver safe and effective digital treatments to patients in need,"Click Therapeutics develops and commercializes software as medical treatments for people with unmet medical needs. Through cognitive and neurobehavioral mechanisms, Click’s Digital Therapeutics™ enable change within individuals, and are designed to be used independently or in conjunction with biomedical treatments. The Clickometrics® adaptive data science platform continuously personalizes user experience to optimize engagement and outcomes. Following a groundbreaking clinical trial, Click’s industry-leading smoking cessation program is available nationwide through a wide variety of payers, providers, and employers. Click’s lead prescription program is entering into a multi-center, randomized, controlled, parallel-group, phase III FDA registration trial for the treatment of Major Depressive Disorder in adults.",https://www.linkedin.com/company/click-therapeutics-inc-,,https://twitter.com/click_tx,https://www.facebook.com/ClickTherapeutics,"2,003"
Inrupt,https://www.crunchbase.com/organization/inrupt,https://inrupt.com/,"Information Services, Information Technology, Open Source, Web Development","Information Technology, Software",Inrupt is an open-source platform that uses a set of modular requirements to decentralize the web.,"Inrupt is an open-source platform that uses a set of modular requirements to decentralize the web. The platform allows consumers and organizations to distinguish their information from the apps using it. It enables clients to develop, handle and safeguard their internet personal online data store (POD) while using the same information to simultaneously search for distinct apps.  The company is founded in 2017 and is based in Boston, Massachusetts.",https://www.linkedin.com/company/inrupt/,,https://twitter.com/inrupt,,"2,020"
Nasuni,https://www.crunchbase.com/organization/nasuni,http://www.nasuni.com,"Cloud Data Services, Cloud Storage, Data Storage, Enterprise Software, File Sharing, Information Technology, SaaS","Hardware, Information Technology, Internet Services, Software","Nasuni enables organizations to store, protect, synchronize, and collaborate on files across all locations at scale.","Nasuni enables organizations to store, protect, synchronize and collaborate on files across all locations at scale. Nasuni Cloud File Services™, powered by the Nasuni UniFS® global file system, leverages cloud storage to modernize primary NAS and file server storage; archiving; backup; and disaster recovery, while offering transformational new capabilities for multi-site file sharing. By combining the low cost, unlimited capacity, and durability of object storage from leading cloud vendors such as Amazon, Azure, Dell EMC, and IBM, with the high performance, security, and broad application compatibility of traditional file storage, the Nasuni subscription service improves workforce productivity, simplifies IT operations, and reduces IT costs. The world’s largest companies in 12 industry sectors rely on Nasuni to maximize the business value of their file data and ensure business continuity.",http://www.linkedin.com/company/nasuni,,http://twitter.com/nasuni,http://www.facebook.com/Nasuni,"2,038"
Allscripts,https://www.crunchbase.com/organization/allscripts,http://www.allscripts.com,"Health Care, Information Services, Information Technology","Health Care, Information Technology",Allscripts provides healthcare information technology solutions.,"Allscripts, LLC provides health industry software. The company is based in Chicago, Illinois. Allscripts, LLC was formerly a subsidiary of Allscripts Healthcare Solutions Inc. As a result of the acquisition of Allscripts Healthcare Solutions Inc. by Allscripts-Misys Healthcare Solutions, Inc. as of October 10, 2008, Allscripts, LLC operates as a subsidiary of Allscripts-Misys Healthcare Solutions, Inc.",http://www.linkedin.com/company/allscripts,,http://twitter.com/Allscripts,https://www.facebook.com/allscripts/,"2,039"
AlphaSense,https://www.crunchbase.com/organization/alphasense,http://www.alpha-sense.com/,"Analytics, Artificial Intelligence, Finance, FinTech, Information Technology, Machine Learning, SaaS, Search Engine, Software","Artificial Intelligence, Data and Analytics, Financial Services, Information Technology, Internet Services, Science and Engineering, Software",AlphaSense is an AI-powered business insights platform that is transforming the way companies uncover insights and make critical decisions.,"AlphaSense is a revolutionary AI-powered search engine for market intelligence used by financial firms and corporations across industries and geographies. With more than 1,000 enterprise clients, our mission is to enable knowledge professionals to acquire critical business insights and data with speed and conviction. AlphaSense’s search technology leverages AI and natural language processing to parse topics, concepts and ideas semantically and uncover the most relevant insights from previously fragmented data sets.  Headquartered in New York, AlphaSense currently has more than 240 employees, 70% of which are focused on product development, with offices in Helsinki, London, Mumbai, Pune and across the US.",http://www.linkedin.com/company/alphasense-inc-/,,https://twitter.com/AlphaSenseInc,https://www.facebook.com/AlphaSenseInc/,"2,041"
15Five,https://www.crunchbase.com/organization/15five,https://15five.com,"Enterprise Software, Human Resources, Information Technology, SaaS, Software","Administrative Services, Information Technology, Software",15Five develops cloud-based performance management software designed to help employees grow and develop into their best selves.,"15Five develops cloud-based software designed to evaluate and improve employee performance. Its web-based employee engagement and continuous performance management software helps create high performing teams by combining OKRs, 1-on-1s, 360 reviews, and employee appreciation in one simple weekly check-in. Nearly 2,000 businesses worldwide use 15Five to allow employees to share their triumphs and challenges, stay focused on key objectives, and get regular feedback from managers who support them in reaching their potential. The company was founded in 2011 and is based in San Francisco, California.",http://www.linkedin.com/company/15five,,http://twitter.com/15five,http://www.facebook.com/15Five,"2,054"
ANSYS,https://www.crunchbase.com/organization/ansys,http://www.ansys.com,"Enterprise Software, Information Services, Information Technology, Software","Information Technology, Software",ANSYS develops engineering simulation software used to predict how product designs will behave and how manufacturing processes will operate.,"ANSYS, Inc., founded in 1970, develops and globally markets engineering simulation software and technologies widely used by engineers, designers, researchers and students across a broad spectrum of industries and academia. The company focuses on the development of open and flexible solutions that enable users to analyze designs directly on the desktop, providing a common platform for fast, efficient and cost-conscious product development, from design concept to final-stage testing and validation. The company and its global network of channel partners provide sales, support and training for customers. Headquartered in Canonsburg, Pa., U.S.A., with more than 60 strategic sales locations throughout the world, ANSYS, Inc. and its subsidiaries employ more than 1,600 people and distribute ANSYS products through a network of channel partners in 40+ countries.",http://www.linkedin.com/company/ansys-inc,,https://twitter.com/ansys,http://www.facebook.com/ANSYSInc,"2,086"
Horizon Technology Finance,https://www.crunchbase.com/organization/horizon-technology-finance,https://horizontechfinance.com/,"Financial Services, FinTech, Information Technology, Management Consulting, Venture Capital","Financial Services, Information Technology, Lending and Investments, Professional Services",Horizon Technology Finance is a venture lending platform that offers structured debt products to life science and technology companies.,"Horizon is a venture lending platform that offers structured debt products to life science and technology companies. Its team of investment and operations professionals has been providing debt capital to some of the most exciting companies for decades. The members of the Horizon team have, collectively, originated and invested more than $5 billion in venture loans to thousands of companies. The company was founded in 2003 and is headquartered in Farmington, Connecticut.",https://www.linkedin.com/company/horizon-technology-finance-corporation/,,,https://www.facebook.com/Horizon-Technology-Finance-341293242550671/,"2,087"
Xerox,https://www.crunchbase.com/organization/xerox,https://www.xerox.com/,"Digital Media, Hardware, Information Technology, Printing, Software","Content and Publishing, Hardware, Information Technology, Media and Entertainment, Software","Xerox is a document management technology and services enterprise, producing printing and publishing systems, copiers and fax machines.","Xerox is a document management technology and services enterprise.  They produce printing and publishing systems, digital presses, multifunction devices, laser and solid link network printers, copiers, and fax maches.",http://www.linkedin.com/company/xerox,,http://twitter.com/Xerox,http://www.facebook.com/XeroxCorp,"2,089"
Kitchen United,https://www.crunchbase.com/organization/kitchen-united,https://www.kitchenunited.com,"Commercial, E-Commerce, Food and Beverage, Information Technology, Real Estate, Restaurants, Software","Commerce and Shopping, Food and Beverage, Information Technology, Other, Real Estate, Software",Kitchen United offers a turnkey solution that eliminates barriers to growth and enables restaurant brands to profitably expand.,"Kitchen United offers a turnkey solution that eliminates barriers to growth and enables restaurant brands to profitably expand. Kitchen United is introducing a new and unique commercial kitchen for rent opportunity for food service providers to realize their fullest business potential. For restaurants this means providing a top-tier food production facility combined with insights and ideas on how to profitably expand into the food delivery business. For entrepreneurial caterers, pop-ups, mobile food vendors and start-ups, they provide shared commercial kitchen space, business intelligence, and resources to succeed with minimal risk and capital outlay.",https://www.linkedin.com/company/18552731/admin/,,https://twitter.com/kitchenunited,https://www.facebook.com/kitchenunitedmix/,"2,100"
Ionic Security,https://www.crunchbase.com/organization/ionic-security,https://ionicsecurity.com/,"Cyber Security, Information Technology, Intellectual Property, Security","Information Technology, Privacy and Security, Professional Services","Ionic Security, a data security platform, provides access control, intellectual property monitoring, data encryption, and policy management.","Ionic Security, a data security platform, provides access control, intellectual property monitoring, data encryption, and policy management. Ionic Security (formerly Social Fortress) enables the use of cloud services by protecting sensitive data anywhere it travels and wherever it resides, whether on the corporate network, in the cloud or on mobile devices. The first unified data security platform of its kind, Ionic Security takes a comprehensive approach to secure data in today’s borderless enterprise by providing access control, intellectual property monitoring, data encryption, and policy management, without proxies or gateways or changes in user behavior. The company is headquartered in Atlanta, Georgia, and is backed by leading venture firms such as Kleiner Perkins Caufield & Byers, Google Ventures, TechOperators, and ff VC as well as industry experts Christopher Klaus, Ken Levine, Phil Dunkelberger, and Dr. Paul Judge.",http://www.linkedin.com/company/ionic-security,,http://twitter.com/IonicSecurity,http://www.facebook.com/pages/Ionic-Security/113881908782399,"2,102"
iFit - fitness technology,https://www.crunchbase.com/organization/ifit-fitness-technology,https://www.ifit.com/,"Computer, Fitness, Health Care, Information Technology, Personal Health, Software","Consumer Electronics, Hardware, Health Care, Information Technology, Software, Sports","The world leader in fitness technology, iFit® is pioneering the way people interact with exercise equipment and technology.","iFit’s proprietary streaming technology allows a multi-faceted interaction between the user, their iFit trainer and their smart machine. iFit seamlessly adjusts the speed, incline, decline, and resistance of iFit-enabled machines in sync with interactive trainer-led streaming workouts shot on location around the world. Content on all machines includes interactive Studio Classes, Global Workouts, Cross Training Workouts and Google Map Workouts.",https://in.linkedin.com/company/ifit---fitness-technology,,https://www.twitter.com/ifit,https://www.facebook.com/ifit,"2,120"
Mastercard,https://www.crunchbase.com/organization/mastercard,https://www.mastercard.co.in/en-in.html,"Cloud Data Services, Information Technology, Payments","Financial Services, Information Technology, Internet Services, Payments","Mastercard provides payment processing products and solutions, and related consulting services.","Mastercard (formerly Interbank Card Association) provides payment processing products and solutions, and related consulting services. It serves consumers and businesses in the United States and internationally. The company offers credit, debit, prepaid, personal, commercial, chip, and contactless cards; loyalty and reward solutions; and cardholder benefits and services. It also provides payment processing solutions; and payment security and fraud management solutions to monitor, detect, and fight fraud through the transaction lifecycle. In addition, it offers payment-focused consulting, information, and outsourcing services to financial institutions and merchants; and franchising activities. MasterCard was founded in 1966 and is headquartered in Purchase, New York with offices in Singapore, Australia, China, the United Arab Emirates, Egypt, Hong Kong, India, Indonesia, Japan, Korea, Malaysia, Morocco, New Zealand, the Philippines, South Africa, Taiwan, Canada, Czech Republic, Germany, Greece, Hungary, Ireland, Italy, Poland, Portugal, Romania, the Russian Federation, Spain, Sweden, Switzerland, Turkey, the United Kingdom, Argentina, Brazil, Colombia, Peru, and Venezuela.",http://www.linkedin.com/company/mastercard,,http://twitter.com/MasterCard,http://www.facebook.com/MasterCardUS,"2,135"
ConnXus,https://www.crunchbase.com/organization/connxus,http://connxus.com,"Information Technology, Procurement, Software, Supply Chain Management","Information Technology, Software, Transportation",ConnXus is an IT company that develops supplier management software.,"ConnXus supplier management solutions simplify the complexities of global supply chains and allow buyers to achieve their goals of responsible and sustainable sourcing. ConnXus is a NMSDC, CPUC, CAMSC and State of Ohio-certified minority-owned business enterprise based in Mason, Ohio with local, regional and international capabilities.",https://www.linkedin.com/company/connxus-inc?trk=biz-companies-cym,,http://twitter.com/connXus,http://www.facebook.com/ConnXus,"2,139"
Provide,https://www.crunchbase.com/organization/lendeavor,http://www.getprovide.com,"Customer Service, Financial Services, Health Care, Information Technology","Financial Services, Health Care, Information Technology, Other, Professional Services","We're the modern practice finance company, innovating for dentists, veterinarians, and other healthcare professionals like you.","We're the modern practice finance company, innovating for dentists, veterinarians, and other healthcare professionals like you. Today, more than ever — as our country perseveres through a global pandemic — we recognize the importance of healthcare providers. We call ourselves ""Provide"" in tribute to you.",https://www.linkedin.com/company/getprovide/,,https://twitter.com/getprovide,https://www.facebook.com/GetProvide,"2,157"
Privacera,https://www.crunchbase.com/organization/privacera,http://www.privacera.com,"Big Data, Cloud Security, Cyber Security, Information Technology, Privacy","Data and Analytics, Information Technology, Privacy and Security",Privacera provides a platform for companies to manage security and privacy challenges in their on-premise and cloud data platforms,"Privacera enables secure data sharing across mulitple on-prem and cloud services.  It is leading disruption and innovation in the governance space by enabling data democratization without compromising data privacy, or compliance.  Data is the fuel for the next set of growth in enterprises. Data should be democratized and shared to facilitate better decision making. Data sharing should happen without compromising on individual rights to privacy.",https://www.linkedin.com/company/privacera,,https://www.twitter.com/privacera,,"2,161"
Updox,https://www.crunchbase.com/organization/updox,http://www.updox.com,"B2B, B2C, Collaboration, CRM, Developer APIs, Document Management, Health Care, Information Technology, Messaging, Software, Unified Communications, Web Apps","Apps, Health Care, Information Technology, Internet Services, Messaging and Telecommunications, Other, Sales and Marketing, Software","Updox provides communication, patient experience and CRM solutions for medical practices, physicians, and providers in North America.","Updox provides a secure communication platform for physicians which is fully integrated with their EHR software.  Updox provides an integrated fax solution, patient portal and secure messaging software platform allowing physicians and their staff to communicate with patients, labs, and third-parties.",http://www.linkedin.com/company/updox,,http://twitter.com/updox,http://www.facebook.com/updox,"2,173"
